ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run59V_stage59aa_bounded_followup_from_stage59z_v1__mt5_tier_a_only_s59aa_v64_gap14_t59_h2_globalcool3_sd5_validation_is,59AA_adapter_repair__bounded_followup_from_stage59z,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_tier_a_only_s59aa_v64_gap14_t59_h2_globalcool3_sd5_validation_is,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_tier_a_only_s59aa_v64_gap14_t59_h2_globalcool3_sd5_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59AA_adapter_repair__bounded_followup_from_stage59z/02_runs/run59V/mt5/reports/Project_Obsidian_Prime_v2_run59V_stage59aa_bounded_followup_from_stage59z_v1_s59aa_v64_gap14_t59_h2_globalcool3_sd5_ta_val.htm,net_profit=238.63;pf=1.08;expectancy=0.21;trades=1136;win_rate=49.03,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=191.71;recovery=1.24;fill=2181;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59V_stage59aa_bounded_followup_from_stage59z_v1__mt5_routed_s59aa_v64_gap14_t59_h2_globalcool3_sd5_validation_is,59AA_adapter_repair__bounded_followup_from_stage59z,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_routed_s59aa_v64_gap14_t59_h2_globalcool3_sd5_validation_is,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_routed_s59aa_v64_gap14_t59_h2_globalcool3_sd5_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59AA_adapter_repair__bounded_followup_from_stage59z/02_runs/run59V/mt5/reports/Project_Obsidian_Prime_v2_run59V_stage59aa_bounded_followup_from_stage59z_v1_s59aa_v64_gap14_t59_h2_globalcool3_sd5_rt_val.htm,net_profit=238.63;pf=1.08;expectancy=0.21;trades=1136;win_rate=49.03,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=191.71;recovery=1.24;fill=2181;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59V_stage59aa_bounded_followup_from_stage59z_v1__mt5_tier_a_only_s59aa_v64_gap14_t59_h2_globalcool3_sd5_oos,59AA_adapter_repair__bounded_followup_from_stage59z,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_tier_a_only_s59aa_v64_gap14_t59_h2_globalcool3_sd5_oos,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_tier_a_only_s59aa_v64_gap14_t59_h2_globalcool3_sd5_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59AA_adapter_repair__bounded_followup_from_stage59z/02_runs/run59V/mt5/reports/Project_Obsidian_Prime_v2_run59V_stage59aa_bounded_followup_from_stage59z_v1_s59aa_v64_gap14_t59_h2_globalcool3_sd5_ta_oos.htm,net_profit=253.23;pf=1.11;expectancy=0.29;trades=861;win_rate=50.87,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=155.97;recovery=1.62;fill=1652;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59V_stage59aa_bounded_followup_from_stage59z_v1__mt5_routed_s59aa_v64_gap14_t59_h2_globalcool3_sd5_oos,59AA_adapter_repair__bounded_followup_from_stage59z,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_routed_s59aa_v64_gap14_t59_h2_globalcool3_sd5_oos,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_routed_s59aa_v64_gap14_t59_h2_globalcool3_sd5_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59AA_adapter_repair__bounded_followup_from_stage59z/02_runs/run59V/mt5/reports/Project_Obsidian_Prime_v2_run59V_stage59aa_bounded_followup_from_stage59z_v1_s59aa_v64_gap14_t59_h2_globalcool3_sd5_rt_oos.htm,net_profit=253.23;pf=1.11;expectancy=0.29;trades=861;win_rate=50.87,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=155.97;recovery=1.62;fill=1652;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59V_stage59aa_bounded_followup_from_stage59z_v1__mt5_tier_a_only_s59aa_v64_gap14_t59_h2_sd10_validation_is,59AA_adapter_repair__bounded_followup_from_stage59z,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_tier_a_only_s59aa_v64_gap14_t59_h2_sd10_validation_is,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_tier_a_only_s59aa_v64_gap14_t59_h2_sd10_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59AA_adapter_repair__bounded_followup_from_stage59z/02_runs/run59V/mt5/reports/Project_Obsidian_Prime_v2_run59V_stage59aa_bounded_followup_from_stage59z_v1_s59aa_v64_gap14_t59_h2_sd10_ta_val.htm,net_profit=183.12;pf=1.05;expectancy=0.16;trades=1165;win_rate=49.44,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=256.01;recovery=0.72;fill=2215;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59V_stage59aa_bounded_followup_from_stage59z_v1__mt5_routed_s59aa_v64_gap14_t59_h2_sd10_validation_is,59AA_adapter_repair__bounded_followup_from_stage59z,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_routed_s59aa_v64_gap14_t59_h2_sd10_validation_is,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_routed_s59aa_v64_gap14_t59_h2_sd10_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59AA_adapter_repair__bounded_followup_from_stage59z/02_runs/run59V/mt5/reports/Project_Obsidian_Prime_v2_run59V_stage59aa_bounded_followup_from_stage59z_v1_s59aa_v64_gap14_t59_h2_sd10_rt_val.htm,net_profit=183.12;pf=1.05;expectancy=0.16;trades=1165;win_rate=49.44,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=256.01;recovery=0.72;fill=2215;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59V_stage59aa_bounded_followup_from_stage59z_v1__mt5_tier_a_only_s59aa_v64_gap14_t59_h2_sd10_oos,59AA_adapter_repair__bounded_followup_from_stage59z,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_tier_a_only_s59aa_v64_gap14_t59_h2_sd10_oos,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_tier_a_only_s59aa_v64_gap14_t59_h2_sd10_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59AA_adapter_repair__bounded_followup_from_stage59z/02_runs/run59V/mt5/reports/Project_Obsidian_Prime_v2_run59V_stage59aa_bounded_followup_from_stage59z_v1_s59aa_v64_gap14_t59_h2_sd10_ta_oos.htm,net_profit=313.54;pf=1.13;expectancy=0.37;trades=857;win_rate=50.99,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=157.18;recovery=1.99;fill=1640;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59V_stage59aa_bounded_followup_from_stage59z_v1__mt5_routed_s59aa_v64_gap14_t59_h2_sd10_oos,59AA_adapter_repair__bounded_followup_from_stage59z,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_routed_s59aa_v64_gap14_t59_h2_sd10_oos,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_routed_s59aa_v64_gap14_t59_h2_sd10_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59AA_adapter_repair__bounded_followup_from_stage59z/02_runs/run59V/mt5/reports/Project_Obsidian_Prime_v2_run59V_stage59aa_bounded_followup_from_stage59z_v1_s59aa_v64_gap14_t59_h2_sd10_rt_oos.htm,net_profit=313.54;pf=1.13;expectancy=0.37;trades=857;win_rate=50.99,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=157.18;recovery=1.99;fill=1640;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59V_stage59aa_bounded_followup_from_stage59z_v1__mt5_tier_a_only_s59aa_v64_gap14_t59_h2_entrytrans_sd5_validation_is,59AA_adapter_repair__bounded_followup_from_stage59z,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_tier_a_only_s59aa_v64_gap14_t59_h2_entrytrans_sd5_validation_is,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_tier_a_only_s59aa_v64_gap14_t59_h2_entrytrans_sd5_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59AA_adapter_repair__bounded_followup_from_stage59z/02_runs/run59V/mt5/reports/Project_Obsidian_Prime_v2_run59V_stage59aa_bounded_followup_from_stage59z_v1_s59aa_v64_gap14_t59_h2_entrytrans_sd5_ta_val.htm,net_profit=283.18;pf=1.07;expectancy=0.23;trades=1252;win_rate=49.44,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=199.88;recovery=1.42;fill=2405;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59V_stage59aa_bounded_followup_from_stage59z_v1__mt5_routed_s59aa_v64_gap14_t59_h2_entrytrans_sd5_validation_is,59AA_adapter_repair__bounded_followup_from_stage59z,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_routed_s59aa_v64_gap14_t59_h2_entrytrans_sd5_validation_is,run59V_stage59aa_bounded_followup_from_stage59z_v1,mt5_routed_s59aa_v64_gap14_t59_h2_entrytrans_sd5_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59AA_adapter_repair__bounded_followup_from_stage59z/02_runs/run59V/mt5/reports/Project_Obsidian_Prime_v2_run59V_stage59aa_bounded_followup_from_stage59z_v1_s59aa_v64_gap14_t59_h2_entrytrans_sd5_rt_val.htm,net_profit=283.18;pf=1.07;expectancy=0.23;trades=1252;win_rate=49.44,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=199.88;recovery=1.42;fill=2405;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
