run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run104A_stage104_v41_oos_early_segment_repair_v1,s104_v41_h3_cd7_lng_early_adx20,stage104_cd7_long_early_adx_lt20_control,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,200,1.092896175,1272.6,1.713925073,0.61,6.363,251.63,26.3920975,21.1404255,-9.014992855,0.2410948959,0.0009650548557,0.01273466071,7541.375311,14537.59096,acceptable_measurement_only,stages/104_adapter_research__v41_oos_early_segment_repair/02_runs/run104A/mt5/reports/Project_Obsidian_Prime_v2_run104A_stage104_v41_oos_early_segment_repair_v1_s104_v41_h3_cd7_lng_early_adx20_rt_val.htm
run104A_stage104_v41_oos_early_segment_repair_v1,s104_v41_h3_cd7_lng_early_adx20,stage104_cd7_long_early_adx_lt20_control,validation_is,actual_routed_total,chronological_third,early,True,True,67,0.3661202186,255.74,1.60059651,0.5970149254,3.817014925,144.11,16.38403284,13.70564328,-23.79047423,0.2329716355,0.0009650548557,0.01273466071,7541.375311,14537.59096,acceptable_measurement_only,stages/104_adapter_research__v41_oos_early_segment_repair/02_runs/run104A/mt5/reports/Project_Obsidian_Prime_v2_run104A_stage104_v41_oos_early_segment_repair_v1_s104_v41_h3_cd7_lng_early_adx20_rt_val.htm
run104A_stage104_v41_oos_early_segment_repair_v1,s104_v41_h3_cd7_lng_early_adx20,stage104_cd7_long_early_adx_lt20_control,validation_is,actual_routed_total,chronological_third,mid,True,True,67,0.3661202186,330.39,1.524287097,0.6268656716,4.93119403,209.98,26.41378806,23.51663284,-2.552563696,0.1866901491,0.0009650548557,0.01273466071,7541.375311,14537.59096,acceptable_measurement_only,stages/104_adapter_research__v41_oos_early_segment_repair/02_runs/run104A/mt5/reports/Project_Obsidian_Prime_v2_run104A_stage104_v41_oos_early_segment_repair_v1_s104_v41_h3_cd7_lng_early_adx20_rt_val.htm
run104A_stage104_v41_oos_early_segment_repair_v1,s104_v41_h3_cd7_lng_early_adx20,stage104_cd7_long_early_adx_lt20_control,validation_is,actual_routed_total,chronological_third,late,True,True,66,0.3606557377,686.47,1.944822176,0.6060606061,10.40106061,251.63,36.5297803,26.27564545,-0.8777221529,0.2847282551,0.0009650548557,0.01273466071,7541.375311,14537.59096,acceptable_measurement_only,stages/104_adapter_research__v41_oos_early_segment_repair/02_runs/run104A/mt5/reports/Project_Obsidian_Prime_v2_run104A_stage104_v41_oos_early_segment_repair_v1_s104_v41_h3_cd7_lng_early_adx20_rt_val.htm
run104A_stage104_v41_oos_early_segment_repair_v1,s104_v41_h3_cd7_lng_early_adx20,stage104_cd7_long_early_adx_lt20_control,oos,actual_routed_total,full_split,actual_routed_total,True,True,150,0.7692307692,607.95,1.58681866,0.5533333333,4.053,152.56,18.36001333,14.86336667,-1.847425547,0.2207514737,0.0009520042194,0.00794435654,8099.481335,15613.45799,acceptable_measurement_only,stages/104_adapter_research__v41_oos_early_segment_repair/02_runs/run104A/mt5/reports/Project_Obsidian_Prime_v2_run104A_stage104_v41_oos_early_segment_repair_v1_s104_v41_h3_cd7_lng_early_adx20_rt_oos.htm
run104A_stage104_v41_oos_early_segment_repair_v1,s104_v41_h3_cd7_lng_early_adx20,stage104_cd7_long_early_adx_lt20_control,oos,actual_routed_total,chronological_third,early,True,True,50,0.2564102564,32.51,1.128143477,0.56,0.6502,76.31,10.70304,11.508538,-2.585716845,0.06074909558,0.0009520042194,0.00794435654,8099.481335,15613.45799,acceptable_measurement_only,stages/104_adapter_research__v41_oos_early_segment_repair/02_runs/run104A/mt5/reports/Project_Obsidian_Prime_v2_run104A_stage104_v41_oos_early_segment_repair_v1_s104_v41_h3_cd7_lng_early_adx20_rt_oos.htm
run104A_stage104_v41_oos_early_segment_repair_v1,s104_v41_h3_cd7_lng_early_adx20,stage104_cd7_long_early_adx_lt20_control,oos,actual_routed_total,chronological_third,mid,True,True,50,0.2564102564,330.93,1.946731512,0.58,6.6186,146.52,21.24494,14.760112,-1.899345497,0.311537712,0.0009520042194,0.00794435654,8099.481335,15613.45799,acceptable_measurement_only,stages/104_adapter_research__v41_oos_early_segment_repair/02_runs/run104A/mt5/reports/Project_Obsidian_Prime_v2_run104A_stage104_v41_oos_early_segment_repair_v1_s104_v41_h3_cd7_lng_early_adx20_rt_oos.htm
run104A_stage104_v41_oos_early_segment_repair_v1,s104_v41_h3_cd7_lng_early_adx20,stage104_cd7_long_early_adx_lt20_control,oos,actual_routed_total,chronological_third,late,True,True,50,0.2564102564,244.51,1.565001386,0.52,4.8902,103.84,23.13206,18.32145,-1.058252698,0.2114035672,0.0009520042194,0.00794435654,8099.481335,15613.45799,acceptable_measurement_only,stages/104_adapter_research__v41_oos_early_segment_repair/02_runs/run104A/mt5/reports/Project_Obsidian_Prime_v2_run104A_stage104_v41_oos_early_segment_repair_v1_s104_v41_h3_cd7_lng_early_adx20_rt_oos.htm
run104A_stage104_v41_oos_early_segment_repair_v1,s104_v41_h3_cd8_lng_early_adx19,stage104_cd8_long_early_adx_lt19_midpoint,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,198,1.081967213,1266.1,1.702791516,0.6060606061,6.394444444,273.73,26.98962323,21.5907798,-9.069182173,0.2369223308,0.00096988013,0.01288805364,7541.375311,14537.59096,acceptable_measurement_only,stages/104_adapter_research__v41_oos_early_segment_repair/02_runs/run104A/mt5/reports/Project_Obsidian_Prime_v2_run104A_stage104_v41_oos_early_segment_repair_v1_s104_v41_h3_cd8_lng_early_adx19_rt_val.htm
run104A_stage104_v41_oos_early_segment_repair_v1,s104_v41_h3_cd8_lng_early_adx19,stage104_cd8_long_early_adx_lt19_midpoint,validation_is,actual_routed_total,chronological_third,early,True,True,66,0.3606557377,288.09,1.70423878,0.6060606061,4.365,127.38,16.88995152,13.69815455,-23.77940336,0.2584376868,0.00096988013,0.01288805364,7541.375311,14537.59096,acceptable_measurement_only,stages/104_adapter_research__v41_oos_early_segment_repair/02_runs/run104A/mt5/reports/Project_Obsidian_Prime_v2_run104A_stage104_v41_oos_early_segment_repair_v1_s104_v41_h3_cd8_lng_early_adx19_rt_val.htm
