run_id,stage_id,record_view,split,tier_scope,route_role,report_path,report_sha256,net_profit,profit_factor,trade_count,max_drawdown_amount,status
run09B_qda_reg010_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09B_qda_reg010_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09B_qda_reg010_full58_followup_v1_tier_a_only_validation_is.htm,5528ea73314f127e7be18a7db2d8e6956d7a15eab5a40a0f37d9c6d77fe6954b,36.27,1.02,351,320.26,recorded
run09B_qda_reg010_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09B_qda_reg010_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09B_qda_reg010_full58_followup_v1_tier_b_fallback_only_validation_is.htm,90eda7c786f68164d01c438a6b1d6b5d6569518441ecb07991686aa3ffe782c3,-61.67,0.31,9,108.92,recorded
run09B_qda_reg010_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09B_qda_reg010_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09B_qda_reg010_full58_followup_v1_routed_validation_is.htm,a6096fd073d95900489c38e209cf251814294c63c9d0638e4aa5f9bb770f9936,NA,NA,NA,NA,recorded
run09B_qda_reg010_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09B_qda_reg010_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09B_qda_reg010_full58_followup_v1_routed_validation_is.htm,a6096fd073d95900489c38e209cf251814294c63c9d0638e4aa5f9bb770f9936,NA,NA,NA,NA,recorded
run09B_qda_reg010_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09B_qda_reg010_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09B_qda_reg010_full58_followup_v1_routed_validation_is.htm,a6096fd073d95900489c38e209cf251814294c63c9d0638e4aa5f9bb770f9936,-4.93,1,361,360.33,recorded
run09B_qda_reg010_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09B_qda_reg010_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09B_qda_reg010_full58_followup_v1_tier_a_only_oos.htm,ee9838bcce85879fc06618465cabb37a7212d4a947a3edb135f71cd50636fad7,189.08,1.18,236,107.49,recorded
run09B_qda_reg010_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09B_qda_reg010_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09B_qda_reg010_full58_followup_v1_tier_b_fallback_only_oos.htm,7e7c77e03019a67e8a7024897f1262fdc6f07de65e2b33323fa518cbecbbd334,-420.61,0.35,25,469.36,recorded
run09B_qda_reg010_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09B_qda_reg010_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09B_qda_reg010_full58_followup_v1_routed_oos.htm,1a1e52e06821560c368c37bf3acd777dac462420caae38b4bc4df0168a4f30c5,NA,NA,NA,NA,recorded
run09B_qda_reg010_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09B_qda_reg010_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09B_qda_reg010_full58_followup_v1_routed_oos.htm,1a1e52e06821560c368c37bf3acd777dac462420caae38b4bc4df0168a4f30c5,NA,NA,NA,NA,recorded
run09B_qda_reg010_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09B_qda_reg010_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09B_qda_reg010_full58_followup_v1_routed_oos.htm,1a1e52e06821560c368c37bf3acd777dac462420caae38b4bc4df0168a4f30c5,115.53,1.1,263,162.08,recorded
run09C_qda_reg012_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09C_qda_reg012_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09C_qda_reg012_full58_followup_v1_tier_a_only_validation_is.htm,b391094af17f0091bfc1491fbfe8cf51a03ef6df0c6bd2028bf1af9de43f0e58,65.8,1.04,335,309.22,recorded
run09C_qda_reg012_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09C_qda_reg012_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09C_qda_reg012_full58_followup_v1_tier_b_fallback_only_validation_is.htm,b303edd5ebfa20f40b7b609887fd98846ce6bb5be3e7dcfb9b863d8ab70e02b6,6.5,1.14,12,93.5,recorded
run09C_qda_reg012_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09C_qda_reg012_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09C_qda_reg012_full58_followup_v1_routed_validation_is.htm,3005f786591154160b97cedcf4d4312c71a439bd51b65b71b40653ea018cccaf,NA,NA,NA,NA,recorded
run09C_qda_reg012_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09C_qda_reg012_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09C_qda_reg012_full58_followup_v1_routed_validation_is.htm,3005f786591154160b97cedcf4d4312c71a439bd51b65b71b40653ea018cccaf,NA,NA,NA,NA,recorded
run09C_qda_reg012_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09C_qda_reg012_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09C_qda_reg012_full58_followup_v1_routed_validation_is.htm,3005f786591154160b97cedcf4d4312c71a439bd51b65b71b40653ea018cccaf,178.93,1.12,342,299.03,recorded
run09C_qda_reg012_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09C_qda_reg012_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09C_qda_reg012_full58_followup_v1_tier_a_only_oos.htm,398155d52ffc4c671f6a0b10bb9818065c52bb31356b3727a3e336632a8fa91e,265.84,1.29,206,102.09,recorded
run09C_qda_reg012_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09C_qda_reg012_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09C_qda_reg012_full58_followup_v1_tier_b_fallback_only_oos.htm,1ab790c6c07455773999f370275a9b558f9e15460185b0ae394a5b4dfd580ecf,-80.72,0.77,21,185.4,recorded
run09C_qda_reg012_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09C_qda_reg012_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09C_qda_reg012_full58_followup_v1_routed_oos.htm,6c82b8a0b49f53ae2f0cdffb8f494f7236088b898963d5edc104392ca45d8966,NA,NA,NA,NA,recorded
run09C_qda_reg012_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09C_qda_reg012_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09C_qda_reg012_full58_followup_v1_routed_oos.htm,6c82b8a0b49f53ae2f0cdffb8f494f7236088b898963d5edc104392ca45d8966,NA,NA,NA,NA,recorded
run09C_qda_reg012_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09C_qda_reg012_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09C_qda_reg012_full58_followup_v1_routed_oos.htm,6c82b8a0b49f53ae2f0cdffb8f494f7236088b898963d5edc104392ca45d8966,269.83,1.3,217,121.89,recorded
run09D_qda_reg018_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09D_qda_reg018_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09D_qda_reg018_full58_followup_v1_tier_a_only_validation_is.htm,d99b0266ef0e26291397e9e1f2a1fe1695314cd3ec8f3567097ac5fb5de4f67c,30.35,1.02,359,354.51,recorded
run09D_qda_reg018_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09D_qda_reg018_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09D_qda_reg018_full58_followup_v1_tier_b_fallback_only_validation_is.htm,59d42c5d3ac2d0edcc47bad8de14a4470a91bf1b21e2e01da1a37150003da77c,13.21,1.17,10,88.72,recorded
run09D_qda_reg018_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09D_qda_reg018_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09D_qda_reg018_full58_followup_v1_routed_validation_is.htm,0611887fa4407c8867c050af9dfa29ae7bbd84652acb79b7ab0e2154ab80d15b,NA,NA,NA,NA,recorded
run09D_qda_reg018_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09D_qda_reg018_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09D_qda_reg018_full58_followup_v1_routed_validation_is.htm,0611887fa4407c8867c050af9dfa29ae7bbd84652acb79b7ab0e2154ab80d15b,NA,NA,NA,NA,recorded
run09D_qda_reg018_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09D_qda_reg018_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09D_qda_reg018_full58_followup_v1_routed_validation_is.htm,0611887fa4407c8867c050af9dfa29ae7bbd84652acb79b7ab0e2154ab80d15b,40.18,1.02,369,380.16,recorded
run09D_qda_reg018_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09D_qda_reg018_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09D_qda_reg018_full58_followup_v1_tier_a_only_oos.htm,7091faf82f525c3fdfeee001dc053e86a45421ce0ee126781e0f605ebc171ea2,384.55,1.43,242,154.06,recorded
run09D_qda_reg018_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09D_qda_reg018_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09D_qda_reg018_full58_followup_v1_tier_b_fallback_only_oos.htm,ba7fe0e306d906b37218f494d725295c30677781bb2fa528b4adf30e8a031298,4.36,1.03,13,156.68,recorded
run09D_qda_reg018_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09D_qda_reg018_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09D_qda_reg018_full58_followup_v1_routed_oos.htm,53a5a099e0f29e797adb75801241274238e3dab7c8afb013f8d17662db6669bb,NA,NA,NA,NA,recorded
run09D_qda_reg018_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09D_qda_reg018_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09D_qda_reg018_full58_followup_v1_routed_oos.htm,53a5a099e0f29e797adb75801241274238e3dab7c8afb013f8d17662db6669bb,NA,NA,NA,NA,recorded
run09D_qda_reg018_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09D_qda_reg018_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09D_qda_reg018_full58_followup_v1_routed_oos.htm,53a5a099e0f29e797adb75801241274238e3dab7c8afb013f8d17662db6669bb,438.78,1.48,251,182.72,recorded
run09E_qda_reg025_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09E_qda_reg025_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09E_qda_reg025_full58_followup_v1_tier_a_only_validation_is.htm,efd02ca94120f5b037297f29c26af18aa5897ee7956bb989def53dd29c34593d,-98.83,0.94,323,290.69,recorded
run09E_qda_reg025_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09E_qda_reg025_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09E_qda_reg025_full58_followup_v1_tier_b_fallback_only_validation_is.htm,1e48a5ec183ed1f4d39d69f6678dbb70e54cf09f394e8daadaa191df9015fae3,120.27,4.9,14,57.43,recorded
run09E_qda_reg025_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09E_qda_reg025_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09E_qda_reg025_full58_followup_v1_routed_validation_is.htm,27ebba4a9ff81e0b1bba63cbc181aa03d930bb26990677396bc52f6fc48ffd5b,NA,NA,NA,NA,recorded
run09E_qda_reg025_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09E_qda_reg025_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09E_qda_reg025_full58_followup_v1_routed_validation_is.htm,27ebba4a9ff81e0b1bba63cbc181aa03d930bb26990677396bc52f6fc48ffd5b,NA,NA,NA,NA,recorded
run09E_qda_reg025_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09E_qda_reg025_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09E_qda_reg025_full58_followup_v1_routed_validation_is.htm,27ebba4a9ff81e0b1bba63cbc181aa03d930bb26990677396bc52f6fc48ffd5b,-136.59,0.92,336,323.86,recorded
run09E_qda_reg025_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09E_qda_reg025_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09E_qda_reg025_full58_followup_v1_tier_a_only_oos.htm,d7d223651da8d0aaf1c6b9a81784a019f7986b353ed51abf0794a71047ac1cd7,74.85,1.07,249,180.76,recorded
run09E_qda_reg025_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09E_qda_reg025_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09E_qda_reg025_full58_followup_v1_tier_b_fallback_only_oos.htm,400c3702a55f1cb5f62d29dbdc6be7fb902f84b09eec439c339454e146d5e01a,146.14,1.57,16,154.51,recorded
run09E_qda_reg025_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09E_qda_reg025_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09E_qda_reg025_full58_followup_v1_routed_oos.htm,eedfd3487f35e1dd6569c001cd0d6511babd6d7268491a2824bdb94b45a9e311,NA,NA,NA,NA,recorded
run09E_qda_reg025_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09E_qda_reg025_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09E_qda_reg025_full58_followup_v1_routed_oos.htm,eedfd3487f35e1dd6569c001cd0d6511babd6d7268491a2824bdb94b45a9e311,NA,NA,NA,NA,recorded
run09E_qda_reg025_full58_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09E_qda_reg025_full58_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09E_qda_reg025_full58_followup_v1_routed_oos.htm,eedfd3487f35e1dd6569c001cd0d6511babd6d7268491a2824bdb94b45a9e311,87.01,1.08,255,177.48,recorded
run09F_qda_reg015_drop_macro6_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09F_qda_reg015_drop_macro6_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09F_qda_reg015_drop_macro6_followup_v1_tier_a_only_validation_is.htm,072856e211980adf57ba85c46fb6d21c917dc79ccbd88b743eb95a5e1cbb4c8a,103.55,1.07,304,236.29,recorded
run09F_qda_reg015_drop_macro6_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09F_qda_reg015_drop_macro6_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09F_qda_reg015_drop_macro6_followup_v1_tier_b_fallback_only_validation_is.htm,eac85647383fafc17f974793621618a20954a53f8b28d2a759474c267149699a,53.5,1.5,11,91.29,recorded
run09F_qda_reg015_drop_macro6_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09F_qda_reg015_drop_macro6_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09F_qda_reg015_drop_macro6_followup_v1_routed_validation_is.htm,9992fae50f123cdc6265ccd5fc0cbddad391447945495355fe50513891e57170,NA,NA,NA,NA,recorded
run09F_qda_reg015_drop_macro6_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09F_qda_reg015_drop_macro6_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09F_qda_reg015_drop_macro6_followup_v1_routed_validation_is.htm,9992fae50f123cdc6265ccd5fc0cbddad391447945495355fe50513891e57170,NA,NA,NA,NA,recorded
run09F_qda_reg015_drop_macro6_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09F_qda_reg015_drop_macro6_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09F_qda_reg015_drop_macro6_followup_v1_routed_validation_is.htm,9992fae50f123cdc6265ccd5fc0cbddad391447945495355fe50513891e57170,128.95,1.09,315,255.47,recorded
run09F_qda_reg015_drop_macro6_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09F_qda_reg015_drop_macro6_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09F_qda_reg015_drop_macro6_followup_v1_tier_a_only_oos.htm,f9f935616cab45d0f6c2185a5f4cdcae8178a846f1119912e392be62153afa96,-404.87,0.71,240,511.12,recorded
run09F_qda_reg015_drop_macro6_followup_v1,16_model_family_challenge__qda_class_covariance_scout,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/16_model_family_challenge__qda_class_covariance_scout/02_runs/run09F_qda_reg015_drop_macro6_followup_v1/mt5/reports/Project_Obsidian_Prime_v2_run09F_qda_reg015_drop_macro6_followup_v1_tier_b_fallback_only_oos.htm,ef7efa7fe38fa42b657d6ba8d19f310d8fedcdb2edfb70856cae49521e7c0aa6,-91.25,0.79,20,226.34,recorded
