run_id,queue_id,axis_id,queue_type,queue_rank,seed_variant_id,source_queue_id,variant_id,short_probability_threshold,long_threshold,min_margin,entry_margin_floor,long_block_feature,long_block_min,max_hold_m5,bridge_policy,bridge_policy_value,density_restore_budget,materialized_policy,session_policy,side_policy,restore_policy,trade_splitting_status,top_n_status,proxy_boundary,claim_boundary,validation_trade_count,validation_trade_per_business_day,validation_net_profit,validation_profit_factor,validation_expectancy,validation_max_drawdown,validation_recovery_factor,validation_long_count,validation_short_count,validation_long_short_balance,validation_business_days,oos_trade_count,oos_trade_per_business_day,oos_net_profit,oos_profit_factor,oos_expectancy,oos_max_drawdown,oos_recovery_factor,oos_long_count,oos_short_count,oos_long_short_balance,oos_business_days,combined_trade_count,combined_trade_per_business_day,combined_net_profit,combined_profit_factor,combined_expectancy,combined_max_drawdown,combined_recovery_factor,combined_long_count,combined_short_count,combined_long_short_balance,combined_business_days,net_delta_vs_run364AJ_selected,pf_delta_vs_run364AJ_selected,dd_delta_vs_run364AJ_selected,density_delta_vs_run364AJ_selected,candidate_status,selection_score,net_delta_vs_run364AO_hold6_seed,pf_delta_vs_run364AO_hold6_seed,dd_delta_vs_run364AO_hold6_seed,density_delta_vs_run364AO_hold6_seed
run364AP_train_hold6_pf_dd_repair_offensive_scout_without_db_v1,hold6_density_anchor_control(6봉 밀도 기준 대조),hold6_density_anchor(6봉 밀도 기준),control(대조),1,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,hold6_density_anchor_control,hold6_density_anchor_control_6봉_밀도_기준_대조__source_density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침_seed_selected_control_fu__ps0_45__floor0_0__hold6,0.45,0.0,-0.000562137088,0.0,adx_14,40.0,6,restore_march_non_hour16_margin,0.10,0.0,control_density_hold6(밀도 대조 6봉),all_sessions(전체 세션),all_sides(전체 방향),replay_hold6_density_anchor(6봉 밀도 기준 재생),not_used(거래 쪼개기 없음),forbidden(금지),"sequence_proxy_not_mt5_runtime(순서 프록시, MT5 런타임 아님)",research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,597,3.0773195876,428.254,1.2625630575,0.7173433836,-76.772,5.5782576981,529,68,0.1285444234,194,571,4.1079136691,430.408,1.2829768028,0.7537793345,-168.999,2.5468079693,512,59,0.115234375,139,1168,3.5075075075,858.662,1.2724135667,0.7351558219,-168.999,5.080870301,1041,127,0.1219980788,333,0.0,0.0,0.0,0.0,watch_density_safe_pf_below_reference(밀도 안전이나 PF 기준 미달 관찰),872.480818355,0.0,0.0,0.0,0.0
run364AP_train_hold6_pf_dd_repair_offensive_scout_without_db_v1,threshold_edge_hold6_density_repair(임계값 경계 6봉 밀도 수리),threshold_edge_hold6(임계값 경계 6봉),candidate(후보),3,density_anchor_short0455_edge_밀도_기준_숏0_455_경계__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_455__floor0_00__hold8,threshold_edge_hold6_density_repair,threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리__source_density_anchor_short0455_edge_밀도_기준_숏0_455_경계_seed_selected_control_fu__ps0_455__floor0_0__hold6,0.455,0.0,-0.000562137088,0.0,adx_14,40.0,6,restore_march_non_hour16_margin,0.10,0.0,threshold_edge_plus_hold6(임계값 경계 + 6봉),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",combine_short0455_edge_with_hold6(숏 0.455 경계와 6봉 결합),not_used(거래 쪼개기 없음),forbidden(금지),"sequence_proxy_not_mt5_runtime(순서 프록시, MT5 런타임 아님)",research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,575,2.9639175258,408.523,1.2584958728,0.7104747826,-84.209,4.8512985548,529,46,0.0869565217,194,552,3.9712230216,432.256,1.3049123896,0.7830724638,-147.924,2.9221492118,511,41,0.0802348337,139,1127,3.3843843844,840.779,1.2804442925,0.7460328305,-147.924,5.683857927,1040,87,0.0836538462,333,-17.883,0.0080307258,21.075,-0.1231231231,watch_pf_lift_below_target(PF 상승이나 목표 미달 관찰),868.515101413,-17.883,0.0080307258,21.075,-0.1231231231
run364AP_train_hold6_pf_dd_repair_offensive_scout_without_db_v1,late_long_hold6_pf_patch(후반 롱 6봉 PF 패치),late_long_hold6_patch(후반 롱 6봉 패치),candidate(후보),4,pfpass_core_short_restore_budget_010_PF통과_핵심_숏_0_10_복원__seed_pfpass_block_premarket_short_restore_density_PF_통과_프리마켓_숏_차단_밀도_복원_ps0_5_floor0___ps0_50__floor0_00__hold8,late_long_hold6_pf_patch,late_long_hold6_pf_patch_후반_롱_6봉_PF_패치__source_pfpass_core_short_restore_budget_010_PF통과_핵심_숏_0_10_복원_seed_pfpass_blo__ps0_5__floor0_0__hold6,0.5,0.0,-0.000562137088,0.0,adx_14,40.0,6,block_march_long_restore_late_long,0.16,0.16,late_long_hold6_pf_patch(후반 롱 6봉 PF 패치),pfpass_base_plus_post_cash_late_long(PF 통과 기준 + 현금장 후반 롱),long_late_patch_short_seed(후반 롱 패치 + 숏 씨앗),late_long_patch_with_hold6(후반 롱 패치와 6봉 결합),not_used(거래 쪼개기 없음),forbidden(금지),"sequence_proxy_not_mt5_runtime(순서 프록시, MT5 런타임 아님)",research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,532,2.7422680412,391.773,1.2760350796,0.7364154135,-100.183,3.9105736502,531,1,0.0018832392,194,518,3.726618705,394.04,1.2991690171,0.7606949807,-157.864,2.4960725688,512,6,0.01171875,139,1050,3.1531531532,785.813,1.2871701599,0.7483933333,-157.864,4.9777846754,1043,7,0.0067114094,333,-72.849,0.0147565932,11.135,-0.3543543543,watch_pf_lift_below_target(PF 상승이나 목표 미달 관찰),792.887227487,-72.849,0.0147565932,11.135,-0.3543543543
run364AP_train_hold6_pf_dd_repair_offensive_scout_without_db_v1,soft_margin_floor_0_003(소프트 마진 하한 0.003),soft_margin_floor_micro_sweep(소프트 마진 하한 미세 탐색),candidate(후보),5,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,soft_margin_floor_micro_sweep,soft_margin_floor_0_003_소프트_마진_하한_0_003__source_density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침_seed_selected_control_fu__ps0_45__floor0_003__hold6,0.45,0.0,-0.000562137088,0.003,adx_14,40.0,6,restore_march_non_hour16_margin,0.10,0.0,pf_dd_micro_floor(PF/DD 미세 하한),all_sessions(전체 세션),all_sides(전체 방향),remove_worst_low_margin_hold6(최악 저마진 6봉 거래 제거),not_used(거래 쪼개기 없음),forbidden(금지),"sequence_proxy_not_mt5_runtime(순서 프록시, MT5 런타임 아님)",research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,509,2.6237113402,232.938,1.154440006,0.4576385069,-108.474,2.1474085956,441,68,0.1541950113,194,513,3.690647482,473.28,1.3657063732,0.9225730994,-147.473,3.2092654249,454,59,0.1299559471,139,1022,3.0690690691,706.218,1.2520021924,0.6910156556,-147.473,4.7887952371,895,127,0.1418994413,333,-152.444,-0.0204113743,21.526,-0.4384384384,watch_density_safe_pf_below_reference(밀도 안전이나 PF 기준 미달 관찰),722.91392506,-152.444,-0.0204113743,21.526,-0.4384384384
run364AP_train_hold6_pf_dd_repair_offensive_scout_without_db_v1,sparse_pf_pass_anchor_control(희소 PF 통과 대조),sparse_pf_anchor(희소 PF 기준),control(대조),2,pfpass_core_short_restore_budget_010_PF통과_핵심_숏_0_10_복원__seed_pfpass_block_premarket_short_restore_density_PF_통과_프리마켓_숏_차단_밀도_복원_ps0_5_floor0___ps0_50__floor0_00__hold8,sparse_pf_pass_anchor_control,sparse_pf_pass_anchor_control_희소_PF_통과_대조__source_pfpass_core_short_restore_budget_010_PF통과_핵심_숏_0_10_복원_seed_pfpass_blo__ps0_5__floor0_0__hold8,0.5,0.0,-0.000562137088,0.0,adx_14,40.0,8,block_march_long_restore_core_short_budget,0.10,0.1,control_sparse_pf(희소 PF 대조),pfpass_base_plus_core_short_budget(PF 통과 기준 + 핵심 숏 예산),long_seed_short_core_budget(롱 씨앗 + 핵심 숏 예산),replay_sparse_pf_anchor(희소 PF 기준 재생),not_used(거래 쪼개기 없음),forbidden(금지),"sequence_proxy_not_mt5_runtime(순서 프록시, MT5 런타임 아님)",research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,453,2.3350515464,362.958,1.2765158326,0.8012317881,-120.303,3.0170319942,452,1,0.0022123894,194,434,3.1223021583,482.596,1.383183002,1.1119723502,-88.47,5.4549112694,429,5,0.0116550117,139,887,2.6636636637,845.554,1.3287468527,0.9532739572,-120.303,7.0285362792,881,6,0.0068104427,333,-13.108,0.056333286,48.696,-0.8438438438,fail_density_floor(밀도 하한 실패),430.97301648,-13.108,0.056333286,48.696,-0.8438438438
run364AP_train_hold6_pf_dd_repair_offensive_scout_without_db_v1,pf_pass_density_bridge_no_split_guard(PF 통과 밀도 연결 무분할 가드),no_split_guardrail(무분할 가드레일),guardrail(가드레일),8,pfpass_core_short_restore_budget_010_PF통과_핵심_숏_0_10_복원__seed_pfpass_block_premarket_short_restore_density_PF_통과_프리마켓_숏_차단_밀도_복원_ps0_5_floor0___ps0_50__floor0_00__hold8,pf_pass_density_bridge_no_split_guard,pf_pass_density_bridge_no_split_guard_PF_통과_밀도_연결_무분할_가드__source_pfpass_core_short_restore_budget_010_PF통과_핵심_숏_0_10_복원_seed_pfpass_blo__ps0_5__floor0_0__hold8,0.5,0.0,-0.000562137088,0.0,adx_14,40.0,8,block_march_long_restore_core_short_budget,0.10,0.1,honesty_guardrail(정직성 가드레일),"guardrail_only_same_as_seed(가드레일 전용, 씨앗 동일)","guardrail_only_same_as_seed(가드레일 전용, 씨앗 동일)","no_trade_split_no_topn_guardrail(거래 쪼개기 없음, top_n 없음)",not_used(거래 쪼개기 없음),forbidden(금지),"sequence_proxy_not_mt5_runtime(순서 프록시, MT5 런타임 아님)",research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,453,2.3350515464,362.958,1.2765158326,0.8012317881,-120.303,3.0170319942,452,1,0.0022123894,194,434,3.1223021583,482.596,1.383183002,1.1119723502,-88.47,5.4549112694,429,5,0.0116550117,139,887,2.6636636637,845.554,1.3287468527,0.9532739572,-120.303,7.0285362792,881,6,0.0068104427,333,-13.108,0.056333286,48.696,-0.8438438438,fail_density_floor(밀도 하한 실패),430.97301648,-13.108,0.056333286,48.696,-0.8438438438
run364AP_train_hold6_pf_dd_repair_offensive_scout_without_db_v1,soft_margin_floor_0_006(소프트 마진 하한 0.006),soft_margin_floor_micro_sweep(소프트 마진 하한 미세 탐색),candidate(후보),6,density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침__seed_selected_control_full_session_선택_대조_전체_세션_ps0_45_floor0_0_hold8__ps0_45__floor0_00__hold6,soft_margin_floor_micro_sweep,soft_margin_floor_0_006_소프트_마진_하한_0_006__source_density_anchor_hold6_pf_probe_밀도_기준_보유6_PF_탐침_seed_selected_control_fu__ps0_45__floor0_006__hold6,0.45,0.0,-0.000562137088,0.006,adx_14,40.0,6,restore_march_non_hour16_margin,0.10,0.0,pf_dd_micro_floor(PF/DD 미세 하한),all_sessions(전체 세션),all_sides(전체 방향),remove_worst_low_margin_hold6(최악 저마진 6봉 거래 제거),not_used(거래 쪼개기 없음),forbidden(금지),"sequence_proxy_not_mt5_runtime(순서 프록시, MT5 런타임 아님)",research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,450,2.3195876289,179.745,1.1300640461,0.3994333333,-149.935,1.1988194884,381,69,0.1811023622,194,463,3.3309352518,258.581,1.2077059259,0.5584902808,-144.564,1.7886956642,404,59,0.146039604,139,913,2.7417417417,438.326,1.1668598594,0.480094195,-156.985,2.7921521164,785,128,0.1630573248,333,-420.336,-0.1055537073,12.014,-0.7657657658,fail_density_floor(밀도 하한 실패),5.40802116,-420.336,-0.1055537073,12.014,-0.7657657658
