attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s219_life_control_h3_sd8_ta_val,s219_life_control_h3_sd8,validation_is,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s219a/run219A/s219_life_control_h3_sd8/telemetry/s219_life_control_h3_sd8_ta_val_telemetry.csv,completed,9844,0,0.0007005132883,0.0250758284,0.0007005132883,0.0250758284,0.009749736021,1.846728251,0.009610930516,1.84,0.0250742927,0.0006848156952,3634.39774,7386.913407,16772.74557,mid,edfc31ac9ab75fc38d1825882c2c3df51148ddb3f13a9a98c2901c8c32bab56b
s219_life_control_h3_sd8_rt_val,s219_life_control_h3_sd8,validation_is,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s219a/run219A/s219_life_control_h3_sd8/telemetry/s219_life_control_h3_sd8_rt_val_telemetry.csv,completed,9844,0,0.0007005132883,0.0250758284,0.0007005132883,0.0250758284,0.009749736021,1.846728251,0.009610930516,1.84,0.0250742927,0.0006848156952,3634.39774,7386.913407,16772.74557,mid,edfc31ac9ab75fc38d1825882c2c3df51148ddb3f13a9a98c2901c8c32bab56b
s219_life_control_h3_sd8_ta_oos,s219_life_control_h3_sd8,oos,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s219a/run219A/s219_life_control_h3_sd8/telemetry/s219_life_control_h3_sd8_ta_oos_telemetry.csv,completed,7584,0,0.0006612823945,0.0250758284,0.0006612823945,0.0250758284,0.006433315425,0.5811647462,0.006297468354,0.58,0.0250717166,0.0006447289776,3903.364499,7933.588343,18014.02716,mid,89ef1af18284c46d9fd0b11d8376484296581d29bdb46dc7f0d25590a23d49d3
s219_life_control_h3_sd8_rt_oos,s219_life_control_h3_sd8,oos,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s219a/run219A/s219_life_control_h3_sd8/telemetry/s219_life_control_h3_sd8_rt_oos_telemetry.csv,completed,7584,0,0.0006612823945,0.0250758284,0.0006612823945,0.0250758284,0.006433315425,0.5811647462,0.006297468354,0.58,0.0250717166,0.0006447289776,3903.364499,7933.588343,18014.02716,mid,89ef1af18284c46d9fd0b11d8376484296581d29bdb46dc7f0d25590a23d49d3
s219_life_h4_sd8_ta_val,s219_life_h4_sd8,validation_is,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s219a/run219A/s219_life_h4_sd8/telemetry/s219_life_h4_sd8_ta_val_telemetry.csv,completed,9844,0,0.0007005132883,0.0250758284,0.0007005132883,0.0250758284,0.009295475935,1.679024948,0.009164973588,1.67,0.0250750821,0.0006850955196,3634.39774,7386.913407,16772.74557,mid,d1d0e7efcca6583fc783412d06bfd559de7db527292803a36f5d7868d787e0ac
s219_life_h4_sd8_rt_val,s219_life_h4_sd8,validation_is,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s219a/run219A/s219_life_h4_sd8/telemetry/s219_life_h4_sd8_rt_val_telemetry.csv,completed,9844,0,0.0007005132883,0.0250758284,0.0007005132883,0.0250758284,0.009295475935,1.679024948,0.009164973588,1.67,0.0250750821,0.0006850955196,3634.39774,7386.913407,16772.74557,mid,d1d0e7efcca6583fc783412d06bfd559de7db527292803a36f5d7868d787e0ac
s219_life_h4_sd8_ta_oos,s219_life_h4_sd8,oos,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s219a/run219A/s219_life_h4_sd8/telemetry/s219_life_h4_sd8_ta_oos_telemetry.csv,completed,7584,0,0.0006612823945,0.0250758284,0.0006612823945,0.0250758284,0.005699641326,0.4966259532,0.005572257384,0.49,0.0250753075,0.0006435265309,3903.364499,7933.588343,18014.02716,mid,5445a6a82da27bdb81a36f9ce7f91d221820dfd6ea2aeb07929053b76bfc9097
s219_life_h4_sd8_rt_oos,s219_life_h4_sd8,oos,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s219a/run219A/s219_life_h4_sd8/telemetry/s219_life_h4_sd8_rt_oos_telemetry.csv,completed,7584,0,0.0006612823945,0.0250758284,0.0006612823945,0.0250758284,0.005699641326,0.4966259532,0.005572257384,0.49,0.0250753075,0.0006435265309,3903.364499,7933.588343,18014.02716,mid,5445a6a82da27bdb81a36f9ce7f91d221820dfd6ea2aeb07929053b76bfc9097
s219_life_h4_sd10_ta_val,s219_life_h4_sd10,validation_is,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s219a/run219A/s219_life_h4_sd10/telemetry/s219_life_h4_sd10_ta_val_telemetry.csv,completed,9844,0,0.0007005132883,0.0250758284,0.0007005132883,0.0250758284,0.009031031658,1.625079385,0.008889678992,1.62,0.0250678112,0.0006844262681,3634.39774,7386.913407,16772.74557,mid,779ee979693d6636d718c7be6cd252bd41a3d9801b9d8a3ee13de86895cc0082
s219_life_h4_sd10_rt_val,s219_life_h4_sd10,validation_is,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s219a/run219A/s219_life_h4_sd10/telemetry/s219_life_h4_sd10_rt_val_telemetry.csv,completed,9844,0,0.0007005132883,0.0250758284,0.0007005132883,0.0250758284,0.009031031658,1.625079385,0.008889678992,1.62,0.0250678112,0.0006844262681,3634.39774,7386.913407,16772.74557,mid,779ee979693d6636d718c7be6cd252bd41a3d9801b9d8a3ee13de86895cc0082
