run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1,s156_low_edge_risk0325_h3_cd5_sht54_lng52,stage156_low_edge_risk0325,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,275,1.50273224,1179.05,1.543960176,0.5345454545,4.287454545,157.85,21.19456873,15.28498982,-7.32616613,0.2022902471,0.0009112149533,0.01311661926,7541.375311,14537.59096,acceptable_measurement_only,stages/156_adapter_research__stage154_low_edge_oos_dd_compression_repair/02_runs/run156A/mt5/reports/Project_Obsidian_Prime_v2_run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1_s156_low_edge_risk0325_h3_cd5_sht54_lng52_rt_val.htm
run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1,s156_low_edge_risk0325_h3_cd5_sht54_lng52,stage156_low_edge_risk0325,validation_is,actual_routed_total,chronological_third,early,True,True,92,0.5027322404,183.02,1.351130979,0.5217391304,1.989347826,98.69,13.04337174,10.03431739,-17.72558093,0.1525179122,0.0009112149533,0.01311661926,7541.375311,14537.59096,acceptable_measurement_only,stages/156_adapter_research__stage154_low_edge_oos_dd_compression_repair/02_runs/run156A/mt5/reports/Project_Obsidian_Prime_v2_run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1_s156_low_edge_risk0325_h3_cd5_sht54_lng52_rt_val.htm
run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1,s156_low_edge_risk0325_h3_cd5_sht54_lng52,stage156_low_edge_risk0325,validation_is,actual_routed_total,chronological_third,mid,True,True,92,0.5027322404,255.06,1.370006093,0.5217391304,2.772391304,157.85,18.6136163,14.71667174,-1.411542492,0.1489442599,0.0009112149533,0.01311661926,7541.375311,14537.59096,acceptable_measurement_only,stages/156_adapter_research__stage154_low_edge_oos_dd_compression_repair/02_runs/run156A/mt5/reports/Project_Obsidian_Prime_v2_run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1_s156_low_edge_risk0325_h3_cd5_sht54_lng52_rt_val.htm
run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1,s156_low_edge_risk0325_h3_cd5_sht54_lng52,stage156_low_edge_risk0325,validation_is,actual_routed_total,chronological_third,late,True,True,91,0.4972677596,740.97,1.774295686,0.5604395604,8.142527473,145.07,32.04465385,21.16792527,-3.09113521,0.2540994049,0.0009112149533,0.01311661926,7541.375311,14537.59096,acceptable_measurement_only,stages/156_adapter_research__stage154_low_edge_oos_dd_compression_repair/02_runs/run156A/mt5/reports/Project_Obsidian_Prime_v2_run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1_s156_low_edge_risk0325_h3_cd5_sht54_lng52_rt_val.htm
run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1,s156_low_edge_risk0325_h3_cd5_sht54_lng52,stage156_low_edge_risk0325,oos,actual_routed_total,full_split,actual_routed_total,True,True,193,0.9897435897,1164.82,1.842296317,0.5751295337,6.035336788,127.54,22.50279482,14.31619223,-2.586237635,0.2682038758,0.0008356408228,0.009512130802,8099.481335,15613.45799,acceptable_measurement_only,stages/156_adapter_research__stage154_low_edge_oos_dd_compression_repair/02_runs/run156A/mt5/reports/Project_Obsidian_Prime_v2_run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1_s156_low_edge_risk0325_h3_cd5_sht54_lng52_rt_oos.htm
run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1,s156_low_edge_risk0325_h3_cd5_sht54_lng52,stage156_low_edge_risk0325,oos,actual_routed_total,chronological_third,early,True,True,65,0.3333333333,237.58,1.661487916,0.5846153846,3.655076923,69.28,15.34515231,11.04689385,-5.193455347,0.2381909837,0.0008356408228,0.009512130802,8099.481335,15613.45799,acceptable_measurement_only,stages/156_adapter_research__stage154_low_edge_oos_dd_compression_repair/02_runs/run156A/mt5/reports/Project_Obsidian_Prime_v2_run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1_s156_low_edge_risk0325_h3_cd5_sht54_lng52_rt_oos.htm
run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1,s156_low_edge_risk0325_h3_cd5_sht54_lng52,stage156_low_edge_risk0325,oos,actual_routed_total,chronological_third,mid,True,True,64,0.3282051282,291.27,1.66109081,0.546875,4.55109375,74.39,19.96130469,13.68894531,-0.9649398292,0.2279958059,0.0008356408228,0.009512130802,8099.481335,15613.45799,acceptable_measurement_only,stages/156_adapter_research__stage154_low_edge_oos_dd_compression_repair/02_runs/run156A/mt5/reports/Project_Obsidian_Prime_v2_run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1_s156_low_edge_risk0325_h3_cd5_sht54_lng52_rt_oos.htm
run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1,s156_low_edge_risk0325_h3_cd5_sht54_lng52,stage156_low_edge_risk0325,oos,actual_routed_total,chronological_third,late,True,True,64,0.3282051282,635.97,2.090558337,0.59375,9.93703125,91.59,32.31376563,18.26382031,-1.559579953,0.3075169686,0.0008356408228,0.009512130802,8099.481335,15613.45799,acceptable_measurement_only,stages/156_adapter_research__stage154_low_edge_oos_dd_compression_repair/02_runs/run156A/mt5/reports/Project_Obsidian_Prime_v2_run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1_s156_low_edge_risk0325_h3_cd5_sht54_lng52_rt_oos.htm
run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1,s156_low_edge_risk0300_h3_cd5_sht54_lng52,stage156_low_edge_risk0300,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,275,1.50273224,1037.79,1.546015595,0.5345454545,3.773781818,138.43,18.59508582,13.39542291,-7.32549943,0.2029451144,0.0008411214953,0.01144656644,7541.375311,14537.59096,acceptable_measurement_only,stages/156_adapter_research__stage154_low_edge_oos_dd_compression_repair/02_runs/run156A/mt5/reports/Project_Obsidian_Prime_v2_run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1_s156_low_edge_risk0300_h3_cd5_sht54_lng52_rt_val.htm
run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1,s156_low_edge_risk0300_h3_cd5_sht54_lng52,stage156_low_edge_risk0300,validation_is,actual_routed_total,chronological_third,early,True,True,92,0.5027322404,172.35,1.365171515,0.5217391304,1.873369565,87.54,11.90831304,9.093790217,-17.72371961,0.1573161168,0.0008411214953,0.01144656644,7541.375311,14537.59096,acceptable_measurement_only,stages/156_adapter_research__stage154_low_edge_oos_dd_compression_repair/02_runs/run156A/mt5/reports/Project_Obsidian_Prime_v2_run156A_stage156_stage154_low_edge_oos_dd_compression_repair_v1_s156_low_edge_risk0300_h3_cd5_sht54_lng52_rt_val.htm
