bar_time_server,timestamp_utc,split,row_index,log_return_1,log_return_3,hl_range,close_open_ratio,gap_percent,close_prev_close_ratio,return_zscore_20,hl_zscore_50,overnight_return,return_1_over_atr_14,close_ema20_ratio,close_ema50_ratio,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,ema20_ema50_spread_zscore_50,sma50_sma200_ratio,rsi_14,rsi_50,rsi_14_slope_3,rsi_14_minus_50,stoch_kd_diff,stochrsi_kd_diff,ppo_hist_12_26_9,roc_12,trix_15,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,is_us_cash_open,minutes_from_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close,vix_change_1,vix_zscore_20,us10yr_change_1,us10yr_zscore_20,usdx_change_1,usdx_zscore_20
2026.04.14 10:50:00,2026-04-14T10:50:00Z,run336M_live_safe_forward_repair,38,5.885237988e-05,-0.0002844043483,0.0003432954545,1.000058889,0,1.000058889,-0.1021926329,-0.1050235108,0.004800888244,0.1081766784,1.000554323,1.001012802,11.25759792,11.66712379,93.62414551,2.296305895,1.002997279,59.33441162,58.4437294,-2.341383934,9.334411621,-6.018205166,-9.105830193,0.01085004117,0.001473434037,4.635417645e-05,13.86702061,11.03069496,1.257130265,0.003588667372,0.7327871323,0,0.1101541892,0.9133027196,38.98226166,17.53156471,-1,0.3354430497,0,-340,0,0,0,-1.360291481,-8.978272672e-05,0.5284716487,0.0002042400301,-0.8677184582
2026.04.14 10:55:00,2026-04-14T10:55:00Z,run336M_live_safe_forward_repair,39,-0.0002942965366,-0.0008826298872,0.0006181136705,0.9997155666,-9.808441064e-06,0.9997057319,-0.8918434978,0.8639193773,0.004800888244,-0.5354985595,1.0002352,1.000690103,9.699739456,11.58053112,93.2277832,2.141904831,1.002956748,55.11697006,56.90926361,-4.591685295,5.116971493,-11.03924847,-13.14838505,0.005816648714,0.001404991141,4.935237303e-05,14.0015192,11.12508106,1.258554339,0.003490129486,0.632607758,0,0.1124780998,0.8483141065,37.95777893,10.25621986,-1,0.2143589705,0,-335,0,0,-0.0004930966534,-1.381674528,0,0.45581159,0.000306297472,-0.4570121169
2026.04.14 11:00:00,2026-04-14T11:00:00Z,run336M_live_safe_forward_repair,40,0.0002158259304,-1.961823e-05,0.0003825592285,1.000215888,0,1.000215888,0.2832297385,-0.009653128684,0.004800888244,0.401609838,1.000408053,1.000870466,8.963580132,11.7701292,92.97532654,2.067104816,1.002916694,57.50253677,57.73955154,-0.4152221382,7.502537727,-4.597141743,-5.989019871,0.003416795982,0.001335834735,5.145264004e-05,13.69783974,11.09757996,1.23430872,0.003324407618,0.6744853854,0,0.1114256829,0.8524349928,37.00647354,9.734770775,-1,0.2556008101,0,-330,0,0,0.0004933399032,-1.134506345,0,0.3954096138,0.0001224814769,-0.2346618176
2026.04.14 11:05:00,2026-04-14T11:05:00Z,run336M_live_safe_forward_repair,41,0.0002648136287,0.0001863430225,0.0007256894023,1.000264883,0,1.000264883,0.3732368946,1.197747827,0.004800888244,0.4808674157,1.000608921,1.001091003,8.967148781,12.26913643,92.89645386,2.064940929,1.002883434,60.29195404,58.73527527,0.319181025,10.29195499,1.498127341,-3.221553564,0.003098472254,0.0007655014051,5.327837425e-05,14.04085064,11.24562836,1.248560786,0.003156254534,0.7328884602,0,0.1117757708,0.8302428126,36.62600327,12.50681877,-1,0.306122452,0,-325,0,0,0.00147928996,-0.5668407679,0,0.3190081418,-7.143877883e-05,-0.2373158485
2026.04.14 11:10:00,2026-04-14T11:10:00Z,run336M_live_safe_forward_repair,42,-3.922722317e-05,0.000441412325,0.0004118939396,0.9999607801,0,0.9999607801,-0.3338783383,0.04378211871,0.004800888244,-0.07252433896,1.000515342,1.001010418,8.694167137,12.60106754,92.75591278,2.020078659,1.00284934,59.66711807,58.52680969,1.516715646,9.667118073,3.982946396,-3.209953308,0.002153396141,-0.0004019253247,5.46608062e-05,13.78793335,11.23071575,1.227698565,0.0029739202,0.7004526854,0,0.1120492145,0.480660975,36.45209503,13.25114727,-1,0.345966965,0,-320,0,0,-0.001477104845,-0.9801960588,0,0.236139968,0.0002245379146,0.1705178469
2026.04.14 11:15:00,2026-04-14T11:15:00Z,run336M_live_safe_forward_repair,43,0.0003333823697,0.0005589687498,0.0007352796965,1.000333428,0,1.000333428,0.5369585156,1.173813343,0.004800888244,0.6012313366,1.000768065,1.001291394,9.221453667,13.31873703,92.83479309,2.054321051,1.002820969,63.16181183,59.76538849,1.886424661,13.16181183,4.00766325,-0.8406429887,0.003239038168,0.0005394960172,5.623199104e-05,14.14236641,11.38110161,1.242618442,0.002849219367,0.7882354259,0,0.1128522381,0.5545516014,36.62089539,14.6478672,-1,0.2515151501,0,-315,0,0,-0.0009861933067,-1.214285731,0,0.1410691291,0.0001020397758,0.4395592809
2026.04.14 11:20:00,2026-04-14T11:20:00Z,run336M_live_safe_forward_repair,44,-1.960765076e-05,0.0002745474922,0.0008235294372,0.9999803901,0,0.9999803901,-0.2670372725,1.428394437,0.004800888244,-0.03417054936,1.000677109,1.001221895,9.375081062,13.8648386,92.85896301,2.042558908,1.002789497,62.8170166,59.65844345,0.8416866064,12.81701469,0.5950337052,5.523767471,0.00327930809,0.0008634900441,5.771370343e-05,14.63219738,11.57347965,1.264286876,0.002764434554,0.756767571,0,0.1123434603,0.3647993803,36.9587822,14.61074162,-1,0.07234042883,0,-310,0,0,0,-1.109251738,0,0.05699056759,8.162348968e-05,0.7724242806
2026.04.14 11:25:00,2026-04-14T11:25:00Z,run336M_live_safe_forward_repair,45,-1.960803456e-05,0.0002941666753,0.000313731638,0.9999902248,-9.803921785e-06,0.9999803901,-0.2608394921,-0.4159543514,0.004800888244,-0.03531385958,1.000594854,1.001155019,9.255324364,14.25976086,92.83108521,1.997872591,1.002765059,62.44988251,59.54971313,0.9275875092,12.4498806,-0.3366422951,9.809340477,0.002654904034,0.0007751253434,5.892053014e-05,14.1584692,11.50200939,1.230956078,0.002633349504,0.7281743288,0,0.1124790534,0.3855290115,37.27253342,14.02105904,-1,0.08189158142,0,-305,0,0,0,-1.029857278,-0.000179581577,-0.77398628,-5.101052011e-05,0.8328047991
2026.04.14 11:30:00,2026-04-14T11:30:00Z,run336M_live_safe_forward_repair,46,0.0004900855711,0.0004508699058,0.0005095641245,1.000480413,9.804113688e-06,1.000490189,0.8741852045,0.2832672,0.004800888244,0.888489306,1.000981927,1.001581192,10.30187416,15.25008106,93.13417053,2.061715126,1.002738118,67.55513763,61.34685898,1.464443088,17.55514145,5.355587482,15.17595196,0.004895091057,0.0008728998946,6.073480836e-05,14.07572079,11.53196907,1.220582604,0.002505505225,0.8875760436,0,0.1139926985,0.5205954909,38.06603622,17.40949821,-1,0.2039397508,0,-300,0,0,0,-0.958314836,0.000179613824,-0.06380090863,-0.0002040524851,0.5269483924
2026.04.14 11:35:00,2026-04-14T11:35:00Z,run336M_live_safe_forward_repair,47,-6.859752466e-05,0.00040188001,0.0004899991327,0.9999216199,9.799309737e-06,0.9999313951,-0.4703899324,0.1981631666,0.004800888244,-0.1253211051,1.00082612,1.001453042,10.67981815,15.95595264,93.33490753,2.060693502,1.002715468,66.19818878,60.95994949,1.127057076,16.19818687,4.579730511,11.27609158,0.005234327167,0.0005785334506,6.262488751e-05,13.96317005,11.55133057,1.208793283,0.002113615861,0.8663426638,0,0.1126250401,0.5395223498,39.15716171,19.87711906,-1,0.2433414012,0,-295,0,0,0,-0.930541575,0,-0.1965892762,5.102353316e-05,0.7565360665
2026.04.14 11:40:00,2026-04-14T11:40:00Z,run336M_live_safe_forward_repair,48,0.0002253741986,0.0006468622596,0.0005486753653,1.000225425,0,1.000225425,0.2404357493,0.3877157271,0.004800888244,0.4118128419,1.000951529,1.001612902,11.35233307,16.83209038,93.65771484,2.081297636,1.002702355,68.44124603,61.76837921,1.997122288,18.44124794,5.971508026,12.39269352,0.00622979179,0.0004999362864,6.480289449e-05,13.96580029,11.60030365,1.203916788,0.001792672672,0.9879451394,0,0.1123782396,0.5058209896,39.45166779,16.02444458,-1,0.2350791693,0,-290,0,0,0,-1.007211685,0,-0.4009978175,-0.0003367381287,-0.04114997759
2026.04.14 11:45:00,2026-04-14T11:45:00Z,run336M_live_safe_forward_repair,49,0.0002253234125,0.0003821000864,0.0004995738855,1.000225306,0,1.000225306,0.339279443,0.183913365,0.004800888244,0.4143896103,1.001064777,1.001766324,12.22525215,17.85296249,94.09650421,2.113912344,1.002685189,70.54613495,62.55950928,0.9969971776,20.54613304,1.691599965,6.989397526,0.007569798268,0.00137326261,6.739419769e-05,13.87895775,11.62329769,1.194063663,0.001880410942,1.03474772,0,0.1037855595,0.5210380554,40.15602112,19.09017754,-1,0.204207927,0,-285,0,0,0,-0.9847319126,0,-0.3692744672,-0.000122491474,-0.4051686227
2026.04.14 11:55:00,2026-04-14T11:55:00Z,run336M_live_safe_forward_repair,50,0.000323185639,0.0005974856904,0.0003720930254,1.000323296,0,1.000323296,0.8733131886,-0.3040778935,0.004800888244,0.6359326839,1.001204252,1.001986623,13.76005936,19.91025352,95.11522675,2.146756172,1.002668023,73.85595703,63.84323883,1.804903626,23.85595894,3.25493598,2.900090218,0.009343925864,0.001981888199,7.330038352e-05,12.9772644,11.45101452,1.133285046,0.002351053525,1.031689525,0,0.07278931886,0.5216692686,41.84775162,21.68307304,-1,0.3361462653,0,-275,0,0,0,-0.8091419339,0,-0.2847473919,-7.145335985e-05,-0.4361663461
2026.04.14 12:00:00,2026-04-14T12:00:00Z,run336M_live_safe_forward_repair,51,-4.896080645e-05,0.0003232014715,0.0002839796362,0.9999510646,0,0.9999510646,-0.5944525599,-0.6310432553,0.004800888244,-0.09945269674,1.001045108,1.001861453,14.0943594,20.77989197,95.61365509,2.127277374,1.002652645,72.68754578,63.5499115,0.7138057351,22.68754959,1.197587252,-1.021991372,0.008985647932,0.001716611907,7.642101264e-05,12.56817436,11.36699486,1.105672598,0.002439609962,0.9504550099,0,0.06838876754,0.5315047503,42.75221634,20.78964615,-1,0.4255319238,0,-270,0,0,0.000493583444,-0.2803969979,-0.000179581577,-2.581988811,-5.104176307e-05,-0.5380354524
2026.04.14 12:05:00,2026-04-14T12:05:00Z,run336M_live_safe_forward_repair,52,0.0003916193382,0.0006658441853,0.0004404855135,1.000381947,9.792401215e-06,1.000391722,1.046451449,-0.07562819123,0.004800888244,0.8008338213,1.001300216,1.002165318,15.11548328,22.01846886,96.34311676,2.151624918,1.002644181,75.96362305,64.86758423,1.654881239,25.96361923,0.7805688381,-0.6927976608,0.01031771768,0.001843643375,7.998092769e-05,12.49187565,11.36965466,1.098703146,0.002626365749,1.02268827,0,0.07041721791,0.6323667765,44.05105209,25.2835331,-1,0.625,0,-265,0,0,-0.002960039536,-2.921620369,0.000179613824,0.06757374108,-0.0003879372089,-1.549157023
2026.04.14 12:10:00,2026-04-14T12:10:00Z,run336M_live_safe_forward_repair,53,-2.936613237e-05,0.000313292403,0.0003719764645,0.9999706149,0,0.9999706149,-0.4948906004,-0.3616923988,0.004800888244,-0.06108222529,1.001149654,1.00205195,15.48809719,22.97088814,96.97745514,2.130565882,1.002632856,75.23474121,64.68862152,0.4595932066,25.2347393,-0.3064245284,-0.9939168096,0.009926673025,0.001853522728,8.346785035e-05,12.27817059,11.33226204,1.083470464,0.002811362501,0.9432740211,0,0.06879085302,0.7210574746,45.2571106,23.88620186,-1,0.6011644602,0,-260,0,0,0,-2.475355625,-0.000179581577,-2.168978453,5.106417666e-05,-1.275434017
2026.04.14 12:15:00,2026-04-14T12:15:00Z,run336M_live_safe_forward_repair,54,-0.0001174731515,0.0002447800653,0.000323070155,0.9998825192,0,0.9998825192,-0.7658709884,-0.5716053247,0.004800888244,-0.2501698434,1.000933647,1.001858234,15.14850235,23.54494858,97.45522308,2.063735723,1.002621174,72.24849701,63.96826935,-0.146350503,22.24849892,-1.691752195,-4.17737484,0.007891247049,0.001401933259,8.636253187e-05,11.99044418,11.27061653,1.063867688,0.002939950442,0.856682539,0,0.06941030174,0.8159896135,46.37702179,22.71228409,-1,0.608359158,0,-255,0,0,0,-2.066624403,0,-1.857607126,0,-1.283163548
2026.04.14 12:20:00,2026-04-14T12:20:00Z,run336M_live_safe_forward_repair,55,-0.0002447800653,-0.0003916193382,0.0004210732586,0.9997552633,0,0.9997552633,-1.136453986,-0.2144362777,0.004800888244,-0.5250003338,1.000622988,1.001549721,13.95939541,23.60589027,97.68874359,1.946097851,1.002610564,66.34064484,62.48898315,-3.207657576,16.34064674,-4.721249104,-17.66438866,0.004101703409,0.001176470541,8.808800339e-05,11.90184116,11.26020432,1.056982756,0.003011145396,0.7494570017,0,0.07045128196,0.8198930025,47.08081055,20.19672394,-1,0.5177743435,0,-250,0,0,0,-1.784214497,0,-1.650274038,-5.106156823e-05,-1.487604976
2026.04.14 12:25:00,2026-04-14T12:25:00Z,run336M_live_safe_forward_repair,56,0.0001566661376,-0.0002055870718,0.000303516892,1.000156641,0,1.000156641,0.3094689846,-0.7003157735,0.004800888244,0.344724685,1.000705481,1.001639605,13.25186253,23.79479408,97.98981476,1.856669426,1.00259757,68.13645172,63.04705429,-2.366095066,18.13645363,-4.232941151,-19.78929901,0.00196527876,0.001352967694,8.909035387e-05,11.60528088,11.18999958,1.037111759,0.002978994511,0.7736709714,0,0.05576275662,1.075042725,47.25393677,17.69463348,-1,0.4875621796,0,-245,0,0,0,-1.571428537,0,-1.489629984,-2.04256703e-05,-1.501512527
2026.04.14 12:30:00,2026-04-14T12:30:00Z,run336M_live_safe_forward_repair,57,-0.0005876246141,-0.0006757385563,0.0005975939566,0.9994223118,-9.790866898e-06,0.9994125366,-2.543688536,0.4549113512,0.004800888244,-1.263414025,1.000106454,1.001009822,10.91589832,23.0297966,97.79898834,1.675118923,1.002575636,56.05809402,59.65114975,-5.396801472,6.058093071,-10.0258131,-23.0948143,-0.003778059268,0.0002743806981,8.82415552e-05,11.86561775,11.27120018,1.052737832,0.002844574163,0.5587294698,0,0.06861947477,0.9761429429,45.92383957,10.80291271,-1,0.4120689631,0,-240,0,0,0.0009896090487,-0.7734263539,-0.000179613824,-2.743977308,0.0002553261002,-0.7600564361
2026.04.14 12:35:00,2026-04-14T12:35:00Z,run336M_live_safe_forward_repair,58,-0.0003429405624,-0.0007738990826,0.0004311992379,0.9996570945,0,0.9996570945,-1.551695704,-0.2340424806,0.004800888244,-0.7410332561,0.9997860193,1.000640512,8.100517273,21.78859138,97.32323456,1.461940408,1.002549052,50.44097519,57.798069,-5.299890041,0.4409768879,-16.44865036,-14.97614765,-0.009909615852,0,8.534652443e-05,11.80378819,11.26577568,1.047756314,0.002577319043,0.4093340933,0,0.0695842728,0.9530696273,43.34150696,4.032495499,-1,0.192567572,0,-235,0,0,0,-0.7005736828,0,-2.23606801,5.105218588e-05,-0.567263782
2026.04.14 12:40:00,2026-04-14T12:40:00Z,run336M_live_safe_forward_repair,59,0.000166585829,-0.0007639793912,0.0002743538062,1.000166655,0,1.000166655,0.4326496422,-0.8581763506,0.004800888244,0.3708955646,0.9999570847,1.000775576,6.35365963,20.86635399,96.95709229,1.300819039,1.002522826,52.9091568,58.4379921,-5.075765133,2.909158468,-18.27921295,-10.40110493,-0.01268984191,-5.878664524e-05,8.136436372e-05,11.46065998,11.18045998,1.025061607,0.002343809232,0.4477498531,0,0.0692378208,1.140925527,40.9436264,3.856567621,-1,0.09154929221,0,-230,0,0,0,-0.6245105863,-8.982305008e-05,-2.377659798,-0.0005411255406,-1.804237366
2026.04.14 12:50:00,2026-04-14T12:50:00Z,run336M_live_safe_forward_repair,60,-0.000254841987,-0.000294042693,0.0003431002551,0.999735415,9.80036657e-06,0.9997451901,-1.039491653,-0.5585073233,0.004800888244,-0.5834915042,0.999565959,1.000280857,2.252264738,18.23462296,95.67604065,0.9255726337,1.002485991,45.82499313,56.01475525,-1.538660884,-4.175005913,-8.232175827,0,-0.01864044555,-0.000793402025,6.99875236e-05,11.13699818,11.09891415,1.00343132,0.002062637592,0.1917532086,0,0.07150934637,0.9197556376,36.05875397,-1.789127827,-1,-0.0616822429,0,-220,0,0,0.001978239277,0.8250793219,-0.0001796622382,-2.72048068,0.0001532160095,-0.8970355988
2026.04.14 12:55:00,2026-04-14T12:55:00Z,run336M_live_safe_forward_repair,61,1.960553709e-05,-0.000441022974,0.000352896197,1.00001955,0,1.00001955,0.05560759827,-0.5282211304,0.004800888244,0.04552017897,0.9996249676,1.000288606,0.6939880848,16.92712021,94.94821167,0.7502340078,1.002467036,46.16619873,56.09452057,-2.247653008,-3.833800316,-7.13030386,-1.897430182,-0.01987499557,-0.001096695196,6.309444143e-05,10.98435497,11.05693626,0.9934357405,0.002034312347,0.1944456846,0,0.06886076182,0.7356764674,33.97212219,-2.659832716,-1,-0.2173076868,0,-215,0,0,0.000493583444,1.220857978,0.0001796945144,-1.514230609,0,-0.8143879175
2026.04.14 13:05:00,2026-04-14T13:05:00Z,run336M_live_safe_forward_repair,62,-8.822188829e-05,0,0.0004999460652,0.9999117851,0,0.9999117851,-0.3684577346,0.06157987192,0.004800888244,-0.2080637217,0.999669373,1.000244975,-1.18773365,14.68245125,93.52233124,0.4482980371,1.002440095,45.93953323,55.90507507,0.03817963973,-4.060466766,2.437550783,0.6704688668,-0.01918559894,-0.001458496437,4.904495654e-05,10.81304073,11.00148106,0.9828713536,0.001945871976,0.1621875316,0,0.06916289032,0.4856681824,31.0313015,-6.953808784,-1,-0.3914656639,0,-205,0,0,0,1.173938751,0,-1.353604078,-0.0001021231365,-0.8553516269
2026.04.14 13:10:00,2026-04-14T13:10:00Z,run336M_live_safe_forward_repair,63,0.0005194168771,0.0004998113727,0.0005682709161,1.000519514,0,1.000519514,1.970964313,0.3179463446,0.004800888244,1.196859121,1.000170708,1.000734687,-0.4457719326,14.37640953,93.16236115,0.3878512084,1.002446175,54.84759903,58.01711273,2.89380002,4.847599506,9.578891754,6.443314552,-0.01492437068,-0.0009103634511,4.318157517e-05,11.07639503,11.07145119,1.000446558,0.001931600505,0.4244328737,0,0.06992454827,0.9951854944,28.8673172,0.3063551188,-1,-0.2482394427,0,-200,0,0,-0.00444005942,-2.191226482,8.983111911e-05,-0.800498724,-0.000480027782,-2.182943344
2026.04.14 13:15:00,2026-04-14T13:15:00Z,run336M_live_safe_forward_repair,64,9.797293751e-05,0.0005291679408,0.0003134980507,1.00009799,0,1.00009799,0.3150690198,-0.7564217448,0.004800888244,0.23029612,1.000243187,1.000800014,0.3616626561,14.19673634,92.85675049,0.3406566083,1.002450585,56.31041718,58.40073013,2.965290308,6.310417652,12.62738132,9.951377869,-0.01109073125,-0.0006950903335,3.847254993e-05,10.85665226,11.01002216,0.9860699773,0.001902195276,0.4662679136,0,0.06994774938,0.8005695343,27.22237587,2.428484917,-1,-0.2797833979,0,-195,0,0,0,-1.875134349,0,-0.7191949487,-0.0001532739261,-2.399297953
2026.04.14 13:20:00,2026-04-14T13:20:00Z,run336M_live_safe_forward_repair,65,0.0001665319724,0.0007839218015,0.0003428313939,1.000166535,0,1.000166535,0.5951780081,-0.6328612566,0.004800888244,0.3970331848,1.000370741,1.00092876,1.38444078,14.22562218,92.65419769,0.3155762553,1.002464533,58.7566452,59.04981613,4.272371292,8.756646156,13.90476418,14.16651058,-0.007263123058,-0.0002839796362,3.498942897e-05,10.70617771,10.96482182,0.9764114022,0.001898106653,0.5469647646,0,0.06939222664,0.7818334699,25.94318581,3.787852049,-1,-0.2486388385,0,-190,0,0,-0.0004955401528,-1.897366643,0,-0.6644105911,0.0001532974275,-1.697499752
2026.04.14 13:25:00,2026-04-14T13:25:00Z,run336M_live_safe_forward_repair,66,0,0.0002645049244,0.000293855468,1,0,1,-0.007745094132,-0.8297052979,0.004800888244,0,1.000335336,1.000892282,2.098366976,14.19760132,92.42537689,0.2826093733,1.002474308,58.7566452,59.04981613,1.303015709,8.756646156,8.20200634,11.6228075,-0.004686508793,-0.0004405890068,3.240879232e-05,10.47716522,10.89552593,0.961602509,0.001899235067,0.5459051728,0,0.06814294308,0.825709641,24.8120842,3.935050488,-1,-0.2390510887,0,-185,0,0,0.0004957858473,-1.410220504,0,-0.5883483887,5.109130871e-05,-1.381005883
2026.04.14 13:30:00,2026-04-14T13:30:00Z,run336M_live_safe_forward_repair,67,-0.0002841006499,-0.0001175686775,0.0005878779339,0.9997159243,0,0.9997159243,-1.035531044,0.3804908097,0.004800888244,-0.6710916758,1.000046372,1.000584126,1.815620899,13.71405602,91.95946503,0.1928931475,1.002488017,52.89703369,57.45738602,-1.137794852,2.897033215,1.624004245,2.23451972,-0.004831627943,-0.0001371527032,2.992512964e-05,10.8002243,10.97761536,0.983840704,0.001904530684,0.4043286741,0,0.07008747756,0.9991915822,23.3488369,-1.746218801,-1,-0.28495574,0,-180,0,0,0,-1.268656373,0,-0.5129891634,0.0001532660972,-0.8267172575
2026.04.14 13:35:00,2026-04-14T13:35:00Z,run336M_live_safe_forward_repair,68,-0.0005390333827,-0.0008231340325,0.0006666209083,0.9994611144,0,0.9994611144,-1.77065444,0.6849911213,0.004800888244,-1.22231698,0.9995543361,1.000043154,0.1359071732,12.47219181,91.07800293,0.003895166097,1.002492309,43.94587326,54.60746765,-4.936924934,-6.054128647,-9.462896347,-11.31510258,-0.008289848454,-0.0003331993939,2.650188071e-05,11.24306583,11.09806252,1.013065577,0.001959274989,0.1614871323,0,0.07321722806,0.9681764841,22.8122921,-6.481291771,-1,-0.3039866984,0,-175,0,0,0,-1.147832036,-8.982305008e-05,-0.9370892048,-0.0002554043604,-1.527911067
2026.04.14 13:40:00,2026-04-14T13:40:00Z,run336M_live_safe_forward_repair,69,-0.0002451112668,-0.00106824527,0.0007256182726,0.9997549057,0,0.9997549057,-0.6459035277,0.8996626735,0.004800888244,-0.5312682986,0.9993751049,0.9998060465,-1.737236261,10.99594021,90.02108765,-0.2269808799,1.002491832,40.58411407,53.37943268,-6.057510376,-9.415884972,-15.23289585,-18.31770515,-0.01174892485,-0.0007446745876,2.206607496e-05,11.76141834,11.24610138,1.045821786,0.002066026209,0.09312340617,0,0.07403247803,0.8860864639,23.10030365,-11.21891308,-1,-0.3398374021,0,-170,0,0,0.001982160611,0.1262388825,-0.0004491555737,-2.798585415,0.0001532817696,-0.9322165847
2026.04.14 13:45:00,2026-04-14T13:45:00Z,run336M_live_safe_forward_repair,70,-9.806132584e-05,-0.0008822059608,0.0005001372774,0.9998921156,9.805651644e-06,0.9999019504,-0.0234978646,-0.05635078251,0.004800888244,-0.2112701386,0.9993458986,0.9997194409,-3.321849823,9.531538963,88.90743256,-0.4717553258,1.002488017,39.28941727,52.8939209,-4.535871983,-10.71058273,-15.08091068,-13.48371887,-0.0140625909,-0.0006370238261,1.690813042e-05,11.83203125,11.27617931,1.049294353,0.002045849804,0.08619930595,0,0.0683766827,0.7241575718,23.40831184,-10.65723515,-1,-0.2234726697,0,-165,0,0,0,0.2225883752,-8.987148613e-05,-2.605998039,2.043443601e-05,-0.7807863951
