label_name,feature_set,feature_count,model,status,train_rows,positive_rows,positive_rate
long_h6_tp10_sl8_uq70,trend_momentum,21,logistic_l2_balanced,fit_completed,29222,8771,0.3001505714872356
long_h6_tp10_sl8_uq70,trend_momentum,21,extra_trees_d7_l80,fit_completed,29222,8771,0.3001505714872356
long_h6_tp10_sl8_uq70,trend_momentum,21,hist_gbm_d4_l2,fit_completed,29222,8771,0.3001505714872356
long_h6_tp10_sl8_uq70,volatility_session,13,logistic_l2_balanced,fit_completed,29222,8771,0.3001505714872356
long_h6_tp10_sl8_uq70,volatility_session,13,extra_trees_d7_l80,fit_completed,29222,8771,0.3001505714872356
long_h6_tp10_sl8_uq70,volatility_session,13,hist_gbm_d4_l2,fit_completed,29222,8771,0.3001505714872356
long_h6_tp10_sl8_uq70,mega_cap_removed,48,logistic_l2_balanced,fit_completed,29222,8771,0.3001505714872356
long_h6_tp10_sl8_uq70,mega_cap_removed,48,extra_trees_d7_l80,fit_completed,29222,8771,0.3001505714872356
long_h6_tp10_sl8_uq70,mega_cap_removed,48,hist_gbm_d4_l2,fit_completed,29222,8771,0.3001505714872356
long_h6_tp10_sl8_uq70,compact_lifecycle,42,logistic_l2_balanced,fit_completed,29222,8771,0.3001505714872356
long_h6_tp10_sl8_uq70,compact_lifecycle,42,extra_trees_d7_l80,fit_completed,29222,8771,0.3001505714872356
long_h6_tp10_sl8_uq70,compact_lifecycle,42,hist_gbm_d4_l2,fit_completed,29222,8771,0.3001505714872356
long_h12_tp18_sl12_uq60,full58,58,logistic_l2_balanced,fit_completed,29222,11459,0.39213606187119293
long_h12_tp18_sl12_uq60,full58,58,extra_trees_d7_l80,fit_completed,29222,11459,0.39213606187119293
long_h12_tp18_sl12_uq60,full58,58,hist_gbm_d4_l2,fit_completed,29222,11459,0.39213606187119293
long_h12_tp18_sl12_uq60,price_action_core,11,logistic_l2_balanced,fit_completed,29222,11459,0.39213606187119293
long_h12_tp18_sl12_uq60,price_action_core,11,extra_trees_d7_l80,fit_completed,29222,11459,0.39213606187119293
long_h12_tp18_sl12_uq60,price_action_core,11,hist_gbm_d4_l2,fit_completed,29222,11459,0.39213606187119293
long_h12_tp18_sl12_uq60,trend_momentum,21,logistic_l2_balanced,fit_completed,29222,11459,0.39213606187119293
long_h12_tp18_sl12_uq60,trend_momentum,21,extra_trees_d7_l80,fit_completed,29222,11459,0.39213606187119293
long_h12_tp18_sl12_uq60,trend_momentum,21,hist_gbm_d4_l2,fit_completed,29222,11459,0.39213606187119293
long_h12_tp18_sl12_uq60,volatility_session,13,logistic_l2_balanced,fit_completed,29222,11459,0.39213606187119293
long_h12_tp18_sl12_uq60,volatility_session,13,extra_trees_d7_l80,fit_completed,29222,11459,0.39213606187119293
long_h12_tp18_sl12_uq60,volatility_session,13,hist_gbm_d4_l2,fit_completed,29222,11459,0.39213606187119293
long_h12_tp18_sl12_uq60,mega_cap_removed,48,logistic_l2_balanced,fit_completed,29222,11459,0.39213606187119293
long_h12_tp18_sl12_uq60,mega_cap_removed,48,extra_trees_d7_l80,fit_completed,29222,11459,0.39213606187119293
long_h12_tp18_sl12_uq60,mega_cap_removed,48,hist_gbm_d4_l2,fit_completed,29222,11459,0.39213606187119293
long_h12_tp18_sl12_uq60,compact_lifecycle,42,logistic_l2_balanced,fit_completed,29222,11459,0.39213606187119293
long_h12_tp18_sl12_uq60,compact_lifecycle,42,extra_trees_d7_l80,fit_completed,29222,11459,0.39213606187119293
long_h12_tp18_sl12_uq60,compact_lifecycle,42,hist_gbm_d4_l2,fit_completed,29222,11459,0.39213606187119293
long_h12_tp18_sl12_uq70,full58,58,logistic_l2_balanced,fit_completed,29222,8770,0.30011635069468207
long_h12_tp18_sl12_uq70,full58,58,extra_trees_d7_l80,fit_completed,29222,8770,0.30011635069468207
long_h12_tp18_sl12_uq70,full58,58,hist_gbm_d4_l2,fit_completed,29222,8770,0.30011635069468207
long_h12_tp18_sl12_uq70,price_action_core,11,logistic_l2_balanced,fit_completed,29222,8770,0.30011635069468207
long_h12_tp18_sl12_uq70,price_action_core,11,extra_trees_d7_l80,fit_completed,29222,8770,0.30011635069468207
long_h12_tp18_sl12_uq70,price_action_core,11,hist_gbm_d4_l2,fit_completed,29222,8770,0.30011635069468207
long_h12_tp18_sl12_uq70,trend_momentum,21,logistic_l2_balanced,fit_completed,29222,8770,0.30011635069468207
long_h12_tp18_sl12_uq70,trend_momentum,21,extra_trees_d7_l80,fit_completed,29222,8770,0.30011635069468207
long_h12_tp18_sl12_uq70,trend_momentum,21,hist_gbm_d4_l2,fit_completed,29222,8770,0.30011635069468207
long_h12_tp18_sl12_uq70,volatility_session,13,logistic_l2_balanced,fit_completed,29222,8770,0.30011635069468207
long_h12_tp18_sl12_uq70,volatility_session,13,extra_trees_d7_l80,fit_completed,29222,8770,0.30011635069468207
long_h12_tp18_sl12_uq70,volatility_session,13,hist_gbm_d4_l2,fit_completed,29222,8770,0.30011635069468207
long_h12_tp18_sl12_uq70,mega_cap_removed,48,logistic_l2_balanced,fit_completed,29222,8770,0.30011635069468207
long_h12_tp18_sl12_uq70,mega_cap_removed,48,extra_trees_d7_l80,fit_completed,29222,8770,0.30011635069468207
long_h12_tp18_sl12_uq70,mega_cap_removed,48,hist_gbm_d4_l2,fit_completed,29222,8770,0.30011635069468207
long_h12_tp18_sl12_uq70,compact_lifecycle,42,logistic_l2_balanced,fit_completed,29222,8770,0.30011635069468207
long_h12_tp18_sl12_uq70,compact_lifecycle,42,extra_trees_d7_l80,fit_completed,29222,8770,0.30011635069468207
long_h12_tp18_sl12_uq70,compact_lifecycle,42,hist_gbm_d4_l2,fit_completed,29222,8770,0.30011635069468207
long_h18_tp26_sl16_uq60,full58,58,logistic_l2_balanced,fit_completed,29222,11354,0.3885428786530696
long_h18_tp26_sl16_uq60,full58,58,extra_trees_d7_l80,fit_completed,29222,11354,0.3885428786530696
long_h18_tp26_sl16_uq60,full58,58,hist_gbm_d4_l2,fit_completed,29222,11354,0.3885428786530696
long_h18_tp26_sl16_uq60,price_action_core,11,logistic_l2_balanced,fit_completed,29222,11354,0.3885428786530696
long_h18_tp26_sl16_uq60,price_action_core,11,extra_trees_d7_l80,fit_completed,29222,11354,0.3885428786530696
long_h18_tp26_sl16_uq60,price_action_core,11,hist_gbm_d4_l2,fit_completed,29222,11354,0.3885428786530696
long_h18_tp26_sl16_uq60,trend_momentum,21,logistic_l2_balanced,fit_completed,29222,11354,0.3885428786530696
long_h18_tp26_sl16_uq60,trend_momentum,21,extra_trees_d7_l80,fit_completed,29222,11354,0.3885428786530696
long_h18_tp26_sl16_uq60,trend_momentum,21,hist_gbm_d4_l2,fit_completed,29222,11354,0.3885428786530696
long_h18_tp26_sl16_uq60,volatility_session,13,logistic_l2_balanced,fit_completed,29222,11354,0.3885428786530696
long_h18_tp26_sl16_uq60,volatility_session,13,extra_trees_d7_l80,fit_completed,29222,11354,0.3885428786530696
long_h18_tp26_sl16_uq60,volatility_session,13,hist_gbm_d4_l2,fit_completed,29222,11354,0.3885428786530696
long_h18_tp26_sl16_uq60,mega_cap_removed,48,logistic_l2_balanced,fit_completed,29222,11354,0.3885428786530696
long_h18_tp26_sl16_uq60,mega_cap_removed,48,extra_trees_d7_l80,fit_completed,29222,11354,0.3885428786530696
long_h18_tp26_sl16_uq60,mega_cap_removed,48,hist_gbm_d4_l2,fit_completed,29222,11354,0.3885428786530696
long_h18_tp26_sl16_uq60,compact_lifecycle,42,logistic_l2_balanced,fit_completed,29222,11354,0.3885428786530696
long_h18_tp26_sl16_uq60,compact_lifecycle,42,extra_trees_d7_l80,fit_completed,29222,11354,0.3885428786530696
long_h18_tp26_sl16_uq60,compact_lifecycle,42,hist_gbm_d4_l2,fit_completed,29222,11354,0.3885428786530696
long_h18_tp26_sl16_uq70,full58,58,logistic_l2_balanced,fit_completed,29222,8767,0.3000136883170214
long_h18_tp26_sl16_uq70,full58,58,extra_trees_d7_l80,fit_completed,29222,8767,0.3000136883170214
long_h18_tp26_sl16_uq70,full58,58,hist_gbm_d4_l2,fit_completed,29222,8767,0.3000136883170214
long_h18_tp26_sl16_uq70,price_action_core,11,logistic_l2_balanced,fit_completed,29222,8767,0.3000136883170214
long_h18_tp26_sl16_uq70,price_action_core,11,extra_trees_d7_l80,fit_completed,29222,8767,0.3000136883170214
long_h18_tp26_sl16_uq70,price_action_core,11,hist_gbm_d4_l2,fit_completed,29222,8767,0.3000136883170214
long_h18_tp26_sl16_uq70,trend_momentum,21,logistic_l2_balanced,fit_completed,29222,8767,0.3000136883170214
long_h18_tp26_sl16_uq70,trend_momentum,21,extra_trees_d7_l80,fit_completed,29222,8767,0.3000136883170214
long_h18_tp26_sl16_uq70,trend_momentum,21,hist_gbm_d4_l2,fit_completed,29222,8767,0.3000136883170214
long_h18_tp26_sl16_uq70,volatility_session,13,logistic_l2_balanced,fit_completed,29222,8767,0.3000136883170214
long_h18_tp26_sl16_uq70,volatility_session,13,extra_trees_d7_l80,fit_completed,29222,8767,0.3000136883170214
long_h18_tp26_sl16_uq70,volatility_session,13,hist_gbm_d4_l2,fit_completed,29222,8767,0.3000136883170214
long_h18_tp26_sl16_uq70,mega_cap_removed,48,logistic_l2_balanced,fit_completed,29222,8767,0.3000136883170214
long_h18_tp26_sl16_uq70,mega_cap_removed,48,extra_trees_d7_l80,fit_completed,29222,8767,0.3000136883170214
long_h18_tp26_sl16_uq70,mega_cap_removed,48,hist_gbm_d4_l2,fit_completed,29222,8767,0.3000136883170214
long_h18_tp26_sl16_uq70,compact_lifecycle,42,logistic_l2_balanced,fit_completed,29222,8767,0.3000136883170214
long_h18_tp26_sl16_uq70,compact_lifecycle,42,extra_trees_d7_l80,fit_completed,29222,8767,0.3000136883170214
long_h18_tp26_sl16_uq70,compact_lifecycle,42,hist_gbm_d4_l2,fit_completed,29222,8767,0.3000136883170214
short_h6_tp10_sl8_uq60,full58,58,logistic_l2_balanced,fit_completed,29222,10516,0.3598658544931901
short_h6_tp10_sl8_uq60,full58,58,extra_trees_d7_l80,fit_completed,29222,10516,0.3598658544931901
short_h6_tp10_sl8_uq60,full58,58,hist_gbm_d4_l2,fit_completed,29222,10516,0.3598658544931901
short_h6_tp10_sl8_uq60,price_action_core,11,logistic_l2_balanced,fit_completed,29222,10516,0.3598658544931901
short_h6_tp10_sl8_uq60,price_action_core,11,extra_trees_d7_l80,fit_completed,29222,10516,0.3598658544931901
short_h6_tp10_sl8_uq60,price_action_core,11,hist_gbm_d4_l2,fit_completed,29222,10516,0.3598658544931901
short_h6_tp10_sl8_uq60,trend_momentum,21,logistic_l2_balanced,fit_completed,29222,10516,0.3598658544931901
short_h6_tp10_sl8_uq60,trend_momentum,21,extra_trees_d7_l80,fit_completed,29222,10516,0.3598658544931901
short_h6_tp10_sl8_uq60,trend_momentum,21,hist_gbm_d4_l2,fit_completed,29222,10516,0.3598658544931901
short_h6_tp10_sl8_uq60,volatility_session,13,logistic_l2_balanced,fit_completed,29222,10516,0.3598658544931901
short_h6_tp10_sl8_uq60,volatility_session,13,extra_trees_d7_l80,fit_completed,29222,10516,0.3598658544931901
short_h6_tp10_sl8_uq60,volatility_session,13,hist_gbm_d4_l2,fit_completed,29222,10516,0.3598658544931901
short_h6_tp10_sl8_uq60,mega_cap_removed,48,logistic_l2_balanced,fit_completed,29222,10516,0.3598658544931901
short_h6_tp10_sl8_uq60,mega_cap_removed,48,extra_trees_d7_l80,fit_completed,29222,10516,0.3598658544931901
short_h6_tp10_sl8_uq60,mega_cap_removed,48,hist_gbm_d4_l2,fit_completed,29222,10516,0.3598658544931901
short_h6_tp10_sl8_uq60,compact_lifecycle,42,logistic_l2_balanced,fit_completed,29222,10516,0.3598658544931901
short_h6_tp10_sl8_uq60,compact_lifecycle,42,extra_trees_d7_l80,fit_completed,29222,10516,0.3598658544931901
short_h6_tp10_sl8_uq60,compact_lifecycle,42,hist_gbm_d4_l2,fit_completed,29222,10516,0.3598658544931901
short_h6_tp10_sl8_uq70,full58,58,logistic_l2_balanced,fit_completed,29222,8776,0.30032167545000343
short_h6_tp10_sl8_uq70,full58,58,extra_trees_d7_l80,fit_completed,29222,8776,0.30032167545000343
short_h6_tp10_sl8_uq70,full58,58,hist_gbm_d4_l2,fit_completed,29222,8776,0.30032167545000343
short_h6_tp10_sl8_uq70,price_action_core,11,logistic_l2_balanced,fit_completed,29222,8776,0.30032167545000343
short_h6_tp10_sl8_uq70,price_action_core,11,extra_trees_d7_l80,fit_completed,29222,8776,0.30032167545000343
short_h6_tp10_sl8_uq70,price_action_core,11,hist_gbm_d4_l2,fit_completed,29222,8776,0.30032167545000343
short_h6_tp10_sl8_uq70,trend_momentum,21,logistic_l2_balanced,fit_completed,29222,8776,0.30032167545000343
short_h6_tp10_sl8_uq70,trend_momentum,21,extra_trees_d7_l80,fit_completed,29222,8776,0.30032167545000343
short_h6_tp10_sl8_uq70,trend_momentum,21,hist_gbm_d4_l2,fit_completed,29222,8776,0.30032167545000343
short_h6_tp10_sl8_uq70,volatility_session,13,logistic_l2_balanced,fit_completed,29222,8776,0.30032167545000343
short_h6_tp10_sl8_uq70,volatility_session,13,extra_trees_d7_l80,fit_completed,29222,8776,0.30032167545000343
short_h6_tp10_sl8_uq70,volatility_session,13,hist_gbm_d4_l2,fit_completed,29222,8776,0.30032167545000343
short_h6_tp10_sl8_uq70,mega_cap_removed,48,logistic_l2_balanced,fit_completed,29222,8776,0.30032167545000343
short_h6_tp10_sl8_uq70,mega_cap_removed,48,extra_trees_d7_l80,fit_completed,29222,8776,0.30032167545000343
short_h6_tp10_sl8_uq70,mega_cap_removed,48,hist_gbm_d4_l2,fit_completed,29222,8776,0.30032167545000343
short_h6_tp10_sl8_uq70,compact_lifecycle,42,logistic_l2_balanced,fit_completed,29222,8776,0.30032167545000343
short_h6_tp10_sl8_uq70,compact_lifecycle,42,extra_trees_d7_l80,fit_completed,29222,8776,0.30032167545000343
short_h6_tp10_sl8_uq70,compact_lifecycle,42,hist_gbm_d4_l2,fit_completed,29222,8776,0.30032167545000343
short_h12_tp18_sl12_uq60,full58,58,logistic_l2_balanced,fit_completed,29222,10898,0.3729381972486483
short_h12_tp18_sl12_uq60,full58,58,extra_trees_d7_l80,fit_completed,29222,10898,0.3729381972486483
short_h12_tp18_sl12_uq60,full58,58,hist_gbm_d4_l2,fit_completed,29222,10898,0.3729381972486483
short_h12_tp18_sl12_uq60,price_action_core,11,logistic_l2_balanced,fit_completed,29222,10898,0.3729381972486483
short_h12_tp18_sl12_uq60,price_action_core,11,extra_trees_d7_l80,fit_completed,29222,10898,0.3729381972486483
short_h12_tp18_sl12_uq60,price_action_core,11,hist_gbm_d4_l2,fit_completed,29222,10898,0.3729381972486483
short_h12_tp18_sl12_uq60,trend_momentum,21,logistic_l2_balanced,fit_completed,29222,10898,0.3729381972486483
short_h12_tp18_sl12_uq60,trend_momentum,21,extra_trees_d7_l80,fit_completed,29222,10898,0.3729381972486483
short_h12_tp18_sl12_uq60,trend_momentum,21,hist_gbm_d4_l2,fit_completed,29222,10898,0.3729381972486483
short_h12_tp18_sl12_uq60,volatility_session,13,logistic_l2_balanced,fit_completed,29222,10898,0.3729381972486483
short_h12_tp18_sl12_uq60,volatility_session,13,extra_trees_d7_l80,fit_completed,29222,10898,0.3729381972486483
short_h12_tp18_sl12_uq60,volatility_session,13,hist_gbm_d4_l2,fit_completed,29222,10898,0.3729381972486483
short_h12_tp18_sl12_uq60,mega_cap_removed,48,logistic_l2_balanced,fit_completed,29222,10898,0.3729381972486483
short_h12_tp18_sl12_uq60,mega_cap_removed,48,extra_trees_d7_l80,fit_completed,29222,10898,0.3729381972486483
short_h12_tp18_sl12_uq60,mega_cap_removed,48,hist_gbm_d4_l2,fit_completed,29222,10898,0.3729381972486483
short_h12_tp18_sl12_uq60,compact_lifecycle,42,logistic_l2_balanced,fit_completed,29222,10898,0.3729381972486483
short_h12_tp18_sl12_uq60,compact_lifecycle,42,extra_trees_d7_l80,fit_completed,29222,10898,0.3729381972486483
short_h12_tp18_sl12_uq60,compact_lifecycle,42,hist_gbm_d4_l2,fit_completed,29222,10898,0.3729381972486483
short_h12_tp18_sl12_uq70,full58,58,logistic_l2_balanced,fit_completed,29222,8767,0.3000136883170214
short_h12_tp18_sl12_uq70,full58,58,extra_trees_d7_l80,fit_completed,29222,8767,0.3000136883170214
short_h12_tp18_sl12_uq70,full58,58,hist_gbm_d4_l2,fit_completed,29222,8767,0.3000136883170214
short_h12_tp18_sl12_uq70,price_action_core,11,logistic_l2_balanced,fit_completed,29222,8767,0.3000136883170214
short_h12_tp18_sl12_uq70,price_action_core,11,extra_trees_d7_l80,fit_completed,29222,8767,0.3000136883170214
short_h12_tp18_sl12_uq70,price_action_core,11,hist_gbm_d4_l2,fit_completed,29222,8767,0.3000136883170214
short_h12_tp18_sl12_uq70,trend_momentum,21,logistic_l2_balanced,fit_completed,29222,8767,0.3000136883170214
short_h12_tp18_sl12_uq70,trend_momentum,21,extra_trees_d7_l80,fit_completed,29222,8767,0.3000136883170214
short_h12_tp18_sl12_uq70,trend_momentum,21,hist_gbm_d4_l2,fit_completed,29222,8767,0.3000136883170214
short_h12_tp18_sl12_uq70,volatility_session,13,logistic_l2_balanced,fit_completed,29222,8767,0.3000136883170214
short_h12_tp18_sl12_uq70,volatility_session,13,extra_trees_d7_l80,fit_completed,29222,8767,0.3000136883170214
short_h12_tp18_sl12_uq70,volatility_session,13,hist_gbm_d4_l2,fit_completed,29222,8767,0.3000136883170214
short_h12_tp18_sl12_uq70,mega_cap_removed,48,logistic_l2_balanced,fit_completed,29222,8767,0.3000136883170214
short_h12_tp18_sl12_uq70,mega_cap_removed,48,extra_trees_d7_l80,fit_completed,29222,8767,0.3000136883170214
short_h12_tp18_sl12_uq70,mega_cap_removed,48,hist_gbm_d4_l2,fit_completed,29222,8767,0.3000136883170214
short_h12_tp18_sl12_uq70,compact_lifecycle,42,logistic_l2_balanced,fit_completed,29222,8767,0.3000136883170214
short_h12_tp18_sl12_uq70,compact_lifecycle,42,extra_trees_d7_l80,fit_completed,29222,8767,0.3000136883170214
short_h12_tp18_sl12_uq70,compact_lifecycle,42,hist_gbm_d4_l2,fit_completed,29222,8767,0.3000136883170214
short_h18_tp26_sl16_uq60,full58,58,logistic_l2_balanced,fit_completed,29222,10687,0.36571761001984804
short_h18_tp26_sl16_uq60,full58,58,extra_trees_d7_l80,fit_completed,29222,10687,0.36571761001984804
short_h18_tp26_sl16_uq60,full58,58,hist_gbm_d4_l2,fit_completed,29222,10687,0.36571761001984804
short_h18_tp26_sl16_uq60,price_action_core,11,logistic_l2_balanced,fit_completed,29222,10687,0.36571761001984804
short_h18_tp26_sl16_uq60,price_action_core,11,extra_trees_d7_l80,fit_completed,29222,10687,0.36571761001984804
short_h18_tp26_sl16_uq60,price_action_core,11,hist_gbm_d4_l2,fit_completed,29222,10687,0.36571761001984804
short_h18_tp26_sl16_uq60,trend_momentum,21,logistic_l2_balanced,fit_completed,29222,10687,0.36571761001984804
short_h18_tp26_sl16_uq60,trend_momentum,21,extra_trees_d7_l80,fit_completed,29222,10687,0.36571761001984804
short_h18_tp26_sl16_uq60,trend_momentum,21,hist_gbm_d4_l2,fit_completed,29222,10687,0.36571761001984804
short_h18_tp26_sl16_uq60,volatility_session,13,logistic_l2_balanced,fit_completed,29222,10687,0.36571761001984804
short_h18_tp26_sl16_uq60,volatility_session,13,extra_trees_d7_l80,fit_completed,29222,10687,0.36571761001984804
short_h18_tp26_sl16_uq60,volatility_session,13,hist_gbm_d4_l2,fit_completed,29222,10687,0.36571761001984804
short_h18_tp26_sl16_uq60,mega_cap_removed,48,logistic_l2_balanced,fit_completed,29222,10687,0.36571761001984804
short_h18_tp26_sl16_uq60,mega_cap_removed,48,extra_trees_d7_l80,fit_completed,29222,10687,0.36571761001984804
short_h18_tp26_sl16_uq60,mega_cap_removed,48,hist_gbm_d4_l2,fit_completed,29222,10687,0.36571761001984804
short_h18_tp26_sl16_uq60,compact_lifecycle,42,logistic_l2_balanced,fit_completed,29222,10687,0.36571761001984804
short_h18_tp26_sl16_uq60,compact_lifecycle,42,extra_trees_d7_l80,fit_completed,29222,10687,0.36571761001984804
short_h18_tp26_sl16_uq60,compact_lifecycle,42,hist_gbm_d4_l2,fit_completed,29222,10687,0.36571761001984804
short_h18_tp26_sl16_uq70,full58,58,logistic_l2_balanced,fit_completed,29222,8767,0.3000136883170214
short_h18_tp26_sl16_uq70,full58,58,extra_trees_d7_l80,fit_completed,29222,8767,0.3000136883170214
short_h18_tp26_sl16_uq70,full58,58,hist_gbm_d4_l2,fit_completed,29222,8767,0.3000136883170214
short_h18_tp26_sl16_uq70,price_action_core,11,logistic_l2_balanced,fit_completed,29222,8767,0.3000136883170214
short_h18_tp26_sl16_uq70,price_action_core,11,extra_trees_d7_l80,fit_completed,29222,8767,0.3000136883170214
short_h18_tp26_sl16_uq70,price_action_core,11,hist_gbm_d4_l2,fit_completed,29222,8767,0.3000136883170214
short_h18_tp26_sl16_uq70,trend_momentum,21,logistic_l2_balanced,fit_completed,29222,8767,0.3000136883170214
short_h18_tp26_sl16_uq70,trend_momentum,21,extra_trees_d7_l80,fit_completed,29222,8767,0.3000136883170214
short_h18_tp26_sl16_uq70,trend_momentum,21,hist_gbm_d4_l2,fit_completed,29222,8767,0.3000136883170214
short_h18_tp26_sl16_uq70,volatility_session,13,logistic_l2_balanced,fit_completed,29222,8767,0.3000136883170214
short_h18_tp26_sl16_uq70,volatility_session,13,extra_trees_d7_l80,fit_completed,29222,8767,0.3000136883170214
short_h18_tp26_sl16_uq70,volatility_session,13,hist_gbm_d4_l2,fit_completed,29222,8767,0.3000136883170214
short_h18_tp26_sl16_uq70,mega_cap_removed,48,logistic_l2_balanced,fit_completed,29222,8767,0.3000136883170214
short_h18_tp26_sl16_uq70,mega_cap_removed,48,extra_trees_d7_l80,fit_completed,29222,8767,0.3000136883170214
short_h18_tp26_sl16_uq70,mega_cap_removed,48,hist_gbm_d4_l2,fit_completed,29222,8767,0.3000136883170214
short_h18_tp26_sl16_uq70,compact_lifecycle,42,logistic_l2_balanced,fit_completed,29222,8767,0.3000136883170214
short_h18_tp26_sl16_uq70,compact_lifecycle,42,extra_trees_d7_l80,fit_completed,29222,8767,0.3000136883170214
short_h18_tp26_sl16_uq70,compact_lifecycle,42,hist_gbm_d4_l2,fit_completed,29222,8767,0.3000136883170214
