candidate_id,label_name,side,hold_bars,tp_points,sl_points,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,session,risk_filter,raw_signal_total,lifecycle_trade_total,overall_signal_to_trade_ratio,scout_clue,meaningful_signal,final_like_reference,dual_positive,rank_score,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy
f77b_06890,short_h6_tp10_sl8_uq70,short,6,10.0,8.0,0.7,compact_lifecycle,42,hist_gbm_d4_l2,0.87,0.3861484357060169,cash_mid,low_volatility,1700,1210,0.711764705882353,0,0,0,0,7745.406307734403,1037,750,0.7232401157184185,663,460,0.693815987933635,-1157.9999999999998,2807.1999999999994,-3965.2000000000007,0.7079592454352867,11.56800000000012,750,7.142857142857143,0.42533333333333334,8.799999999999997,-9.200000000000001,0.9565217391304344,-1.5439999999999996,-1.0010373443983296,1.516,18.813986666666718,10,744,0,-564.630000000001,1786.3999999999996,-2351.030000000001,0.759837177747625,5.734299999999984,460,8.214285714285714,0.44130434782608696,8.799999999999999,-9.147976653696503,0.9619613531090622,-1.2274565217391327,-0.9846537502397897,1.5717391304347825,17.822847826086953,15,459,0
f77b_05617,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,volatility_session,13,logistic_l2_balanced,0.8,0.5565054137043183,all,none,1962,1343,0.6845056065239552,0,0,0,0,7734.807421380904,1094,769,0.7029250457038391,868,574,0.6612903225806451,-1080.7999999999995,2930.3999999999996,-4011.2000000000007,0.7305544475468685,10.776000000000204,769,6.927927927927928,0.43302990897269183,8.799999999999999,-9.200000000000001,0.9565217391304346,-1.4054616384915468,-1.002969561989587,1.4980494148244474,19.272028608582588,9,753,0,-828.9300000000007,2164.7999999999993,-2993.7300000000014,0.7231113026224804,8.457300000000105,574,8.441176470588236,0.42857142857142855,8.799999999999997,-9.127225609756103,0.9641484034966404,-1.4441289198606284,-0.9801355042389303,1.583623693379791,18.320017421602785,11,569,0
f77b_05625,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,volatility_session,13,logistic_l2_balanced,0.8,0.5565054137043183,cash_mid,none,1962,1343,0.6845056065239552,0,0,0,0,7734.807421380904,1094,769,0.7029250457038391,868,574,0.6612903225806451,-1080.7999999999995,2930.3999999999996,-4011.2000000000007,0.7305544475468685,10.776000000000204,769,6.927927927927928,0.43302990897269183,8.799999999999999,-9.200000000000001,0.9565217391304346,-1.4054616384915468,-1.002969561989587,1.4980494148244474,19.272028608582588,9,753,0,-828.9300000000007,2164.7999999999993,-2993.7300000000014,0.7231113026224804,8.457300000000105,574,8.441176470588236,0.42857142857142855,8.799999999999997,-9.127225609756103,0.9641484034966404,-1.4441289198606284,-0.9801355042389303,1.583623693379791,18.320017421602785,11,569,0
f77b_01297,long_h6_tp10_sl8_uq70,long,6,10.0,8.0,0.7,volatility_session,13,logistic_l2_balanced,0.8,0.5775901570430437,all,none,1425,903,0.6336842105263157,0,0,0,0,7723.252995535291,848,571,0.6733490566037735,577,332,0.5753899480069324,-764.6999999999961,2183.95,-2948.649999999997,0.7406609804486807,7.911000000000004,571,6.274725274725275,0.436077057793345,8.770883534136546,-9.157298136645952,0.9578025530300209,-1.339229422066543,-0.9666287447857359,1.5884413309982486,21.140070052539386,8,570,0,-449.1499999999998,1255.5499999999997,-1704.7000000000003,0.7365225552883202,5.753299999999999,332,8.3,0.4397590361445783,8.599657534246573,-9.165053763440861,0.9383095567371751,-1.352861445783132,-0.7806823909756138,1.8403614457831325,18.024006024096312,9,313,0
f77b_01305,long_h6_tp10_sl8_uq70,long,6,10.0,8.0,0.7,volatility_session,13,logistic_l2_balanced,0.8,0.5775901570430437,cash_mid,none,1425,903,0.6336842105263157,0,0,0,0,7723.252995535291,848,571,0.6733490566037735,577,332,0.5753899480069324,-764.6999999999961,2183.95,-2948.649999999997,0.7406609804486807,7.911000000000004,571,6.274725274725275,0.436077057793345,8.770883534136546,-9.157298136645952,0.9578025530300209,-1.339229422066543,-0.9666287447857359,1.5884413309982486,21.140070052539386,8,570,0,-449.1499999999998,1255.5499999999997,-1704.7000000000003,0.7365225552883202,5.753299999999999,332,8.3,0.4397590361445783,8.599657534246573,-9.165053763440861,0.9383095567371751,-1.352861445783132,-0.7806823909756138,1.8403614457831325,18.024006024096312,9,313,0
f77b_00066,long_h6_tp10_sl8_uq60,long,6,10.0,8.0,0.6,full58,58,extra_trees_d7_l80,0.87,0.534278485198248,all,low_volatility,1879,1270,0.6758914316125598,0,0,0,0,7697.418511827032,1086,776,0.714548802946593,793,494,0.6229508196721312,-1066.6999999999962,2958.3499999999995,-4025.0499999999975,0.7349846585756702,11.267000000000097,776,7.1192660550458715,0.43427835051546393,8.778486646884271,-9.168678815489743,0.9574429231890779,-1.3746134020618508,-0.9467471376586375,1.5064432989690721,22.750554123711378,8,765,0,-859.5499999999997,1783.5499999999993,-2643.1000000000004,0.6747947485906697,9.832300000000087,494,8.517241379310345,0.41700404858299595,8.658009708737861,-9.177430555555556,0.9434023669617131,-1.7399797570850197,-0.8742105102570021,1.688259109311741,18.977510121457453,9,467,0
f77b_00074,long_h6_tp10_sl8_uq60,long,6,10.0,8.0,0.6,full58,58,extra_trees_d7_l80,0.87,0.534278485198248,cash_mid,low_volatility,1879,1270,0.6758914316125598,0,0,0,0,7697.418511827032,1086,776,0.714548802946593,793,494,0.6229508196721312,-1066.6999999999962,2958.3499999999995,-4025.0499999999975,0.7349846585756702,11.267000000000097,776,7.1192660550458715,0.43427835051546393,8.778486646884271,-9.168678815489743,0.9574429231890779,-1.3746134020618508,-0.9467471376586375,1.5064432989690721,22.750554123711378,8,765,0,-859.5499999999997,1783.5499999999993,-2643.1000000000004,0.6747947485906697,9.832300000000087,494,8.517241379310345,0.41700404858299595,8.658009708737861,-9.177430555555556,0.9434023669617131,-1.7399797570850197,-0.8742105102570021,1.688259109311741,18.977510121457453,9,467,0
f77b_00145,long_h6_tp10_sl8_uq60,long,6,10.0,8.0,0.6,price_action_core,11,logistic_l2_balanced,0.8,0.5555476335392586,all,none,1760,1175,0.6676136363636364,0,0,0,0,7679.054088906729,1021,715,0.7002938295788442,739,460,0.6224627875507442,-1063.499999999996,2685.5499999999997,-3749.0499999999975,0.7163281364612373,11.155000000000092,715,7.009803921568627,0.427972027972028,8.776307189542482,-9.166381418092904,0.9574451235707386,-1.4874125874125816,-0.9533841326759186,1.53986013986014,21.66521678321682,10,710,0,-719.2499999999998,1703.0499999999995,-2422.3,0.7030714610081326,8.429300000000058,460,8.363636363636363,0.4260869565217391,8.689030612244895,-9.175378787878788,0.9469942127864642,-1.5635869565217386,-0.8532737000699878,1.682608695652174,20.236173913043412,9,438,0
f77b_00153,long_h6_tp10_sl8_uq60,long,6,10.0,8.0,0.6,price_action_core,11,logistic_l2_balanced,0.8,0.5555476335392586,cash_mid,none,1760,1175,0.6676136363636364,0,0,0,0,7679.054088906729,1021,715,0.7002938295788442,739,460,0.6224627875507442,-1063.499999999996,2685.5499999999997,-3749.0499999999975,0.7163281364612373,11.155000000000092,715,7.009803921568627,0.427972027972028,8.776307189542482,-9.166381418092904,0.9574451235707386,-1.4874125874125816,-0.9533841326759186,1.53986013986014,21.66521678321682,10,710,0,-719.2499999999998,1703.0499999999995,-2422.3,0.7030714610081326,8.429300000000058,460,8.363636363636363,0.4260869565217391,8.689030612244895,-9.175378787878788,0.9469942127864642,-1.5635869565217386,-0.8532737000699878,1.682608695652174,20.236173913043412,9,438,0
f77b_00641,long_h6_tp10_sl8_uq60,long,6,10.0,8.0,0.6,mega_cap_removed,48,extra_trees_d7_l80,0.87,0.5354158572348199,all,none,1633,1050,0.6429883649724434,0,0,0,0,7677.3142599211915,959,649,0.6767466110531803,674,401,0.5949554896142433,-762.299999999996,2535.95,-3298.249999999997,0.7688774350034115,7.959000000000051,649,6.425742574257426,0.4453004622496148,8.774913494809688,-9.161805555555548,0.9577711993122081,-1.1745762711864345,-0.9577836411609387,1.5947611710323575,21.676517719568608,12,640,0,-651.9499999999998,1466.7499999999995,-2118.7000000000007,0.6922877236040964,8.28930000000004,401,8.717391304347826,0.4239401496259352,8.627941176470586,-9.171861471861474,0.9406968479561546,-1.6258104738154608,-0.7864958440399029,1.7780548628428927,18.041371571072247,12,377,0
f77b_00649,long_h6_tp10_sl8_uq60,long,6,10.0,8.0,0.6,mega_cap_removed,48,extra_trees_d7_l80,0.87,0.5354158572348199,cash_mid,none,1633,1050,0.6429883649724434,0,0,0,0,7677.3142599211915,959,649,0.6767466110531803,674,401,0.5949554896142433,-762.299999999996,2535.95,-3298.249999999997,0.7688774350034115,7.959000000000051,649,6.425742574257426,0.4453004622496148,8.774913494809688,-9.161805555555548,0.9577711993122081,-1.1745762711864345,-0.9577836411609387,1.5947611710323575,21.676517719568608,12,640,0,-651.9499999999998,1466.7499999999995,-2118.7000000000007,0.6922877236040964,8.28930000000004,401,8.717391304347826,0.4239401496259352,8.627941176470586,-9.171861471861474,0.9406968479561546,-1.6258104738154608,-0.7864958440399029,1.7780548628428927,18.041371571072247,12,377,0
f77b_05618,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,volatility_session,13,logistic_l2_balanced,0.8,0.5565054137043183,all,low_volatility,1915,1305,0.6814621409921671,0,0,0,0,7674.840163788582,1058,738,0.6975425330812854,857,567,0.661610268378063,-1083.5999999999995,2789.5999999999995,-3873.2000000000007,0.7202313332644839,10.744000000000197,738,6.897196261682243,0.42953929539295393,8.799999999999999,-9.200000000000001,0.9565217391304346,-1.4682926829268286,-1.0085629188384024,1.5094850948509486,19.468224932249353,11,737,0,-854.5300000000008,2120.7999999999993,-2975.3300000000017,0.7127948832566465,8.713300000000126,567,8.590909090909092,0.42504409171075835,8.799999999999997,-9.1267791411043,0.9641955682226836,-1.5071075837742518,-0.9807191305245869,1.5855379188712522,18.384373897707228,11,562,0
f77b_05626,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,volatility_session,13,logistic_l2_balanced,0.8,0.5565054137043183,cash_mid,low_volatility,1915,1305,0.6814621409921671,0,0,0,0,7674.840163788582,1058,738,0.6975425330812854,857,567,0.661610268378063,-1083.5999999999995,2789.5999999999995,-3873.2000000000007,0.7202313332644839,10.744000000000197,738,6.897196261682243,0.42953929539295393,8.799999999999999,-9.200000000000001,0.9565217391304346,-1.4682926829268286,-1.0085629188384024,1.5094850948509486,19.468224932249353,11,737,0,-854.5300000000008,2120.7999999999993,-2975.3300000000017,0.7127948832566465,8.713300000000126,567,8.590909090909092,0.42504409171075835,8.799999999999997,-9.1267791411043,0.9641955682226836,-1.5071075837742518,-0.9807191305245869,1.5855379188712522,18.384373897707228,11,562,0
f77b_05329,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,price_action_core,11,logistic_l2_balanced,0.8,0.5575430660408736,all,none,1940,1337,0.6891752577319588,0,0,0,0,7663.47655316873,1100,777,0.7063636363636364,840,560,0.6666666666666666,-1064.3999999999996,2974.399999999999,-4038.8000000000006,0.7364563731801522,10.976000000000186,777,6.876106194690266,0.435006435006435,8.799999999999997,-9.200000000000001,0.9565217391304344,-1.3698841698841695,-0.9697521865889046,1.5083655083655083,19.012059202059216,10,763,0,-737.2499999999998,2147.1999999999994,-2884.4500000000007,0.7444053459064982,7.448500000000058,560,8.615384615384615,0.4357142857142857,8.799999999999997,-9.128006329113926,0.9640659397805469,-1.3165178571428566,-0.989796603342947,1.5857142857142856,17.69269642857141,10,554,0
f77b_05337,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,price_action_core,11,logistic_l2_balanced,0.8,0.5575430660408736,cash_mid,none,1940,1337,0.6891752577319588,0,0,0,0,7663.47655316873,1100,777,0.7063636363636364,840,560,0.6666666666666666,-1064.3999999999996,2974.399999999999,-4038.8000000000006,0.7364563731801522,10.976000000000186,777,6.876106194690266,0.435006435006435,8.799999999999997,-9.200000000000001,0.9565217391304344,-1.3698841698841695,-0.9697521865889046,1.5083655083655083,19.012059202059216,10,763,0,-737.2499999999998,2147.1999999999994,-2884.4500000000007,0.7444053459064982,7.448500000000058,560,8.615384615384615,0.4357142857142857,8.799999999999997,-9.128006329113926,0.9640659397805469,-1.3165178571428566,-0.989796603342947,1.5857142857142856,17.69269642857141,10,554,0
f77b_06162,short_h6_tp10_sl8_uq70,short,6,10.0,8.0,0.7,full58,58,hist_gbm_d4_l2,0.87,0.38158744916261306,all,low_volatility,1738,1216,0.6996547756041427,0,0,0,0,7658.641638568422,1051,752,0.7155090390104663,687,464,0.6754002911208151,-1320.3999999999999,2736.7999999999993,-4057.2000000000003,0.6745538795228234,13.29200000000019,752,7.52,0.41356382978723405,8.799999999999997,-9.200000000000001,0.9565217391304344,-1.755851063829787,-0.9933794763767537,1.5292553191489362,18.778630319148984,9,751,0,-572.9300000000009,1795.1999999999994,-2368.130000000001,0.7580664912821503,5.721300000000029,464,8.754716981132075,0.4396551724137931,8.799999999999997,-9.108192307692311,0.9661631751635249,-1.2347629310344845,-1.001398283606869,1.6206896551724137,18.43642241379311,16,460,0
f77b_06170,short_h6_tp10_sl8_uq70,short,6,10.0,8.0,0.7,full58,58,hist_gbm_d4_l2,0.87,0.38158744916261306,cash_mid,low_volatility,1738,1216,0.6996547756041427,0,0,0,0,7658.641638568422,1051,752,0.7155090390104663,687,464,0.6754002911208151,-1320.3999999999999,2736.7999999999993,-4057.2000000000003,0.6745538795228234,13.29200000000019,752,7.52,0.41356382978723405,8.799999999999997,-9.200000000000001,0.9565217391304344,-1.755851063829787,-0.9933794763767537,1.5292553191489362,18.778630319148984,9,751,0,-572.9300000000009,1795.1999999999994,-2368.130000000001,0.7580664912821503,5.721300000000029,464,8.754716981132075,0.4396551724137931,8.799999999999997,-9.108192307692311,0.9661631751635249,-1.2347629310344845,-1.001398283606869,1.6206896551724137,18.43642241379311,16,460,0
f77b_07993,short_h12_tp18_sl12_uq70,short,12,18.0,12.0,0.7,price_action_core,11,extra_trees_d7_l80,0.87,0.520639503291877,cash_mid,none,1670,670,0.40119760479041916,0,0,0,0,7633.987036655723,1016,446,0.4389763779527559,654,224,0.3425076452599388,-284.080000000001,3109.389999999998,-3393.4699999999984,0.9162862792362978,5.543499999999967,446,5.247058823529412,0.42152466367713004,16.53930851063829,-13.152984496124025,1.257456702356196,-0.6369506726457421,-0.5124560295842026,2.997757847533632,25.641390134529217,10,423,0,-146.05,1523.6999999999998,-1669.7500000000002,0.9125318161401406,2.375499999999993,224,5.6,0.41964285714285715,16.209574468085105,-12.844230769230771,1.2620120861512583,-0.6520089285714287,-0.6148179330667246,3.611607142857143,23.8200000000001,7,162,0
f77b_00146,long_h6_tp10_sl8_uq60,long,6,10.0,8.0,0.6,price_action_core,11,logistic_l2_balanced,0.8,0.5555476335392586,all,low_volatility,1704,1135,0.6660798122065728,0,0,0,0,7628.0982344926915,977,681,0.6970317297850563,727,454,0.624484181568088,-930.6999999999962,2597.5499999999997,-3528.2499999999973,0.7362148373839728,9.827000000000062,681,6.676470588235294,0.434654919236417,8.775506756756755,-9.164285714285707,0.9575767310568563,-1.3666666666666611,-0.9470845629388321,1.550660792951542,21.595506607929554,10,676,0,-700.0499999999997,1685.4499999999996,-2385.5,0.7065395095367846,8.237300000000051,454,8.254545454545454,0.42731277533039647,8.687886597938142,-9.175,0.9469086210286803,-1.5419603524229069,-0.8498537142024636,1.6784140969162995,20.115374449339136,9,432,0
f77b_00154,long_h6_tp10_sl8_uq60,long,6,10.0,8.0,0.6,price_action_core,11,logistic_l2_balanced,0.8,0.5555476335392586,cash_mid,low_volatility,1704,1135,0.6660798122065728,0,0,0,0,7628.0982344926915,977,681,0.6970317297850563,727,454,0.624484181568088,-930.6999999999962,2597.5499999999997,-3528.2499999999973,0.7362148373839728,9.827000000000062,681,6.676470588235294,0.434654919236417,8.775506756756755,-9.164285714285707,0.9575767310568563,-1.3666666666666611,-0.9470845629388321,1.550660792951542,21.595506607929554,10,676,0,-700.0499999999997,1685.4499999999996,-2385.5,0.7065395095367846,8.237300000000051,454,8.254545454545454,0.42731277533039647,8.687886597938142,-9.175,0.9469086210286803,-1.5419603524229069,-0.8498537142024636,1.6784140969162995,20.115374449339136,9,432,0
f77b_01649,long_h6_tp10_sl8_uq70,long,6,10.0,8.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.87,0.5560198523430384,all,none,1520,968,0.6368421052631579,0,0,0,0,7620.3273920171305,889,598,0.672665916760405,631,370,0.5863708399366085,-725.0999999999962,2324.75,-3049.8499999999967,0.7622506024886478,7.991000000000003,598,6.294736842105263,0.4431438127090301,8.772641509433962,-9.1587087087087,0.9578469835046026,-1.2125418060200606,-0.9073958202978298,1.6153846153846154,20.510685618729138,6,592,0,-582.7499999999998,1361.1499999999996,-1943.9000000000005,0.7002160604969387,7.353300000000019,370,8.222222222222221,0.42702702702702705,8.614873417721517,-9.169339622641512,0.9395304102870318,-1.5749999999999993,-0.792501325935292,1.8135135135135134,17.92764864864856,11,346,0
f77b_01657,long_h6_tp10_sl8_uq70,long,6,10.0,8.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.87,0.5560198523430384,cash_mid,none,1520,968,0.6368421052631579,0,0,0,0,7620.3273920171305,889,598,0.672665916760405,631,370,0.5863708399366085,-725.0999999999962,2324.75,-3049.8499999999967,0.7622506024886478,7.991000000000003,598,6.294736842105263,0.4431438127090301,8.772641509433962,-9.1587087087087,0.9578469835046026,-1.2125418060200606,-0.9073958202978298,1.6153846153846154,20.510685618729138,6,592,0,-582.7499999999998,1361.1499999999996,-1943.9000000000005,0.7002160604969387,7.353300000000019,370,8.222222222222221,0.42702702702702705,8.614873417721517,-9.169339622641512,0.9395304102870318,-1.5749999999999993,-0.792501325935292,1.8135135135135134,17.92764864864856,11,346,0
f77b_07978,short_h12_tp18_sl12_uq70,short,12,18.0,12.0,0.7,price_action_core,11,extra_trees_d7_l80,0.8,0.5181462797273798,cash_mid,low_volatility,1868,730,0.39079229122055675,0,0,0,0,7612.19066778827,1155,498,0.43116883116883115,713,232,0.32538569424964936,-239.73999999999944,3509.060000000001,-3748.8000000000006,0.9360488689714043,5.460099999999947,498,5.413043478260869,0.42971887550200805,16.39747663551402,-13.200000000000003,1.2422330784480315,-0.4814056224899587,-0.43907620739547215,2.887550200803213,25.077228915662687,8,462,0,-197.78000000000105,1557.3000000000002,-1755.0800000000013,0.8873099801718435,2.9417999999999846,232,5.2727272727272725,0.41379310344827586,16.221875,-12.90500000000001,1.2570224719101115,-0.8525000000000046,-0.672309470392284,3.6594827586206895,24.646637931034533,8,231,0
f77b_00642,long_h6_tp10_sl8_uq60,long,6,10.0,8.0,0.6,mega_cap_removed,48,extra_trees_d7_l80,0.87,0.5354158572348199,all,low_volatility,1612,1036,0.6426799007444168,0,0,0,0,7607.4489501499675,944,640,0.6779661016949152,668,396,0.592814371257485,-751.4999999999959,2500.749999999999,-3252.2499999999973,0.7689292028595591,7.85100000000004,640,6.4,0.4453125,8.774561403508768,-9.161267605633794,0.9577890070706789,-1.1742187499999936,-0.9572029040886411,1.59375,21.68151562500004,9,631,0,-659.9499999999998,1440.3499999999995,-2100.3,0.6857829833833259,8.36930000000004,396,8.608695652173912,0.4217171717171717,8.624850299401194,-9.171615720524018,0.9403850490705487,-1.6665404040404035,-0.7885366757076417,1.7828282828282829,17.945303030302956,12,372,0
f77b_00650,long_h6_tp10_sl8_uq60,long,6,10.0,8.0,0.6,mega_cap_removed,48,extra_trees_d7_l80,0.87,0.5354158572348199,cash_mid,low_volatility,1612,1036,0.6426799007444168,0,0,0,0,7607.4489501499675,944,640,0.6779661016949152,668,396,0.592814371257485,-751.4999999999959,2500.749999999999,-3252.2499999999973,0.7689292028595591,7.85100000000004,640,6.4,0.4453125,8.774561403508768,-9.161267605633794,0.9577890070706789,-1.1742187499999936,-0.9572029040886411,1.59375,21.68151562500004,9,631,0,-659.9499999999998,1440.3499999999995,-2100.3,0.6857829833833259,8.36930000000004,396,8.608695652173912,0.4217171717171717,8.624850299401194,-9.171615720524018,0.9403850490705487,-1.6665404040404035,-0.7885366757076417,1.7828282828282829,17.945303030302956,12,372,0
f77b_05865,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,mega_cap_removed,48,hist_gbm_d4_l2,0.8,0.41122017439663616,cash_mid,none,2012,1472,0.731610337972167,0,0,0,0,7599.326157168788,1271,932,0.7332808811959087,741,540,0.728744939271255,-1386.6499999999999,3511.199999999999,-4897.85,0.7168859805833169,13.950500000000229,932,7.831932773109243,0.4281115879828326,8.799999999999997,-9.189212007504691,0.9576446808293431,-1.4878218884120171,-0.9939787104404696,1.4570815450643777,19.94916309012881,8,929,0,-938.3800000000008,1962.3999999999994,-2900.7800000000016,0.6765076979295218,9.555800000000163,540,7.605633802816901,0.412962962962963,8.799999999999997,-9.150725552050478,0.9616723777742531,-1.7377407407407421,-0.9820004604533213,1.5074074074074073,19.484296296296304,12,536,0
f77b_07826,short_h12_tp18_sl12_uq70,short,12,18.0,12.0,0.7,full58,58,extra_trees_d7_l80,0.8,0.5271482839384625,all,low_volatility,2517,1116,0.4433849821215733,0,0,0,0,7598.789394881575,1511,682,0.4513567174056916,1006,434,0.43141153081510936,-505.40999999999826,4709.66,-5215.069999999998,0.9030866316271885,8.116799999999968,682,5.829059829059829,0.41935483870967744,16.467342657342655,-13.169368686868681,1.2504276437914916,-0.741070381231669,-0.622671496156121,2.593841642228739,28.59129032258071,8,648,0,-218.4300000000012,3060.65,-3279.080000000001,0.9333868036156481,3.2832999999999815,434,5.786666666666667,0.4216589861751152,16.724863387978143,-13.064063745019924,1.2802190585110802,-0.5032949308755787,-0.6652757896019322,2.707373271889401,31.33336405529954,8,433,0
f77b_07834,short_h12_tp18_sl12_uq70,short,12,18.0,12.0,0.7,full58,58,extra_trees_d7_l80,0.8,0.5271482839384625,cash_mid,low_volatility,2517,1116,0.4433849821215733,0,0,0,0,7598.789394881575,1511,682,0.4513567174056916,1006,434,0.43141153081510936,-505.40999999999826,4709.66,-5215.069999999998,0.9030866316271885,8.116799999999968,682,5.829059829059829,0.41935483870967744,16.467342657342655,-13.169368686868681,1.2504276437914916,-0.741070381231669,-0.622671496156121,2.593841642228739,28.59129032258071,8,648,0,-218.4300000000012,3060.65,-3279.080000000001,0.9333868036156481,3.2832999999999815,434,5.786666666666667,0.4216589861751152,16.724863387978143,-13.064063745019924,1.2802190585110802,-0.5032949308755787,-0.6652757896019322,2.707373271889401,31.33336405529954,8,433,0
f77b_05249,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,full58,58,extra_trees_d7_l80,0.87,0.5371309109701116,all,none,2046,1469,0.7179863147605083,0,0,0,0,7594.964171330287,1169,848,0.7254063301967494,877,621,0.7080957810718358,-1213.5999999999997,3220.7999999999993,-4434.4,0.7263214865596247,12.384000000000178,848,7.247863247863248,0.43160377358490565,8.799999999999997,-9.2,0.9565217391304346,-1.4311320754716976,-0.979974160206704,1.491745283018868,19.406615566037793,9,837,0,-1045.3300000000008,2270.3999999999996,-3315.730000000002,0.684736091298145,10.805300000000189,621,8.391891891891891,0.41545893719806765,8.799999999999999,-9.13424242424243,0.9634077563613436,-1.683301127214172,-0.9674233940751135,1.5104669887278583,19.47806763285022,14,618,0
f77b_05257,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,full58,58,extra_trees_d7_l80,0.87,0.5371309109701116,cash_mid,none,2046,1469,0.7179863147605083,0,0,0,0,7594.964171330287,1169,848,0.7254063301967494,877,621,0.7080957810718358,-1213.5999999999997,3220.7999999999993,-4434.4,0.7263214865596247,12.384000000000178,848,7.247863247863248,0.43160377358490565,8.799999999999997,-9.2,0.9565217391304346,-1.4311320754716976,-0.979974160206704,1.491745283018868,19.406615566037793,9,837,0,-1045.3300000000008,2270.3999999999996,-3315.730000000002,0.684736091298145,10.805300000000189,621,8.391891891891891,0.41545893719806765,8.799999999999999,-9.13424242424243,0.9634077563613436,-1.683301127214172,-0.9674233940751135,1.5104669887278583,19.47806763285022,14,618,0
f77b_05457,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,price_action_core,11,hist_gbm_d4_l2,0.93,0.4186124464339413,all,none,1384,966,0.6979768786127167,0,0,0,0,7594.81826349436,836,601,0.7188995215311005,548,365,0.666058394160584,-777.1999999999997,2323.2,-3100.4000000000005,0.749322668042833,7.852000000000044,601,6.260416666666667,0.43926788685524126,8.799999999999999,-9.200000000000001,0.9565217391304346,-1.2931780366056567,-0.9898115129903151,1.5108153078202995,17.86615640599005,9,596,0,-591.630000000001,1346.3999999999996,-1938.0300000000016,0.694726087831457,6.332300000000068,365,7.76595744680851,0.4191780821917808,8.799999999999997,-9.141650943396234,0.9626269975180971,-1.620904109589044,-0.934305070827337,1.6547945205479453,17.8168493150685,16,361,0
f77b_05465,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,price_action_core,11,hist_gbm_d4_l2,0.93,0.4186124464339413,cash_mid,none,1384,966,0.6979768786127167,0,0,0,0,7594.81826349436,836,601,0.7188995215311005,548,365,0.666058394160584,-777.1999999999997,2323.2,-3100.4000000000005,0.749322668042833,7.852000000000044,601,6.260416666666667,0.43926788685524126,8.799999999999999,-9.200000000000001,0.9565217391304346,-1.2931780366056567,-0.9898115129903151,1.5108153078202995,17.86615640599005,9,596,0,-591.630000000001,1346.3999999999996,-1938.0300000000016,0.694726087831457,6.332300000000068,365,7.76595744680851,0.4191780821917808,8.799999999999997,-9.141650943396234,0.9626269975180971,-1.620904109589044,-0.934305070827337,1.6547945205479453,17.8168493150685,16,361,0
f77b_06834,short_h6_tp10_sl8_uq70,short,6,10.0,8.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.87,0.5554401712228763,all,low_volatility,1852,1260,0.6803455723542117,0,0,0,0,7588.074948237308,1047,725,0.6924546322827125,805,535,0.6645962732919255,-1035.9999999999995,2754.3999999999996,-3790.400000000001,0.7266779231743349,10.672000000000152,725,6.839622641509434,0.4317241379310345,8.799999999999999,-9.200000000000003,0.9565217391304344,-1.4289655172413787,-0.9707646176911401,1.5393103448275862,19.220772413793146,9,701,0,-848.1300000000008,1979.9999999999995,-2828.1300000000015,0.7001092594753419,8.557300000000142,535,8.770491803278688,0.4205607476635514,8.799999999999997,-9.123000000000005,0.964594979721582,-1.5852897196261697,-0.9911186939805625,1.5813084112149534,17.40433644859811,13,529,0
