run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run67A_stage67_short_gate_net_scale_review_v1,s67_risk45_h5_cd8,short_gate_risk45_sl20_tp32_h5_cd8,validation_is,actual_routed_total,chronological_third,mid,True,True,68,0.3715846995,90.05,1.141219459,0.5147058824,1.324264706,168.71,21.92352941,20.70145735,-2.75966927,0.06040381003,0.0009691182446,0.01008025193,7268.795481,11630.07277,acceptable_measurement_only,stages/67_adapter_research__short_gate_net_scale_review/02_runs/run67A/mt5/reports/Project_Obsidian_Prime_v2_run67A_stage67_short_gate_net_scale_review_v1_s67_risk45_h5_cd8_rt_val.htm
run67A_stage67_short_gate_net_scale_review_v1,s67_risk45_h5_cd8,short_gate_risk45_sl20_tp32_h5_cd8,validation_is,actual_routed_total,chronological_third,late,True,True,67,0.3661202186,488.2,1.69124685,0.5373134328,7.286567164,284.05,29.83155821,22.47760448,-1.851926393,0.2442570084,0.0009691182446,0.01008025193,7268.795481,11630.07277,acceptable_measurement_only,stages/67_adapter_research__short_gate_net_scale_review/02_runs/run67A/mt5/reports/Project_Obsidian_Prime_v2_run67A_stage67_short_gate_net_scale_review_v1_s67_risk45_h5_cd8_rt_val.htm
run67A_stage67_short_gate_net_scale_review_v1,s67_risk45_h5_cd8,short_gate_risk45_sl20_tp32_h5_cd8,oos,actual_routed_total,full_split,actual_routed_total,True,True,161,0.8256410256,471.81,1.399142176,0.5900621118,2.930496894,100.14,17.84656087,14.82359876,-2.440665852,0.1642051326,0.001002768987,0.007327267932,7806.728997,12490.7664,acceptable_measurement_only,stages/67_adapter_research__short_gate_net_scale_review/02_runs/run67A/mt5/reports/Project_Obsidian_Prime_v2_run67A_stage67_short_gate_net_scale_review_v1_s67_risk45_h5_cd8_rt_oos.htm
run67A_stage67_short_gate_net_scale_review_v1,s67_risk45_h5_cd8,short_gate_risk45_sl20_tp32_h5_cd8,oos,actual_routed_total,chronological_third,early,True,True,54,0.2769230769,-5.92,0.9848500358,0.5740740741,-0.1096296296,92.36,11.70932963,13.27950926,-4.519558129,-0.009362588047,0.001002768987,0.007327267932,7806.728997,12490.7664,negative_or_flat_segment;weak_segment_pf;oos_early_pf_weak,stages/67_adapter_research__short_gate_net_scale_review/02_runs/run67A/mt5/reports/Project_Obsidian_Prime_v2_run67A_stage67_short_gate_net_scale_review_v1_s67_risk45_h5_cd8_rt_oos.htm
run67A_stage67_short_gate_net_scale_review_v1,s67_risk45_h5_cd8,short_gate_risk45_sl20_tp32_h5_cd8,oos,actual_routed_total,chronological_third,mid,True,True,54,0.2769230769,210.42,1.689765948,0.5740740741,3.896666667,53.54,17.95251852,13.17634074,-1.080914658,0.2170540397,0.001002768987,0.007327267932,7806.728997,12490.7664,acceptable_measurement_only,stages/67_adapter_research__short_gate_net_scale_review/02_runs/run67A/mt5/reports/Project_Obsidian_Prime_v2_run67A_stage67_short_gate_net_scale_review_v1_s67_risk45_h5_cd8_rt_oos.htm
run67A_stage67_short_gate_net_scale_review_v1,s67_risk45_h5_cd8,short_gate_risk45_sl20_tp32_h5_cd8,oos,actual_routed_total,chronological_third,late,True,True,53,0.2717948718,267.31,1.549749095,0.6226415094,5.043584906,75.3,23.99163208,18.07516038,-1.70795607,0.210222668,0.001002768987,0.007327267932,7806.728997,12490.7664,acceptable_measurement_only,stages/67_adapter_research__short_gate_net_scale_review/02_runs/run67A/mt5/reports/Project_Obsidian_Prime_v2_run67A_stage67_short_gate_net_scale_review_v1_s67_risk45_h5_cd8_rt_oos.htm
run67A_stage67_short_gate_net_scale_review_v1,s67_risk5_h5_cd12,short_gate_risk5_sl20_tp32_h5_cd12,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,178,0.9726775956,943.03,1.502188685,0.5505617978,5.297921348,262.39,28.80107584,23.17331742,-2.659477657,0.1839487308,0.00107679805,0.01220540431,7268.795481,11630.07277,acceptable_measurement_only,stages/67_adapter_research__short_gate_net_scale_review/02_runs/run67A/mt5/reports/Project_Obsidian_Prime_v2_run67A_stage67_short_gate_net_scale_review_v1_s67_risk5_h5_cd12_rt_val.htm
run67A_stage67_short_gate_net_scale_review_v1,s67_risk5_h5_cd12,short_gate_risk5_sl20_tp32_h5_cd12,validation_is,actual_routed_total,chronological_third,early,True,True,60,0.3278688525,246.43,1.559165891,0.5666666667,4.107166667,133.06,21.10952667,17.0617,-4.343185939,0.1945646026,0.00107679805,0.01220540431,7268.795481,11630.07277,acceptable_measurement_only,stages/67_adapter_research__short_gate_net_scale_review/02_runs/run67A/mt5/reports/Project_Obsidian_Prime_v2_run67A_stage67_short_gate_net_scale_review_v1_s67_risk5_h5_cd12_rt_val.htm
run67A_stage67_short_gate_net_scale_review_v1,s67_risk5_h5_cd12,short_gate_risk5_sl20_tp32_h5_cd12,validation_is,actual_routed_total,chronological_third,mid,True,True,59,0.3224043716,91.32,1.133659236,0.5084745763,1.54779661,218.61,27.86110678,25.01133898,-1.549118508,0.05555402456,0.00107679805,0.01220540431,7268.795481,11630.07277,acceptable_measurement_only,stages/67_adapter_research__short_gate_net_scale_review/02_runs/run67A/mt5/reports/Project_Obsidian_Prime_v2_run67A_stage67_short_gate_net_scale_review_v1_s67_risk5_h5_cd12_rt_val.htm
run67A_stage67_short_gate_net_scale_review_v1,s67_risk5_h5_cd12,short_gate_risk5_sl20_tp32_h5_cd12,validation_is,actual_routed_total,chronological_third,late,True,True,59,0.3224043716,605.28,1.802865101,0.5762711864,10.25898305,262.17,37.56295932,27.5505,-2.025347171,0.2731143455,0.00107679805,0.01220540431,7268.795481,11630.07277,acceptable_measurement_only,stages/67_adapter_research__short_gate_net_scale_review/02_runs/run67A/mt5/reports/Project_Obsidian_Prime_v2_run67A_stage67_short_gate_net_scale_review_v1_s67_risk5_h5_cd12_rt_val.htm
run67A_stage67_short_gate_net_scale_review_v1,s67_risk5_h5_cd12,short_gate_risk5_sl20_tp32_h5_cd12,oos,actual_routed_total,full_split,actual_routed_total,True,True,141,0.7230769231,146.45,1.135598085,0.5602836879,1.038652482,136.07,15.58583759,14.75412057,-2.853587997,0.06664078696,0.001114187764,0.00667721519,7806.728997,12490.7664,acceptable_measurement_only,stages/67_adapter_research__short_gate_net_scale_review/02_runs/run67A/mt5/reports/Project_Obsidian_Prime_v2_run67A_stage67_short_gate_net_scale_review_v1_s67_risk5_h5_cd12_rt_oos.htm
run67A_stage67_short_gate_net_scale_review_v1,s67_risk5_h5_cd12,short_gate_risk5_sl20_tp32_h5_cd12,oos,actual_routed_total,chronological_third,early,True,True,47,0.241025641,-97.46,0.7533719665,0.5106382979,-2.073617021,127.62,11.01644894,14.66153404,-5.295563122,-0.1882291683,0.001114187764,0.00667721519,7806.728997,12490.7664,negative_or_flat_segment;weak_segment_pf;oos_early_pf_weak,stages/67_adapter_research__short_gate_net_scale_review/02_runs/run67A/mt5/reports/Project_Obsidian_Prime_v2_run67A_stage67_short_gate_net_scale_review_v1_s67_risk5_h5_cd12_rt_oos.htm
run67A_stage67_short_gate_net_scale_review_v1,s67_risk5_h5_cd12,short_gate_risk5_sl20_tp32_h5_cd12,oos,actual_routed_total,chronological_third,mid,True,True,47,0.241025641,231.86,1.885874756,0.5957446809,4.933191489,52.66,18.53098936,12.27262553,-0.4921294125,0.2662130658,0.001114187764,0.00667721519,7806.728997,12490.7664,acceptable_measurement_only,stages/67_adapter_research__short_gate_net_scale_review/02_runs/run67A/mt5/reports/Project_Obsidian_Prime_v2_run67A_stage67_short_gate_net_scale_review_v1_s67_risk5_h5_cd12_rt_oos.htm
run67A_stage67_short_gate_net_scale_review_v1,s67_risk5_h5_cd12,short_gate_risk5_sl20_tp32_h5_cd12,oos,actual_routed_total,chronological_third,late,True,True,47,0.241025641,12.05,1.028478245,0.5744680851,0.2563829787,136.07,17.21007447,17.32820213,-2.773071457,0.01489726144,0.001114187764,0.00667721519,7806.728997,12490.7664,weak_segment_pf,stages/67_adapter_research__short_gate_net_scale_review/02_runs/run67A/mt5/reports/Project_Obsidian_Prime_v2_run67A_stage67_short_gate_net_scale_review_v1_s67_risk5_h5_cd12_rt_oos.htm
