candidate_alias,candidate_role,source_axis,followup_variant,materialization_rule,source_feature_file,feature_file,feature_sha256,source_model_file,model_file,model_sha256,common_feature_path,common_feature_sha256,common_model_path,common_model_sha256,feature_order,feature_order_hash,rows,total_signal_rows,blocked_signal_rows,blocked_long_signal_rows,blocked_short_signal_rows,kept_signal_rows,signal_retention
s264_aih,challenger_core,atrcomp,atrcomp_monday_guard,entry signal(진입 신호)을 source bar weekday(원천 봉 요일)가 Monday(월요일)이면 flat(무거래)으로 바꾼다.,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s267d/run267D_adapter_p2/atrcomp/s264_aih/features/s264_aih_atrcomp.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267E/adapter_p2_followup_design/atrcomp_monday_guard/s264_aih/features/s264_aih_atrcomp_nomonday.csv,41b536bd5be3cc08a23046ab0d2c71110a60e89eda34864129d84918a4a24ed7,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s267d/run267D_adapter_p2/atrcomp/s264_aih/models/s264_aih_atrcomp_model.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267E/adapter_p2_followup_design/atrcomp_monday_guard/s264_aih/models/s264_aih_atrcomp_nomonday_model.csv,5df52c60031e899e5df948eadad98ea84fe7a5a9c4ed0129c20e026e01f59482,OPV2/s267e/run267E_adapter_p2_followup/atrmon/s264_aih/features/s264_aih_atrcomp_nomonday.csv,41b536bd5be3cc08a23046ab0d2c71110a60e89eda34864129d84918a4a24ed7,OPV2/s267e/run267E_adapter_p2_followup/atrmon/s264_aih/models/s264_aih_atrcomp_nomonday_model.csv,5df52c60031e899e5df948eadad98ea84fe7a5a9c4ed0129c20e026e01f59482,stage56_context_et_event_signal;stage264_source_feature_rank_bucket;stage264_source_feature_gate_allow_inner_high_quarter,2ab2c67dfb3005122906ff74808ec5571664937452c2a529c153bba5c78f7e24,11651,446,83,29,54,363,0.813901345291
s264_aia,oos_anchor,atrcomp,atrcomp_monday_guard,entry signal(진입 신호)을 source bar weekday(원천 봉 요일)가 Monday(월요일)이면 flat(무거래)으로 바꾼다.,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s267d/run267D_adapter_p2/atrcomp/s264_aia/features/s264_aia_atrcomp.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267E/adapter_p2_followup_design/atrcomp_monday_guard/s264_aia/features/s264_aia_atrcomp_nomonday.csv,2a4293a585293be06a31953fee551e54b2e15ad92b9dd2481d9551da5722e3f2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s267d/run267D_adapter_p2/atrcomp/s264_aia/models/s264_aia_atrcomp_model.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267E/adapter_p2_followup_design/atrcomp_monday_guard/s264_aia/models/s264_aia_atrcomp_nomonday_model.csv,5df52c60031e899e5df948eadad98ea84fe7a5a9c4ed0129c20e026e01f59482,OPV2/s267e/run267E_adapter_p2_followup/atrmon/s264_aia/features/s264_aia_atrcomp_nomonday.csv,2a4293a585293be06a31953fee551e54b2e15ad92b9dd2481d9551da5722e3f2,OPV2/s267e/run267E_adapter_p2_followup/atrmon/s264_aia/models/s264_aia_atrcomp_nomonday_model.csv,5df52c60031e899e5df948eadad98ea84fe7a5a9c4ed0129c20e026e01f59482,stage56_context_et_event_signal;stage264_source_feature_rank_bucket;stage264_source_feature_gate_allow_inner_all_oos_anchor,7647698b6fb69ce378e689021a9ffa86d076e6083ed493d66159b75799582469,11651,446,83,29,54,363,0.813901345291
s258_stc,stress_challenger,atrcomp,atrcomp_monday_guard,entry signal(진입 신호)을 source bar weekday(원천 봉 요일)가 Monday(월요일)이면 flat(무거래)으로 바꾼다.,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s267d/run267D_adapter_p2/atrcomp/s258_stc/features/s258_stc_atrcomp.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267E/adapter_p2_followup_design/atrcomp_monday_guard/s258_stc/features/s258_stc_atrcomp_nomonday.csv,e341d7d0217f3f8c8c083cbfe7230a67ce8e73c49bb494b716d47ae53a8dc004,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s267d/run267D_adapter_p2/atrcomp/s258_stc/models/s258_stc_atrcomp_model.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267E/adapter_p2_followup_design/atrcomp_monday_guard/s258_stc/models/s258_stc_atrcomp_nomonday_model.csv,5df52c60031e899e5df948eadad98ea84fe7a5a9c4ed0129c20e026e01f59482,OPV2/s267e/run267E_adapter_p2_followup/atrmon/s258_stc/features/s258_stc_atrcomp_nomonday.csv,e341d7d0217f3f8c8c083cbfe7230a67ce8e73c49bb494b716d47ae53a8dc004,OPV2/s267e/run267E_adapter_p2_followup/atrmon/s258_stc/models/s258_stc_atrcomp_nomonday_model.csv,5df52c60031e899e5df948eadad98ea84fe7a5a9c4ed0129c20e026e01f59482,stage56_context_et_event_signal;stage258_source_feature_rank_bucket;stage258_source_feature_gate_short_tight_control,d236bdaee097504348693024cb9d469fa84f770a110e737e9670568b296d9c37,11651,446,83,29,54,363,0.813901345291
s264_lc,defensive_control,atrcomp,atrcomp_monday_guard,entry signal(진입 신호)을 source bar weekday(원천 봉 요일)가 Monday(월요일)이면 flat(무거래)으로 바꾼다.,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s267d/run267D_adapter_p2/atrcomp/s264_lc/features/s264_lc_atrcomp.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267E/adapter_p2_followup_design/atrcomp_monday_guard/s264_lc/features/s264_lc_atrcomp_nomonday.csv,335f5a303bacda109d5f7293c7ff637de04fe2a9ef5ddb45093b93d70a91afdd,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s267d/run267D_adapter_p2/atrcomp/s264_lc/models/s264_lc_atrcomp_model.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267E/adapter_p2_followup_design/atrcomp_monday_guard/s264_lc/models/s264_lc_atrcomp_nomonday_model.csv,5df52c60031e899e5df948eadad98ea84fe7a5a9c4ed0129c20e026e01f59482,OPV2/s267e/run267E_adapter_p2_followup/atrmon/s264_lc/features/s264_lc_atrcomp_nomonday.csv,335f5a303bacda109d5f7293c7ff637de04fe2a9ef5ddb45093b93d70a91afdd,OPV2/s267e/run267E_adapter_p2_followup/atrmon/s264_lc/models/s264_lc_atrcomp_nomonday_model.csv,5df52c60031e899e5df948eadad98ea84fe7a5a9c4ed0129c20e026e01f59482,stage56_context_et_event_signal;stage264_source_feature_rank_bucket;stage264_source_feature_gate_lowrank_control,57802ff8452e88002fcc25324198176680451bd754d1ed7eac425aba5090a0d8,11651,446,83,29,54,363,0.813901345291
s262_lih,validation_heavy,atrcomp,atrcomp_monday_guard,entry signal(진입 신호)을 source bar weekday(원천 봉 요일)가 Monday(월요일)이면 flat(무거래)으로 바꾼다.,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s267d/run267D_adapter_p2/atrcomp/s262_lih/features/s262_lih_atrcomp.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267E/adapter_p2_followup_design/atrcomp_monday_guard/s262_lih/features/s262_lih_atrcomp_nomonday.csv,c3d3822a90303911617481e416571463efa157c58d948bd5244e4a6107cb57eb,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s267d/run267D_adapter_p2/atrcomp/s262_lih/models/s262_lih_atrcomp_model.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267E/adapter_p2_followup_design/atrcomp_monday_guard/s262_lih/models/s262_lih_atrcomp_nomonday_model.csv,5df52c60031e899e5df948eadad98ea84fe7a5a9c4ed0129c20e026e01f59482,OPV2/s267e/run267E_adapter_p2_followup/atrmon/s262_lih/features/s262_lih_atrcomp_nomonday.csv,c3d3822a90303911617481e416571463efa157c58d948bd5244e4a6107cb57eb,OPV2/s267e/run267E_adapter_p2_followup/atrmon/s262_lih/models/s262_lih_atrcomp_nomonday_model.csv,5df52c60031e899e5df948eadad98ea84fe7a5a9c4ed0129c20e026e01f59482,stage56_context_et_event_signal;stage262_source_feature_rank_bucket;stage262_source_feature_gate_lowrank_inner_half_filter,4f64f17683b280455b32178290469759d37c1ac5c966d9c556def888cbfd04de,11651,446,83,29,54,363,0.813901345291
