time_open_unix,time_close_unix,contract_symbol,broker_symbol,timeframe,open,high,low,close,tick_volume,spread_points,real_volume,time_basis
1778648700,1778649000,US10YR,US10YR,M5,110.04,110.04,110.02,110.02,4,3,0,MT5_PY_API_UNIX_SECONDS
1778649000,1778649300,US10YR,US10YR,M5,110.04,110.04,110.04,110.04,1,3,0,MT5_PY_API_UNIX_SECONDS
1778649300,1778649600,US10YR,US10YR,M5,110.02,110.02,110.02,110.02,1,4,0,MT5_PY_API_UNIX_SECONDS
1778650200,1778650500,US10YR,US10YR,M5,110.04,110.04,110.02,110.04,3,3,0,MT5_PY_API_UNIX_SECONDS
1778650500,1778650800,US10YR,US10YR,M5,110.02,110.04,110.02,110.04,11,3,0,MT5_PY_API_UNIX_SECONDS
1778650800,1778651100,US10YR,US10YR,M5,110.02,110.04,110.02,110.04,4,3,0,MT5_PY_API_UNIX_SECONDS
1778651100,1778651400,US10YR,US10YR,M5,110.02,110.04,110.02,110.04,2,3,0,MT5_PY_API_UNIX_SECONDS
1778652600,1778652900,US10YR,US10YR,M5,110.05,110.05,110.04,110.04,2,3,0,MT5_PY_API_UNIX_SECONDS
1778653800,1778654100,US10YR,US10YR,M5,110.05,110.05,110.05,110.05,1,4,0,MT5_PY_API_UNIX_SECONDS
1778655300,1778655600,US10YR,US10YR,M5,110.04,110.04,110.04,110.04,1,3,0,MT5_PY_API_UNIX_SECONDS
1778655600,1778655900,US10YR,US10YR,M5,110.05,110.05,110.05,110.05,1,4,0,MT5_PY_API_UNIX_SECONDS
1778655900,1778656200,US10YR,US10YR,M5,110.04,110.05,110.04,110.04,9,3,0,MT5_PY_API_UNIX_SECONDS
1778656200,1778656500,US10YR,US10YR,M5,110.05,110.05,110.05,110.05,1,4,0,MT5_PY_API_UNIX_SECONDS
1778657400,1778657700,US10YR,US10YR,M5,110.04,110.05,110.04,110.05,2,3,0,MT5_PY_API_UNIX_SECONDS
1778658600,1778658900,US10YR,US10YR,M5,110.07,110.07,110.05,110.05,2,3,0,MT5_PY_API_UNIX_SECONDS
1778661300,1778661600,US10YR,US10YR,M5,110.07,110.07,110.05,110.05,2,3,0,MT5_PY_API_UNIX_SECONDS
1778661600,1778661900,US10YR,US10YR,M5,110.07,110.07,110.05,110.05,10,3,0,MT5_PY_API_UNIX_SECONDS
1778661900,1778662200,US10YR,US10YR,M5,110.07,110.07,110.05,110.05,10,3,0,MT5_PY_API_UNIX_SECONDS
1778662200,1778662500,US10YR,US10YR,M5,110.07,110.07,110.05,110.05,4,3,0,MT5_PY_API_UNIX_SECONDS
1778662500,1778662800,US10YR,US10YR,M5,110.07,110.07,110.05,110.05,6,3,0,MT5_PY_API_UNIX_SECONDS
1778662800,1778663100,US10YR,US10YR,M5,110.07,110.07,110.05,110.05,4,3,0,MT5_PY_API_UNIX_SECONDS
1778663100,1778663400,US10YR,US10YR,M5,110.04,110.04,110.04,110.04,1,3,0,MT5_PY_API_UNIX_SECONDS
1778663400,1778663700,US10YR,US10YR,M5,110.05,110.05,110.04,110.04,14,3,0,MT5_PY_API_UNIX_SECONDS
1778663700,1778664000,US10YR,US10YR,M5,110.05,110.05,110.05,110.05,1,4,0,MT5_PY_API_UNIX_SECONDS
1778664000,1778664300,US10YR,US10YR,M5,110.07,110.07,110.05,110.05,2,3,0,MT5_PY_API_UNIX_SECONDS
1778664300,1778664600,US10YR,US10YR,M5,110.07,110.07,110.05,110.05,2,3,0,MT5_PY_API_UNIX_SECONDS
1778664600,1778664900,US10YR,US10YR,M5,110.07,110.07,110.05,110.07,3,3,0,MT5_PY_API_UNIX_SECONDS
1778665200,1778665500,US10YR,US10YR,M5,110.08,110.08,110.07,110.07,6,3,0,MT5_PY_API_UNIX_SECONDS
1778665500,1778665800,US10YR,US10YR,M5,110.05,110.07,110.05,110.07,2,3,0,MT5_PY_API_UNIX_SECONDS
1778666100,1778666400,US10YR,US10YR,M5,110.08,110.08,110.07,110.07,4,3,0,MT5_PY_API_UNIX_SECONDS
1778666400,1778666700,US10YR,US10YR,M5,110.08,110.08,110.07,110.08,3,3,0,MT5_PY_API_UNIX_SECONDS
1778666700,1778667000,US10YR,US10YR,M5,110.1,110.1,110.08,110.08,4,3,0,MT5_PY_API_UNIX_SECONDS
1778667000,1778667300,US10YR,US10YR,M5,110.1,110.1,110.08,110.08,4,3,0,MT5_PY_API_UNIX_SECONDS
1778667300,1778667600,US10YR,US10YR,M5,110.1,110.1,110.08,110.1,18,3,0,MT5_PY_API_UNIX_SECONDS
1778667900,1778668200,US10YR,US10YR,M5,110.08,110.08,110.08,110.08,1,4,0,MT5_PY_API_UNIX_SECONDS
1778668500,1778668800,US10YR,US10YR,M5,110.1,110.1,110.08,110.08,8,3,0,MT5_PY_API_UNIX_SECONDS
1778668800,1778669100,US10YR,US10YR,M5,110.1,110.1,110.08,110.08,4,3,0,MT5_PY_API_UNIX_SECONDS
1778669400,1778669700,US10YR,US10YR,M5,110.1,110.1,110.08,110.08,2,3,0,MT5_PY_API_UNIX_SECONDS
1778669700,1778670000,US10YR,US10YR,M5,110.1,110.1,110.08,110.08,10,3,0,MT5_PY_API_UNIX_SECONDS
1778670000,1778670300,US10YR,US10YR,M5,110.07,110.08,110.07,110.08,8,3,0,MT5_PY_API_UNIX_SECONDS
1778670300,1778670600,US10YR,US10YR,M5,110.07,110.07,110.07,110.07,1,3,0,MT5_PY_API_UNIX_SECONDS
1778670900,1778671200,US10YR,US10YR,M5,110.05,110.07,110.05,110.07,2,3,0,MT5_PY_API_UNIX_SECONDS
1778671200,1778671500,US10YR,US10YR,M5,110.08,110.08,110.07,110.07,2,3,0,MT5_PY_API_UNIX_SECONDS
1778671500,1778671800,US10YR,US10YR,M5,110.05,110.05,110.05,110.05,1,4,0,MT5_PY_API_UNIX_SECONDS
1778671800,1778672100,US10YR,US10YR,M5,110.07,110.07,110.07,110.07,1,3,0,MT5_PY_API_UNIX_SECONDS
1778672100,1778672400,US10YR,US10YR,M5,110.05,110.07,110.05,110.05,5,3,0,MT5_PY_API_UNIX_SECONDS
1778672400,1778672700,US10YR,US10YR,M5,110.07,110.07,110.05,110.05,2,3,0,MT5_PY_API_UNIX_SECONDS
1778672700,1778673000,US10YR,US10YR,M5,110.04,110.05,110.04,110.05,4,3,0,MT5_PY_API_UNIX_SECONDS
1778673000,1778673300,US10YR,US10YR,M5,110.04,110.05,110.04,110.05,8,3,0,MT5_PY_API_UNIX_SECONDS
1778673300,1778673600,US10YR,US10YR,M5,110.04,110.07,110.04,110.05,4,3,0,MT5_PY_API_UNIX_SECONDS
1778673600,1778673900,US10YR,US10YR,M5,110.04,110.05,110.04,110.05,4,3,0,MT5_PY_API_UNIX_SECONDS
1778674200,1778674500,US10YR,US10YR,M5,110.07,110.07,110.05,110.05,2,3,0,MT5_PY_API_UNIX_SECONDS
1778675400,1778675700,US10YR,US10YR,M5,110.04,110.05,110.04,110.05,8,3,0,MT5_PY_API_UNIX_SECONDS
1778675700,1778676000,US10YR,US10YR,M5,110.07,110.07,110.05,110.05,2,3,0,MT5_PY_API_UNIX_SECONDS
1778676900,1778677200,US10YR,US10YR,M5,110.07,110.07,110.05,110.07,3,3,0,MT5_PY_API_UNIX_SECONDS
1778677200,1778677500,US10YR,US10YR,M5,110.05,110.07,110.05,110.07,2,3,0,MT5_PY_API_UNIX_SECONDS
1778677500,1778677800,US10YR,US10YR,M5,110.08,110.08,110.08,110.08,1,4,0,MT5_PY_API_UNIX_SECONDS
1778677800,1778678100,US10YR,US10YR,M5,110.07,110.08,110.04,110.05,10,3,0,MT5_PY_API_UNIX_SECONDS
1778678100,1778678400,US10YR,US10YR,M5,110.04,110.05,110.04,110.05,10,3,0,MT5_PY_API_UNIX_SECONDS
1778678400,1778678700,US10YR,US10YR,M5,110.07,110.08,110.05,110.05,4,3,0,MT5_PY_API_UNIX_SECONDS
1778678700,1778679000,US10YR,US10YR,M5,110.04,110.05,110.04,110.04,11,3,0,MT5_PY_API_UNIX_SECONDS
1778679000,1778679300,US10YR,US10YR,M5,110.02,110.04,110.02,110.04,2,3,0,MT5_PY_API_UNIX_SECONDS
1778679300,1778679600,US10YR,US10YR,M5,110.05,110.07,110.05,110.07,2,3,0,MT5_PY_API_UNIX_SECONDS
1778679900,1778680200,US10YR,US10YR,M5,110.05,110.05,110.05,110.05,1,4,0,MT5_PY_API_UNIX_SECONDS
1778680200,1778680500,US10YR,US10YR,M5,110.07,110.07,110.07,110.07,1,3,0,MT5_PY_API_UNIX_SECONDS
1778680500,1778680800,US10YR,US10YR,M5,110.05,110.07,110.05,110.05,17,3,0,MT5_PY_API_UNIX_SECONDS
1778681100,1778681400,US10YR,US10YR,M5,110.04,110.04,110.04,110.04,1,3,0,MT5_PY_API_UNIX_SECONDS
1778681400,1778681700,US10YR,US10YR,M5,110.02,110.02,110.02,110.02,1,4,0,MT5_PY_API_UNIX_SECONDS
1778681700,1778682000,US10YR,US10YR,M5,110.04,110.04,110.04,110.04,1,3,0,MT5_PY_API_UNIX_SECONDS
1778682000,1778682300,US10YR,US10YR,M5,110.02,110.02,110.02,110.02,1,4,0,MT5_PY_API_UNIX_SECONDS
1778682300,1778682600,US10YR,US10YR,M5,110.04,110.04,110.02,110.02,2,3,0,MT5_PY_API_UNIX_SECONDS
1778682600,1778682900,US10YR,US10YR,M5,110.04,110.04,110.02,110.04,7,3,0,MT5_PY_API_UNIX_SECONDS
1778682900,1778683200,US10YR,US10YR,M5,110.05,110.07,110.05,110.05,3,3,0,MT5_PY_API_UNIX_SECONDS
1778683200,1778683500,US10YR,US10YR,M5,110.04,110.04,110.04,110.04,1,3,0,MT5_PY_API_UNIX_SECONDS
1778683500,1778683800,US10YR,US10YR,M5,110.02,110.04,110.02,110.02,9,3,0,MT5_PY_API_UNIX_SECONDS
1778683800,1778684100,US10YR,US10YR,M5,110.04,110.04,110.02,110.02,2,3,0,MT5_PY_API_UNIX_SECONDS
1778684400,1778684700,US10YR,US10YR,M5,110.01,110.02,110.01,110.02,4,3,0,MT5_PY_API_UNIX_SECONDS
1778684700,1778685000,US10YR,US10YR,M5,110.04,110.04,110.02,110.04,5,3,0,MT5_PY_API_UNIX_SECONDS
1778685000,1778685300,US10YR,US10YR,M5,110.02,110.05,110.02,110.05,5,3,0,MT5_PY_API_UNIX_SECONDS
1778685300,1778685600,US10YR,US10YR,M5,110.07,110.07,110.04,110.04,11,3,0,MT5_PY_API_UNIX_SECONDS
1778685600,1778685900,US10YR,US10YR,M5,110.05,110.05,110.02,110.02,17,3,0,MT5_PY_API_UNIX_SECONDS
1778685900,1778686200,US10YR,US10YR,M5,110.01,110.01,109.99,110.01,3,3,0,MT5_PY_API_UNIX_SECONDS
1778686200,1778686500,US10YR,US10YR,M5,109.94,109.94,109.87,109.94,65,3,0,MT5_PY_API_UNIX_SECONDS
1778686500,1778686800,US10YR,US10YR,M5,109.93,109.94,109.9,109.91,20,3,0,MT5_PY_API_UNIX_SECONDS
1778686800,1778687100,US10YR,US10YR,M5,109.9,109.93,109.9,109.91,14,3,0,MT5_PY_API_UNIX_SECONDS
1778687100,1778687400,US10YR,US10YR,M5,109.93,109.93,109.9,109.93,13,3,0,MT5_PY_API_UNIX_SECONDS
1778687400,1778687700,US10YR,US10YR,M5,109.94,109.96,109.93,109.93,24,3,0,MT5_PY_API_UNIX_SECONDS
1778687700,1778688000,US10YR,US10YR,M5,109.94,109.96,109.94,109.96,2,3,0,MT5_PY_API_UNIX_SECONDS
1778688000,1778688300,US10YR,US10YR,M5,109.98,109.99,109.96,109.98,25,3,0,MT5_PY_API_UNIX_SECONDS
1778688300,1778688600,US10YR,US10YR,M5,109.96,109.96,109.96,109.96,1,3,0,MT5_PY_API_UNIX_SECONDS
1778688600,1778688900,US10YR,US10YR,M5,109.94,109.98,109.94,109.96,10,3,0,MT5_PY_API_UNIX_SECONDS
1778688900,1778689200,US10YR,US10YR,M5,109.98,109.98,109.96,109.98,3,3,0,MT5_PY_API_UNIX_SECONDS
1778689200,1778689500,US10YR,US10YR,M5,109.99,109.99,109.98,109.99,3,3,0,MT5_PY_API_UNIX_SECONDS
1778689500,1778689800,US10YR,US10YR,M5,109.98,109.99,109.98,109.99,8,3,0,MT5_PY_API_UNIX_SECONDS
1778689800,1778690100,US10YR,US10YR,M5,109.98,110.04,109.98,110.04,9,3,0,MT5_PY_API_UNIX_SECONDS
1778690100,1778690400,US10YR,US10YR,M5,110.02,110.05,110.02,110.04,22,3,0,MT5_PY_API_UNIX_SECONDS
1778690400,1778690700,US10YR,US10YR,M5,110.05,110.07,110.02,110.05,21,3,0,MT5_PY_API_UNIX_SECONDS
1778690700,1778691000,US10YR,US10YR,M5,110.07,110.08,110.02,110.04,9,3,0,MT5_PY_API_UNIX_SECONDS
1778691000,1778691300,US10YR,US10YR,M5,110.02,110.04,110.01,110.02,11,3,0,MT5_PY_API_UNIX_SECONDS
1778691600,1778691900,US10YR,US10YR,M5,110.01,110.04,109.99,110.02,24,3,0,MT5_PY_API_UNIX_SECONDS
1778691900,1778692200,US10YR,US10YR,M5,110.01,110.02,109.98,109.99,10,3,0,MT5_PY_API_UNIX_SECONDS
1778692200,1778692500,US10YR,US10YR,M5,110.01,110.01,109.98,109.99,10,3,0,MT5_PY_API_UNIX_SECONDS
1778692500,1778692800,US10YR,US10YR,M5,109.98,109.98,109.96,109.96,22,3,0,MT5_PY_API_UNIX_SECONDS
1778692800,1778693100,US10YR,US10YR,M5,109.94,109.96,109.91,109.93,18,3,0,MT5_PY_API_UNIX_SECONDS
1778693100,1778693400,US10YR,US10YR,M5,109.91,109.93,109.91,109.93,16,3,0,MT5_PY_API_UNIX_SECONDS
1778693400,1778693700,US10YR,US10YR,M5,109.94,109.96,109.94,109.94,11,3,0,MT5_PY_API_UNIX_SECONDS
1778693700,1778694000,US10YR,US10YR,M5,109.93,109.94,109.93,109.93,13,3,0,MT5_PY_API_UNIX_SECONDS
1778694000,1778694300,US10YR,US10YR,M5,109.91,109.93,109.91,109.91,5,3,0,MT5_PY_API_UNIX_SECONDS
1778694300,1778694600,US10YR,US10YR,M5,109.93,109.93,109.9,109.9,11,3,0,MT5_PY_API_UNIX_SECONDS
1778694600,1778694900,US10YR,US10YR,M5,109.88,109.9,109.87,109.88,9,3,0,MT5_PY_API_UNIX_SECONDS
1778694900,1778695200,US10YR,US10YR,M5,109.87,109.88,109.87,109.88,12,3,0,MT5_PY_API_UNIX_SECONDS
1778695200,1778695500,US10YR,US10YR,M5,109.9,109.91,109.88,109.88,14,3,0,MT5_PY_API_UNIX_SECONDS
1778695500,1778695800,US10YR,US10YR,M5,109.9,109.9,109.88,109.88,19,3,0,MT5_PY_API_UNIX_SECONDS
1778695800,1778696100,US10YR,US10YR,M5,109.9,109.9,109.87,109.87,3,3,0,MT5_PY_API_UNIX_SECONDS
1778696100,1778696400,US10YR,US10YR,M5,109.88,109.88,109.87,109.87,6,3,0,MT5_PY_API_UNIX_SECONDS
1778696400,1778696700,US10YR,US10YR,M5,109.88,109.88,109.87,109.87,6,3,0,MT5_PY_API_UNIX_SECONDS
1778696700,1778697000,US10YR,US10YR,M5,109.85,109.87,109.85,109.85,7,3,0,MT5_PY_API_UNIX_SECONDS
1778697000,1778697300,US10YR,US10YR,M5,109.83,109.88,109.8,109.87,15,3,0,MT5_PY_API_UNIX_SECONDS
1778697300,1778697600,US10YR,US10YR,M5,109.88,109.93,109.87,109.93,28,3,0,MT5_PY_API_UNIX_SECONDS
1778697600,1778697900,US10YR,US10YR,M5,109.94,109.94,109.9,109.9,22,3,0,MT5_PY_API_UNIX_SECONDS
1778697900,1778698200,US10YR,US10YR,M5,109.88,109.9,109.88,109.9,2,3,0,MT5_PY_API_UNIX_SECONDS
1778698200,1778698500,US10YR,US10YR,M5,109.91,109.91,109.9,109.91,7,3,0,MT5_PY_API_UNIX_SECONDS
1778698500,1778698800,US10YR,US10YR,M5,109.9,109.91,109.9,109.9,9,3,0,MT5_PY_API_UNIX_SECONDS
1778698800,1778699100,US10YR,US10YR,M5,109.91,109.91,109.88,109.88,5,3,0,MT5_PY_API_UNIX_SECONDS
1778699100,1778699400,US10YR,US10YR,M5,109.9,109.91,109.88,109.91,10,3,0,MT5_PY_API_UNIX_SECONDS
1778699400,1778699700,US10YR,US10YR,M5,109.93,109.94,109.93,109.94,4,3,0,MT5_PY_API_UNIX_SECONDS
1778699700,1778700000,US10YR,US10YR,M5,109.93,109.96,109.93,109.94,10,3,0,MT5_PY_API_UNIX_SECONDS
1778700000,1778700300,US10YR,US10YR,M5,109.96,110.04,109.96,110.01,16,3,0,MT5_PY_API_UNIX_SECONDS
1778700300,1778700600,US10YR,US10YR,M5,110.02,110.07,110.01,110.02,23,3,0,MT5_PY_API_UNIX_SECONDS
1778700600,1778700900,US10YR,US10YR,M5,110.01,110.04,109.99,110.01,29,3,0,MT5_PY_API_UNIX_SECONDS
1778700900,1778701200,US10YR,US10YR,M5,110.02,110.02,110.01,110.01,4,3,0,MT5_PY_API_UNIX_SECONDS
1778701200,1778701500,US10YR,US10YR,M5,109.99,109.99,109.98,109.99,13,3,0,MT5_PY_API_UNIX_SECONDS
1778701500,1778701800,US10YR,US10YR,M5,109.98,110.01,109.98,109.99,14,3,0,MT5_PY_API_UNIX_SECONDS
1778701800,1778702100,US10YR,US10YR,M5,109.98,109.99,109.98,109.99,4,3,0,MT5_PY_API_UNIX_SECONDS
1778702100,1778702400,US10YR,US10YR,M5,110.01,110.01,109.98,109.99,6,3,0,MT5_PY_API_UNIX_SECONDS
1778702400,1778702700,US10YR,US10YR,M5,109.98,110.01,109.94,109.99,15,3,0,MT5_PY_API_UNIX_SECONDS
1778702700,1778703000,US10YR,US10YR,M5,110.01,110.01,109.98,109.98,13,3,0,MT5_PY_API_UNIX_SECONDS
1778703000,1778703300,US10YR,US10YR,M5,109.99,110.02,109.98,109.99,9,3,0,MT5_PY_API_UNIX_SECONDS
1778703300,1778703600,US10YR,US10YR,M5,110.01,110.01,110.01,110.01,1,3,0,MT5_PY_API_UNIX_SECONDS
1778703600,1778703900,US10YR,US10YR,M5,110.02,110.02,110.01,110.02,3,3,0,MT5_PY_API_UNIX_SECONDS
1778703900,1778704200,US10YR,US10YR,M5,110.01,110.02,110.01,110.02,6,3,0,MT5_PY_API_UNIX_SECONDS
1778704200,1778704500,US10YR,US10YR,M5,110.01,110.01,109.99,110.01,5,3,0,MT5_PY_API_UNIX_SECONDS
1778704500,1778704800,US10YR,US10YR,M5,109.99,110.01,109.99,110.01,10,3,0,MT5_PY_API_UNIX_SECONDS
1778704800,1778705100,US10YR,US10YR,M5,109.99,109.99,109.98,109.98,2,3,0,MT5_PY_API_UNIX_SECONDS
1778705100,1778705400,US10YR,US10YR,M5,109.96,109.98,109.96,109.96,13,3,0,MT5_PY_API_UNIX_SECONDS
1778705400,1778705700,US10YR,US10YR,M5,109.98,109.98,109.96,109.96,16,3,0,MT5_PY_API_UNIX_SECONDS
1778706000,1778706300,US10YR,US10YR,M5,109.98,109.99,109.96,109.99,4,3,0,MT5_PY_API_UNIX_SECONDS
1778706600,1778706900,US10YR,US10YR,M5,109.98,109.98,109.98,109.98,1,3,0,MT5_PY_API_UNIX_SECONDS
1778706900,1778707200,US10YR,US10YR,M5,109.99,109.99,109.98,109.99,9,3,0,MT5_PY_API_UNIX_SECONDS
1778707800,1778708100,US10YR,US10YR,M5,110.01,110.01,109.99,109.99,6,3,0,MT5_PY_API_UNIX_SECONDS
1778708100,1778708400,US10YR,US10YR,M5,110.0,110.0,109.99,109.99,2,3,0,MT5_PY_API_UNIX_SECONDS
1778708400,1778708700,US10YR,US10YR,M5,110.01,110.01,109.99,109.99,8,3,0,MT5_PY_API_UNIX_SECONDS
1778708700,1778709000,US10YR,US10YR,M5,109.98,109.99,109.98,109.99,8,3,0,MT5_PY_API_UNIX_SECONDS
1778709000,1778709300,US10YR,US10YR,M5,110.01,110.01,109.99,110.01,11,3,0,MT5_PY_API_UNIX_SECONDS
1778709300,1778709600,US10YR,US10YR,M5,109.99,109.99,109.99,109.99,1,3,0,MT5_PY_API_UNIX_SECONDS
1778709600,1778709900,US10YR,US10YR,M5,110.01,110.01,110.01,110.01,1,3,0,MT5_PY_API_UNIX_SECONDS
1778709900,1778710200,US10YR,US10YR,M5,110.0,110.01,109.99,110.01,7,3,0,MT5_PY_API_UNIX_SECONDS
1778710200,1778710500,US10YR,US10YR,M5,110.02,110.04,110.02,110.04,2,3,0,MT5_PY_API_UNIX_SECONDS
1778710500,1778710800,US10YR,US10YR,M5,110.02,110.04,110.01,110.04,6,3,0,MT5_PY_API_UNIX_SECONDS
1778710800,1778711100,US10YR,US10YR,M5,110.05,110.05,110.04,110.05,7,3,0,MT5_PY_API_UNIX_SECONDS
1778711100,1778711400,US10YR,US10YR,M5,110.07,110.07,110.05,110.07,5,3,0,MT5_PY_API_UNIX_SECONDS
1778711400,1778711700,US10YR,US10YR,M5,110.08,110.08,110.04,110.04,10,3,0,MT5_PY_API_UNIX_SECONDS
1778711700,1778712000,US10YR,US10YR,M5,110.05,110.05,110.04,110.04,6,3,0,MT5_PY_API_UNIX_SECONDS
1778712300,1778712600,US10YR,US10YR,M5,110.05,110.05,110.05,110.05,1,4,0,MT5_PY_API_UNIX_SECONDS
1778712900,1778713200,US10YR,US10YR,M5,110.04,110.05,110.04,110.05,2,3,0,MT5_PY_API_UNIX_SECONDS
1778713200,1778713500,US10YR,US10YR,M5,110.04,110.05,110.04,110.05,6,3,0,MT5_PY_API_UNIX_SECONDS
1778713500,1778713800,US10YR,US10YR,M5,110.07,110.07,110.05,110.05,2,3,0,MT5_PY_API_UNIX_SECONDS
1778713800,1778714100,US10YR,US10YR,M5,110.07,110.07,110.05,110.05,4,3,0,MT5_PY_API_UNIX_SECONDS
1778714100,1778714400,US10YR,US10YR,M5,110.07,110.07,110.05,110.07,3,3,0,MT5_PY_API_UNIX_SECONDS
1778714400,1778714700,US10YR,US10YR,M5,110.05,110.05,110.05,110.05,1,4,0,MT5_PY_API_UNIX_SECONDS
1778714700,1778715000,US10YR,US10YR,M5,110.07,110.07,110.07,110.07,1,3,0,MT5_PY_API_UNIX_SECONDS
1778715300,1778715600,US10YR,US10YR,M5,110.08,110.08,110.07,110.08,5,3,0,MT5_PY_API_UNIX_SECONDS
1778715900,1778716200,US10YR,US10YR,M5,110.07,110.07,110.05,110.05,2,3,0,MT5_PY_API_UNIX_SECONDS
1778720400,1778720700,US10YR,US10YR,M5,110.05,110.07,110.05,110.07,2,3,0,MT5_PY_API_UNIX_SECONDS
1778720700,1778721000,US10YR,US10YR,M5,110.08,110.08,110.08,110.08,1,4,0,MT5_PY_API_UNIX_SECONDS
1778721000,1778721300,US10YR,US10YR,M5,110.1,110.1,110.1,110.1,1,3,0,MT5_PY_API_UNIX_SECONDS
1778721300,1778721600,US10YR,US10YR,M5,110.12,110.12,110.1,110.1,2,3,0,MT5_PY_API_UNIX_SECONDS
1778721600,1778721900,US10YR,US10YR,M5,110.12,110.12,110.12,110.12,1,3,0,MT5_PY_API_UNIX_SECONDS
1778722200,1778722500,US10YR,US10YR,M5,110.1,110.1,110.1,110.1,1,3,0,MT5_PY_API_UNIX_SECONDS
1778722800,1778723100,US10YR,US10YR,M5,110.12,110.12,110.12,110.12,1,3,0,MT5_PY_API_UNIX_SECONDS
1778723700,1778724000,US10YR,US10YR,M5,110.1,110.1,110.1,110.1,1,3,0,MT5_PY_API_UNIX_SECONDS
1778724000,1778724300,US10YR,US10YR,M5,110.08,110.08,110.08,110.08,1,4,0,MT5_PY_API_UNIX_SECONDS
1778725500,1778725800,US10YR,US10YR,M5,110.07,110.07,110.07,110.07,1,3,0,MT5_PY_API_UNIX_SECONDS
1778725800,1778726100,US10YR,US10YR,M5,110.08,110.08,110.07,110.07,2,3,0,MT5_PY_API_UNIX_SECONDS
1778726400,1778726700,US10YR,US10YR,M5,110.08,110.08,110.07,110.07,2,3,0,MT5_PY_API_UNIX_SECONDS
1778726700,1778727000,US10YR,US10YR,M5,110.08,110.08,110.08,110.08,1,4,0,MT5_PY_API_UNIX_SECONDS
1778727600,1778727900,US10YR,US10YR,M5,110.07,110.07,110.07,110.07,1,3,0,MT5_PY_API_UNIX_SECONDS
1778728200,1778728500,US10YR,US10YR,M5,110.05,110.07,110.05,110.05,3,3,0,MT5_PY_API_UNIX_SECONDS
1778728500,1778728800,US10YR,US10YR,M5,110.07,110.08,110.07,110.08,2,3,0,MT5_PY_API_UNIX_SECONDS
1778728800,1778729100,US10YR,US10YR,M5,110.1,110.1,110.07,110.08,10,3,0,MT5_PY_API_UNIX_SECONDS
1778729100,1778729400,US10YR,US10YR,M5,110.1,110.1,110.08,110.08,6,3,0,MT5_PY_API_UNIX_SECONDS
1778729400,1778729700,US10YR,US10YR,M5,110.1,110.1,110.08,110.1,3,3,0,MT5_PY_API_UNIX_SECONDS
1778729700,1778730000,US10YR,US10YR,M5,110.08,110.1,110.08,110.1,6,3,0,MT5_PY_API_UNIX_SECONDS
1778730000,1778730300,US10YR,US10YR,M5,110.12,110.12,110.12,110.12,1,3,0,MT5_PY_API_UNIX_SECONDS
1778730300,1778730600,US10YR,US10YR,M5,110.13,110.13,110.12,110.12,2,3,0,MT5_PY_API_UNIX_SECONDS
1778730600,1778730900,US10YR,US10YR,M5,110.13,110.13,110.12,110.12,2,3,0,MT5_PY_API_UNIX_SECONDS
1778730900,1778731200,US10YR,US10YR,M5,110.12,110.13,110.12,110.13,4,3,0,MT5_PY_API_UNIX_SECONDS
1778731200,1778731500,US10YR,US10YR,M5,110.12,110.12,110.12,110.12,1,3,0,MT5_PY_API_UNIX_SECONDS
1778731800,1778732100,US10YR,US10YR,M5,110.13,110.13,110.12,110.13,3,3,0,MT5_PY_API_UNIX_SECONDS
1778732100,1778732400,US10YR,US10YR,M5,110.12,110.15,110.12,110.13,8,3,0,MT5_PY_API_UNIX_SECONDS
1778732400,1778732700,US10YR,US10YR,M5,110.12,110.13,110.12,110.13,4,3,0,MT5_PY_API_UNIX_SECONDS
1778734200,1778734500,US10YR,US10YR,M5,110.12,110.13,110.12,110.12,3,3,0,MT5_PY_API_UNIX_SECONDS
1778734800,1778735100,US10YR,US10YR,M5,110.13,110.13,110.12,110.13,7,3,0,MT5_PY_API_UNIX_SECONDS
1778735100,1778735400,US10YR,US10YR,M5,110.12,110.13,110.12,110.13,6,3,0,MT5_PY_API_UNIX_SECONDS
1778735700,1778736000,US10YR,US10YR,M5,110.12,110.13,110.12,110.13,4,3,0,MT5_PY_API_UNIX_SECONDS
1778737500,1778737800,US10YR,US10YR,M5,110.12,110.13,110.12,110.13,2,3,0,MT5_PY_API_UNIX_SECONDS
1778737800,1778738100,US10YR,US10YR,M5,110.12,110.13,110.12,110.13,12,3,0,MT5_PY_API_UNIX_SECONDS
1778738100,1778738400,US10YR,US10YR,M5,110.12,110.13,110.12,110.12,10,3,0,MT5_PY_API_UNIX_SECONDS
1778738400,1778738700,US10YR,US10YR,M5,110.13,110.13,110.12,110.12,4,3,0,MT5_PY_API_UNIX_SECONDS
1778738700,1778739000,US10YR,US10YR,M5,110.13,110.13,110.12,110.12,8,3,0,MT5_PY_API_UNIX_SECONDS
1778739000,1778739300,US10YR,US10YR,M5,110.13,110.13,110.12,110.13,3,3,0,MT5_PY_API_UNIX_SECONDS
1778739300,1778739600,US10YR,US10YR,M5,110.12,110.13,110.12,110.13,2,3,0,MT5_PY_API_UNIX_SECONDS
1778739600,1778739900,US10YR,US10YR,M5,110.12,110.13,110.12,110.13,4,3,0,MT5_PY_API_UNIX_SECONDS
1778740200,1778740500,US10YR,US10YR,M5,110.12,110.12,110.12,110.12,1,3,0,MT5_PY_API_UNIX_SECONDS
