bar_time_server,stage56_context_et_event_signal,stage264_source_feature_rank_bucket,stage264_source_feature_gate_allow_inner_all_oos_anchor,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,di_spread_14,supertrend_10_3,vortex_indicator,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,sma50_sma200_ratio,close_ema20_ratio,close_ema50_ratio,minutes_from_cash_open,is_us_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close,log_return_1,log_return_3,hl_range,return_zscore_20,return_1_over_atr_14,close_open_ratio,gap_percent,close_prev_close_ratio
2025.07.01 17:25:00,0,0,0,23.3083705902,15.1228199005,1.54127144814,0.00206011720002,0.121721602976,1,0.174435660243,1.42934370041,-9.1664352417,-1,-0.0647378489375,0.602605581284,-5.98890352249,-23.5786647797,0.998381197453,0.999141693115,0.998877108097,55,1,0,0,-0.00156425242312,-0.000453562213806,0.00214085658081,-2.43070816994,-1.51510870457,0.998425960541,1.1047706721e-05,0.9984369874
2025.07.01 17:30:00,0,0,0,24.9913444519,15.7577638626,1.58597028255,0.00250345421955,-0.174118846655,1,0.182360962033,1.43966019154,-15.7269048691,-1,-0.160778656602,-3.82986283302,-8.05989837646,-24.7238693237,0.998348355293,0.998352885246,0.997997105122,60,1,0,0,-0.000963118800428,-0.0027593462728,0.00207646540366,-1.34342396259,-0.869463503361,0.999043107033,-5.75380090595e-06,0.999037325382
2025.07.01 17:35:00,0,0,0,26.7419624329,16.4326076508,1.62737178802,0.00359314214438,-0.284403532743,0,0.193532675505,1.44649934769,-17.8223762512,-1,-0.171473890543,-9.96450901031,-11.4339942932,-26.6414394379,0.998295307159,0.997363328934,0.996859073639,65,1,0,0,-0.00126919010654,-0.0037965613883,0.00219576666132,-1.57741594315,-1.06924414635,0.998731613159,0,0.998731613159
2025.07.01 17:40:00,0,0,0,27.5732517242,16.8715572357,1.63430392742,0.00468207057565,-0.202403411269,0,0.195600777864,0.645343780518,-20.3247413635,-1,-0.265670567751,-15.6942625046,-15.1153650284,-28.868309021,0.998234987259,0.997048318386,0.996381819248,70,1,0,0,-0.000626544177067,-0.00285885320045,0.00170356233139,-0.649237811565,-0.511769771576,0.999378979206,-5.32307058165e-06,0.999373674393
2025.07.01 17:45:00,0,0,0,27.1751613617,16.9741249084,1.60097563267,0.00573439430445,-0.129602119327,0,0.194021567702,0.541285693645,-23.1236629486,-1,-0.408555090427,-20.7735271454,-18.9173202515,-31.3191661835,0.998169541359,0.996857941151,0.996023774147,75,1,0,0,-0.000521680049133,-0.00241741444916,0.000977017451078,-0.447729468346,-0.432154625654,0.999478459358,0,0.999478459358
2025.07.01 17:50:00,-1,0,0,27.8412208557,17.3646430969,1.603328228,0.00658146152273,-0.0559569075704,0,0.186963945627,0.494434714317,-25.9303607941,-1,-0.446447342634,-24.7488307953,-22.5230636597,-33.8322906494,0.998097777367,0.996890604496,0.995897233486,80,1,0,0,-0.000294480880257,-0.00144270516466,0.00162143819034,-0.0698455125093,-0.238065987825,0.999672293663,3.33074131049e-05,0.999705553055
2025.07.01 17:55:00,0,0,0,27.3168487549,17.4273490906,1.5674700737,0.00719867181033,0.0327949300408,0,0.187756747007,0.62900608778,-24.5403957367,-1,-0.400672525167,-27.0102176666,-25.4960365295,-36.1692466736,0.998028814793,0.997241199017,0.996116220951,85,1,0,0,6.13018128206e-05,-0.000754859123845,0.000910614908207,0.426232248545,0.0505213700235,1.00007236004,-1.11057406684e-05,1.00006127357
2025.07.01 18:00:00,0,1,0,27.9549312592,17.8038024902,1.5701662302,0.00804883707315,0.00636744499207,0,0.189396396279,0.443591833115,-28.0496425629,-1,-0.490403592587,-30.1492156982,-29.0635948181,-38.9414634705,0.997946381569,0.996731340885,0.995449304581,90,1,0,0,-0.000855455407873,-0.00108863448258,0.00161161180586,-0.870162427425,-0.688019573689,0.999172866344,-2.79847517959e-05,0.999144911766
2025.07.01 18:05:00,0,1,0,29.0738639832,18.3201274872,1.58699035645,0.00836014188826,0.186585813761,0,0.206525936723,0.909140229225,-26.0558891296,-1,-0.543993592262,-29.0844116211,-30.5789470673,-40.7915382385,0.99788081646,0.998099505901,0.996748566628,95,1,0,0,0.00117167748976,0.000377523916541,0.0019369982183,1.77091884613,0.908063530922,1.00116705894,5.33499087396e-06,1.00117242336
2025.07.01 18:10:00,0,2,0,33.5950164795,19.8011245728,1.69662165642,0.00973356235772,-0.0738661587238,0,0.275418251753,1.46634030342,-30.6127243042,-1,-0.520664989948,-35.6294212341,-35.9904098511,-44.7338752747,0.997757554054,0.995265781879,0.993679881096,100,1,0,0,-0.00334136956371,-0.00302514759824,0.00411552889273,-2.91195774078,-2.22858691216,0.996653139591,1.11015488073e-05,0.996664226055
2025.07.01 18:15:00,0,2,0,34.758228302,20.4027023315,1.70360922813,0.0113913426176,-0.0851228609681,0,0.282434761524,1.45107221603,-33.5637969971,-1,-0.660449624062,-43.2761993408,-42.4788398743,-49.4688110352,0.99760466814,0.994339168072,0.9924685359,105,1,0,0,-0.00152716820594,-0.00369686027989,0.00222579110414,-1.03504705429,-0.983874440193,0.998496234417,-2.22774106078e-05,0.998474001884
2025.07.01 18:20:00,0,1,0,35.5433578491,20.9096469879,1.69985437393,0.0119467424229,0.112396456301,0,0.305806457996,1.61181020737,-30.4779415131,-1,-0.630427181721,-44.0581321716,-45.8596191406,-52.8560371399,0.997479379177,0.996382296085,0.994358241558,110,1,0,0,0.0016719608102,-0.00319657684304,0.00203808792867,1.80303215981,1.05681490898,1.00170147419,-2.81124375761e-05,1.0016733408
2025.07.01 18:25:00,0,1,0,35.5402603149,21.2014541626,1.67631232738,0.0121679790318,0.235048919916,0,0.316837310791,1.6485722065,-22.7001094818,-1,-0.529222071171,-41.1134719849,-47.1986198425,-55.3111572266,0.99737226963,0.997750401497,0.995664000511,115,1,0,0,0.00113533867989,0.00128013140056,0.00157967268024,1.20092368126,0.71831125021,1.00113594532,0,1.00113594532
2025.07.01 18:30:00,0,0,0,35.0109558105,21.3400249481,1.64062380791,0.0119085097685,0.317149728537,0,0.310558438301,1.63677453995,-16.3989086151,-1,-0.514639019966,-36.4316520691,-47.2412071228,-57.1312332153,0.997282266617,0.998642086983,0.996551632881,120,1,0,0,0.000750396633521,0.00355769624002,0.00125078484416,0.910044431686,0.48221090436,1.00074529648,5.33973843631e-06,1.0007506609
2025.07.01 18:35:00,0,0,0,33.8137435913,21.2782249451,1.58912432194,0.0114308474585,0.354532361031,0,0.31060051918,0.95144879818,-15.7667064667,-1,-0.409724920988,-31.8377304077,-46.8284034729,-58.697429657,0.997189104557,0.998967349529,0.996894240379,125,1,0,0,0.000216962944251,0.00210269819945,0.000811300065834,0.446942269802,0.14435133338,1.00021696091,0,1.00021696091
2025.07.01 18:40:00,0,1,0,34.8270492554,21.8126602173,1.59664368629,0.0112185264006,0.239266514778,0,0.320002019405,0.951322257519,-20.3161220551,-1,-0.362414330244,-31.7174110413,-48.3327598572,-61.2290039062,0.997069120407,0.997603416443,0.995466172695,130,1,0,0,-0.00161857472267,-0.000651215144899,0.00213728682138,-1.06519913673,-1.04290103912,0.998388528824,-5.77912351218e-06,0.998382747173
2025.07.01 18:45:00,0,1,0,35.0094032288,22.1240081787,1.58241689205,0.0110881924629,0.208637803793,0,0.320547938347,0.837515830994,-24.6834869385,-1,-0.442743122578,-32.6101837158,-50.3070106506,-64.0557022095,0.996936917305,0.997223138809,0.994999051094,135,1,0,0,-0.00067347206641,-0.00207508378662,0.00166553340387,-0.257736027241,-0.431593209505,0.999326765537,0,0.999326765537
2025.07.01 18:50:00,0,0,0,34.1694450378,22.146528244,1.54288053513,0.0107843298465,0.249560773373,0,0.322058171034,0.695524990559,-22.9361209869,-1,-0.337061285973,-32.2036132812,-51.6044883728,-66.5989532471,0.99681198597,0.997652649879,0.995369791985,140,1,0,0,0.000183557189303,-0.00210848962888,0.00103575561661,0.444368571043,0.120597697794,1.00018358231,0,1.00018358231
2025.07.01 18:55:00,0,1,0,34.3801994324,22.4459972382,1.53168511391,0.00954742915928,0.371672689915,0,0.31803894043,0.784311115742,-18.1027965546,-1,-0.215167418122,-28.6632652283,-51.1317863464,-68.256729126,0.996707618237,0.998886585236,0.996621489525,145,1,0,0,0.00111888081301,0.000628965965007,0.00165179593023,1.25174129009,0.731762290001,1.00111949444,0,1.00111949444
2025.07.01 19:00:00,0,0,0,33.1830406189,22.3494777679,1.48473465443,0.00804613344371,0.348949342966,0,0.317942738533,0.769481539726,-17.4161911011,-1,-0.154829278588,-26.3928565979,-50.9780845642,-70.0411376953,0.996599018574,0.998670756817,0.996412575245,150,1,0,0,-0.000356053875294,0.000946384156123,0.000784348289017,0.00763462111354,-0.241001173854,0.999627530575,1.64645607583e-05,0.999643981457
2025.07.01 19:05:00,0,0,0,32.8485374451,22.472486496,1.46172237396,0.00706071639434,0.262302875519,0,0.310511142015,0.605726838112,-18.5396137238,-1,-0.194342896342,-26.1063156128,-51.6484794617,-72.2306442261,0.996488213539,0.998082995415,0.995796144009,155,1,0,0,-0.000790447520558,-2.76205319096e-05,0.00126967101824,-0.402630031109,-0.539931952953,0.999209880829,0,0.999209880829
2025.07.01 19:10:00,0,0,0,32.1807861328,22.4930381775,1.43069982529,0.00614143721759,0.362302571535,0,0.312283575535,0.581139206886,-19.1817874908,-1,-0.180100977421,-24.0271759033,-51.3033294678,-73.9011993408,0.996381223202,0.998793244362,0.996519684792,160,1,0,0,0.000584323424846,-0.000562177971005,0.00104631017894,0.718889117241,0.407934993505,1.00057911873,5.34598302693e-06,1.00058448315
2025.07.01 19:15:00,0,0,0,34.0250167847,23.2031764984,1.46639466286,0.00569801451638,0.747631847858,0,0.336131155491,0.847976505756,-6.32245874405,-1,-0.0526829250157,-16.9312801361,-48.0665893555,-74.0274353027,0.99630689621,1.00087964535,0.9987449646,165,1,0,0,0.00217929156497,0.00197316752747,0.00257676071487,1.80801343918,1.44325876236,1.00218164921,0,1.00218164921
2025.07.01 19:20:00,0,0,0,33.7018013,23.3291130066,1.44462418556,0.00532981660217,0.638447344303,0,0.336981326342,0.894862294197,-5.92715883255,-1,0.0829967930913,-13.2536554337,-46.0258140564,-74.6161422729,0.996240854263,1.00011193752,0.998069286346,170,1,0,0,-0.00075554283103,0.00200807210058,0.00131158449221,-0.537641465664,-0.504043102264,0.999244749546,0,0.999244749546
2025.07.01 19:25:00,0,0,0,32.5002441406,23.2001304626,1.40086460114,0.00509281363338,0.650949060917,0,0.335894405842,0.878872394562,-6.47649431229,-1,0.272698819637,-10.4042577744,-44.1146392822,-75.1651611328,0.996183693409,1.00007629395,0.998118400574,175,1,0,0,-2.7565884011e-05,0.00139618280809,0.000750513747334,0.0246674865484,-0.0190762542188,0.999966681004,5.77986384087e-06,0.999972462654
2025.07.01 19:30:00,0,0,0,31.1966533661,23.0211277008,1.35513138771,0.00488501088694,0.598124444485,0,0.336053133011,0.821743965149,-6.12322854996,-1,0.306578814983,-8.96918296814,-42.7299880981,-75.8886795044,0.99612569809,0.999751985073,0.997856020927,180,1,0,0,-0.000350419693859,-0.00113352842163,0.000633801508229,-0.23191998899,-0.252502679825,0.99964427948,5.33540605829e-06,0.999649643898
2025.07.01 19:35:00,0,0,0,31.2361793518,23.1957054138,1.34663629532,0.0047794082202,0.788430809975,0,0.340524554253,0.827816009521,-7.73671340942,-1,0.147987291217,-5.69057369232,-40.260307312,-75.9693069458,0.996097624302,1.00057017803,0.998782217503,185,1,0,0,0.000878041028045,0.000500055437442,0.00141091481782,0.710690677166,0.632835030556,1.00088381767,-5.3372759794e-06,1.00087845325
2025.07.01 19:40:00,0,0,0,30.6657371521,23.1967926025,1.32198178768,0.00490656914189,0.810820400715,0,0.336711198092,0.437604188919,-5.22139215469,-1,0.0764149799943,-2.79004573822,-37.7390060425,-75.8992919922,0.996072530746,1.00067675114,0.999000489712,190,1,0,0,0.00017773725267,0.000705358572304,0.00103300600313,0.117100857198,0.130461916327,1.00017774105,0,1.00017774105
2025.07.01 19:45:00,0,0,0,29.8774700165,23.1254558563,1.29197323322,0.00479504279792,0.861208260059,0,0.329500585794,0.329391866922,-4.70620250702,-1,0.0682279840112,-0.192233845592,-35.1682395935,-75.6787033081,0.996034741402,1.00078320503,0.999220907688,195,1,0,0,0.000188811231055,0.00124458956998,0.000872003380209,0.168897032738,0.142274513841,1.00018882751,0,1.00018882751
2025.07.01 19:50:00,0,0,0,29.6719360352,23.2029476166,1.27880036831,0.00494628213346,0.869054973125,0,0.257699817419,0.408085584641,-0.941058635712,-1,0.203802600503,2.29412961006,-32.4800491333,-75.2710647583,0.996019363403,1.00093972683,0.99949669838,200,1,0,0,0.000255393737461,0.000621942221187,0.00119908712804,0.0975579842925,0.193835303187,1.00025546551,0,1.00025546551
2025.07.01 19:55:00,0,0,0,29.6146564484,23.3162879944,1.27012741566,0.00475357146934,1.03379464149,0,0.239659890532,0.405975729227,2.25998282433,-1,0.453022778034,6.40722846985,-28.7614402771,-74.1954650879,0.996009945869,1.00175487995,1.00047600269,205,1,0,0,0.0009987403173,0.00144294532947,0.00128085515462,0.798522591591,0.76051813364,1.00099921227,0,1.00099921227
2025.07.01 20:00:00,0,0,0,30.3921794891,23.6599617004,1.28454053402,0.00460975011811,0.698904812336,0,0.24519726634,0.897808074951,-0.129093438387,-1,0.367106497288,5.75276184082,-27.2982578278,-74.1237716675,0.995973348618,1.00024068356,0.999028623104,210,1,0,0,-0.00148737663403,-0.00023324257927,0.00179950974416,-1.77745962143,-1.10061895847,0.998524785042,-1.10915752884e-05,0.998513758183
2025.07.01 20:05:00,0,0,0,29.6234531403,23.5793628693,1.25632965565,0.00477719679475,0.809143066406,0,0.23970618844,0.963811278343,-0.122983172536,-1,0.302866339684,6.74090528488,-25.0840511322,-73.5876693726,0.995937883854,1.00082087517,0.999706447124,215,1,0,0,0.000666263105813,0.000177626759978,0.000849424512126,0.62859994173,0.506693005562,1.00062203407,4.44323377451e-05,1.00066649914
2025.07.01 20:10:00,0,0,0,29.4089202881,23.6401748657,1.24402296543,0.00514796283096,0.906687915325,0,0.239428550005,1.00294446945,4.83244657516,-1,0.350623905659,9.03011512756,-22.1552333832,-72.5734329224,0.995918691158,1.00139582157,1.00041103363,220,1,0,0,0.000721284421161,-9.9829157989e-05,0.00118114880752,0.692875385284,0.552952110767,1.00072157383,0,1.00072157383
2025.07.01 20:15:00,0,0,0,28.5675697327,23.5199718475,1.21460902691,0.00545174861327,0.860801458359,0,0.23945659399,1.00943183899,5.40203332901,-1,0.426062971354,10.4364938736,-19.5685386658,-71.6023025513,0.995891451836,1.00123250484,1.00036287308,225,1,0,0,-3.32786003128e-05,0.00135426886845,0.000782281975262,-0.142046123743,-0.0262526720762,0.999960958958,5.76819502385e-06,0.999966740608
2025.07.01 20:45:00,0,0,0,24.4969902039,22.8264389038,1.07318496704,0.00374165829271,0.732336640358,0,0.196087777615,0.422385334969,3.83611536026,-1,0.261143177748,8.95965003967,-10.1152276993,-66.9887161255,0.995700538158,1.00070178509,1.00025248528,255,1,0,0,0.000349743146216,0.000188615318621,0.000565792608541,0.211723163724,0.321784675121,1.00034403801,5.77088349019e-06,1.00034976006
2025.07.01 20:50:00,0,0,0,23.7564907074,22.6525096893,1.04873549938,0.00305785611272,0.734977781773,1,0.194833829999,0.382568150759,5.14040756226,-1,0.20853112638,8.86202144623,-8.81250858307,-66.1448822021,0.995667338371,1.00064969063,1.00025832653,260,1,0,0,1.64189441421e-05,0.000499345187563,0.000627021014225,-0.208543553948,0.0155749460682,1.00002217293,-5.76886532144e-06,1.00001645088
2025.07.01 20:55:00,0,0,0,24.5238857269,22.88945961,1.07140517235,0.00326290819794,0.904393613338,0,0.15451002121,0.576305270195,12.6685085297,-1,0.290977984667,10.2599849701,-6.77153587341,-64.8589782715,0.995660603046,1.00121569633,1.00091469288,265,1,0,0,0.000693343346938,0.00105950539,0.00152988196351,1.0468403101,0.637779891491,1.00070464611,-1.1093789908e-05,1.00069355965
2025.07.01 21:00:00,0,0,0,23.5578937531,22.6516704559,1.04000687599,0.00318940868601,0.831288456917,0,0.14624209702,0.532751202583,12.2459821701,-1,0.203013315797,10.7485113144,-5.14741706848,-63.7020874023,0.995627760887,1.0009740591,1.00074529648,270,1,0,0,-0.000138807619805,0.000570954638533,0.000487856159452,-0.483725309372,-0.132845729589,0.999861180782,0,0.999861180782
2025.07.01 21:05:00,0,0,0,22.4909000397,22.3710365295,1.00535798073,0.00304011441767,0.827164888382,1,0.145992875099,0.542456865311,13.5780754089,-1,0.177311345935,11.054520607,-3.6323428154,-62.5328674316,0.995589077473,1.00094139576,1.00078010559,275,1,0,0,6.65236293571e-05,0.000621059327386,0.000382276397431,-0.114336296916,0.0666980743408,1.00006651878,0,1.00006651878
2025.07.01 21:20:00,0,0,0,20.7556591034,21.8591480255,0.949518203735,0.00223677139729,0.637252867222,1,0.138324335217,0.264024287462,8.8734588623,-1,0.100267380476,9.54755496979,-0.629646599293,-59.4811630249,0.995521128178,1.00036931038,1.00034141541,290,1,0,0,-0.000255059538176,-0.000365934713045,0.000881509506144,-0.642665565014,-0.276962220669,0.999744951725,0,0.999744951725
2025.07.01 21:25:00,0,0,0,20.2552547455,21.6969661713,0.933552443981,0.0020400325302,0.463412702084,1,0.140144139528,0.323768794537,6.63414525986,-1,-0.0367543846369,7.72419452667,-0.558884561062,-58.8836708069,0.995469868183,1.00003302097,1.00000822544,295,1,0,0,-0.000332784169586,-0.000776324188337,0.000610205810517,-0.733597397804,-0.370151072741,0.999656200409,1.109096047e-05,0.999667286873
2025.07.01 21:30:00,0,0,0,19.7098789215,21.5154266357,0.916081309319,0.00192071450874,0.360065758228,1,0.140076562762,0.265587478876,5.74364566803,-1,-0.021608909592,5.86444473267,-0.70536917448,-58.40209198,0.995421826839,0.999879300594,0.999848008156,300,1,0,0,-0.000166433615959,-0.000754277338274,0.00056015123846,-0.373457580805,-0.190228253603,0.999822497368,1.10946511995e-05,0.999833583832
2025.07.01 21:35:00,0,0,0,20.1056022644,21.5901184082,0.931240975857,0.00196095090359,0.737124085426,1,0.134448051453,0.797704815865,9.13634967804,-1,0.0137148881331,6.17501688004,0.115587212145,-57.4272117615,0.995417535305,1.0005685091,1.0005736351,305,1,0,0,0.000748955004383,0.000249737233389,0.0011199072469,1.47013676167,0.840196013451,1.00074923038,0,1.00074923038
2025.07.01 22:00:00,0,0,0,19.1501598358,21.1388301849,0.905923306942,0.00183971819934,-0.18682166934,1,0.106726102531,1.0280226469,-1.63707435131,-1,-0.111534632742,-0.876634478569,-1.45826673508,-55.4204902649,0.995592355728,0.998971164227,0.998906493187,330,1,0,0,-0.00103243836202,-0.00124323565979,0.00120491138659,-2.46458625793,-1.21283626556,0.998968064785,0,0.998968064785
2025.07.02 16:35:00,0,0,0,21.7642211914,15.505815506,1.40361666679,0.0040674386546,0.801431417465,0,0.187419399619,0.509798049927,7.95344209671,-1,0.154180586338,-1.11868739128,-21.1498832703,-44.5529937744,0.998228013515,1.00094604492,1.00000405312,5,1,1,0,0.00064448651392,0.00137359509245,0.00172415783163,0.840064466,0.665741026402,1.00065004826,-5.34276978215e-06,1.00064468384
2025.07.02 16:40:00,0,0,0,23.3882045746,16.0856990814,1.45397496223,0.00466003082693,1.0700044632,0,0.200054123998,0.834999740124,11.9025382996,-1,0.276427298784,4.90477466583,-17.2190189362,-43.1084785461,0.998218953609,1.0022302866,1.00146245956,10,1,1,0,0.00151699758135,0.00262329517864,0.00197699922137,1.92241859436,1.4610697031,1.00152933598,-1.11235995064e-05,1.0015181303
2025.07.02 16:45:00,0,0,0,23.476190567,16.2563858032,1.44412112236,0.00501878326759,0.936086773872,0,0.201935425401,0.824603974819,11.0109348297,-1,0.360790908337,8.24195098877,-14.2346019745,-41.977180481,0.998198390007,1.00166022778,1.00102591515,15,1,1,0,-0.000394144706661,0.00176733941771,0.00109422265086,-0.622184157372,-0.377680718899,0.999561548233,4.44269498985e-05,0.999605953693
2025.07.02 16:50:00,0,0,0,24.2100334167,16.6062583923,1.45788621902,0.00555547745898,1.01114225388,0,0.204849541187,0.804095089436,16.9216499329,-1,0.462548851967,12.2415847778,-10.656047821,-40.3982925415,0.998201966286,1.00217103958,1.00169599056,20,1,1,0,0.000738394330256,0.00186124723405,0.0014988934854,0.854240119457,0.686999320984,1.00073862076,0,1.00073862076
2025.07.02 16:55:00,0,0,0,24.0878887177,16.7241325378,1.44030725956,0.00621247477829,1.05082309246,0,0.20619186759,0.794654369354,16.015039444,-1,0.644255280495,16.5010032654,-6.65113925934,-38.4343566895,0.998202621937,1.00257766247,1.00228106976,25,1,1,0,0.000677048519719,0.00102129811421,0.000998585950583,0.758788526058,0.633527040482,1.00066614151,1.11029148684e-05,1.00067722797
2025.07.02 17:00:00,0,0,0,23.9387550354,16.8296508789,1.42241537571,0.00660901609808,0.873286962509,0,0.196405276656,1.15924561024,14.6653718948,-1,0.619974970818,17.3054218292,-4.19532728195,-37.0999412537,0.998190283775,1.00157701969,1.00139021873,30,1,1,0,-0.000832501449622,0.000582941400353,0.000977208372205,-1.30574548244,-0.782597005367,0.999167859554,0,0.999167859554
2025.07.02 17:05:00,0,0,0,24.65741539,17.1730575562,1.43581974506,0.00727905426174,0.966799378395,0,0.197212129831,1.02297210693,16.2626228333,-1,0.633685708046,20.2556591034,-0.602290809155,-35.0625495911,0.998197436333,1.00246274471,1.00243592262,35,1,0,0,0.0011431244202,0.000987671548501,0.00150850578211,1.26818525791,1.04550504684,1.00114381313,0,1.00114381313
2025.07.02 17:10:00,0,0,0,23.9675998688,17.1295967102,1.39919233322,0.00794751010835,0.947923600674,0,0.197431966662,0.91739654541,17.8452968597,-1,0.698020339012,22.921913147,3.01351332664,-32.8547821045,0.998209536076,1.00257956982,1.00271391869,40,1,0,0,0.000388143060263,0.000698766030837,0.000665258965455,0.220746129751,0.365217924118,1.00036597252,2.21839072765e-05,1.00038826466
2025.07.02 17:15:00,1,0,0,23.6570568085,17.1794033051,1.37705922127,0.00852759368718,0.95692294836,0,0.184114739299,0.972153544426,21.4681224823,-1,0.719457566738,25.934211731,6.95773363113,-30.317527771,0.998232603073,1.00291633606,1.00322663784,45,1,0,0,0.000642877013888,0.00217414437793,0.000869599520229,0.491091132164,0.613319098949,1.00064313412,0,1.00064313412
2025.07.02 17:25:00,0,0,0,22.0350131989,16.9676990509,1.2986446619,0.00906073488295,0.913314223289,0,0.166203916073,0.542144775391,22.4856586456,-1,0.716106176376,29.8937091827,14.1597824097,-25.1044807434,0.998292326927,1.0028629303,1.00349414349,55,1,0,0,0.000365525658708,0.00118567526806,0.000603782362305,-0.0227565802634,0.374541014433,1.00036561489,0,1.00036561489
2025.07.02 17:35:00,0,0,0,22.0509548187,17.184879303,1.28316032887,0.00963151827455,0.955336034298,0,0.16843880713,0.450262308121,29.4014587402,-1,0.90177321434,35.8044433594,22.7721538544,-18.5135536194,0.99840515852,1.00359022617,1.00460577011,65,1,0,0,0.000464553275378,0.0018373519415,0.000503370305523,0.0583745539188,0.476391106844,1.00046467781,0,1.00046467781
