attempt_name,candidate_id,candidate_alias,tester_status,runtime_status,report_status,terminal,symbol,timeframe,deposit,leverage,model,execution_mode,from_date,to_date,ea,set_path,set_sha256,model_path,feature_path,feature_order_hash,magic,fixed_lot,atr_enabled,model_risk_enabled,report_path,report_sha256,chart_path,net_profit,profit_factor,trade_count,max_drawdown_percent,module_hashes
run267ao_s264_lc_volatility_regime_expansion_ta_2024,s264_lowrank_control,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/mt5/run267ao_s264_lc_volatility_regime_expansion_ta_2024.set,8978d9744303a57a05a751acb60c42cfeeb9954556f96f289b715d8c6e08336e,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_volatility_regime_expansion/models/s264_lc_volatility_regime_expansion_state_feature_model.csv,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_volatility_regime_expansion/features/s264_lc_volatility_regime_expansion_state_features.csv,e3e17a229e05e4b301e3b7558dbb9eba6f7d63e58e7f9bfdb9a9355be23ee00d,26734601,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s264_lc_volatility_regime_expansion_ta_2024.htm,5df585468c549d8bb1433a9b0f619cd73cad01e30114751f972768e6727b6b14,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s264_lc_volatility_regime_expansion_ta_2024.png,1145.2,1.57,309,18.4,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267ao_s264_lc_volatility_regime_expansion_rt_2024,s264_lowrank_control,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/mt5/run267ao_s264_lc_volatility_regime_expansion_rt_2024.set,6565cdf0725f7b8ffbbb26e5ef936a3344ca6f887563be0972c2eec792860fa5,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_volatility_regime_expansion/models/s264_lc_volatility_regime_expansion_state_feature_model.csv,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_volatility_regime_expansion/features/s264_lc_volatility_regime_expansion_state_features.csv,e3e17a229e05e4b301e3b7558dbb9eba6f7d63e58e7f9bfdb9a9355be23ee00d,26734602,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s264_lc_volatility_regime_expansion_rt_2024.htm,b9f364fd08fde43498db6943ab918aa8dde2f5dca3350b8ef7a0e56f7b6f4fb3,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s264_lc_volatility_regime_expansion_rt_2024.png,1145.2,1.57,309,18.4,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267ao_s264_lc_range_expansion_pressure_ta_2024,s264_lowrank_control,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/mt5/run267ao_s264_lc_range_expansion_pressure_ta_2024.set,b6838682b73e6990372716d2946551d60b7014a4dd9422c44e89d7e8afb2e4ba,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_range_expansion_pressure/models/s264_lc_range_expansion_pressure_state_feature_model.csv,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_range_expansion_pressure/features/s264_lc_range_expansion_pressure_state_features.csv,71788e52e778242e4c94749767f3a88b0daa8ad3806fa91acbfdd15ee42d56f0,26734701,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s264_lc_range_expansion_pressure_ta_2024.htm,2d96d80ef396754e2bccef879b3dbbdd715558957b192a91938e34c74cfbd18e,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s264_lc_range_expansion_pressure_ta_2024.png,1062.29,1.56,309,17.26,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267ao_s264_lc_range_expansion_pressure_rt_2024,s264_lowrank_control,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/mt5/run267ao_s264_lc_range_expansion_pressure_rt_2024.set,78b4788c371579a8e488c199a9a5ec25c465e1c54b2151c2a9041401ab529002,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_range_expansion_pressure/models/s264_lc_range_expansion_pressure_state_feature_model.csv,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_range_expansion_pressure/features/s264_lc_range_expansion_pressure_state_features.csv,71788e52e778242e4c94749767f3a88b0daa8ad3806fa91acbfdd15ee42d56f0,26734702,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s264_lc_range_expansion_pressure_rt_2024.htm,c08394b7cbc06b199b3e92aa40abf4189c5cb0738524eec9e40c2b1e87f9130f,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s264_lc_range_expansion_pressure_rt_2024.png,1062.29,1.56,309,17.26,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267ao_s264_lc_trend_strength_disagreement_ta_2024,s264_lowrank_control,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/mt5/run267ao_s264_lc_trend_strength_disagreement_ta_2024.set,81d8c263628958e4a48111823ae007a0f31f79463f642b7f95f40aa119562556,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_trend_strength_disagreement/models/s264_lc_trend_strength_disagreement_state_feature_model.csv,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_trend_strength_disagreement/features/s264_lc_trend_strength_disagreement_state_features.csv,93cafcc2d34889a4341702e3feac7906a65cbabbafcdf10d77d8f637812d4936,26734801,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s264_lc_trend_strength_disagreement_ta_2024.htm,8db4dc81d104790dbc15ab48b269a973dc32b60a704262e9806dadf0a2b41d02,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s264_lc_trend_strength_disagreement_ta_2024.png,1091.82,1.52,317,17.62,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267ao_s264_lc_trend_strength_disagreement_rt_2024,s264_lowrank_control,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/mt5/run267ao_s264_lc_trend_strength_disagreement_rt_2024.set,80953dd106b4d2b019dd1f734e870075a92e215bf6e6aa41550d696243ef829d,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_trend_strength_disagreement/models/s264_lc_trend_strength_disagreement_state_feature_model.csv,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s264_lc/run267ao_s264_lc_trend_strength_disagreement/features/s264_lc_trend_strength_disagreement_state_features.csv,93cafcc2d34889a4341702e3feac7906a65cbabbafcdf10d77d8f637812d4936,26734802,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s264_lc_trend_strength_disagreement_rt_2024.htm,b264801c13b59ee7353acd249fdf7392946908b2dff846ea583959377c361d79,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s264_lc_trend_strength_disagreement_rt_2024.png,1091.82,1.52,317,17.62,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267ao_s262_lih_return_shock_absorption_ta_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/mt5/run267ao_s262_lih_return_shock_absorption_ta_2024.set,64bd1cb430dc9705e5c99f4c93ab08c12f3cb3c1c044ebb47e2e25315807fa8c,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s262_lih/run267ao_s262_lih_return_shock_absorption/models/s262_lih_return_shock_absorption_state_feature_model.csv,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s262_lih/run267ao_s262_lih_return_shock_absorption/features/s262_lih_return_shock_absorption_state_features.csv,41119ceebf55d4cdb48b990999ba0e01a9cd832dc00b10b396815e07b179cd5c,26734901,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s262_lih_return_shock_absorption_ta_2024.htm,dac824d8743d703bc92d5efa27a0a0939386e46e0cbfe4bb81a187de664ee297,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s262_lih_return_shock_absorption_ta_2024.png,1117.68,1.57,305,17.71,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267ao_s262_lih_return_shock_absorption_rt_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/mt5/run267ao_s262_lih_return_shock_absorption_rt_2024.set,5d65bf9478a2a55681d7b691f6207473e01e271b6a4d5ed51951ddba666fc954,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s262_lih/run267ao_s262_lih_return_shock_absorption/models/s262_lih_return_shock_absorption_state_feature_model.csv,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s262_lih/run267ao_s262_lih_return_shock_absorption/features/s262_lih_return_shock_absorption_state_features.csv,41119ceebf55d4cdb48b990999ba0e01a9cd832dc00b10b396815e07b179cd5c,26734902,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s262_lih_return_shock_absorption_rt_2024.htm,5acfad76043c15962b64f4ca1000fffb84c3973ce8d759fe9a5400ae1424fa62,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s262_lih_return_shock_absorption_rt_2024.png,1117.68,1.57,305,17.71,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267ao_s262_lih_volatility_regime_expansion_ta_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/mt5/run267ao_s262_lih_volatility_regime_expansion_ta_2024.set,b083189252de11f69a6d86bc7e6be00f9cfb878b490ce40b48b58ef070fe09c5,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s262_lih/run267ao_s262_lih_volatility_regime_expansion/models/s262_lih_volatility_regime_expansion_state_feature_model.csv,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s262_lih/run267ao_s262_lih_volatility_regime_expansion/features/s262_lih_volatility_regime_expansion_state_features.csv,2446369703d1176977992f2f53a2d1ed73c915285e7ee55e1636d12dd768d915,26735001,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s262_lih_volatility_regime_expansion_ta_2024.htm,78e0780d187efee11b7c5b110656122997b3a484e5dc8ad319df35f8ad584a7d,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s262_lih_volatility_regime_expansion_ta_2024.png,1196.86,1.59,298,17.89,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267ao_s262_lih_volatility_regime_expansion_rt_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AO/pool_wide_state_feature_engineering_materialization/mt5/run267ao_s262_lih_volatility_regime_expansion_rt_2024.set,1e017a6ee403d4ebc5d6de083766ce8d63105dcdc62be20899c2403f25349e03,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s262_lih/run267ao_s262_lih_volatility_regime_expansion/models/s262_lih_volatility_regime_expansion_state_feature_model.csv,OPV2/s267ao/run267AO_pool_wide_state_feature_engineering/s262_lih/run267ao_s262_lih_volatility_regime_expansion/features/s262_lih_volatility_regime_expansion_state_features.csv,2446369703d1176977992f2f53a2d1ed73c915285e7ee55e1636d12dd768d915,26735002,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s262_lih_volatility_regime_expansion_rt_2024.htm,0765ca5e0dbc5ce3f31d37b90576a79a2855bb5dd60b0401c43e85da60f5dbec,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AP/pool_wide_state_feature_engineering_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AO_stage267_pool_wide_state_feature_engineering_materialization_v1_run267ao_s262_lih_volatility_regime_expansion_rt_2024.png,1196.86,1.59,298,17.89,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
