variant_id,gate_column,gate_type,block_mode,source_feature,gated_feature,total_rows,blocked_rows,blocked_ratio,missing_context_rows,blocked_reason_counts,context_source,gate_description,split
s144_shortgate_reverse_cd6_h3_sht54_lng52_risk035,stage144_gate_short_reverse_cd6,weak_session_or_et40_mid_margin_block,short,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_val.csv,stages/144_adapter_research__route_shortgate_quality_repair_after_stage142_damage/02_runs/run144A/s144_shortgate_reverse_cd6_h3_sht54_lng52_risk035/features/s144_shortgate_reverse_cd6_h3_sht54_lng52_risk035_val.csv,9844,202,0.02052011377,0,"{""et40_mid_margin"": 122, ""weak_session_165_275"": 80}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,"Stage144 shortgate repair: original weak short gate, reverse, cooldown 6.",validation_is
s144_shortgate_reverse_cd6_h3_sht54_lng52_risk035,stage144_gate_short_reverse_cd6,weak_session_or_et40_mid_margin_block,short,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_oos.csv,stages/144_adapter_research__route_shortgate_quality_repair_after_stage142_damage/02_runs/run144A/s144_shortgate_reverse_cd6_h3_sht54_lng52_risk035/features/s144_shortgate_reverse_cd6_h3_sht54_lng52_risk035_oos.csv,7584,168,0.02215189873,0,"{""et40_mid_margin"": 97, ""weak_session_165_275"": 71}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,"Stage144 shortgate repair: original weak short gate, reverse, cooldown 6.",oos
s144_shortgate_reverse_cd7_h3_sht54_lng52_risk035,stage144_gate_short_reverse_cd7,weak_session_or_et40_mid_margin_block,short,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_val.csv,stages/144_adapter_research__route_shortgate_quality_repair_after_stage142_damage/02_runs/run144A/s144_shortgate_reverse_cd7_h3_sht54_lng52_risk035/features/s144_shortgate_reverse_cd7_h3_sht54_lng52_risk035_val.csv,9844,202,0.02052011377,0,"{""et40_mid_margin"": 122, ""weak_session_165_275"": 80}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,"Stage144 shortgate repair: original weak short gate, reverse, cooldown 7.",validation_is
s144_shortgate_reverse_cd7_h3_sht54_lng52_risk035,stage144_gate_short_reverse_cd7,weak_session_or_et40_mid_margin_block,short,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_oos.csv,stages/144_adapter_research__route_shortgate_quality_repair_after_stage142_damage/02_runs/run144A/s144_shortgate_reverse_cd7_h3_sht54_lng52_risk035/features/s144_shortgate_reverse_cd7_h3_sht54_lng52_risk035_oos.csv,7584,168,0.02215189873,0,"{""et40_mid_margin"": 97, ""weak_session_165_275"": 71}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,"Stage144 shortgate repair: original weak short gate, reverse, cooldown 7.",oos
s144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035,stage144_gate_short_reverse_tight_cd6,weak_session_or_et40_mid_margin_block,short,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_val.csv,stages/144_adapter_research__route_shortgate_quality_repair_after_stage142_damage/02_runs/run144A/s144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035/features/s144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035_val.csv,9844,202,0.02052011377,0,"{""et40_mid_margin"": 122, ""weak_session_165_275"": 80}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,"Stage144 shortgate repair: original gate, tighter confidence, cooldown 6.",validation_is
s144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035,stage144_gate_short_reverse_tight_cd6,weak_session_or_et40_mid_margin_block,short,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_oos.csv,stages/144_adapter_research__route_shortgate_quality_repair_after_stage142_damage/02_runs/run144A/s144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035/features/s144_shortgate_reverse_tight_cd6_h3_sht55_lng53_risk035_oos.csv,7584,168,0.02215189873,0,"{""et40_mid_margin"": 97, ""weak_session_165_275"": 71}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,"Stage144 shortgate repair: original gate, tighter confidence, cooldown 6.",oos
s144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035,stage144_gate_short_reverse_strict_cd6,weak_session_or_et40_mid_margin_block,short,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_val.csv,stages/144_adapter_research__route_shortgate_quality_repair_after_stage142_damage/02_runs/run144A/s144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035/features/s144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035_val.csv,9844,310,0.03149126371,0,"{""et40_mid_margin"": 179, ""weak_session_165_275"": 131}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,"Stage144 shortgate repair: broader weak-context short block, reverse, cooldown 6.",validation_is
s144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035,stage144_gate_short_reverse_strict_cd6,weak_session_or_et40_mid_margin_block,short,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_oos.csv,stages/144_adapter_research__route_shortgate_quality_repair_after_stage142_damage/02_runs/run144A/s144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035/features/s144_shortgate_reverse_strictgate_cd6_h3_sht54_lng52_risk035_oos.csv,7584,232,0.0305907173,0,"{""et40_mid_margin"": 135, ""weak_session_165_275"": 97}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,"Stage144 shortgate repair: broader weak-context short block, reverse, cooldown 6.",oos
