run_id,parent_run_id,trade_index,entry_time,exit_time,entry_date,exit_date,entry_month,exit_month,entry_hour,exit_hour,side,entry_deal,exit_deal,entry_price,exit_price,volume,commission,swap,profit_before_swap,net_profit_after_cost,balance_after,hold_minutes_calendar,hold_m5_calendar,win_after_cost,claim_boundary(주장 경계),closed_balance_peak,closed_balance_drawdown_amount,closed_balance_drawdown_percent
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,288,2025-05-02 21:55:00,2025-05-05 17:05:00,2025-05-02,2025-05-05,2025-05,2025-05,21,17,long,576,577,20125.47,19961.19,0.1,0.0,-1.11,-16.43,-17.54,746.92,4030,806,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,764.46,17.540000000000077,2.294430055202375
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,289,2025-05-05 17:15:00,2025-05-05 17:55:00,2025-05-05,2025-05-05,2025-05,2025-05,17,17,long,578,579,19959.51,20005.94,0.1,0.0,0.0,4.64,4.64,751.56,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,764.46,12.900000000000091,1.687465662035959
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,290,2025-05-05 18:00:00,2025-05-05 18:40:00,2025-05-05,2025-05-05,2025-05,2025-05,18,18,long,580,581,20008.89,19974.94,0.1,0.0,0.0,-3.4,-3.4,748.16,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,764.46,16.300000000000068,2.132224053580314
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,291,2025-05-05 19:10:00,2025-05-05 19:55:00,2025-05-05,2025-05-05,2025-05,2025-05,19,19,long,582,583,20013.76,20042.06,0.1,0.0,0.0,2.83,2.83,750.99,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,764.46,13.470000000000027,1.7620280982654457
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,292,2025-05-06 17:40:00,2025-05-06 18:20:00,2025-05-06,2025-05-06,2025-05,2025-05,17,18,long,584,585,19820.31,19830.73,0.1,0.0,0.0,1.04,1.04,752.03,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,764.46,12.430000000000064,1.6259843549695292
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,293,2025-05-06 18:30:00,2025-05-06 19:10:00,2025-05-06,2025-05-06,2025-05,2025-05,18,19,long,586,587,19849.56,19792.73,0.1,0.0,0.0,-5.68,-5.68,746.35,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,764.46,18.110000000000014,2.3689924914318623
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,294,2025-05-06 21:40:00,2025-05-07 16:50:00,2025-05-06,2025-05-07,2025-05,2025-05,21,16,long,588,589,19833.68,19783.2,0.1,0.0,-0.37,-5.05,-5.42,740.93,1150,230,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,764.46,23.530000000000086,3.0779896920702305
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,295,2025-05-07 17:05:00,2025-05-07 17:45:00,2025-05-07,2025-05-07,2025-05,2025-05,17,17,long,590,591,19840.03,19866.7,0.1,0.0,0.0,2.67,2.67,743.6,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,764.46,20.860000000000014,2.7287235434162693
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,296,2025-05-07 17:50:00,2025-05-07 18:30:00,2025-05-07,2025-05-07,2025-05,2025-05,17,18,long,592,593,19829.03,19721.58,0.1,0.0,0.0,-10.75,-10.75,732.85,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,764.46,31.610000000000014,4.134944928446225
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,297,2025-05-07 20:05:00,2025-05-07 20:45:00,2025-05-07,2025-05-07,2025-05,2025-05,20,20,long,594,595,19812.4,19766.45,0.1,0.0,0.0,-4.6,-4.6,728.25,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,764.46,36.210000000000036,4.736676869947418
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,298,2025-05-07 21:45:00,2025-05-08 16:55:00,2025-05-07,2025-05-08,2025-05,2025-05,21,16,long,596,597,19742.03,19991.54,0.1,0.0,-0.37,24.95,24.58,752.83,1150,230,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,764.46,11.629999999999995,1.5213353216649654
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,299,2025-05-08 18:15:00,2025-05-08 18:55:00,2025-05-08,2025-05-08,2025-05,2025-05,18,18,long,598,599,19998.24,20200.04,0.1,0.0,0.0,20.18,20.18,773.01,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,773.01,0.0,0.0
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,300,2025-05-08 19:00:00,2025-05-08 19:40:00,2025-05-08,2025-05-08,2025-05,2025-05,19,19,long,600,601,20185.24,20217.41,0.1,0.0,0.0,3.22,3.22,776.23,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,0.0,0.0
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,301,2025-05-08 19:45:00,2025-05-08 20:30:00,2025-05-08,2025-05-08,2025-05,2025-05,19,20,long,602,603,20231.99,20212.29,0.1,0.0,0.0,-1.97,-1.97,774.26,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,1.9700000000000273,0.2537907578939267
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,302,2025-05-08 20:35:00,2025-05-08 21:15:00,2025-05-08,2025-05-08,2025-05,2025-05,20,21,long,604,605,20189.61,20179.41,0.1,0.0,0.0,-1.02,-1.02,773.24,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,2.990000000000009,0.3851951096968694
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,303,2025-05-08 21:20:00,2025-05-08 22:00:00,2025-05-08,2025-05-08,2025-05,2025-05,21,22,long,606,607,20191.86,20195.79,0.1,0.0,0.0,0.39,0.39,773.63,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,2.6000000000000227,0.3349522693016274
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,304,2025-05-09 16:40:00,2025-05-09 17:20:00,2025-05-09,2025-05-09,2025-05,2025-05,16,17,long,608,609,20171.42,20119.1,0.1,0.0,0.0,-5.23,-5.23,768.4,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,7.830000000000041,1.008721641781436
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,305,2025-05-12 17:20:00,2025-05-12 18:00:00,2025-05-12,2025-05-12,2025-05,2025-05,17,18,long,610,611,20741.05,20689.6,0.1,0.0,0.0,-5.15,-5.15,763.25,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,12.980000000000018,1.6721847905904201
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,306,2025-05-12 18:05:00,2025-05-12 18:45:00,2025-05-12,2025-05-12,2025-05,2025-05,18,18,long,612,613,20712.05,20696.85,0.1,0.0,0.0,-1.52,-1.52,761.73,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,14.5,1.8680030403359829
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,307,2025-05-12 18:50:00,2025-05-12 19:30:00,2025-05-12,2025-05-12,2025-05,2025-05,18,19,long,614,615,20704.3,20739.35,0.1,0.0,0.0,3.51,3.51,765.24,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,10.990000000000009,1.4158174767787908
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,308,2025-05-12 19:35:00,2025-05-12 21:00:00,2025-05-12,2025-05-12,2025-05,2025-05,19,21,long,616,617,20753.67,20827.22,0.1,0.0,0.0,7.36,7.36,772.6,85,17,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,3.6299999999999955,0.4676448990634213
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,309,2025-05-14 16:40:00,2025-05-14 17:20:00,2025-05-14,2025-05-14,2025-05,2025-05,16,17,long,618,619,21298.98,21250.4,0.1,0.0,0.0,-4.86,-4.86,767.74,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,8.490000000000009,1.0937479870656903
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,310,2025-05-14 17:55:00,2025-05-14 18:35:00,2025-05-14,2025-05-14,2025-05,2025-05,17,18,long,620,621,21285.48,21300.78,0.1,0.0,0.0,1.53,1.53,769.27,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,6.960000000000036,0.8966414593612764
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,311,2025-05-14 18:45:00,2025-05-14 19:45:00,2025-05-14,2025-05-14,2025-05,2025-05,18,19,long,622,623,21310.73,21292.9,0.1,0.0,0.0,-1.78,-1.78,767.49,60,12,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,8.740000000000009,1.1259549360370005
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,312,2025-05-14 21:40:00,2025-05-15 16:50:00,2025-05-14,2025-05-15,2025-05,2025-05,21,16,long,624,625,21292.23,21190.77,0.1,0.0,-0.37,-10.15,-10.52,756.97,1150,230,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,19.25999999999999,2.481223348749725
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,313,2025-05-15 17:15:00,2025-05-15 17:55:00,2025-05-15,2025-05-15,2025-05,2025-05,17,17,long,626,627,21226.59,21241.27,0.1,0.0,0.0,1.47,1.47,758.44,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,17.789999999999964,2.2918464887984187
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,314,2025-05-15 18:20:00,2025-05-15 19:05:00,2025-05-15,2025-05-15,2025-05,2025-05,18,19,long,628,629,21313.84,21358.14,0.1,0.0,0.0,4.43,4.43,762.87,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,13.360000000000014,1.7211393530268109
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,315,2025-05-15 21:10:00,2025-05-15 22:00:00,2025-05-15,2025-05-15,2025-05,2025-05,21,22,long,630,631,21364.22,21314.89,0.1,0.0,0.0,-4.93,-4.93,757.94,50,10,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,18.289999999999964,2.3562603867410385
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,316,2025-05-15 22:05:00,2025-05-16 17:20:00,2025-05-15,2025-05-16,2025-05,2025-05,22,17,long,632,633,21334.09,21376.15,0.1,0.0,-0.37,4.21,3.84,761.78,1155,231,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,14.450000000000045,1.861561650541727
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,317,2025-05-19 16:50:00,2025-05-19 17:30:00,2025-05-19,2025-05-19,2025-05,2025-05,16,17,long,634,635,21291.91,21333.08,0.1,0.0,0.0,4.12,4.12,765.9,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,10.330000000000041,1.3307911314945364
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,318,2025-05-19 18:10:00,2025-05-19 18:50:00,2025-05-19,2025-05-19,2025-05,2025-05,18,18,long,636,637,21334.78,21350.83,0.1,0.0,0.0,1.61,1.61,767.51,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,8.720000000000027,1.123378380119298
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,319,2025-05-19 18:55:00,2025-05-19 19:55:00,2025-05-19,2025-05-19,2025-05,2025-05,18,19,long,638,639,21356.78,21411.83,0.1,0.0,0.0,5.51,5.51,773.02,60,12,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,3.2100000000000364,0.4135372247916257
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,320,2025-05-19 20:10:00,2025-05-19 21:05:00,2025-05-19,2025-05-19,2025-05,2025-05,20,21,long,640,641,21470.03,21427.33,0.1,0.0,0.0,-4.27,-4.27,768.75,55,11,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,7.480000000000018,0.963631913221599
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,321,2025-05-19 21:20:00,2025-05-19 22:00:00,2025-05-19,2025-05-19,2025-05,2025-05,21,22,long,642,643,21389.03,21424.58,0.1,0.0,0.0,3.56,3.56,772.31,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,776.23,3.9200000000000728,0.5050049598701509
