run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run53A_stage59_post_risk_atr_repair_v1,s59_mr02_atr_sd5,risk_damped_2pct_atr_sd5,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,1508,8.2404371585,-217.7100000000,0.9404545703,0.4675066313,-0.1443700265,299.9600000000,4.6015942308,4.5260641247,-5.0751305777,-0.0313739151,0.0042381146,0.0403006908,5451.5966106983,7268.7954809311,acceptable_measurement_only,stages/59_adapter_repair__post_risk_atr_revalidation/02_runs/run53A/mt5/reports/Project_Obsidian_Prime_v2_run53A_stage59_post_risk_atr_repair_v1_s59_mr02_atr_sd5_rt_val.htm
run53A_stage59_post_risk_atr_repair_v1,s59_mr02_atr_sd5,risk_damped_2pct_atr_sd5,validation_is,actual_routed_total,chronological_third,early,True,True,503,2.7486338798,-49.1500000000,0.9606289752,0.4652087475,-0.0977137177,201.0500000000,4.6616522863,4.6242640159,-4.1920634854,-0.0209611768,0.0042381146,0.0403006908,5451.5966106983,7268.7954809311,negative_or_flat_segment;weak_segment_pf,stages/59_adapter_repair__post_risk_atr_revalidation/02_runs/run53A/mt5/reports/Project_Obsidian_Prime_v2_run53A_stage59_post_risk_atr_repair_v1_s59_mr02_atr_sd5_rt_val.htm
run53A_stage59_post_risk_atr_repair_v1,s59_mr02_atr_sd5,risk_damped_2pct_atr_sd5,validation_is,actual_routed_total,chronological_third,mid,True,True,503,2.7486338798,16.0000000000,1.0127390564,0.4850894632,0.0318091451,138.8800000000,5.1686562624,4.8117998012,-4.4893643837,0.0061542388,0.0042381146,0.0403006908,5451.5966106983,7268.7954809311,weak_segment_pf,stages/59_adapter_repair__post_risk_atr_revalidation/02_runs/run53A/mt5/reports/Project_Obsidian_Prime_v2_run53A_stage59_post_risk_atr_repair_v1_s59_mr02_atr_sd5_rt_val.htm
run53A_stage59_post_risk_atr_repair_v1,s59_mr02_atr_sd5,risk_damped_2pct_atr_sd5,validation_is,actual_routed_total,chronological_third,late,True,True,502,2.7431693989,-184.5600000000,0.8397694124,0.4521912351,-0.3676494024,208.2000000000,3.9732249004,4.1413637450,-6.5536061057,-0.0925317372,0.0042381146,0.0403006908,5451.5966106983,7268.7954809311,negative_or_flat_segment;weak_segment_pf;validation_late_flatline_risk,stages/59_adapter_repair__post_risk_atr_revalidation/02_runs/run53A/mt5/reports/Project_Obsidian_Prime_v2_run53A_stage59_post_risk_atr_repair_v1_s59_mr02_atr_sd5_rt_val.htm
run53A_stage59_post_risk_atr_repair_v1,s59_mr02_atr_sd5,risk_damped_2pct_atr_sd5,oos,actual_routed_total,full_split,actual_routed_total,True,True,1120,5.7435897436,601.7800000000,1.1796427921,0.5107142857,0.5373035714,250.8400000000,6.6607709821,6.2566080357,-2.8869569931,0.0806668737,0.0041482068,0.0505748945,5855.0467478526,7806.7289971368,acceptable_measurement_only,stages/59_adapter_repair__post_risk_atr_revalidation/02_runs/run53A/mt5/reports/Project_Obsidian_Prime_v2_run53A_stage59_post_risk_atr_repair_v1_s59_mr02_atr_sd5_rt_oos.htm
run53A_stage59_post_risk_atr_repair_v1,s59_mr02_atr_sd5,risk_damped_2pct_atr_sd5,oos,actual_routed_total,chronological_third,early,True,True,374,1.9179487179,-65.0200000000,0.9372654207,0.4973262032,-0.1738502674,201.9100000000,5.2527858289,5.2772951872,-3.8250241064,-0.0330967744,0.0041482068,0.0505748945,5855.0467478526,7806.7289971368,negative_or_flat_segment;weak_segment_pf;oos_early_pf_weak,stages/59_adapter_repair__post_risk_atr_revalidation/02_runs/run53A/mt5/reports/Project_Obsidian_Prime_v2_run53A_stage59_post_risk_atr_repair_v1_s59_mr02_atr_sd5_rt_oos.htm
run53A_stage59_post_risk_atr_repair_v1,s59_mr02_atr_sd5,risk_damped_2pct_atr_sd5,oos,actual_routed_total,chronological_third,mid,True,True,373,1.9128205128,175.6200000000,1.1856860402,0.5067024129,0.4708310992,90.6000000000,5.6246396783,5.3767198391,-2.8214149670,0.0837086687,0.0041482068,0.0505748945,5855.0467478526,7806.7289971368,acceptable_measurement_only,stages/59_adapter_repair__post_risk_atr_revalidation/02_runs/run53A/mt5/reports/Project_Obsidian_Prime_v2_run53A_stage59_post_risk_atr_repair_v1_s59_mr02_atr_sd5_rt_oos.htm
run53A_stage59_post_risk_atr_repair_v1,s59_mr02_atr_sd5,risk_damped_2pct_atr_sd5,oos,actual_routed_total,chronological_third,late,True,True,373,1.9128205128,491.1800000000,1.3591415932,0.5281501340,1.3168364611,146.6200000000,9.1086621984,8.1184345845,-2.0352288261,0.1445696890,0.0041482068,0.0505748945,5855.0467478526,7806.7289971368,acceptable_measurement_only,stages/59_adapter_repair__post_risk_atr_revalidation/02_runs/run53A/mt5/reports/Project_Obsidian_Prime_v2_run53A_stage59_post_risk_atr_repair_v1_s59_mr02_atr_sd5_rt_oos.htm
run53A_stage59_post_risk_atr_repair_v1,s59_mr02_atr_sd8,risk_damped_2pct_atr_sd8,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,1362,7.4426229508,-141.9100000000,0.9603687485,0.4698972100,-0.1041923642,267.2000000000,5.0610660793,4.9220498532,-3.9401149412,-0.0205870389,0.0042381146,0.0442421780,5451.5966106983,7268.7954809311,acceptable_measurement_only,stages/59_adapter_repair__post_risk_atr_revalidation/02_runs/run53A/mt5/reports/Project_Obsidian_Prime_v2_run53A_stage59_post_risk_atr_repair_v1_s59_mr02_atr_sd8_rt_val.htm
run53A_stage59_post_risk_atr_repair_v1,s59_mr02_atr_sd8,risk_damped_2pct_atr_sd8,validation_is,actual_routed_total,chronological_third,early,True,True,454,2.4808743169,-59.3600000000,0.9492805632,0.4735682819,-0.1307488987,176.9900000000,4.7986332599,4.8919000000,-2.9888122637,-0.0272471122,0.0042381146,0.0442421780,5451.5966106983,7268.7954809311,negative_or_flat_segment;weak_segment_pf,stages/59_adapter_repair__post_risk_atr_revalidation/02_runs/run53A/mt5/reports/Project_Obsidian_Prime_v2_run53A_stage59_post_risk_atr_repair_v1_s59_mr02_atr_sd8_rt_val.htm
