attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s221_gate_control_ta_val,s221_gate_control,validation_is,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s221a/run221A/s221_gate_control/telemetry/s221_gate_control_ta_val_telemetry.csv,completed,9844,0,0.0007005132883,0.0250758284,0.0007005132883,0.0250758284,0.009749736021,1.846728251,0.009610930516,1.84,0.0250742927,0.0006848156952,3634.39774,7386.913407,16772.74557,mid,ec70b3ed411f41e9afce511428361f96ab200898c3f7d05bb5a161fe7ed132c9
s221_gate_control_rt_val,s221_gate_control,validation_is,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s221a/run221A/s221_gate_control/telemetry/s221_gate_control_rt_val_telemetry.csv,completed,9844,0,0.0007005132883,0.0250758284,0.0007005132883,0.0250758284,0.009749736021,1.846728251,0.009610930516,1.84,0.0250742927,0.0006848156952,3634.39774,7386.913407,16772.74557,mid,ec70b3ed411f41e9afce511428361f96ab200898c3f7d05bb5a161fe7ed132c9
s221_gate_control_ta_oos,s221_gate_control,oos,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s221a/run221A/s221_gate_control/telemetry/s221_gate_control_ta_oos_telemetry.csv,completed,7584,0,0.0006612823945,0.0250758284,0.0006612823945,0.0250758284,0.006433315425,0.5811647462,0.006297468354,0.58,0.0250717166,0.0006447289776,3903.364499,7933.588343,18014.02716,mid,f8ecffaf386bbc797b24e877a00710b4ba47ef761f68bb0e34835ffbf5622d44
s221_gate_control_rt_oos,s221_gate_control,oos,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s221a/run221A/s221_gate_control/telemetry/s221_gate_control_rt_oos_telemetry.csv,completed,7584,0,0.0006612823945,0.0250758284,0.0006612823945,0.0250758284,0.006433315425,0.5811647462,0.006297468354,0.58,0.0250717166,0.0006447289776,3903.364499,7933.588343,18014.02716,mid,f8ecffaf386bbc797b24e877a00710b4ba47ef761f68bb0e34835ffbf5622d44
s221_gate_short_broad_ta_val,s221_gate_short_broad,validation_is,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s221a/run221A/s221_gate_short_broad/telemetry/s221_gate_short_broad_ta_val_telemetry.csv,completed,9844,0,0.0006266409779,0.0250758284,0.0006266409779,0.0250758284,0.007568258623,1.509384298,0.007440065014,1.5,0.0250716956,0.0006116377261,3634.39774,7386.913407,16772.74557,mid,e23ff83a1c145513029cf001deb09e506aa086ecc2c4805e430e06d06794767e
s221_gate_short_broad_rt_val,s221_gate_short_broad,validation_is,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s221a/run221A/s221_gate_short_broad/telemetry/s221_gate_short_broad_rt_val_telemetry.csv,completed,9844,0,0.0006266409779,0.0250758284,0.0006266409779,0.0250758284,0.007568258623,1.509384298,0.007440065014,1.5,0.0250716956,0.0006116377261,3634.39774,7386.913407,16772.74557,mid,e23ff83a1c145513029cf001deb09e506aa086ecc2c4805e430e06d06794767e
s221_gate_short_broad_ta_oos,s221_gate_short_broad,oos,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s221a/run221A/s221_gate_short_broad/telemetry/s221_gate_short_broad_ta_oos_telemetry.csv,completed,7584,0,0.0006216054508,0.0250758284,0.0006216054508,0.0250758284,0.00553739837,0.5221130768,0.005419303797,0.52,0.0250717166,0.0006056949552,3903.364499,7933.588343,18014.02716,mid,61758515ec652b9521d2866bac07c993f200791cbd968ceb93408642882a88fc
s221_gate_short_broad_rt_oos,s221_gate_short_broad,oos,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s221a/run221A/s221_gate_short_broad/telemetry/s221_gate_short_broad_rt_oos_telemetry.csv,completed,7584,0,0.0006216054508,0.0250758284,0.0006216054508,0.0250758284,0.00553739837,0.5221130768,0.005419303797,0.52,0.0250717166,0.0006056949552,3903.364499,7933.588343,18014.02716,mid,61758515ec652b9521d2866bac07c993f200791cbd968ceb93408642882a88fc
s221_gate_short_narrow_ta_val,s221_gate_short_narrow,validation_is,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s221a/run221A/s221_gate_short_narrow/telemetry/s221_gate_short_narrow_ta_val_telemetry.csv,completed,9844,0,0.0009374141458,0.0250758284,0.0009374141458,0.0250758284,0.01212949587,1.591475965,0.01193823649,1.59,0.0250716645,0.0009141354108,3634.39774,7386.913407,16772.74557,mid,35808280898cec633cf54b7c30bf9574d9fca4ff1294de86d51fc6c13869677d
s221_gate_short_narrow_rt_val,s221_gate_short_narrow,validation_is,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s221a/run221A/s221_gate_short_narrow/telemetry/s221_gate_short_narrow_rt_val_telemetry.csv,completed,9844,0,0.0009374141458,0.0250758284,0.0009374141458,0.0250758284,0.01212949587,1.591475965,0.01193823649,1.59,0.0250716645,0.0009141354108,3634.39774,7386.913407,16772.74557,mid,35808280898cec633cf54b7c30bf9574d9fca4ff1294de86d51fc6c13869677d
