run_id,attempt_name,split,model_id,policy_id,threshold_id,runtime_trade_shape,entry_timestamp,exit_timestamp,held_m5,side,entry_score,exit_score,threshold,entry_open,exit_open,net_profit,exit_reason,claim_boundary
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-17T21:40:00Z,2025-10-20T16:50:00Z,8,long,0.02653709054,0.030761659145,-0.000562137088,24840.92,25067.8,22.388,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-20T16:55:00Z,2025-10-20T17:35:00Z,8,long,0.043101042509,0.045736283064,-0.000562137088,25078.05,25118.67,3.762,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-20T17:40:00Z,2025-10-20T18:20:00Z,8,long,0.058315128088,-0.014369994402,-0.000562137088,25133.92,25165.42,2.85,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-20T18:55:00Z,2025-10-20T19:35:00Z,8,long,0.024868637323,-0.035147458315,-0.000562137088,25175.3,25150.92,-2.738,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-21T16:55:00Z,2025-10-21T17:35:00Z,8,long,0.016729742289,-0.002364307642,-0.000562137088,25104.85,25083.23,-2.462,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-21T18:05:00Z,2025-10-21T18:45:00Z,8,long,0.009790718555,-0.0820735991,-0.000562137088,25127.73,25132.6,0.187,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-22T17:00:00Z,2025-10-22T17:40:00Z,8,long,0.005513340235,-0.040882378817,-0.000562137088,25112.32,24947.44,-16.788,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-22T18:50:00Z,2025-10-22T19:30:00Z,8,long,0.009799867868,-0.018395960331,-0.000562137088,24955.94,24882.94,-7.6,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-23T16:35:00Z,2025-10-23T17:15:00Z,8,long,0.002886205912,0.019463002682,-0.000562137088,24889.04,24993.54,10.15,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-23T17:20:00Z,2025-10-23T18:00:00Z,8,long,0.004947394133,0.01674926281,-0.000562137088,24953.17,25047.04,9.087,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-23T18:05:00Z,2025-10-23T18:45:00Z,8,long,0.017847776413,0.008694767952,-0.000562137088,25037.04,24985.54,-5.45,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-23T18:50:00Z,2025-10-23T19:55:00Z,8,long,0.006178170443,-0.042931109667,-0.000562137088,25024.79,25094.04,6.625,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-23T20:10:00Z,2025-10-23T21:00:00Z,8,long,0.020160734653,-0.03374838829,-0.000562137088,25067.79,25136.29,6.55,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-24T16:35:00Z,2025-10-24T17:15:00Z,8,long,0.031274557114,0.004587352276,-0.000562137088,25350.75,25398.12,4.437,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-24T17:25:00Z,2025-10-24T18:05:00Z,8,long,0.004816681147,0.009569346905,-0.000562137088,25375.62,25328.37,-5.025,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-24T18:10:00Z,2025-10-24T19:00:00Z,8,long,0.012714534998,-0.035701543093,-0.000562137088,25347.62,25383.12,3.25,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-27T16:35:00Z,2025-10-27T17:15:00Z,8,long,0.017364025116,-0.030245095491,-0.000562137088,25693.59,25730.09,3.35,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-27T17:20:00Z,2025-10-27T18:00:00Z,8,long,0.01689851284,-0.024996250868,-0.000562137088,25705.09,25723.09,1.5,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-27T18:05:00Z,2025-10-27T18:45:00Z,8,long,0.020119816065,-0.069905996323,-0.000562137088,25750.09,25777.09,2.4,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-28T16:35:00Z,2025-10-28T17:15:00Z,8,long,0.019914895296,-0.038945406675,-0.000562137088,25943.48,25943.35,-0.313,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-28T19:35:00Z,2025-10-28T20:30:00Z,8,long,0.004791855812,-0.052122920752,-0.000562137088,25981.35,26001.6,1.725,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-29T19:05:00Z,2025-10-29T20:35:00Z,8,long,0.020896434784,-0.16177752614,-0.000562137088,26088.96,26107.96,1.6,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-30T16:55:00Z,2025-10-30T17:35:00Z,8,long,0.005847305059,0.019203960896,-0.000562137088,26010.91,25928.66,-8.525,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-30T17:40:00Z,2025-10-30T18:20:00Z,8,long,0.006029814482,-0.000690102577,-0.000562137088,25919.66,25939.28,1.662,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-30T18:25:00Z,2025-10-30T19:05:00Z,8,long,0.001979231834,0.011247485876,-0.000562137088,25945.28,25908.78,-3.95,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-10-31T18:30:00Z,2025-10-31T19:10:00Z,8,long,0.000282377005,-0.04305523634,-0.000562137088,26016.23,25887.86,-13.137,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-11-03T18:05:00Z,2025-11-03T18:45:00Z,8,long,0.001795262098,0.002014368773,-0.000562137088,25964.76,25967.51,-0.025,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-11-03T18:50:00Z,2025-11-03T20:00:00Z,8,long,0.002985805273,-0.050467133522,-0.000562137088,25952.26,26038.76,8.35,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-11-04T17:00:00Z,2025-11-04T17:40:00Z,8,long,0.022337794304,0.003063678741,-0.000562137088,25766.54,25766.04,-0.35,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-11-04T17:50:00Z,2025-11-04T18:30:00Z,8,long,0.007834941149,-0.02813783288,-0.000562137088,25724.41,25662.41,-6.5,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-11-05T16:55:00Z,2025-11-05T17:35:00Z,8,long,0.013247728348,0.028428852558,-0.000562137088,25560.81,25590.31,2.65,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,run364M_h12_move5_rf5_l80_n64_selected_margin_maxhold_only,oos,h12_move5__rf5_l80_n64,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,mt5_native_maxhold_only,2025-11-05T17:40:00Z,2025-11-05T18:20:00Z,8,long,0.030511379242,-0.002195358276,-0.000562137088,25597.44,25566.44,-3.4,close_max_hold,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
