run_id,split,model_id,label_id,policy_id,threshold_id,exit_mode,max_hold_m5,entry_timestamp,exit_timestamp,held_m5,side,score,threshold,entry_open,exit_open,net_profit,cost_per_trade,claim_boundary,attempt_name,runtime_trade_shape
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-07T16:40:00+00:00,2026-04-07T17:20:00+00:00,8,long,0.01842713356,-0.000562137088,24067.35,23911.35,-15.9,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-07T17:35:00+00:00,2026-04-07T18:15:00+00:00,8,long,-0.000391811132,-0.000562137088,23968.35,23861.85,-10.95,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-07T18:20:00+00:00,2026-04-07T19:00:00+00:00,8,long,0.008512079716,-0.000562137088,23904.35,23963.85,5.65,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-07T19:05:00+00:00,2026-04-07T19:45:00+00:00,8,long,-0.000212520361,-0.000562137088,24032.85,24061.35,2.55,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-07T19:55:00+00:00,2026-04-07T20:35:00+00:00,8,long,-0.000390052795,-0.000562137088,24079.85,24086.1,0.325,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-07T20:40:00+00:00,2026-04-07T21:05:00+00:00,5,long,0.012135475874,-0.000562137088,24116.1,24076.85,-4.225,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-08T16:35:00+00:00,2026-04-08T17:15:00+00:00,8,long,0.028075188398,-0.000562137088,25017.5,24932.75,-8.775,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-08T17:20:00+00:00,2026-04-08T18:00:00+00:00,8,long,0.00323471427,-0.000562137088,24918.5,24848.0,-7.35,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-08T18:15:00+00:00,2026-04-08T18:55:00+00:00,8,long,0.002694368362,-0.000562137088,24877.75,24934.5,5.375,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-08T19:00:00+00:00,2026-04-08T19:40:00+00:00,8,long,0.021752893925,-0.000562137088,24932.85,24972.5,3.665,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-08T20:30:00+00:00,2026-04-08T21:00:00+00:00,6,long,0.003416448832,-0.000562137088,24937.75,24949.0,0.825,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-08T21:25:00+00:00,2026-04-09T16:35:00+00:00,8,long,0.007768809795,-0.000562137088,24919.25,24884.05,-3.82,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-09T16:45:00+00:00,2026-04-09T17:30:00+00:00,8,long,0.012993186712,-0.000562137088,24957.05,24838.3,-12.175,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-09T17:55:00+00:00,2026-04-09T18:10:00+00:00,3,long,0.000673085451,-0.000562137088,24892.05,24882.3,-1.275,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-09T18:15:00+00:00,2026-04-09T18:55:00+00:00,8,long,0.00419396162,-0.000562137088,24929.3,25033.05,10.075,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-09T19:00:00+00:00,2026-04-09T19:40:00+00:00,8,long,0.027250498533,-0.000562137088,25045.3,25042.3,-0.6,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-09T19:45:00+00:00,2026-04-09T20:25:00+00:00,8,long,0.002904802561,-0.000562137088,25037.55,25086.05,4.55,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-09T20:40:00+00:00,2026-04-09T20:50:00+00:00,2,long,0.025630146265,-0.000562137088,25102.55,25092.05,-1.35,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-09T21:10:00+00:00,2026-04-09T21:50:00+00:00,8,long,0.008060842752,-0.000562137088,25036.55,25034.8,-0.475,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-10T16:35:00+00:00,2026-04-10T17:10:00+00:00,7,long,0.001682788134,-0.000562137088,25192.7,25143.2,-5.25,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-10T17:15:00+00:00,2026-04-10T17:30:00+00:00,3,long,0.013764947653,-0.000562137088,25178.95,25197.2,1.525,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-10T17:45:00+00:00,2026-04-10T17:50:00+00:00,1,long,0.006936311722,-0.000562137088,25176.45,25172.95,-0.65,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-10T18:00:00+00:00,2026-04-10T18:05:00+00:00,1,long,0.006014972925,-0.000562137088,25208.7,25196.2,-1.55,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-10T18:30:00+00:00,2026-04-10T19:10:00+00:00,8,long,0.012292504311,-0.000562137088,25204.7,25118.95,-8.875,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-10T19:40:00+00:00,2026-04-10T19:50:00+00:00,2,long,0.006061166525,-0.000562137088,25107.45,25105.95,-0.45,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-10T20:05:00+00:00,2026-04-10T20:10:00+00:00,1,long,0.000360578299,-0.000562137088,25090.45,25099.2,0.575,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-10T20:25:00+00:00,2026-04-10T20:30:00+00:00,1,long,0.006158590317,-0.000562137088,25095.7,25088.7,-1.0,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-13T16:35:00+00:00,2026-04-13T17:15:00+00:00,8,long,0.006507068872,-0.000562137088,25086.55,25147.8,5.825,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-13T17:20:00+00:00,2026-04-13T18:00:00+00:00,8,long,0.033804386854,-0.000562137088,25138.05,25217.3,7.625,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-13T18:05:00+00:00,2026-04-13T18:35:00+00:00,6,long,0.020362347364,-0.000562137088,25176.3,25177.55,-0.175,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-13T18:40:00+00:00,2026-04-13T18:50:00+00:00,2,long,0.047892957926,-0.000562137088,25206.05,25186.05,-2.3,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-13T19:00:00+00:00,2026-04-13T19:40:00+00:00,8,long,0.003524899483,-0.000562137088,25175.3,25251.05,7.275,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,oos,h12_move5__rf5_l80_n64,h12_move5,long_only_margin,long_only_margin__density_16_0__maxhold_8__flat_or_opp,flat_or_opp,8,2026-04-13T19:45:00+00:00,2026-04-13T20:10:00+00:00,5,long,0.042563557625,-0.000562137088,25246.55,25271.3,2.175,0.3,research_development_runtime_probe_package_only_common_files_synced_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,run364M_h12_move5_rf5_l80_n64_parent_proxy_flat_or_opp,parent_proxy_flat_or_opp
