run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run59Z_stage59ae_bounded_followup_from_stage59ad_v1,s59ae_v64_gap14_t60_h4_flatclose_sd5,run50BR_v64_context_gap14_t60_hold4_flat_close_entry_transition_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,1308,7.1475409836,52.9100000000,1.0199935761,0.4908256881,0.0404510703,145.0200000000,3.9837925841,4.0010598624,-4.8264925864,0.0101539097,0.0059183259,0.0416598944,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h4_rt_val.htm
run59Z_stage59ae_bounded_followup_from_stage59ad_v1,s59ae_v64_gap14_t60_h4_flatclose_sd5,run50BR_v64_context_gap14_t60_hold4_flat_close_entry_transition_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,chronological_third,early,True,True,436,2.3825136612,14.2500000000,1.0174861645,0.4495412844,0.0326834862,145.0200000000,3.5945690367,3.5747577982,-4.7714174955,0.0090924631,0.0059183259,0.0416598944,9085.9943511638,12720.3920916294,weak_segment_pf,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h4_rt_val.htm
run59Z_stage59ae_bounded_followup_from_stage59ad_v1,s59ae_v64_gap14_t60_h4_flatclose_sd5,run50BR_v64_context_gap14_t60_hold4_flat_close_entry_transition_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,chronological_third,mid,True,True,436,2.3825136612,57.0500000000,1.0756530964,0.5458715596,0.1308486239,81.9800000000,3.6852727064,3.6312240826,-3.9801643374,0.0355058185,0.0059183259,0.0416598944,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h4_rt_val.htm
run59Z_stage59ae_bounded_followup_from_stage59ad_v1,s59ae_v64_gap14_t60_h4_flatclose_sd5,run50BR_v64_context_gap14_t60_hold4_flat_close_entry_transition_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,chronological_third,late,True,True,436,2.3825136612,-18.3900000000,0.9829298630,0.4770642202,-0.0421788991,126.7000000000,4.6715360092,4.7971977064,-5.7467354808,-0.0090289145,0.0059183259,0.0416598944,9085.9943511638,12720.3920916294,negative_or_flat_segment;weak_segment_pf;validation_late_flatline_risk,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h4_rt_val.htm
run59Z_stage59ae_bounded_followup_from_stage59ad_v1,s59ae_v64_gap14_t60_h4_flatclose_sd5,run50BR_v64_context_gap14_t60_hold4_flat_close_entry_transition_risk3pct_wide_atr_sd5,oos,actual_routed_total,full_split,actual_routed_total,True,True,984,5.0461538462,417.7900000000,1.1851823944,0.5142276423,0.4245833333,100.7600000000,5.0596609756,4.6463771341,-3.3861404008,0.0839153721,0.0059018987,0.0450949367,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h4_rt_oos.htm
run59Z_stage59ae_bounded_followup_from_stage59ad_v1,s59ae_v64_gap14_t60_h4_flatclose_sd5,run50BR_v64_context_gap14_t60_hold4_flat_close_entry_transition_risk3pct_wide_atr_sd5,oos,actual_routed_total,chronological_third,early,True,True,328,1.6820512821,28.6200000000,1.0461255802,0.4725609756,0.0872560976,85.2900000000,3.8093524390,3.6660216463,-3.8354442807,0.0229057560,0.0059018987,0.0450949367,9758.4112464210,13661.7757449894,weak_segment_pf;oos_early_pf_weak,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h4_rt_oos.htm
run59Z_stage59ae_bounded_followup_from_stage59ad_v1,s59ae_v64_gap14_t60_h4_flatclose_sd5,run50BR_v64_context_gap14_t60_hold4_flat_close_entry_transition_risk3pct_wide_atr_sd5,oos,actual_routed_total,chronological_third,mid,True,True,328,1.6820512821,165.0300000000,1.2209207373,0.5213414634,0.5031402439,79.7200000000,4.9202951220,4.5551667683,-3.3642649381,0.1022581433,0.0059018987,0.0450949367,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h4_rt_oos.htm
run59Z_stage59ae_bounded_followup_from_stage59ad_v1,s59ae_v64_gap14_t60_h4_flatclose_sd5,run50BR_v64_context_gap14_t60_hold4_flat_close_entry_transition_risk3pct_wide_atr_sd5,oos,actual_routed_total,chronological_third,late,True,True,328,1.6820512821,224.1400000000,1.2522366392,0.5487804878,0.6833536585,100.7600000000,6.4493353659,5.7179429878,-2.9741568046,0.1059572219,0.0059018987,0.0450949367,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h4_rt_oos.htm
run59Z_stage59ae_bounded_followup_from_stage59ad_v1,s59ae_v64_gap14_t60_h3_flatclose_sd5,run50BR_v64_context_gap14_t60_hold3_flat_close_entry_transition_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,1308,7.1475409836,52.9100000000,1.0199935761,0.4908256881,0.0404510703,145.0200000000,3.9837925841,4.0010598624,-4.8264925864,0.0101539097,0.0059183259,0.0416598944,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h3_rt_val.htm
run59Z_stage59ae_bounded_followup_from_stage59ad_v1,s59ae_v64_gap14_t60_h3_flatclose_sd5,run50BR_v64_context_gap14_t60_hold3_flat_close_entry_transition_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,chronological_third,early,True,True,436,2.3825136612,14.2500000000,1.0174861645,0.4495412844,0.0326834862,145.0200000000,3.5945690367,3.5747577982,-4.7714174955,0.0090924631,0.0059183259,0.0416598944,9085.9943511638,12720.3920916294,weak_segment_pf,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h3_rt_val.htm
