ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run59Z_stage59ae_bounded_followup_from_stage59ad_v1__mt5_tier_a_only_s59ae_v64_gap14_t60_h4_flatclose_sd5_validation_is,59AE_adapter_repair__bounded_followup_from_stage59ad,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_tier_a_only_s59ae_v64_gap14_t60_h4_flatclose_sd5_validation_is,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_tier_a_only_s59ae_v64_gap14_t60_h4_flatclose_sd5_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h4_ta_val.htm,net_profit=52.91;pf=1.02;expectancy=0.04;trades=1308;win_rate=49.08,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=163.02;recovery=0.32;fill=2560;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59Z_stage59ae_bounded_followup_from_stage59ad_v1__mt5_routed_s59ae_v64_gap14_t60_h4_flatclose_sd5_validation_is,59AE_adapter_repair__bounded_followup_from_stage59ad,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_routed_s59ae_v64_gap14_t60_h4_flatclose_sd5_validation_is,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_routed_s59ae_v64_gap14_t60_h4_flatclose_sd5_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h4_rt_val.htm,net_profit=52.91;pf=1.02;expectancy=0.04;trades=1308;win_rate=49.08,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=163.02;recovery=0.32;fill=2560;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59Z_stage59ae_bounded_followup_from_stage59ad_v1__mt5_tier_a_only_s59ae_v64_gap14_t60_h4_flatclose_sd5_oos,59AE_adapter_repair__bounded_followup_from_stage59ad,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_tier_a_only_s59ae_v64_gap14_t60_h4_flatclose_sd5_oos,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_tier_a_only_s59ae_v64_gap14_t60_h4_flatclose_sd5_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h4_ta_oos.htm,net_profit=417.79;pf=1.19;expectancy=0.42;trades=984;win_rate=51.42,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=106.17;recovery=3.94;fill=1928;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59Z_stage59ae_bounded_followup_from_stage59ad_v1__mt5_routed_s59ae_v64_gap14_t60_h4_flatclose_sd5_oos,59AE_adapter_repair__bounded_followup_from_stage59ad,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_routed_s59ae_v64_gap14_t60_h4_flatclose_sd5_oos,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_routed_s59ae_v64_gap14_t60_h4_flatclose_sd5_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h4_rt_oos.htm,net_profit=417.79;pf=1.19;expectancy=0.42;trades=984;win_rate=51.42,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=106.17;recovery=3.94;fill=1928;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59Z_stage59ae_bounded_followup_from_stage59ad_v1__mt5_tier_a_only_s59ae_v64_gap14_t60_h3_flatclose_sd5_validation_is,59AE_adapter_repair__bounded_followup_from_stage59ad,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_tier_a_only_s59ae_v64_gap14_t60_h3_flatclose_sd5_validation_is,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_tier_a_only_s59ae_v64_gap14_t60_h3_flatclose_sd5_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h3_ta_val.htm,net_profit=52.91;pf=1.02;expectancy=0.04;trades=1308;win_rate=49.08,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=163.02;recovery=0.32;fill=2560;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59Z_stage59ae_bounded_followup_from_stage59ad_v1__mt5_routed_s59ae_v64_gap14_t60_h3_flatclose_sd5_validation_is,59AE_adapter_repair__bounded_followup_from_stage59ad,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_routed_s59ae_v64_gap14_t60_h3_flatclose_sd5_validation_is,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_routed_s59ae_v64_gap14_t60_h3_flatclose_sd5_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h3_rt_val.htm,net_profit=52.91;pf=1.02;expectancy=0.04;trades=1308;win_rate=49.08,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=163.02;recovery=0.32;fill=2560;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59Z_stage59ae_bounded_followup_from_stage59ad_v1__mt5_tier_a_only_s59ae_v64_gap14_t60_h3_flatclose_sd5_oos,59AE_adapter_repair__bounded_followup_from_stage59ad,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_tier_a_only_s59ae_v64_gap14_t60_h3_flatclose_sd5_oos,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_tier_a_only_s59ae_v64_gap14_t60_h3_flatclose_sd5_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h3_ta_oos.htm,net_profit=417.79;pf=1.19;expectancy=0.42;trades=984;win_rate=51.42,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=106.17;recovery=3.94;fill=1928;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59Z_stage59ae_bounded_followup_from_stage59ad_v1__mt5_routed_s59ae_v64_gap14_t60_h3_flatclose_sd5_oos,59AE_adapter_repair__bounded_followup_from_stage59ad,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_routed_s59ae_v64_gap14_t60_h3_flatclose_sd5_oos,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_routed_s59ae_v64_gap14_t60_h3_flatclose_sd5_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h3_rt_oos.htm,net_profit=417.79;pf=1.19;expectancy=0.42;trades=984;win_rate=51.42,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=106.17;recovery=3.94;fill=1928;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59Z_stage59ae_bounded_followup_from_stage59ad_v1__mt5_tier_a_only_s59ae_v64_gap14_t60_h5_flatclose_sd5_validation_is,59AE_adapter_repair__bounded_followup_from_stage59ad,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_tier_a_only_s59ae_v64_gap14_t60_h5_flatclose_sd5_validation_is,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_tier_a_only_s59ae_v64_gap14_t60_h5_flatclose_sd5_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h5_ta_val.htm,net_profit=52.91;pf=1.02;expectancy=0.04;trades=1308;win_rate=49.08,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=163.02;recovery=0.32;fill=2560;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59Z_stage59ae_bounded_followup_from_stage59ad_v1__mt5_routed_s59ae_v64_gap14_t60_h5_flatclose_sd5_validation_is,59AE_adapter_repair__bounded_followup_from_stage59ad,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_routed_s59ae_v64_gap14_t60_h5_flatclose_sd5_validation_is,run59Z_stage59ae_bounded_followup_from_stage59ad_v1,mt5_routed_s59ae_v64_gap14_t60_h5_flatclose_sd5_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59AE_adapter_repair__bounded_followup_from_stage59ad/02_runs/run59Z/mt5/reports/s59ae_h5_rt_val.htm,net_profit=52.91;pf=1.02;expectancy=0.04;trades=1308;win_rate=49.08,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=163.02;recovery=0.32;fill=2560;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
