bar_time_server,timestamp_utc,split,row_index,log_return_1,log_return_3,hl_range,close_open_ratio,gap_percent,close_prev_close_ratio,return_zscore_20,hl_zscore_50,overnight_return,return_1_over_atr_14,close_ema20_ratio,close_ema50_ratio,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,ema20_ema50_spread_zscore_50,sma50_sma200_ratio,rsi_14,rsi_50,rsi_14_slope_3,rsi_14_minus_50,stoch_kd_diff,stochrsi_kd_diff,ppo_hist_12_26_9,roc_12,trix_15,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,is_us_cash_open,minutes_from_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close
2026.04.14 04:40:00,2026-04-14T04:40:00Z,run336M_live_safe_forward_repair,43,0.000176829446,-9.822507127e-05,0.0003732736222,1.000176787,0,1.000176787,0.6679777503,-0.3212089241,-0.002382543404,0.4216210842,0.9998651743,1.000596166,-1.230634928,18.59333038,165.5328522,-1.787512183,1.009431958,48.45999908,61.5453186,-0.4894942641,-1.540002465,-8.011685371,-4.843229771,-0.006554671098,-0.0005203475594,6.679556918e-06,10.67497826,14.47444534,0.7375051975,0.001096909982,0.4203061759,1,0.07507959008,0.5892109871,24.75601768,-11.76480293,-1,0.08084358275,0,730,0,0
2026.04.14 04:45:00,2026-04-14T04:45:00Z,run336M_live_safe_forward_repair,44,0.0001375123975,9.821686945e-06,0.0003241140803,1.000137568,0,1.000137568,0.4564822018,-0.5587397814,-0.002382543404,0.3333231211,1.000002503,1.000704885,-0.977291286,17.86804008,164.4319153,-1.738040209,1.009359002,51.12266159,61.94903564,0.2103269994,1.122661352,-3.63455987,4.166360855,-0.00520387385,-0.0003043781326,4.919324965e-06,10.50176525,14.34995651,0.7318325639,0.001076036715,0.5333169699,1,0.07274891436,0.6741222143,24.2359333,-7.703855991,-1,-0.02918287925,0,735,0,0
2026.04.14 04:50:00,2026-04-14T04:50:00Z,run336M_live_safe_forward_repair,45,3.928578371e-05,0.0003536276345,0.0001866038074,1.000039339,0,1.000039339,0.0135196643,-1.270429492,-0.002382543404,0.09910283238,1.000037789,1.000715017,-0.6705417633,17.22684669,163.3497772,-1.688922882,1.009283066,51.8874588,62.06514359,2.337569952,1.887459517,5.46710825,14.60007381,-0.003900699085,-1.964212061e-05,3.585783816e-06,10.09092522,14.15795708,0.712738812,0.0009011962684,0.5435937643,1,0.06825524569,0.670021832,23.64972305,-6.913943291,-1,-0.1566265076,0,740,0,0
2026.04.14 04:55:00,2026-04-14T04:55:00Z,run336M_live_safe_forward_repair,46,-3.928578371e-05,0.0001375123975,0.0001964327821,0.9999705553,-9.821253116e-06,0.9999607205,-0.2115882784,-1.20614326,-0.002382543404,-0.1027995422,0.9999986291,1.000649214,-0.5405032039,16.5491066,162.2274323,-1.646928072,1.009203553,51.02759552,61.87248993,0.8558664322,1.027596831,8.262863159,13.15217113,-0.003188241972,-0.0002160293807,2.511653065e-06,9.727287292,13.9747982,0.6960592866,0.000883021683,0.4888773561,1,0.06252599508,0.7361987233,23.33476448,-8.312294006,-1,-0.1422764212,0,745,0,0
2026.04.14 05:00:00,2026-04-14T05:00:00Z,run336M_live_safe_forward_repair,47,-0.0001178666134,-0.0001178666134,0.0003045067133,0.9998919368,-9.821638741e-06,0.9998821616,-0.5168884993,-0.6040772796,-0.002382543404,-0.3129177988,0.9998921156,1.000510454,-0.7503705025,15.73008633,161.0087128,-1.617085099,1.009119272,48.43445206,61.2901001,-0.8960701823,-1.565549254,2.399109602,0.6106597185,-0.003377560759,-0.0003731269971,1.422362061e-06,9.586052895,13.85030174,0.6921187043,0.0008745096857,0.3506292999,1,0.06296733022,0.4664714038,23.31875801,-9.881387711,-1,-0.1311475337,0,750,0,0
2026.04.14 05:05:00,2026-04-14T05:05:00Z,run336M_live_safe_forward_repair,48,1.964540024e-05,-0.0001375069987,0.0003045007179,1.00001967,0,1.00001967,0.02570459247,-0.6265068054,-0.002382543404,0.05288363621,0.9999201894,1.000509262,-0.8356007338,14.98738861,159.8012543,-1.586252332,1.00903368,48.90054321,61.35196686,-0.9956389666,-1.099457383,-2.471636534,-5.832706928,-0.003236947814,9.823568689e-05,4.053067073e-07,9.454906464,13.72829628,0.68871665,0.0008077067323,0.3455732763,1,0.06175021827,0.3700154424,23.57343864,-11.38037682,-1,-0.1410526335,0,755,0,0
2026.04.14 05:10:00,2026-04-14T05:10:00Z,run336M_live_safe_forward_repair,49,0.000333912787,0.0002356915647,0.0003829536436,1.000334024,0,1.000334024,1.266895771,-0.183162868,-0.002382543404,0.8973039985,1.000229955,1.000810266,0.009101245552,14.7619915,158.8390808,-1.530962944,1.008946896,56.15586853,62.3945694,1.709424376,6.155869961,5.957152843,7.404835224,-0.0008837457863,0.0002750167041,1.317582274e-07,9.475984573,13.64873028,0.6942759156,0.0007380435127,0.7421857715,1,0.0645300895,0.6406708956,22.56954384,-4.325258255,-1,-0.07459677756,0,760,0,0
2026.04.14 05:15:00,2026-04-14T05:15:00Z,run336M_live_safe_forward_repair,50,0.0001767322246,0.0005302904174,0.0002356221376,1.000166893,9.819324077e-06,1.000176787,0.9377702475,-0.9616444707,-0.002382543404,0.4877483547,1.000367999,1.000948429,1.091759801,14.76302433,157.9935608,-1.468284249,1.008865118,59.43927765,62.93473434,3.668275356,9.439276695,14.65531826,19.74371147,0.001731888391,0.0002749680716,7.130823292e-07,9.22769928,13.4957552,0.6837483048,0.0007614725037,0.9623731971,1,0.04978384823,0.8749299049,21.02544403,-0.4475580454,-1,0.214446947,0,765,0,0
2026.04.14 05:20:00,2026-04-14T05:20:00Z,run336M_live_safe_forward_repair,51,-0.0001767322246,0.000333912787,0.0002749410924,0.9998232722,0,0.9998232722,-0.8977553844,-0.7137314081,-0.002382543404,-0.4961312115,1.000172973,1.000741243,1.3831743,14.45668507,156.9959412,-1.427710652,1.008773327,55.00332642,62.02561569,2.03426075,5.003324509,11.16648293,14.6761179,0.002114579314,0.0001178457824,1.495445758e-06,9.06857872,13.36583996,0.6784892082,0.0007213168428,0.7532490492,1,0.05082419887,0.9976834655,19.58126831,0.364767313,-1,0.2004608363,0,770,0,0
2026.04.14 05:25:00,2026-04-14T05:25:00Z,run336M_live_safe_forward_repair,52,-0.000255335035,-0.000255335035,0.0002750112908,0.9997447133,0,0.9997447133,-1.221353292,-0.7010996938,-0.002382543404,-0.7284463048,0.9999254346,1.000466704,0.8868044019,13.77225113,155.7954865,-1.411646485,1.008676887,49.28211212,60.7325325,-2.29125309,-0.7178890705,-6.590145588,-11.89265728,0.0005715303123,1.964405055e-05,1.877204568e-06,8.920823097,13.23852348,0.6738532782,0.0006853956729,0.4176062047,1,0.05274632946,1.113421321,18.93450546,-5.060368061,-1,0.05827505887,0,775,0,0
2026.04.14 05:30:00,2026-04-14T05:30:00Z,run336M_live_safe_forward_repair,53,0.0002651543182,-0.0001669129415,0.0004025883391,1.000265241,0,1.000265241,1.295220494,0.03617824242,-0.002382543404,0.7488871813,1.000172496,1.000703335,1.217778444,13.50399971,154.7903442,-1.374747157,1.008585334,54.56710815,61.58124924,-1.624056339,4.567107677,-9.415539742,-15.18263054,0.001222807798,0.0002553651284,2.488446398e-06,9.015764236,13.1787529,0.6841135621,0.0007090977742,0.7811601758,1,0.05321034417,1.210531235,18.02767563,-2.866838694,-1,0.006696428638,0,780,0,0
2026.04.14 05:35:00,2026-04-14T05:35:00Z,run336M_live_safe_forward_repair,54,-0.0001767617214,-0.0001669424528,0.0003240918159,0.9998330474,-9.819227671e-06,0.9998232722,-0.85370332,-0.4202155471,-0.002382543404,-0.5020835996,0.9999961257,1.000505805,0.962716341,12.96827793,153.6421204,-1.35558641,1.008492827,50.76893234,60.6889267,-1.411464095,0.7689323425,-6.211704731,-10.17766094,0.0003921694588,0.0003831643553,2.877012321e-06,8.961066246,13.08017826,0.685087502,0.0006922949106,0.543268919,1,0.05345570669,1.06584537,17.18561935,-2.678313494,-1,-0.002320185537,0,785,0,0
2026.04.14 05:40:00,2026-04-14T05:40:00Z,run336M_live_safe_forward_repair,55,0.0001276643743,0.0002160569566,0.0002062139101,1.000127673,0,1.000127673,0.6517809629,-1.123637319,-0.002382543404,0.3737831712,1.000111938,1.000608683,1.100238681,12.63622284,152.5850677,-1.326673388,1.008401752,53.29730606,61.10428238,1.338398814,3.297307491,3.061224461,2.895925522,0.0006182375946,0.0003339816467,3.343458047e-06,8.695990562,12.92357445,0.6728780866,0.0006793349166,0.7363753319,1,0.05398485437,1.010325432,16.40370941,-2.562815666,-1,0.04640371352,0,790,0,0
2026.04.14 05:45:00,2026-04-14T05:45:00Z,run336M_live_safe_forward_repair,56,0.0001571030152,0.0001080056754,0.0002650905226,1.000147343,9.819709703e-06,1.000157118,0.742878139,-0.782320261,-0.002382543404,0.4665538669,1.000243425,1.000735879,1.597869277,12.52447033,151.6371002,-1.286947727,1.008319139,56.27380371,61.61365128,0.5688985586,6.273803234,4.988662243,4.10490036,0.001681341324,0.000353579002,4.142418675e-06,8.574848175,12.8051033,0.6696430445,0.0006978287129,0.915877223,1,0.04700015858,1.160477281,15.78042221,3.417629242,-1,0.2753623128,0,795,0,0
2026.04.14 05:50:00,2026-04-14T05:50:00Z,run336M_live_safe_forward_repair,57,0,0.0002847673895,0.0001374543499,1,0,1,-0.1142090634,-1.465507984,-0.002382543404,0,1.000220299,1.000706911,1.92762351,12.38054848,150.6762085,-1.251534581,1.008228898,56.27380371,61.61365128,1.834957004,6.273803234,7.393072128,7.357798576,0.002206738107,0.0003142800997,5.121709364e-06,8.212359428,12.61900043,0.6507931352,0.0007346580387,0.8682852387,1,0.04632779956,0.8806763291,15.20165539,3.31359005,-1,0.3384615481,0,800,0,0
2026.04.14 05:55:00,2026-04-14T05:55:00Z,run336M_live_safe_forward_repair,58,-8.836741472e-05,6.873560778e-05,0.000186561665,0.9999116659,0,0.9999116659,-0.5588496923,-1.137412667,-0.002382543404,-0.2824592292,1.000119328,1.000594258,1.893871784,12.08315086,149.6375275,-1.227150917,1.008137345,54.02749252,61.14466476,0.2433946431,4.02749157,3.972163677,1.861632109,0.001798545942,0.000265184266,5.997077096e-06,7.965047836,12.46162128,0.6391662359,0.000750491221,0.7342354059,1,0.04567531869,0.7458564639,14.19406891,0.4821160436,-1,0.1808510572,0,805,0,0
2026.04.14 06:00:00,2026-04-14T06:00:00Z,run336M_live_safe_forward_repair,59,0.0001767270151,8.835960762e-05,0.0002847017022,1.000176787,0,1.000176787,0.9257768393,-0.5567448139,-0.002382543404,0.5687150359,1.000267863,1.000740886,2.304796696,12.03160095,148.7228241,-1.18966043,1.008051038,57.66711426,61.73901749,0.4644368887,7.667113781,2.318398714,2.035120249,0.002514526015,0.0005598994321,7.098768037e-06,7.913972855,12.3573885,0.6404243708,0.0008110533236,0.9147145748,1,0.04671272263,0.5891309977,13.59084606,2.481334686,-1,0.1450777203,0,810,0,0
2026.04.14 06:05:00,2026-04-14T06:05:00Z,run336M_live_safe_forward_repair,60,-0.0003534852585,-0.00026512568,0.000471397012,0.9996466041,0,0.9996466041,-1.915369153,0.5109313726,-0.002382543404,-1.096393347,0.999922514,1.000371933,1.615470171,11.43765259,147.531311,-1.187152147,1.007953644,49.26627731,59.87003326,-2.335842133,-0.7337231636,-5.962154865,-12.74364376,0.0005078678369,0.000186629477,7.600312983e-06,8.205831528,12.35024071,0.6644268632,0.0008003733819,0.4705521166,1,0.05061610043,1.027487755,13.04189396,-2.565389872,-1,0.1159420311,0,815,0,0
2026.04.14 06:10:00,2026-04-14T06:10:00Z,run336M_live_safe_forward_repair,61,-0.0001276781695,-0.0003044364275,0.0002455506183,0.9998723269,0,0.9998723269,-0.6641347408,-0.7727688551,-0.002382543404,-0.402867943,0.9998143911,1.000234723,0.7452819943,10.69655323,146.245224,-1.195308685,1.007853746,46.62485886,59.20956421,-2.467544794,-3.375142813,-11.366539,-18.36932182,-0.001659939764,-0.0002749410924,7.414054835e-06,8.066129684,12.2282362,0.6596314907,0.0008043627022,0.3138110638,1,0.05119369924,0.9097506404,12.94080353,-5.08001709,-1,0.02941176482,0,820,0,0
2026.04.14 06:15:00,2026-04-14T06:15:00Z,run336M_live_safe_forward_repair,62,0,-0.0004811634426,0.0001571524044,1,0,1,-0.07775060087,-1.230438828,-0.002382543404,0,0.9998320937,1.000225425,0.1012356579,10.01237965,144.9648132,-1.20157063,1.007753134,46.62485886,59.20956421,-3.680752277,-3.375142813,-20.94508362,-24.2907238,-0.002996668452,-0.000451609114,6.760557426e-06,7.775691986,12.06367111,0.6445543766,0.0007194313221,0.2727232873,1,0.04765204713,0.9773661494,12.84693336,-4.893353939,-1,0.1094147563,0,825,0,0
2026.04.14 06:20:00,2026-04-14T06:20:00Z,run336M_live_safe_forward_repair,63,5.893041453e-05,-6.874775863e-05,0.0001866074745,1.000068784,-9.822025277e-06,1.000058889,0.2947449982,-1.041402102,-0.002382543404,0.1984356493,0.9999013543,1.000273228,-0.2097166628,9.464280128,143.7341919,-1.202524185,1.007639885,48.11392975,59.42467499,-0.3841158748,-1.886070728,-14.26332283,-8.419266701,-0.003359549446,-0.0002160251315,5.92402148e-06,7.559570789,11.9173975,0.6343306899,0.0006859605201,0.3360796273,1,0.04668080807,1.044884086,13.00916481,-6.327265263,-1,-0.06970509142,0,830,0,0
2026.04.14 06:25:00,2026-04-14T06:25:00Z,run336M_live_safe_forward_repair,64,-0.0002062716376,-0.0001473412267,0.0002259398607,0.9997937679,0,0.9997937679,-1.115282774,-0.7725893855,-0.002382543404,-0.7064191103,0.9997241497,1.000064373,-0.9807923436,8.658362389,142.3538513,-1.223683715,1.007525921,43.53591537,58.3261528,-1.029647112,-6.464084148,-10.74587536,0.4512827694,-0.00477752788,-0.0001669711492,4.586434898e-06,7.430315971,11.79405022,0.6300054789,0.0007324226317,0.07764324546,1,0.04757139832,0.8333377838,13.4072485,-7.65982008,-1,-0.2392473072,0,835,0,0
2026.04.14 06:30:00,2026-04-14T06:30:00Z,run336M_live_safe_forward_repair,65,-5.894256901e-05,-0.000206283803,0.0002259531757,0.9999312162,9.823472283e-06,0.999941051,-0.2532150149,-0.7764616609,-0.002382543404,-0.2051780373,0.9996971488,1.000005126,-1.677365303,7.841422558,140.9414062,-1.249504089,1.007408023,42.29758072,58.01349258,-1.442425728,-7.702419758,-3.846175909,0,-0.005831573624,-0.0004909614217,2.84662292e-06,7.310293198,11.67316914,0.6262475252,0.0007975829067,0.05611930043,1,0.04755672067,0.5283203721,14.42570877,-12.11494732,-1,-0.3623978198,0,840,0,0
2026.04.14 06:35:00,2026-04-14T06:35:00Z,run336M_live_safe_forward_repair,66,-1.964829607e-05,-0.0002848625008,0.0001375394204,0.9999803305,0,0.9999803305,-0.03620084748,-1.26846838,-0.002382543404,-0.07104020566,0.9997081757,0.9999861121,-2.201982737,7.073974133,139.5282135,-1.27545917,1.007294655,41.87005997,57.90790558,-2.081290245,-8.129940987,-2.398989916,-2.582285404,-0.006338275969,-0.0003339127579,8.681903978e-07,7.03812933,11.50970554,0.6114951968,0.0008576887776,0.07977784425,0,0.04753316566,0.5048435926,15.20998859,-10.92345428,-1,-0.1813031137,0,845,0,0
2026.04.14 06:40:00,2026-04-14T06:40:00Z,run336M_live_safe_forward_repair,67,-1.96486817e-05,-9.823955043e-05,0.0001178932507,0.9999803305,0,0.9999803305,-0.0646296218,-1.364028573,-0.002382543404,-0.07407600433,0.9997181892,0.9999677539,-2.592144012,6.352414608,138.1148834,-1.301621556,1.007183075,41.41921234,57.80056,-0.7055678368,-8.580787659,1.244250059,-1.291142702,-0.006460902281,-0.0004811658,-1.225149731e-06,6.749691486,11.33951092,0.5952365398,0.0009020828293,0.08793504536,0,0.04709662497,0.5000146031,16.25661659,-13.22228622,-1,-0.2808642089,0,850,0,0
2026.04.14 06:45:00,2026-04-14T06:45:00Z,run336M_live_safe_forward_repair,68,7.859241305e-05,3.929543163e-05,0.0001670023048,1.000088453,-9.824437257e-06,1.000078559,0.4778903127,-1.043637753,-0.002382543404,0.3043850064,0.9998161197,1.000044584,-2.615648746,5.81349659,136.775116,-1.317032814,1.007077098,44.01598358,58.11745071,0.5728014708,-5.984015465,2.242495298,3.551600218,-0.005694794003,-0.0005596355768,-3.1496877e-06,6.571142197,11.19772148,0.5868285298,0.000924461754,0.1887371838,0,0.04735026509,0.5261679888,16.56356239,-9.350435257,-1,-0.2077922076,0,855,0,0
2026.04.14 06:50:00,2026-04-14T06:50:00Z,run336M_live_safe_forward_repair,69,3.929388913e-05,9.823761502e-05,0.0001768190268,1.000049114,-9.823665096e-06,1.000039339,0.3757134974,-0.9616613388,-0.002382543404,0.1556916684,0.9998691678,1.000080585,-2.47807765,5.379334927,135.476593,-1.328365803,1.006967783,45.32111359,58.2773056,1.150351167,-4.678887844,3.030303001,7.112420559,-0.004649520386,-0.000520362868,-4.79558139e-06,6.423203468,11.06376648,0.5805621147,0.0009373097564,0.2563888729,0,0.04261157662,0.3083000481,16.92066956,-9.43854332,-1,-0.2262295038,0,860,0,0
2026.04.14 06:55:00,2026-04-14T06:55:00Z,run336M_live_safe_forward_repair,70,8.840560622e-05,0.0002062919084,0.0002259154426,1.000078559,9.82327947e-06,1.000088453,0.7344964147,-0.6568987966,-0.002382543404,0.3529658616,0.9999616146,1.000162363,-2.095586777,5.107886314,134.2543945,-1.331917644,1.006856322,48.24466705,58.63973618,2.27515173,-1.755332708,6.565656662,12.00347137,-0.003160027787,-0.0003436662373,-6.002094779e-06,6.375117779,10.95749092,0.5818044543,0.000886562746,0.3698343635,0,0.04142997041,0.3012429178,16.20737839,-3.228331327,-1,-0.2733333409,0,865,0,0
2026.04.14 07:00:00,2026-04-14T07:00:00Z,run336M_live_safe_forward_repair,71,1.964462899e-05,0.0001473441225,0.0001767999202,1.000029445,-9.822410902e-06,1.00001967,0.2292047441,-0.9130747914,0.004800888244,0.08011461794,0.9999830723,1.00017488,-1.726439238,4.880855083,133.0540619,-1.334888458,1.006752133,48.89854431,58.72104645,1.627520442,-1.101454258,6.439393997,11.34544945,-0.001901774551,-0.0005006822757,-6.812334959e-06,6.24118042,10.82834148,0.5763745904,0.0008707675152,0.4069479108,0,0.04040411115,0.2633056343,15.54503632,-3.062068224,-1,-0.2894736826,0,-570,0,0
2026.04.14 07:05:00,2026-04-14T07:05:00Z,run336M_live_safe_forward_repair,72,4.910988355e-05,0.0001571601169,0.0001571477624,1.000049114,0,1.000049114,0.3475333154,-0.9906691909,0.004800888244,0.2055651397,1.000029087,1.000215173,-1.295409918,4.735300064,131.8969269,-1.332304716,1.006654143,50.57956696,58.92702866,1.752818227,0.579566896,5.934343338,10.5309124,-0.0006620307686,-9.820771083e-05,-7.21307606e-06,6.081096172,10.69177437,0.5687639713,0.0008704324719,0.4627648592,0,0.03768809885,0.180945456,14.93000507,-2.918200016,-1,-0.2358804047,0,-565,0,0
2026.04.14 07:10:00,2026-04-14T07:10:00Z,run336M_live_safe_forward_repair,73,0,6.875451072e-05,0.0001276825642,1,0,1,0.1012681499,-1.126535058,0.004800888244,0,1.000026345,1.000206709,-0.9587522745,4.591086388,130.7447815,-1.330354214,1.00655961,50.57956696,58.92702866,0.7782998681,0.579566896,4.135472298,16.48304939,0.0001892083092,2.946607492e-05,-7.308175554e-06,5.878875256,10.54293919,0.5576125383,0.0008462499827,0.4767880738,0,0.03396251053,0.2363337874,14.30193233,-2.49921608,-1,-0.2596491277,0,-560,0,0
2026.04.14 07:15:00,2026-04-14T07:15:00Z,run336M_live_safe_forward_repair,74,-0.0001080449292,-5.893504203e-05,0.0001473419543,0.9998821616,9.821735148e-06,0.9998919368,-0.8062556982,-0.9715423584,0.004800888244,-0.4801454246,0.9999260902,1.000094771,-0.9849095345,4.29451561,129.5173187,-1.341596246,1.006471038,46.66300964,58.26106262,-0.7451793551,-3.336992264,4.916221142,8.935051918,6.236897025e-05,-7.857620221e-05,-7.391156032e-06,5.72681284,10.40708065,0.5502804518,0.0008514830261,0.3610064089,0,0.03298398107,0.5393633246,13.97759724,-3.941403866,-1,-0.2261904776,0,-555,0,0
2026.04.14 07:20:00,2026-04-14T07:20:00Z,run336M_live_safe_forward_repair,75,0.0003240997612,0.0002160548465,0.0003829649359,1.00032413,0,1.00032413,2.316558838,0.4812376797,0.004800888244,1.372202039,1.000226378,1.00040257,-0.1207965165,4.482857704,128.5406342,-1.299870968,1.006394267,57.33621597,59.6567955,2.252215862,7.336214066,12.93550873,10.93938446,0.002087041037,0.0001866074745,-6.815012966e-06,6.014183044,10.39393902,0.5786240697,0.0008533317596,0.7405536175,0,0.03763340041,1.028879762,13.6314373,3.937931061,-1,0.06015037745,0,-550,0,0
2026.04.14 07:25:00,2026-04-14T07:25:00Z,run336M_live_safe_forward_repair,76,3.927768194e-05,0.0002553325321,0.0002847576106,1.00003922,0,1.00003922,0.3300122619,-0.08743858337,0.004800888244,0.1638748944,1.000240326,1.000424504,0.6117194891,4.685860157,127.5906982,-1.254805207,1.006308556,58.42228317,59.82296753,2.614238977,8.422284126,15.3687582,4.846811771,0.003531482071,0.0004322327732,-5.732010777e-06,6.102455616,10.33106041,0.5906901956,0.0008222549222,0.8039955497,0,0.03647202253,1.055679917,13.63025761,5.652112007,-1,0.1111111119,0,-545,0,0
2026.04.14 07:30:00,2026-04-14T07:30:00Z,run336M_live_safe_forward_repair,77,-9.819710249e-05,0.000265180337,0.0001964038383,0.9998919964,9.819227671e-06,0.9999018312,-0.642118454,-0.6472252607,0.004800888244,-0.4149859548,1.000128627,1.00031352,0.8683649898,4.704768658,126.5641479,-1.228187323,1.006222725,54.67503738,59.20090866,2.670676947,4.675038338,9.231150627,4.603755951,0.003650987288,0.0003929620434,-4.536604138e-06,6.02370882,10.22443867,0.5891481042,0.0007683121366,0.7109291553,0,0.03687277436,1.14575088,13.67564869,5.61344862,-1,0.1892857105,0,-540,0,0
2026.04.14 07:35:00,2026-04-14T07:35:00Z,run336M_live_safe_forward_repair,78,-2.946101085e-05,-8.838043141e-05,0.0001276662661,0.9999705553,0,0.9999705553,-0.1627251208,-1.079653502,0.004800888244,-0.128738597,1.000089645,1.00027287,0.9590157866,4.661617756,125.5163269,-1.206263065,1.006140113,53.5650444,59.01306152,-1.257056832,3.565043449,-2.876009941,-4.046308994,0.003364243079,0.0003831455251,-3.36594394e-06,5.825586796,10.08495045,0.5776515603,0.0007354071713,0.6903182864,0,0.03658131883,1.166775107,13.46124554,4.163641453,-1,0.1777777821,0,-535,0,0
