time_open_unix,time_close_unix,contract_symbol,broker_symbol,timeframe,price_basis,open,high,low,close,tick_volume,spread_points,real_volume,time_basis,timezone_status
1779690000,1779690300,US100,US100,M5,Bid,29916.65,29935.9,29911.65,29912.65,1935,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779690300,1779690600,US100,US100,M5,Bid,29912.65,29919.9,29908.9,29919.4,1232,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779690600,1779690900,US100,US100,M5,Bid,29919.65,29924.9,29916.9,29918.15,1397,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779690900,1779691200,US100,US100,M5,Bid,29918.15,29928.4,29918.15,29922.4,1389,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779691200,1779691500,US100,US100,M5,Bid,29922.4,29927.9,29919.65,29919.9,873,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779691500,1779691800,US100,US100,M5,Bid,29919.4,29920.15,29910.65,29914.4,1080,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779691800,1779692100,US100,US100,M5,Bid,29914.4,29918.9,29910.65,29915.9,875,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779692100,1779692400,US100,US100,M5,Bid,29916.15,29923.4,29911.65,29915.65,967,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779692400,1779692700,US100,US100,M5,Bid,29915.65,29928.9,29915.4,29924.9,886,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779692700,1779693000,US100,US100,M5,Bid,29924.9,29929.9,29923.4,29924.15,704,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779693000,1779693300,US100,US100,M5,Bid,29923.9,29926.65,29918.9,29919.65,657,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779693300,1779693600,US100,US100,M5,Bid,29919.9,29922.15,29915.9,29919.65,651,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779693600,1779693900,US100,US100,M5,Bid,29919.65,29926.15,29918.9,29921.9,597,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779693900,1779694200,US100,US100,M5,Bid,29921.65,29925.65,29921.15,29923.65,495,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779694200,1779694500,US100,US100,M5,Bid,29923.4,29923.65,29915.15,29918.9,641,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779694500,1779694800,US100,US100,M5,Bid,29919.15,29922.4,29914.9,29917.9,611,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779694800,1779695100,US100,US100,M5,Bid,29917.9,29925.65,29917.4,29924.65,514,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779695100,1779695400,US100,US100,M5,Bid,29924.9,29929.9,29924.4,29928.65,550,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779695400,1779695700,US100,US100,M5,Bid,29928.65,29939.15,29927.65,29931.4,851,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779695700,1779696000,US100,US100,M5,Bid,29931.4,29934.9,29925.9,29927.9,618,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779696000,1779696300,US100,US100,M5,Bid,29927.9,29940.15,29926.9,29938.9,942,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779696300,1779696600,US100,US100,M5,Bid,29938.9,29942.9,29934.15,29936.9,659,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779696600,1779696900,US100,US100,M5,Bid,29937.15,29941.65,29933.9,29939.65,675,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779696900,1779697200,US100,US100,M5,Bid,29939.65,29947.9,29937.4,29944.65,816,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779697200,1779697500,US100,US100,M5,Bid,29944.4,29945.9,29929.9,29932.9,795,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779697500,1779697800,US100,US100,M5,Bid,29932.9,29938.15,29931.9,29936.65,620,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779697800,1779698100,US100,US100,M5,Bid,29936.65,29938.15,29931.65,29935.9,687,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779698100,1779698400,US100,US100,M5,Bid,29935.9,29941.9,29935.65,29940.15,640,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779698400,1779698700,US100,US100,M5,Bid,29940.4,29947.15,29938.4,29944.65,792,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779698700,1779699000,US100,US100,M5,Bid,29944.65,29945.65,29936.15,29939.9,703,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779699000,1779699300,US100,US100,M5,Bid,29939.9,29940.15,29928.9,29934.15,778,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779699300,1779699600,US100,US100,M5,Bid,29934.15,29935.9,29921.65,29922.4,822,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779699600,1779699900,US100,US100,M5,Bid,29922.4,29934.4,29917.15,29918.4,1363,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779699900,1779700200,US100,US100,M5,Bid,29918.4,29926.9,29916.9,29921.65,1007,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779700200,1779700500,US100,US100,M5,Bid,29921.65,29927.65,29919.15,29923.65,738,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779700500,1779700800,US100,US100,M5,Bid,29923.65,29924.65,29910.65,29910.9,770,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779700800,1779701100,US100,US100,M5,Bid,29910.9,29914.65,29902.65,29912.9,1371,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779701100,1779701400,US100,US100,M5,Bid,29912.9,29923.15,29911.15,29921.9,949,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779701400,1779701700,US100,US100,M5,Bid,29921.9,29926.65,29913.4,29922.9,1340,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779701700,1779702000,US100,US100,M5,Bid,29923.15,29932.15,29921.65,29926.65,1129,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779702000,1779702300,US100,US100,M5,Bid,29926.4,29927.4,29920.15,29920.65,891,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779702300,1779702600,US100,US100,M5,Bid,29920.65,29931.9,29917.65,29929.15,925,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779702600,1779702900,US100,US100,M5,Bid,29928.9,29933.65,29925.9,29929.4,1143,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779702900,1779703200,US100,US100,M5,Bid,29929.65,29938.15,29920.65,29921.15,1256,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779703200,1779703500,US100,US100,M5,Bid,29920.9,29926.05,29914.15,29918.9,2149,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779703500,1779703800,US100,US100,M5,Bid,29918.9,29924.8,29914.05,29921.15,1507,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779703800,1779704100,US100,US100,M5,Bid,29921.05,29921.05,29894.05,29894.9,1829,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779704100,1779704400,US100,US100,M5,Bid,29894.8,29903.65,29847.85,29852.3,4422,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779704400,1779704700,US100,US100,M5,Bid,29852.55,29885.4,29842.4,29883.4,5262,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779704700,1779705000,US100,US100,M5,Bid,29883.4,29884.9,29875.8,29883.4,2405,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779705000,1779705300,US100,US100,M5,Bid,29883.4,29940.4,29880.65,29920.4,4210,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779705300,1779705600,US100,US100,M5,Bid,29920.4,29924.65,29905.77,29910.65,2919,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779705600,1779705900,US100,US100,M5,Bid,29910.55,29924.05,29904.65,29918.05,1965,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779705900,1779706200,US100,US100,M5,Bid,29918.05,29923.65,29907.8,29917.3,1750,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779706200,1779706500,US100,US100,M5,Bid,29917.05,29922.05,29912.65,29921.65,1491,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779706500,1779706800,US100,US100,M5,Bid,29921.65,29928.95,29919.05,29925.65,1260,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779706800,1779707100,US100,US100,M5,Bid,29925.15,29928.15,29895.65,29901.65,2642,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779707100,1779707400,US100,US100,M5,Bid,29901.9,29910.05,29895.8,29908.3,2212,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779707400,1779707700,US100,US100,M5,Bid,29908.4,29911.65,29892.3,29893.4,2006,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779707700,1779708000,US100,US100,M5,Bid,29893.3,29895.15,29883.15,29893.65,1683,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779708000,1779708300,US100,US100,M5,Bid,29893.9,29895.15,29886.65,29892.15,1340,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779708300,1779708600,US100,US100,M5,Bid,29892.05,29896.65,29880.8,29886.65,1966,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779708600,1779708900,US100,US100,M5,Bid,29886.65,29903.8,29880.9,29899.65,2073,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779708900,1779709200,US100,US100,M5,Bid,29899.65,29903.4,29894.8,29902.55,1439,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779709200,1779709500,US100,US100,M5,Bid,29902.55,29909.9,29902.3,29907.05,1393,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779709500,1779709800,US100,US100,M5,Bid,29907.15,29915.52,29906.8,29914.4,1176,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779709800,1779710100,US100,US100,M5,Bid,29914.3,29916.9,29911.52,29914.4,926,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779710100,1779710400,US100,US100,M5,Bid,29914.4,29917.15,29911.65,29916.15,978,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779710400,1779710700,US100,US100,M5,Bid,29916.3,29929.9,29915.3,29926.4,1030,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779710700,1779711000,US100,US100,M5,Bid,29926.15,29930.27,29922.9,29923.4,1017,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779711000,1779711300,US100,US100,M5,Bid,29923.4,29929.9,29919.15,29919.4,1121,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779711300,1779711600,US100,US100,M5,Bid,29919.65,29923.4,29916.65,29922.65,760,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779711600,1779711900,US100,US100,M5,Bid,29922.65,29922.9,29912.4,29913.4,825,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779711900,1779712200,US100,US100,M5,Bid,29913.3,29919.15,29911.15,29915.65,682,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779712200,1779712500,US100,US100,M5,Bid,29915.65,29926.15,29911.9,29920.15,995,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779712500,1779712800,US100,US100,M5,Bid,29920.15,29920.4,29909.65,29915.15,884,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779712800,1779713100,US100,US100,M5,Bid,29915.15,29922.15,29914.9,29915.9,877,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779713100,1779713400,US100,US100,M5,Bid,29915.9,29916.15,29907.8,29913.4,970,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1779713400,1779713700,US100,US100,M5,Bid,29913.4,29916.15,29909.65,29909.9,1063,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
