run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_r0325_ref,stage198_cd8_r0325_ref,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,232,1.267759563,1124.48,1.741844187,0.5560344828,4.846896552,147.57,19.07425129,13.16033362,-7.990591657,0.2541067787,0.0006269656751,0.009557090614,7541.375311,17263.38927,acceptable_measurement_only,stages/198_adapter_research__bctl_adverse_excursion_dd_guard_repair/02_runs/run198A/mt5/reports/Project_Obsidian_Prime_v2_run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1_s198_cd8_r0325_ref_rt_val.htm
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_r0325_ref,stage198_cd8_r0325_ref,validation_is,actual_routed_total,chronological_third,early,True,True,78,0.4262295082,280.05,1.775718797,0.5512820513,3.590384615,49.5,12.63814487,9.098411538,-20.44081058,0.2840911108,0.0006269656751,0.009557090614,7541.375311,17263.38927,acceptable_measurement_only,stages/198_adapter_research__bctl_adverse_excursion_dd_guard_repair/02_runs/run198A/mt5/reports/Project_Obsidian_Prime_v2_run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1_s198_cd8_r0325_ref_rt_val.htm
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_r0325_ref,stage198_cd8_r0325_ref,validation_is,actual_routed_total,chronological_third,mid,True,True,77,0.4207650273,284.28,1.537675897,0.5454545455,3.691948052,147.57,17.30214156,13.72508182,-1.261317964,0.2133809875,0.0006269656751,0.009557090614,7541.375311,17263.38927,acceptable_measurement_only,stages/198_adapter_research__bctl_adverse_excursion_dd_guard_repair/02_runs/run198A/mt5/reports/Project_Obsidian_Prime_v2_run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1_s198_cd8_r0325_ref_rt_val.htm
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_r0325_ref,stage198_cd8_r0325_ref,validation_is,actual_routed_total,chronological_third,late,True,True,77,0.4207650273,560.15,1.894736842,0.5714285714,7.274675325,110.74,27.36605325,16.71025974,-2.193367158,0.265828443,0.0006269656751,0.009557090614,7541.375311,17263.38927,acceptable_measurement_only,stages/198_adapter_research__bctl_adverse_excursion_dd_guard_repair/02_runs/run198A/mt5/reports/Project_Obsidian_Prime_v2_run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1_s198_cd8_r0325_ref_rt_val.htm
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_r0325_ref,stage198_cd8_r0325_ref,oos,actual_routed_total,full_split,actual_routed_total,True,True,159,0.8153846154,802.04,1.929524251,0.5660377358,5.04427673,77.22,16.82469497,10.59199811,-2.801508258,0.2998138593,0.0005539302762,0.005564345992,8099.481335,18540.98137,acceptable_measurement_only,stages/198_adapter_research__bctl_adverse_excursion_dd_guard_repair/02_runs/run198A/mt5/reports/Project_Obsidian_Prime_v2_run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1_s198_cd8_r0325_ref_rt_oos.htm
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_r0325_ref,stage198_cd8_r0325_ref,oos,actual_routed_total,chronological_third,early,True,True,53,0.2717948718,189.88,1.786904269,0.5849056604,3.582641509,67.18,12.79406604,9.052522642,-5.821945111,0.2800236843,0.0005539302762,0.005564345992,8099.481335,18540.98137,acceptable_measurement_only,stages/198_adapter_research__bctl_adverse_excursion_dd_guard_repair/02_runs/run198A/mt5/reports/Project_Obsidian_Prime_v2_run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1_s198_cd8_r0325_ref_rt_oos.htm
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_r0325_ref,stage198_cd8_r0325_ref,oos,actual_routed_total,chronological_third,mid,True,True,53,0.2717948718,250.22,2.045196324,0.5660377358,4.721132075,42.52,15.28657547,9.254632075,-0.6562908686,0.3088417078,0.0005539302762,0.005564345992,8099.481335,18540.98137,acceptable_measurement_only,stages/198_adapter_research__bctl_adverse_excursion_dd_guard_repair/02_runs/run198A/mt5/reports/Project_Obsidian_Prime_v2_run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1_s198_cd8_r0325_ref_rt_oos.htm
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_r0325_ref,stage198_cd8_r0325_ref,oos,actual_routed_total,chronological_third,late,True,True,53,0.2717948718,361.94,1.947115007,0.5471698113,6.829056604,56.55,22.3934434,13.46883962,-1.926288795,0.3049578612,0.0005539302762,0.005564345992,8099.481335,18540.98137,acceptable_measurement_only,stages/198_adapter_research__bctl_adverse_excursion_dd_guard_repair/02_runs/run198A/mt5/reports/Project_Obsidian_Prime_v2_run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1_s198_cd8_r0325_ref_rt_oos.htm
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,stage198_cd8_sl200_r0325,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,233,1.273224044,991.93,1.662364112,0.5450643777,4.2572103,134.46,17.99363433,12.53793605,-7.941303824,0.2365953548,0.0006269656751,0.009142624949,7268.795481,17263.38927,acceptable_measurement_only,stages/198_adapter_research__bctl_adverse_excursion_dd_guard_repair/02_runs/run198A/mt5/reports/Project_Obsidian_Prime_v2_run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1_s198_cd8_sl200_r0325_rt_val.htm
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,stage198_cd8_sl200_r0325,validation_is,actual_routed_total,chronological_third,early,True,True,78,0.4262295082,200.4,1.489353389,0.5256410256,2.569230769,68.37,12.71936154,9.075024359,-20.34229954,0.2019936898,0.0006269656751,0.009142624949,7268.795481,17263.38927,acceptable_measurement_only,stages/198_adapter_research__bctl_adverse_excursion_dd_guard_repair/02_runs/run198A/mt5/reports/Project_Obsidian_Prime_v2_run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1_s198_cd8_sl200_r0325_rt_val.htm
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,stage198_cd8_sl200_r0325,validation_is,actual_routed_total,chronological_third,mid,True,True,78,0.4262295082,262.43,1.532906894,0.5384615385,3.364487179,134.46,15.89025128,12.77178077,-1.354108781,0.2117327863,0.0006269656751,0.009142624949,7268.795481,17263.38927,acceptable_measurement_only,stages/198_adapter_research__bctl_adverse_excursion_dd_guard_repair/02_runs/run198A/mt5/reports/Project_Obsidian_Prime_v2_run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1_s198_cd8_sl200_r0325_rt_val.htm
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,stage198_cd8_sl200_r0325,validation_is,actual_routed_total,chronological_third,late,True,True,77,0.4207650273,529.1,1.8883628,0.5714285714,6.871428571,106.39,25.4671039,15.80893896,-2.137815076,0.2698158613,0.0006269656751,0.009142624949,7268.795481,17263.38927,acceptable_measurement_only,stages/198_adapter_research__bctl_adverse_excursion_dd_guard_repair/02_runs/run198A/mt5/reports/Project_Obsidian_Prime_v2_run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1_s198_cd8_sl200_r0325_rt_val.htm
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,stage198_cd8_sl200_r0325,oos,actual_routed_total,full_split,actual_routed_total,True,True,159,0.8153846154,877.97,1.967673316,0.5660377358,5.521823899,81.43,18.04577421,11.33686981,-2.73723244,0.3059898586,0.0005539302762,0.005966508439,7806.728997,18540.98137,acceptable_measurement_only,stages/198_adapter_research__bctl_adverse_excursion_dd_guard_repair/02_runs/run198A/mt5/reports/Project_Obsidian_Prime_v2_run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1_s198_cd8_sl200_r0325_rt_oos.htm
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,stage198_cd8_sl200_r0325,oos,actual_routed_total,chronological_third,early,True,True,53,0.2717948718,205.14,1.822468126,0.5849056604,3.870566038,69.8,13.48253962,9.534354717,-5.693875231,0.2870798934,0.0005539302762,0.005966508439,7806.728997,18540.98137,acceptable_measurement_only,stages/198_adapter_research__bctl_adverse_excursion_dd_guard_repair/02_runs/run198A/mt5/reports/Project_Obsidian_Prime_v2_run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1_s198_cd8_sl200_r0325_rt_oos.htm
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,stage198_cd8_sl200_r0325,oos,actual_routed_total,chronological_third,mid,True,True,53,0.2717948718,268.6,2.064521243,0.5660377358,5.067924528,45.53,16.27963208,9.856773585,-0.6504807952,0.3113046109,0.0005539302762,0.005966508439,7806.728997,18540.98137,acceptable_measurement_only,stages/198_adapter_research__bctl_adverse_excursion_dd_guard_repair/02_runs/run198A/mt5/reports/Project_Obsidian_Prime_v2_run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1_s198_cd8_sl200_r0325_rt_oos.htm
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl200_r0325,stage198_cd8_sl200_r0325,oos,actual_routed_total,chronological_third,late,True,True,53,0.2717948718,404.23,1.996720584,0.5471698113,7.626981132,59.51,24.37515094,14.61948113,-1.867341293,0.3128998524,0.0005539302762,0.005966508439,7806.728997,18540.98137,acceptable_measurement_only,stages/198_adapter_research__bctl_adverse_excursion_dd_guard_repair/02_runs/run198A/mt5/reports/Project_Obsidian_Prime_v2_run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1_s198_cd8_sl200_r0325_rt_oos.htm
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl195_r0325,stage198_cd8_sl195_r0325,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,233,1.273224044,969.97,1.625476376,0.5407725322,4.162961373,135.39,18.20150343,12.76494764,-7.999281106,0.2287152481,0.0006269656751,0.009283827712,7087.075594,17263.38927,acceptable_measurement_only,stages/198_adapter_research__bctl_adverse_excursion_dd_guard_repair/02_runs/run198A/mt5/reports/Project_Obsidian_Prime_v2_run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1_s198_cd8_sl195_r0325_rt_val.htm
run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1,s198_cd8_sl195_r0325,stage198_cd8_sl195_r0325,validation_is,actual_routed_total,chronological_third,early,True,True,78,0.4262295082,189.58,1.435465717,0.5128205128,2.430512821,87.31,12.91810256,9.337798718,-20.51556429,0.1881478188,0.0006269656751,0.009283827712,7087.075594,17263.38927,acceptable_measurement_only,stages/198_adapter_research__bctl_adverse_excursion_dd_guard_repair/02_runs/run198A/mt5/reports/Project_Obsidian_Prime_v2_run198A_stage198_bctl_adverse_excursion_dd_guard_repair_v1_s198_cd8_sl195_r0325_rt_val.htm
