candidate_id,surface_family,label_name,side,entry_mode,fill_order,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,label_mode,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,regime,risk_filter,cooldown_bars,contract_pnl_scale,initial_balance,raw_signal_total_diagnostic_only,lifecycle_trade_total,overall_signal_to_trade_ratio_diagnostic_only,scout_clue,materialization_candidate,meaningful_signal,final_like_reference,dual_positive,rank_score,signal_count_claim_boundary,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_days,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae_contract,val_avg_spread_cost_contract,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_days,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae_contract,oos_avg_spread_cost_contract,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy
f80b_11290,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,runtime_fill_context,27,histgbm_shallow,0.7,0.26190819755007694,all,liquidity_release,0,0.08870965974736267,500.0,1685,1635,0.9703264094955489,1,1,0,0,1,816114.2106189845,diagnostic_only_not_economics,844,825,0.9774881516587678,841,810,0.9631391200951248,149.9654539961116,657.2560787443924,-507.29062474828095,1.2956203932815133,3.7577411868982837,825,271,3.044280442804428,84,9.821428571428571,0.4315151515151515,1.8462249402932371,-1.081643123130663,1.7068706866545782,0.18177630787407464,7.981680830972617,1.063030303030303,13.965060658858304,0.10564298970738044,8,112,1,163.19206426444327,650.0439834069316,-486.85191914248855,1.3351985641791855,4.382257191519716,810,194,4.175257731958763,83,9.759036144578314,0.4271604938271605,1.8787398364362184,-1.049249825738122,1.7905552999397167,0.20147168427709047,7.447854251012144,1.05679012345679,9.009819591041559,0.07319970664437314,12,80,0
f80b_11350,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,runtime_fill_context,27,histgbm_shallow,0.7,0.26190819755007694,high_vol,liquidity_release,0,0.08870965974736267,500.0,1685,1635,0.9703264094955489,1,1,0,0,1,816114.2106189845,diagnostic_only_not_economics,844,825,0.9774881516587678,841,810,0.9631391200951248,149.9654539961116,657.2560787443924,-507.29062474828095,1.2956203932815133,3.7577411868982837,825,271,3.044280442804428,84,9.821428571428571,0.4315151515151515,1.8462249402932371,-1.081643123130663,1.7068706866545782,0.18177630787407464,7.981680830972617,1.063030303030303,13.965060658858304,0.10564298970738044,8,112,1,163.19206426444327,650.0439834069316,-486.85191914248855,1.3351985641791855,4.382257191519716,810,194,4.175257731958763,83,9.759036144578314,0.4271604938271605,1.8787398364362184,-1.049249825738122,1.7905552999397167,0.20147168427709047,7.447854251012144,1.05679012345679,9.009819591041559,0.07319970664437314,12,80,0
f80b_14890,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,compact_exportable_28,28,histgbm_shallow,0.7,0.26190819755007694,all,liquidity_release,0,0.08870965974736267,500.0,1685,1635,0.9703264094955489,1,1,0,0,1,816114.2106189845,diagnostic_only_not_economics,844,825,0.9774881516587678,841,810,0.9631391200951248,149.9654539961116,657.2560787443924,-507.29062474828095,1.2956203932815133,3.7577411868982837,825,271,3.044280442804428,84,9.821428571428571,0.4315151515151515,1.8462249402932371,-1.081643123130663,1.7068706866545782,0.18177630787407464,7.981680830972617,1.063030303030303,13.965060658858304,0.10564298970738044,8,112,1,163.19206426444327,650.0439834069316,-486.85191914248855,1.3351985641791855,4.382257191519716,810,194,4.175257731958763,83,9.759036144578314,0.4271604938271605,1.8787398364362184,-1.049249825738122,1.7905552999397167,0.20147168427709047,7.447854251012144,1.05679012345679,9.009819591041559,0.07319970664437314,12,80,0
f80b_14950,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,compact_exportable_28,28,histgbm_shallow,0.7,0.26190819755007694,high_vol,liquidity_release,0,0.08870965974736267,500.0,1685,1635,0.9703264094955489,1,1,0,0,1,816114.2106189845,diagnostic_only_not_economics,844,825,0.9774881516587678,841,810,0.9631391200951248,149.9654539961116,657.2560787443924,-507.29062474828095,1.2956203932815133,3.7577411868982837,825,271,3.044280442804428,84,9.821428571428571,0.4315151515151515,1.8462249402932371,-1.081643123130663,1.7068706866545782,0.18177630787407464,7.981680830972617,1.063030303030303,13.965060658858304,0.10564298970738044,8,112,1,163.19206426444327,650.0439834069316,-486.85191914248855,1.3351985641791855,4.382257191519716,810,194,4.175257731958763,83,9.759036144578314,0.4271604938271605,1.8787398364362184,-1.049249825738122,1.7905552999397167,0.20147168427709047,7.447854251012144,1.05679012345679,9.009819591041559,0.07319970664437314,12,80,0
f80b_11320,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,runtime_fill_context,27,histgbm_shallow,0.7,0.26190819755007694,cash_mid,liquidity_release,0,0.08870965974736267,500.0,1587,1537,0.9684940138626339,1,1,0,0,1,815830.1650383372,diagnostic_only_not_economics,776,757,0.9755154639175257,811,780,0.9617755856966708,129.70416770981396,598.188751801611,-468.48458409179705,1.2768589877108938,3.4774186620966248,757,271,2.793357933579336,80,9.4625,0.42800528401585203,1.846261579634602,-1.0819505406277068,1.7064195730827685,0.17133971956382293,7.459795918367332,1.0660501981505945,13.713725908285063,0.10580472601413315,8,96,1,150.61303451226723,621.7633438794724,-471.1503093672054,1.3196708810709536,4.101934666718045,780,194,4.020618556701031,82,9.512195121951219,0.42435897435897435,1.8784391053760494,-1.049332537566159,1.7901275697911123,0.1930936339900862,7.343512110726649,1.058974358974359,8.967328548591828,0.07337653625103005,12,71,0
f80b_14920,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,compact_exportable_28,28,histgbm_shallow,0.7,0.26190819755007694,cash_mid,liquidity_release,0,0.08870965974736267,500.0,1587,1537,0.9684940138626339,1,1,0,0,1,815830.1650383372,diagnostic_only_not_economics,776,757,0.9755154639175257,811,780,0.9617755856966708,129.70416770981396,598.188751801611,-468.48458409179705,1.2768589877108938,3.4774186620966248,757,271,2.793357933579336,80,9.4625,0.42800528401585203,1.846261579634602,-1.0819505406277068,1.7064195730827685,0.17133971956382293,7.459795918367332,1.0660501981505945,13.713725908285063,0.10580472601413315,8,96,1,150.61303451226723,621.7633438794724,-471.1503093672054,1.3196708810709536,4.101934666718045,780,194,4.020618556701031,82,9.512195121951219,0.42435897435897435,1.8784391053760494,-1.049332537566159,1.7901275697911123,0.1930936339900862,7.343512110726649,1.058974358974359,8.967328548591828,0.07337653625103005,12,71,0
f80b_12181,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,price_vol_session,25,histgbm_shallow,0.86,0.272871105959311,high_vol,none,0,0.08870965974736267,500.0,1095,1067,0.9744292237442922,1,1,0,0,1,814902.9403865767,diagnostic_only_not_economics,575,558,0.9704347826086956,520,509,0.9788461538461538,99.06030284668499,443.107411727869,-344.047108881184,1.2879265667100703,4.588950698731037,558,271,2.059040590405904,74,7.54054054054054,0.43010752688172044,1.8462808821994543,-1.0819091474251068,1.7065027008908433,0.17752742445642472,4.31734003479609,1.0806451612903225,15.23280783953765,0.10577116634966903,15,120,0,98.17498044240622,404.9684677126853,-306.7934872702791,1.3200034698126297,3.3106445017715718,509,194,2.6237113402061856,70,7.271428571428571,0.4223968565815324,1.8835742684310945,-1.0435152628240787,1.8050280005809913,0.19287815411081774,5.930868167202576,1.0412573673870333,8.700458688847784,0.06784807571640132,8,104,1
f80b_13540,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,micro_reversal,19,histgbm_shallow,0.7,0.26351898299067533,trend,liquidity_release,0,0.08870965974736267,500.0,1394,1346,0.9655667144906743,1,1,0,0,1,814874.2124946386,diagnostic_only_not_economics,755,722,0.9562913907284768,639,624,0.9765258215962441,146.93513201914166,584.9825447550211,-438.04741273587945,1.3354320280113974,4.066450802819077,722,271,2.6642066420664205,96,7.520833333333333,0.4390581717451524,1.8453708036435996,-1.0815985499651344,1.7061513291628263,0.20351126318440674,7.22670157068068,1.0858725761772854,11.146269225338678,0.10598961341338631,8,134,1,92.29530419435105,479.1536948696123,-386.8583906752613,1.238576456964652,4.179999167295705,624,194,3.216494845360825,75,8.32,0.40865384615384615,1.8790340975278914,-1.048396722697185,1.7922929906664964,0.14790914133710104,4.416044142614625,1.0496794871794872,9.661467135497487,0.0725855417849494,11,85,0
f80b_16420,order_intent_swing,order_intent_swing_short_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,short,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,runtime_fill_context,27,histgbm_shallow,0.7,0.25203968421827255,trend,liquidity_release,0,0.08870965974736267,500.0,1214,1194,0.9835255354200988,1,1,0,0,1,814437.1627539342,diagnostic_only_not_economics,559,550,0.9838998211091234,655,644,0.983206106870229,81.2589354251817,426.43176988855987,-345.172834463378,1.2354152103293725,4.470966851267076,550,271,2.029520295202952,95,5.7894736842105265,0.42,1.8460249778725535,-1.0820465030199937,1.7060495761691337,0.14774351895487584,3.6349603174603207,1.0818181818181818,9.186459460273403,0.10596610792258143,9,122,0,141.20537509605944,523.7063472845302,-382.5009721884709,1.3691634410447533,3.612257344912564,644,194,3.3195876288659796,73,8.821917808219178,0.4332298136645963,1.8770836820234058,-1.0479478690095092,1.791199483804068,0.2192630048075457,7.818123772102254,1.0434782608695652,7.598542991391392,0.07317582693725383,8,69,1
f80b_20020,order_intent_swing,order_intent_swing_short_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,short,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,compact_exportable_28,28,histgbm_shallow,0.7,0.25203968421827255,trend,liquidity_release,0,0.08870965974736267,500.0,1214,1194,0.9835255354200988,1,1,0,0,1,814437.1627539342,diagnostic_only_not_economics,559,550,0.9838998211091234,655,644,0.983206106870229,81.2589354251817,426.43176988855987,-345.172834463378,1.2354152103293725,4.470966851267076,550,271,2.029520295202952,95,5.7894736842105265,0.42,1.8460249778725535,-1.0820465030199937,1.7060495761691337,0.14774351895487584,3.6349603174603207,1.0818181818181818,9.186459460273403,0.10596610792258143,9,122,0,141.20537509605944,523.7063472845302,-382.5009721884709,1.3691634410447533,3.612257344912564,644,194,3.3195876288659796,73,8.821917808219178,0.4332298136645963,1.8770836820234058,-1.0479478690095092,1.791199483804068,0.2192630048075457,7.818123772102254,1.0434782608695652,7.598542991391392,0.07317582693725383,8,69,1
f80b_11443,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,runtime_fill_context,27,histgbm_shallow,0.86,0.2803784093144682,cash_mid,order_intent_guard,0,0.08870965974736267,500.0,1343,1168,0.8696947133283693,1,1,0,0,1,813918.9037059981,diagnostic_only_not_economics,622,550,0.8842443729903537,721,618,0.8571428571428571,75.48304947903092,422.8212867368422,-347.3382372578112,1.2173185713008723,4.942902241123034,550,271,2.029520295202952,84,6.5476190476190474,0.4163636363636364,1.846381164789704,-1.0820505833576672,1.706372320469782,0.13724190814369258,3.054199569274956,1.2363636363636363,14.397739067287409,0.10582255956408117,12,98,0,120.82433076910286,493.63111134038184,-372.80678057127903,1.3240937050124326,3.3248380473311503,618,194,3.185567010309278,83,7.445783132530121,0.4255663430420712,1.876924377720083,-1.0501599452712085,1.787274772925527,0.19550862583997225,7.267982924226257,1.3220064724919094,8.162892073617197,0.07449601814835966,8,67,1
f80b_15043,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,compact_exportable_28,28,histgbm_shallow,0.86,0.2803784093144682,cash_mid,order_intent_guard,0,0.08870965974736267,500.0,1343,1168,0.8696947133283693,1,1,0,0,1,813918.9037059981,diagnostic_only_not_economics,622,550,0.8842443729903537,721,618,0.8571428571428571,75.48304947903092,422.8212867368422,-347.3382372578112,1.2173185713008723,4.942902241123034,550,271,2.029520295202952,84,6.5476190476190474,0.4163636363636364,1.846381164789704,-1.0820505833576672,1.706372320469782,0.13724190814369258,3.054199569274956,1.2363636363636363,14.397739067287409,0.10582255956408117,12,98,0,120.82433076910286,493.63111134038184,-372.80678057127903,1.3240937050124326,3.3248380473311503,618,194,3.185567010309278,83,7.445783132530121,0.4255663430420712,1.876924377720083,-1.0501599452712085,1.787274772925527,0.19550862583997225,7.267982924226257,1.3220064724919094,8.162892073617197,0.07449601814835966,8,67,1
f80b_13537,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,micro_reversal,19,histgbm_shallow,0.7,0.26351898299067533,trend,mean_revert,0,0.08870965974736267,500.0,1169,1071,0.9161676646706587,1,1,0,0,1,813505.5174347284,diagnostic_only_not_economics,674,598,0.887240356083086,495,473,0.9555555555555556,77.80014579163203,456.33579618939575,-378.5356503977637,1.2055292433087346,5.532289220484472,598,271,2.206642066420664,109,5.486238532110092,0.41471571906354515,1.8400636943120796,-1.0815304297078963,1.701351754669585,0.13010057824687632,2.8125841831826333,1.2959866220735785,8.74861191560646,0.10569207086421563,8,149,1,80.4836129989897,369.8633940608615,-289.37978106187177,1.2781245210140706,2.8209671799661464,473,194,2.4381443298969074,80,5.9125,0.4164904862579281,1.8774791576693477,-1.0484774676154773,1.7906719177659063,0.17015563001900572,5.7061006289307885,1.1437632135306555,9.596627870686131,0.07328018045050107,11,89,0
f80b_13513,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,micro_reversal,19,histgbm_shallow,0.7,0.26351898299067533,high_vol,order_intent_guard,0,0.08870965974736267,500.0,2404,2298,0.9559068219633944,1,1,0,0,1,813422.6734314077,diagnostic_only_not_economics,1374,1298,0.9446870451237264,1030,1000,0.970873786407767,214.84237655574782,1020.6019741036152,-805.7595975478673,1.2666333447464582,4.0132250069707425,1298,271,4.789667896678967,127,10.220472440944881,0.42604006163328195,1.845573190060787,-1.0815565067756607,1.706404777280491,0.1655180096731493,10.7067197170644,1.1171032357473036,11.61571460783025,0.1058734070115789,9,99,0,211.37471595622333,809.1447581638266,-597.7700422076035,1.3536054017956514,4.10193466671808,1000,194,5.154639175257732,95,10.526315789473685,0.431,1.8773660282223354,-1.0505624643367373,1.7870103796327739,0.2113747159562233,10.306098615916879,1.073,9.01810070348984,0.0745365174095265,11,118,0
f80b_13450,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,micro_reversal,19,histgbm_shallow,0.7,0.26351898299067533,all,liquidity_release,0,0.08870965974736267,500.0,2137,2077,0.9719232569021994,1,1,0,0,1,812857.4624516255,diagnostic_only_not_economics,1222,1180,0.9656301145662848,915,897,0.980327868852459,219.55285948833276,943.1052153483192,-723.5523558599864,1.3034374191586742,3.846450846645667,1180,271,4.354243542435424,107,11.02803738317757,0.4330508474576271,1.8456070750456346,-1.0815431328250917,1.7064572082527458,0.18606174532909556,11.415867158671526,1.064406779661017,12.250061255654595,0.10585317738192924,9,112,0,179.60335131770535,719.0423567584303,-539.4390054407252,1.3329446879188278,4.2119346448047965,897,194,4.623711340206185,85,10.552941176470588,0.4269788182831661,1.8773951873588257,-1.049492228483901,1.7888604950137794,0.2002267015804965,8.52830665543383,1.0457079152731326,9.216687396856031,0.07391284894312586,11,74,0
f80b_13510,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,micro_reversal,19,histgbm_shallow,0.7,0.26351898299067533,high_vol,liquidity_release,0,0.08870965974736267,500.0,2137,2077,0.9719232569021994,1,1,0,0,1,812857.4624516255,diagnostic_only_not_economics,1222,1180,0.9656301145662848,915,897,0.980327868852459,219.55285948833276,943.1052153483192,-723.5523558599864,1.3034374191586742,3.846450846645667,1180,271,4.354243542435424,107,11.02803738317757,0.4330508474576271,1.8456070750456346,-1.0815431328250917,1.7064572082527458,0.18606174532909556,11.415867158671526,1.064406779661017,12.250061255654595,0.10585317738192924,9,112,0,179.60335131770535,719.0423567584303,-539.4390054407252,1.3329446879188278,4.2119346448047965,897,194,4.623711340206185,85,10.552941176470588,0.4269788182831661,1.8773951873588257,-1.049492228483901,1.7888604950137794,0.2002267015804965,8.52830665543383,1.0457079152731326,9.216687396856031,0.07391284894312586,11,74,0
f80b_13633,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,micro_reversal,19,histgbm_shallow,0.86,0.28789986381719124,high_vol,order_intent_guard,0,0.08870965974736267,500.0,1540,1516,0.9844155844155844,1,1,0,0,1,812671.8940225359,diagnostic_only_not_economics,864,842,0.9745370370370371,676,674,0.9970414201183432,172.3903688836474,682.8603478372738,-510.4699789536264,1.337709122947871,2.845273626736889,842,271,3.107011070110701,76,11.078947368421053,0.43942992874109266,1.8455685076683077,-1.081504192698361,1.706482989274041,0.20473915544376176,12.117665398765446,1.0807600950118765,13.451617789977671,0.1058500095624439,11,101,0,123.10416902461009,532.9383615744382,-409.83419254982823,1.3003755451898826,2.8032252480166675,674,194,3.4742268041237114,70,9.628571428571428,0.42136498516320475,1.876543526670557,-1.0508569039739186,1.7857269810706133,0.18264713505135027,8.78303797468352,1.0163204747774481,9.243653155206932,0.07505837501591389,11,69,0
