record_view,candidate_id,candidate_alias,candidate_role,test_id,test_type,materialization_boundary,route_role,trade_count,net_profit,gross_profit,gross_loss,profit_factor,expectancy,win_rate,avg_win,avg_loss,payoff_ratio,closed_balance_max_drawdown,closed_balance_max_drawdown_percent,longest_underwater_trades,underwater_trade_share,max_losing_streak,recovery_factor_closed,report_equity_drawdown_percent,report_balance_drawdown_percent,report_recovery_factor,tier_b_fallback_used_count,tier_b_fallback_order_fill_count,positive_month_ratio,negative_month_count,worst_month,worst_month_net,best_month,best_month_net,chron_early_net,chron_mid_net,chron_late_net,source_chart_path,curve_read
mt5_ta_s264_aih_loss_shape_proxy_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,tier_a_only,194,694.85,1405.99,-711.14,1.977093,3.581701,0.597938,12.120603,-9.117179,1.329425,100.57,13.550804,56,0.716495,5,6.909118,14.68,13.55,6.34,0,0,0.833333,2,2024-04,-54.05,2024-11,188.22,169.11,124.29,401.45,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CG/pool_wide_orthogonal_loss_shape_state_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CG_run267cf_01_s264_aih_loss_shape_proxy_ta_2024.png,"mixed_constructive_needs_more_pressure(혼합 건설적, 추가 압박 필요)"
mt5_rt_s264_aih_loss_shape_proxy_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,194,694.85,1405.99,-711.14,1.977093,3.581701,0.597938,12.120603,-9.117179,1.329425,100.57,13.550804,56,0.716495,5,6.909118,14.68,13.55,6.34,0,0,0.833333,2,2024-04,-54.05,2024-11,188.22,169.11,124.29,401.45,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CG/pool_wide_orthogonal_loss_shape_state_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CG_run267cf_01_s264_aih_loss_shape_proxy_rt_2024.png,"mixed_constructive_needs_more_pressure(혼합 건설적, 추가 압박 필요)"
mt5_ta_s264_lc_loss_shape_proxy_historical_2024,s264_lowrank_control,s264_lc,defensive_control,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,tier_a_only,206,698.39,1455.48,-757.09,1.922466,3.390243,0.597087,11.833171,-9.121566,1.297274,79.27,10.631706,57,0.723301,5,8.810269,11.79,10.63,7.89,0,0,0.833333,2,2024-12,-48.36,2024-11,205.81,184.59,129.07,384.73,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CG/pool_wide_orthogonal_loss_shape_state_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CG_run267cf_02_s264_lc_loss_shape_proxy_ta_2024.png,"mixed_constructive_needs_more_pressure(혼합 건설적, 추가 압박 필요)"
mt5_rt_s264_lc_loss_shape_proxy_historical_2024,s264_lowrank_control,s264_lc,defensive_control,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,206,698.39,1455.48,-757.09,1.922466,3.390243,0.597087,11.833171,-9.121566,1.297274,79.27,10.631706,57,0.723301,5,8.810269,11.79,10.63,7.89,0,0,0.833333,2,2024-12,-48.36,2024-11,205.81,184.59,129.07,384.73,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CG/pool_wide_orthogonal_loss_shape_state_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CG_run267cf_02_s264_lc_loss_shape_proxy_rt_2024.png,"mixed_constructive_needs_more_pressure(혼합 건설적, 추가 압박 필요)"
mt5_ta_s262_lih_loss_shape_proxy_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,tier_a_only,226,617.93,1491.36,-873.43,1.707475,2.734204,0.588496,11.213233,-9.39172,1.193949,99.84,10.028025,41,0.747788,5,6.189203,9.06,8.38,5.7,0,0,0.666667,4,2024-12,-57.91,2024-11,198.68,172.14,123.19,322.6,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CG/pool_wide_orthogonal_loss_shape_state_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CG_run267cf_03_s262_lih_loss_shape_proxy_ta_2024.png,"mixed_constructive_needs_more_pressure(혼합 건설적, 추가 압박 필요)"
mt5_rt_s262_lih_loss_shape_proxy_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,226,617.93,1491.36,-873.43,1.707475,2.734204,0.588496,11.213233,-9.39172,1.193949,99.84,10.028025,41,0.747788,5,6.189203,9.06,8.38,5.7,0,0,0.666667,4,2024-12,-57.91,2024-11,198.68,172.14,123.19,322.6,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CG/pool_wide_orthogonal_loss_shape_state_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CG_run267cf_03_s262_lih_loss_shape_proxy_rt_2024.png,"mixed_constructive_needs_more_pressure(혼합 건설적, 추가 압박 필요)"
mt5_ta_s264_aia_loss_shape_proxy_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,tier_a_only,194,565.26,1270.81,-705.55,1.801162,2.913711,0.587629,11.147456,-8.819375,1.263973,99.38,13.819668,101,0.762887,6,5.687865,15.0,13.82,5.2,0,0,0.75,3,2024-04,-41.61,2024-10,173.47,121.64,84.96,358.66,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CG/pool_wide_orthogonal_loss_shape_state_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CG_run267cf_04_s264_aia_loss_shape_proxy_ta_2024.png,"mixed_constructive_needs_more_pressure(혼합 건설적, 추가 압박 필요)"
mt5_rt_s264_aia_loss_shape_proxy_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,194,565.26,1270.81,-705.55,1.801162,2.913711,0.587629,11.147456,-8.819375,1.263973,99.38,13.819668,101,0.762887,6,5.687865,15.0,13.82,5.2,0,0,0.75,3,2024-04,-41.61,2024-10,173.47,121.64,84.96,358.66,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CG/pool_wide_orthogonal_loss_shape_state_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CG_run267cf_04_s264_aia_loss_shape_proxy_rt_2024.png,"mixed_constructive_needs_more_pressure(혼합 건설적, 추가 압박 필요)"
mt5_ta_s258_stc_loss_shape_proxy_historical_2024,s258_short_tight_control,s258_stc,stress_challenger,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,tier_a_only,239,825.03,1998.67,-1173.64,1.702967,3.452008,0.589958,14.174965,-11.975918,1.183622,202.16,13.606138,33,0.715481,6,4.081074,14.26,13.61,3.88,0,0,0.833333,2,2024-12,-99.07,2024-11,254.3,274.65,155.72,394.66,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CG/pool_wide_orthogonal_loss_shape_state_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CG_run267cf_05_s258_stc_loss_shape_proxy_ta_2024.png,"mixed_constructive_needs_more_pressure(혼합 건설적, 추가 압박 필요)"
mt5_rt_s258_stc_loss_shape_proxy_historical_2024,s258_short_tight_control,s258_stc,stress_challenger,loss_shape_proxy_minimal,orthogonal_loss_shape_state,Tier_A_and_Tier_A_plus_B_duplicate_2024_execution_inputs_materialized; true_Tier_B_fallback_and_runtime_results_remain_future_work,routed_total,239,825.03,1998.67,-1173.64,1.702967,3.452008,0.589958,14.174965,-11.975918,1.183622,202.16,13.606138,33,0.715481,6,4.081074,14.26,13.61,3.88,0,0,0.833333,2,2024-12,-99.07,2024-11,254.3,274.65,155.72,394.66,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CG/pool_wide_orthogonal_loss_shape_state_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CG_run267cf_05_s258_stc_loss_shape_proxy_rt_2024.png,"mixed_constructive_needs_more_pressure(혼합 건설적, 추가 압박 필요)"
