attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s192_tp475_ref_ta_val,s192_tp475_ref,validation_is,Tier A,tier_a_only,True,True,2.075,4.75,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s192a/run192A/s192_tp475_ref/telemetry/s192_tp475_ref_ta_val_telemetry.csv,completed,9844,0,0.0005690108648,0.0259321433,0.0005690108648,0.0259321433,0.008421477014,1.895925508,0.008314709468,1.89,0.0259316693,0.0005573368602,3634.39774,7541.375311,17263.38927,mid,01381376d21229c9aba128416564d99fe23806d9057773bac37cd53a6e217c68
s192_tp475_ref_rt_val,s192_tp475_ref,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4.75,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s192a/run192A/s192_tp475_ref/telemetry/s192_tp475_ref_rt_val_telemetry.csv,completed,9844,0,0.0005690108648,0.0259321433,0.0005690108648,0.0259321433,0.008421477014,1.895925508,0.008314709468,1.89,0.0259316693,0.0005573368602,3634.39774,7541.375311,17263.38927,mid,01381376d21229c9aba128416564d99fe23806d9057773bac37cd53a6e217c68
s192_tp475_ref_ta_oos,s192_tp475_ref,oos,Tier A,tier_a_only,True,True,2.075,4.75,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s192a/run192A/s192_tp475_ref/telemetry/s192_tp475_ref_ta_oos_telemetry.csv,completed,7584,0,0.000523156372,0.0259321433,0.000523156372,0.0259321433,0.005269050303,0.5710167993,0.005167457806,0.57,0.0259241679,0.0005109499094,3903.364499,8099.481335,18540.98137,mid,9d9dfe679bb44473c977c4fcb466a7b1ddb5144216d292e0e7115df93cb092b4
s192_tp475_ref_rt_oos,s192_tp475_ref,oos,Tier A+B,actual_routed_total,True,True,2.075,4.75,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s192a/run192A/s192_tp475_ref/telemetry/s192_tp475_ref_rt_oos_telemetry.csv,completed,7584,0,0.000523156372,0.0259321433,0.000523156372,0.0259321433,0.005269050303,0.5710167993,0.005167457806,0.57,0.0259241679,0.0005109499094,3903.364499,8099.481335,18540.98137,mid,9d9dfe679bb44473c977c4fcb466a7b1ddb5144216d292e0e7115df93cb092b4
s192_tp475_r0330_ta_val,s192_tp475_r0330,validation_is,Tier A,tier_a_only,True,True,2.075,4.75,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s192a/run192A/s192_tp475_r0330/telemetry/s192_tp475_r0330_ta_val_telemetry.csv,completed,9844,0,0.0005773617618,0.0263127277,0.0005773617618,0.0263127277,0.008740648469,1.977893372,0.008625558716,1.97,0.0263118066,0.0005658617368,3634.39774,7541.375311,17263.38927,mid,9060575dae55ab6e571a5bcee7fff9a89d221eaaf0dee27261a7850e2d98b727
s192_tp475_r0330_rt_val,s192_tp475_r0330,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4.75,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s192a/run192A/s192_tp475_r0330/telemetry/s192_tp475_r0330_rt_val_telemetry.csv,completed,9844,0,0.0005773617618,0.0263127277,0.0005773617618,0.0263127277,0.008740648469,1.977893372,0.008625558716,1.97,0.0263118066,0.0005658617368,3634.39774,7541.375311,17263.38927,mid,9060575dae55ab6e571a5bcee7fff9a89d221eaaf0dee27261a7850e2d98b727
s192_tp475_r0330_ta_oos,s192_tp475_r0330,oos,Tier A,tier_a_only,True,True,2.075,4.75,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s192a/run192A/s192_tp475_r0330/telemetry/s192_tp475_r0330_ta_oos_telemetry.csv,completed,7584,0,0.0005308343009,0.0263127277,0.0005308343009,0.0263127277,0.005433520022,0.5885705046,0.005333597046,0.58,0.0262995959,0.0005193373386,3903.364499,8099.481335,18540.98137,mid,24e407f59157b42e855f55f61f5cb675c9e67b44b4de733a79cd8bdf8b4e74d0
s192_tp475_r0330_rt_oos,s192_tp475_r0330,oos,Tier A+B,actual_routed_total,True,True,2.075,4.75,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s192a/run192A/s192_tp475_r0330/telemetry/s192_tp475_r0330_rt_oos_telemetry.csv,completed,7584,0,0.0005308343009,0.0263127277,0.0005308343009,0.0263127277,0.005433520022,0.5885705046,0.005333597046,0.58,0.0262995959,0.0005193373386,3903.364499,8099.481335,18540.98137,mid,24e407f59157b42e855f55f61f5cb675c9e67b44b4de733a79cd8bdf8b4e74d0
s192_tp475_thr0553_ta_val,s192_tp475_thr0553,validation_is,Tier A,tier_a_only,True,True,2.075,4.75,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s192a/run192A/s192_tp475_thr0553/telemetry/s192_tp475_thr0553_ta_val_telemetry.csv,completed,9844,0,0.0005690108648,0.0259321433,0.0005690108648,0.0259321433,0.008421477014,1.895925508,0.008314709468,1.89,0.0259316693,0.0005573368602,3634.39774,7541.375311,17263.38927,mid,249106eaa242df29f43da394877bdabf0d947894ab831f0f1ee7297297d454d9
s192_tp475_thr0553_rt_val,s192_tp475_thr0553,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4.75,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s192a/run192A/s192_tp475_thr0553/telemetry/s192_tp475_thr0553_rt_val_telemetry.csv,completed,9844,0,0.0005690108648,0.0259321433,0.0005690108648,0.0259321433,0.008421477014,1.895925508,0.008314709468,1.89,0.0259316693,0.0005573368602,3634.39774,7541.375311,17263.38927,mid,249106eaa242df29f43da394877bdabf0d947894ab831f0f1ee7297297d454d9
