queue_id,candidate_alias,source_test_id,source_model_file,runtime_model_file,repair_profile,guard_score_feature_index,repair_terms,guard_score_rows,changed_guard_score_rows,non_guard_rows_changed,neutral_bins_preserved,audit_read
run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_aia,rep_trend_strength_adx,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AG/noncalendar_state_guard_followup_queue_materialization/variants/s264_aia/run267ag_q02a_s264_aia_rep_trend_strength_adx_pressure/models/s264_aia_rep_trend_strength_adx_followup_guard_model.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AK/noncalendar_state_guard_repair_queue_materialization/variants/s264_aia/run267ak_q01a_s264_aia_rep_trend_strength_adx_repair/models/s264_aia_rep_trend_strength_adx_repair_guard_model.csv,aia_dual_replacement_state_guard_repair_v3,32,0.000/0.000/0.000;0.000/0.000/0.000;-0.055/0.110/-0.055;-0.095/0.190/-0.095;-0.135/0.270/-0.135,5,3,false,true,pass_guard_terms_only
run267AK_q01b_s264_aia_rep_volatility_atr_repair,s264_aia,rep_volatility_atr,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AG/noncalendar_state_guard_followup_queue_materialization/variants/s264_aia/run267ag_q02b_s264_aia_rep_volatility_atr_pressure/models/s264_aia_rep_volatility_atr_followup_guard_model.csv,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AK/noncalendar_state_guard_repair_queue_materialization/variants/s264_aia/run267ak_q01b_s264_aia_rep_volatility_atr_repair/models/s264_aia_rep_volatility_atr_repair_guard_model.csv,aia_dual_replacement_state_guard_repair_v3,32,0.000/0.000/0.000;0.000/0.000/0.000;-0.055/0.110/-0.055;-0.095/0.190/-0.095;-0.135/0.270/-0.135,5,3,false,true,pass_guard_terms_only
