attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s114_v41_h3_cd9_rule_block_lng53_ta_val,s114_v41_h3_cd9_rule_block_lng53,validation_is,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s114a/run114A/s114_v41_h3_cd9_rule_block_lng53/telemetry/s114_v41_h3_cd9_rule_block_lng53_ta_val_telemetry.csv,completed,9844,0,0.00173709874,0.0475,0.00173709874,0.0475,0.0299686773,3.847934867,0.02978870378,3.84,0.0474996208,0.001720351629,3634.39774,7541.375311,14537.59096,high_capped,639769b3496e38ba9b3056dcca47671c8a2f4d2b3dd98284491f192afe550bf9
s114_v41_h3_cd9_rule_block_lng53_rt_val,s114_v41_h3_cd9_rule_block_lng53,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s114a/run114A/s114_v41_h3_cd9_rule_block_lng53/telemetry/s114_v41_h3_cd9_rule_block_lng53_rt_val_telemetry.csv,completed,9844,0,0.00173709874,0.0475,0.00173709874,0.0475,0.0299686773,3.847934867,0.02978870378,3.84,0.0474996208,0.001720351629,3634.39774,7541.375311,14537.59096,high_capped,639769b3496e38ba9b3056dcca47671c8a2f4d2b3dd98284491f192afe550bf9
s114_v41_h3_cd9_rule_block_lng53_ta_oos,s114_v41_h3_cd9_rule_block_lng53,oos,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s114a/run114A/s114_v41_h3_cd9_rule_block_lng53/telemetry/s114_v41_h3_cd9_rule_block_lng53_ta_oos_telemetry.csv,completed,7584,0,0.001640954641,0.0475,0.001640954641,0.0475,0.02668194188,2.33683247,0.02651107595,2.33,0.0474988207,0.001627503945,3903.364499,8099.481335,15613.45799,high_capped,1fdf850013028630d8cbf0533403a191c59f485f6c98151bb72978a9a33eb14b
s114_v41_h3_cd9_rule_block_lng53_rt_oos,s114_v41_h3_cd9_rule_block_lng53,oos,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s114a/run114A/s114_v41_h3_cd9_rule_block_lng53/telemetry/s114_v41_h3_cd9_rule_block_lng53_rt_oos_telemetry.csv,completed,7584,0,0.001640954641,0.0475,0.001640954641,0.0475,0.02668194188,2.33683247,0.02651107595,2.33,0.0474988207,0.001627503945,3903.364499,8099.481335,15613.45799,high_capped,1fdf850013028630d8cbf0533403a191c59f485f6c98151bb72978a9a33eb14b
s114_v41_h3_cd9_margin_mid_block_lng53_ta_val,s114_v41_h3_cd9_margin_mid_block_lng53,validation_is,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s114a/run114A/s114_v41_h3_cd9_margin_mid_block_lng53/telemetry/s114_v41_h3_cd9_margin_mid_block_lng53_ta_val_telemetry.csv,completed,9844,0,0.001601991061,0.0475,0.001601991061,0.0475,0.03271845311,6.86221169,0.03254266558,6.86,0.047499743,0.001585639787,3634.39774,7541.375311,14537.59096,high_capped,435d0aa348d1957d5e20c10b81df6040095f1e937354c93306a5bc9655a4e605
s114_v41_h3_cd9_margin_mid_block_lng53_rt_val,s114_v41_h3_cd9_margin_mid_block_lng53,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s114a/run114A/s114_v41_h3_cd9_margin_mid_block_lng53/telemetry/s114_v41_h3_cd9_margin_mid_block_lng53_rt_val_telemetry.csv,completed,9844,0,0.001601991061,0.0475,0.001601991061,0.0475,0.03271845311,6.86221169,0.03254266558,6.86,0.047499743,0.001585639787,3634.39774,7541.375311,14537.59096,high_capped,435d0aa348d1957d5e20c10b81df6040095f1e937354c93306a5bc9655a4e605
s114_v41_h3_cd9_margin_mid_block_lng53_ta_oos,s114_v41_h3_cd9_margin_mid_block_lng53,oos,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s114a/run114A/s114_v41_h3_cd9_margin_mid_block_lng53/telemetry/s114_v41_h3_cd9_margin_mid_block_lng53_ta_oos_telemetry.csv,completed,7584,0,0.001471848629,0.0475,0.001471848629,0.0475,0.01474166678,1.219514008,0.01459256329,1.21,0.0474968799,0.001453874873,3903.364499,8099.481335,15613.45799,high_capped,d4cba69c042226ae7424484ffa1a97858225a6c2e5d934e72172f3df1cb42da0
s114_v41_h3_cd9_margin_mid_block_lng53_rt_oos,s114_v41_h3_cd9_margin_mid_block_lng53,oos,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s114a/run114A/s114_v41_h3_cd9_margin_mid_block_lng53/telemetry/s114_v41_h3_cd9_margin_mid_block_lng53_rt_oos_telemetry.csv,completed,7584,0,0.001471848629,0.0475,0.001471848629,0.0475,0.01474166678,1.219514008,0.01459256329,1.21,0.0474968799,0.001453874873,3903.364499,8099.481335,15613.45799,high_capped,d4cba69c042226ae7424484ffa1a97858225a6c2e5d934e72172f3df1cb42da0
s114_v41_h3_cd9_rule_margin_block_lng53_ta_val,s114_v41_h3_cd9_rule_margin_block_lng53,validation_is,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s114a/run114A/s114_v41_h3_cd9_rule_margin_block_lng53/telemetry/s114_v41_h3_cd9_rule_margin_block_lng53_ta_val_telemetry.csv,completed,9844,0,0.00117254165,0.0475,0.00117254165,0.0475,0.02456766917,6.322480633,0.02444331573,6.32,0.0474980178,0.001161536909,3634.39774,7541.375311,14537.59096,high_capped,f84a7d407b187065ff52fd71e5ec1a9c612f634e01673e64e99f7ec708bf760d
s114_v41_h3_cd9_rule_margin_block_lng53_rt_val,s114_v41_h3_cd9_rule_margin_block_lng53,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s114a/run114A/s114_v41_h3_cd9_rule_margin_block_lng53/telemetry/s114_v41_h3_cd9_rule_margin_block_lng53_rt_val_telemetry.csv,completed,9844,0,0.00117254165,0.0475,0.00117254165,0.0475,0.02456766917,6.322480633,0.02444331573,6.32,0.0474980178,0.001161536909,3634.39774,7541.375311,14537.59096,high_capped,f84a7d407b187065ff52fd71e5ec1a9c612f634e01673e64e99f7ec708bf760d
s114_v41_h3_cd9_rule_margin_block_lng53_ta_oos,s114_v41_h3_cd9_rule_margin_block_lng53,oos,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s114a/run114A/s114_v41_h3_cd9_rule_margin_block_lng53/telemetry/s114_v41_h3_cd9_rule_margin_block_lng53_ta_oos_telemetry.csv,completed,7584,0,0.001064741561,0.0475,0.001064741561,0.0475,0.01543127854,1.996059806,0.0153164557,1.99,0.0474969619,0.001054301842,3903.364499,8099.481335,15613.45799,high_capped,636ecbc8d56a7ffb6a646070f35f2a5c6a17ea1e93204867ba1e6eff0efabccd
s114_v41_h3_cd9_rule_margin_block_lng53_rt_oos,s114_v41_h3_cd9_rule_margin_block_lng53,oos,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s114a/run114A/s114_v41_h3_cd9_rule_margin_block_lng53/telemetry/s114_v41_h3_cd9_rule_margin_block_lng53_rt_oos_telemetry.csv,completed,7584,0,0.001064741561,0.0475,0.001064741561,0.0475,0.01543127854,1.996059806,0.0153164557,1.99,0.0474969619,0.001054301842,3903.364499,8099.481335,15613.45799,high_capped,636ecbc8d56a7ffb6a646070f35f2a5c6a17ea1e93204867ba1e6eff0efabccd
s114_v41_h3_cd9_session_margin_block_lng53_ta_val,s114_v41_h3_cd9_session_margin_block_lng53,validation_is,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s114a/run114A/s114_v41_h3_cd9_session_margin_block_lng53/telemetry/s114_v41_h3_cd9_session_margin_block_lng53_ta_val_telemetry.csv,completed,9844,0,0.001283522958,0.0475,0.001283522958,0.0475,0.02565631454,6.271547803,0.02551605039,6.27,0.047497455,0.001270465278,3634.39774,7541.375311,14537.59096,high_capped,4363e75ecfb03f4be41843b122f27c63315e5dfcbe3a2626cee46943237ef246
s114_v41_h3_cd9_session_margin_block_lng53_rt_val,s114_v41_h3_cd9_session_margin_block_lng53,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s114a/run114A/s114_v41_h3_cd9_session_margin_block_lng53/telemetry/s114_v41_h3_cd9_session_margin_block_lng53_rt_val_telemetry.csv,completed,9844,0,0.001283522958,0.0475,0.001283522958,0.0475,0.02565631454,6.271547803,0.02551605039,6.27,0.047497455,0.001270465278,3634.39774,7541.375311,14537.59096,high_capped,4363e75ecfb03f4be41843b122f27c63315e5dfcbe3a2626cee46943237ef246
s114_v41_h3_cd9_session_margin_block_lng53_ta_oos,s114_v41_h3_cd9_session_margin_block_lng53,oos,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s114a/run114A/s114_v41_h3_cd9_session_margin_block_lng53/telemetry/s114_v41_h3_cd9_session_margin_block_lng53_ta_oos_telemetry.csv,completed,7584,0,0.001127373418,0.0475,0.001127373418,0.0475,0.01683769281,2.150728408,0.01672072785,2.15,0.0474989898,0.001116847665,3903.364499,8099.481335,15613.45799,high_capped,9347414f939e0a835168f5b7167b3c44d1449339a7fd970345710bf3dcf09894
s114_v41_h3_cd9_session_margin_block_lng53_rt_oos,s114_v41_h3_cd9_session_margin_block_lng53,oos,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s114a/run114A/s114_v41_h3_cd9_session_margin_block_lng53/telemetry/s114_v41_h3_cd9_session_margin_block_lng53_rt_oos_telemetry.csv,completed,7584,0,0.001127373418,0.0475,0.001127373418,0.0475,0.01683769281,2.150728408,0.01672072785,2.15,0.0474989898,0.001116847665,3903.364499,8099.481335,15613.45799,high_capped,9347414f939e0a835168f5b7167b3c44d1449339a7fd970345710bf3dcf09894
