ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run114A_stage114_v41_supply_quality_filter_repair_v1__mt5_tier_a_only_s114_v41_h3_cd9_rule_block_lng53_validation_is,114_adapter_research__v41_supply_quality_filter_repair,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_tier_a_only_s114_v41_h3_cd9_rule_block_lng53_validation_is,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_tier_a_only_s114_v41_h3_cd9_rule_block_lng53_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/114_adapter_research__v41_supply_quality_filter_repair/02_runs/run114A/mt5/reports/Project_Obsidian_Prime_v2_run114A_stage114_v41_supply_quality_filter_repair_v1_s114_v41_h3_cd9_rule_block_lng53_ta_val.htm,net_profit=1150.19;pf=1.21;expectancy=3.29;trades=350;win_rate=51.14,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=404.84;recovery=2.84;fill=588;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run114A_stage114_v41_supply_quality_filter_repair_v1__mt5_routed_s114_v41_h3_cd9_rule_block_lng53_validation_is,114_adapter_research__v41_supply_quality_filter_repair,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_routed_s114_v41_h3_cd9_rule_block_lng53_validation_is,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_routed_s114_v41_h3_cd9_rule_block_lng53_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/114_adapter_research__v41_supply_quality_filter_repair/02_runs/run114A/mt5/reports/Project_Obsidian_Prime_v2_run114A_stage114_v41_supply_quality_filter_repair_v1_s114_v41_h3_cd9_rule_block_lng53_rt_val.htm,net_profit=1150.19;pf=1.21;expectancy=3.29;trades=350;win_rate=51.14,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=404.84;recovery=2.84;fill=588;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run114A_stage114_v41_supply_quality_filter_repair_v1__mt5_tier_a_only_s114_v41_h3_cd9_rule_block_lng53_oos,114_adapter_research__v41_supply_quality_filter_repair,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_tier_a_only_s114_v41_h3_cd9_rule_block_lng53_oos,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_tier_a_only_s114_v41_h3_cd9_rule_block_lng53_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/114_adapter_research__v41_supply_quality_filter_repair/02_runs/run114A/mt5/reports/Project_Obsidian_Prime_v2_run114A_stage114_v41_supply_quality_filter_repair_v1_s114_v41_h3_cd9_rule_block_lng53_ta_oos.htm,net_profit=1668.39;pf=1.37;expectancy=6.59;trades=253;win_rate=53.75,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=521.14;recovery=3.2;fill=422;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run114A_stage114_v41_supply_quality_filter_repair_v1__mt5_routed_s114_v41_h3_cd9_rule_block_lng53_oos,114_adapter_research__v41_supply_quality_filter_repair,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_routed_s114_v41_h3_cd9_rule_block_lng53_oos,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_routed_s114_v41_h3_cd9_rule_block_lng53_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/114_adapter_research__v41_supply_quality_filter_repair/02_runs/run114A/mt5/reports/Project_Obsidian_Prime_v2_run114A_stage114_v41_supply_quality_filter_repair_v1_s114_v41_h3_cd9_rule_block_lng53_rt_oos.htm,net_profit=1668.39;pf=1.37;expectancy=6.59;trades=253;win_rate=53.75,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=521.14;recovery=3.2;fill=422;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run114A_stage114_v41_supply_quality_filter_repair_v1__mt5_tier_a_only_s114_v41_h3_cd9_margin_mid_block_lng53_validation_is,114_adapter_research__v41_supply_quality_filter_repair,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_tier_a_only_s114_v41_h3_cd9_margin_mid_block_lng53_validation_is,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_tier_a_only_s114_v41_h3_cd9_margin_mid_block_lng53_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/114_adapter_research__v41_supply_quality_filter_repair/02_runs/run114A/mt5/reports/Project_Obsidian_Prime_v2_run114A_stage114_v41_supply_quality_filter_repair_v1_s114_v41_h3_cd9_margin_mid_block_lng53_ta_val.htm,net_profit=2398.07;pf=1.47;expectancy=7.47;trades=321;win_rate=52.65,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=628.03;recovery=3.82;fill=568;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run114A_stage114_v41_supply_quality_filter_repair_v1__mt5_routed_s114_v41_h3_cd9_margin_mid_block_lng53_validation_is,114_adapter_research__v41_supply_quality_filter_repair,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_routed_s114_v41_h3_cd9_margin_mid_block_lng53_validation_is,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_routed_s114_v41_h3_cd9_margin_mid_block_lng53_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/114_adapter_research__v41_supply_quality_filter_repair/02_runs/run114A/mt5/reports/Project_Obsidian_Prime_v2_run114A_stage114_v41_supply_quality_filter_repair_v1_s114_v41_h3_cd9_margin_mid_block_lng53_rt_val.htm,net_profit=2398.07;pf=1.47;expectancy=7.47;trades=321;win_rate=52.65,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=628.03;recovery=3.82;fill=568;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run114A_stage114_v41_supply_quality_filter_repair_v1__mt5_tier_a_only_s114_v41_h3_cd9_margin_mid_block_lng53_oos,114_adapter_research__v41_supply_quality_filter_repair,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_tier_a_only_s114_v41_h3_cd9_margin_mid_block_lng53_oos,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_tier_a_only_s114_v41_h3_cd9_margin_mid_block_lng53_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/114_adapter_research__v41_supply_quality_filter_repair/02_runs/run114A/mt5/reports/Project_Obsidian_Prime_v2_run114A_stage114_v41_supply_quality_filter_repair_v1_s114_v41_h3_cd9_margin_mid_block_lng53_ta_oos.htm,net_profit=941.69;pf=1.43;expectancy=4.26;trades=221;win_rate=54.3,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=227.29;recovery=4.14;fill=393;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run114A_stage114_v41_supply_quality_filter_repair_v1__mt5_routed_s114_v41_h3_cd9_margin_mid_block_lng53_oos,114_adapter_research__v41_supply_quality_filter_repair,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_routed_s114_v41_h3_cd9_margin_mid_block_lng53_oos,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_routed_s114_v41_h3_cd9_margin_mid_block_lng53_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/114_adapter_research__v41_supply_quality_filter_repair/02_runs/run114A/mt5/reports/Project_Obsidian_Prime_v2_run114A_stage114_v41_supply_quality_filter_repair_v1_s114_v41_h3_cd9_margin_mid_block_lng53_rt_oos.htm,net_profit=941.69;pf=1.43;expectancy=4.26;trades=221;win_rate=54.3,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=227.29;recovery=4.14;fill=393;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run114A_stage114_v41_supply_quality_filter_repair_v1__mt5_tier_a_only_s114_v41_h3_cd9_rule_margin_block_lng53_validation_is,114_adapter_research__v41_supply_quality_filter_repair,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_tier_a_only_s114_v41_h3_cd9_rule_margin_block_lng53_validation_is,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_tier_a_only_s114_v41_h3_cd9_rule_margin_block_lng53_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/114_adapter_research__v41_supply_quality_filter_repair/02_runs/run114A/mt5/reports/Project_Obsidian_Prime_v2_run114A_stage114_v41_supply_quality_filter_repair_v1_s114_v41_h3_cd9_rule_margin_block_lng53_ta_val.htm,net_profit=2363.77;pf=1.61;expectancy=10.06;trades=235;win_rate=54.89,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=508.91;recovery=4.64;fill=403;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run114A_stage114_v41_supply_quality_filter_repair_v1__mt5_routed_s114_v41_h3_cd9_rule_margin_block_lng53_validation_is,114_adapter_research__v41_supply_quality_filter_repair,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_routed_s114_v41_h3_cd9_rule_margin_block_lng53_validation_is,run114A_stage114_v41_supply_quality_filter_repair_v1,mt5_routed_s114_v41_h3_cd9_rule_margin_block_lng53_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/114_adapter_research__v41_supply_quality_filter_repair/02_runs/run114A/mt5/reports/Project_Obsidian_Prime_v2_run114A_stage114_v41_supply_quality_filter_repair_v1_s114_v41_h3_cd9_rule_margin_block_lng53_rt_val.htm,net_profit=2363.77;pf=1.61;expectancy=10.06;trades=235;win_rate=54.89,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=508.91;recovery=4.64;fill=403;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
