run_id,adapter_id,split,month,trade_count,net_profit,profit_factor,winner_count,loser_count,quality_flag
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425,validation_is,2025.05,27,26.55,1.155281,12,15,pf_below_34d
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425,validation_is,2025.06,19,92.09,1.783811,12,7,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425,validation_is,2025.07,20,147.17,2.184371,11,9,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425,validation_is,2025.08,23,103.31,1.481318,11,12,pf_below_34d
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425,validation_is,2025.09,22,177.1,2.039502,13,9,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425,oos,2025.10,15,15.2,1.262658,9,6,pf_below_34d
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425,oos,2025.11,26,195.21,3.43313,17,9,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425,oos,2025.12,18,-24.27,0.796666,9,9,negative_month
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425,oos,2026.01,27,94.85,1.798401,15,12,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425,oos,2026.02,31,123.53,1.794661,17,14,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425,oos,2026.03,37,351.42,2.546947,22,15,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425,oos,2026.04,8,-23.4,0.67323,4,4,negative_month
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_sl195,validation_is,2025.01,22,9.59,1.109076,11,11,pf_below_34d
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_sl195,validation_is,2025.02,31,136.27,1.9296,18,13,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_sl195,validation_is,2025.03,28,6.7,1.031555,12,16,pf_below_34d
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_sl195,validation_is,2025.04,45,231.34,1.919878,28,17,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_sl195,validation_is,2025.05,27,17.77,1.105379,12,15,pf_below_34d
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_sl195,validation_is,2025.06,19,89.29,1.752233,12,7,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_sl195,validation_is,2025.07,20,139.76,2.026741,11,9,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_sl195,validation_is,2025.08,23,104.25,1.46913,11,12,pf_below_34d
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_sl195,validation_is,2025.09,22,146.06,1.903222,13,9,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_sl195,oos,2025.10,15,18.43,1.299967,9,6,pf_below_34d
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_sl195,oos,2025.11,26,221.24,3.603742,17,9,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_sl195,oos,2025.12,18,-21.87,0.826497,9,9,negative_month
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_sl195,oos,2026.01,27,96.55,1.643195,15,12,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_sl195,oos,2026.02,31,151.3,1.896965,17,14,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_sl195,oos,2026.03,37,422.01,2.660607,22,15,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_sl195,oos,2026.04,8,-23.31,0.710039,4,4,negative_month
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425_sl195,validation_is,2025.01,22,6.6,1.075068,11,11,pf_below_34d
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425_sl195,validation_is,2025.02,31,126.94,1.876113,18,13,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425_sl195,validation_is,2025.03,28,-3.05,0.985221,12,16,negative_month
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425_sl195,validation_is,2025.04,45,196.24,1.810239,28,17,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425_sl195,validation_is,2025.05,27,25.74,1.161633,12,15,pf_below_34d
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425_sl195,validation_is,2025.06,19,84.05,1.752193,12,7,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425_sl195,validation_is,2025.07,20,126.28,1.986794,11,9,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425_sl195,validation_is,2025.08,23,90.63,1.436498,11,12,pf_below_34d
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425_sl195,validation_is,2025.09,22,173.42,2.124133,13,9,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425_sl195,oos,2025.10,15,16.86,1.274414,9,6,pf_below_34d
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425_sl195,oos,2025.11,26,216.69,3.565289,17,9,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425_sl195,oos,2025.12,18,-20.32,0.836459,9,9,negative_month
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425_sl195,oos,2026.01,27,88.92,1.598506,15,12,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425_sl195,oos,2026.02,31,142,1.856195,17,14,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425_sl195,oos,2026.03,37,396.79,2.603905,22,15,acceptable_measurement_only
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425_sl195,oos,2026.04,8,-22.68,0.707694,4,4,negative_month
