run_id,adapter_id,repair_label,split,view,route_role,tier_b_policy,atr_enabled,model_risk_enabled,fixed_lot,atr_stop_multiplier,atr_take_profit_multiplier,model_risk_max_pct,reentry_cooldown_bars,same_direction_reentry_cooldown_bars,entry_transition_only,entry_transition_rearm_min_confidence_delta,short_threshold,long_threshold,close_on_flat_signal,reverse_on_opposite_signal,close_only_on_opposite_signal,max_hold_bars,status,trades_per_day,profit_factor,net_profit,trade_count,max_drawdown_amount,max_drawdown_percent,expectancy,cost_stressed_expectancy,same_move_reentry_ratio,mfe_capture_ratio,cooldown12_trades_per_day,density_gain_survives_12bar_cooldown,risk_floor_applied_count,max_model_risk_pct,max_actual_risk_pct_after_floor,avg_executed_lot,avg_atr_points,avg_open_sl_points,avg_open_tp_points,report_path,notes,avg_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,max_executed_lot,avg_actual_risk_pct_after_floor,risk_bucket,telemetry_sha256
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_bctl,stage186_bctl,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4.5,0.0325,0,5,False,0,0.54,0.52,False,True,False,3,completed,1.289617486,1.69,1012.75,236,154.04,14.51,4.29,,,,,,0,0.0259321433,0.0259311714,0.009085737505,3634.39774,7541.375311,16354.78983,stages/186_adapter_research__tp45_midwide_bracket_shape_repair/02_runs/run186A/mt5/reports/Project_Obsidian_Prime_v2_run186A_stage186_tp45_midwide_bracket_shape_repair_v1_s186_bctl_ta_val.htm,Stage186 control: Stage184 control surface with TP45 and SL2.075.,0.0006269656751,0.0006269656751,0.0259321433,0.009206302129,1.95007309,1.95,0.000613784544,mid,7d756e8135d705e60e210c2d87d263c9c9efd3c97d4563a1b278a3612db509bf
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_bctl,stage186_bctl,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4.5,0.0325,0,5,False,0,0.54,0.52,False,True,False,3,completed,1.289617486,1.69,1012.75,236,154.04,14.51,4.29,3.991313559,0.06779661017,0.6788447565,1.202185792,False,0,0.0259321433,0.0259311714,0.009085737505,3634.39774,7541.375311,16354.78983,stages/186_adapter_research__tp45_midwide_bracket_shape_repair/02_runs/run186A/mt5/reports/Project_Obsidian_Prime_v2_run186A_stage186_tp45_midwide_bracket_shape_repair_v1_s186_bctl_rt_val.htm,Stage186 control: Stage184 control surface with TP45 and SL2.075.,0.0006269656751,0.0006269656751,0.0259321433,0.009206302129,1.95007309,1.95,0.000613784544,mid,7d756e8135d705e60e210c2d87d263c9c9efd3c97d4563a1b278a3612db509bf
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_bctl,stage186_bctl,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0006269656751,0.0006269656751,0.0259321433,0.009206302129,1.95007309,1.95,0.000613784544,mid,7d756e8135d705e60e210c2d87d263c9c9efd3c97d4563a1b278a3612db509bf
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_bctl,stage186_bctl,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4.5,0.0325,0,5,False,0,0.54,0.52,False,True,False,3,completed,0.8307692308,1.91,772.55,162,106.63,10.98,4.77,,,,,,0,0.0259321433,0.025926182,0.005464135021,3903.364499,8099.481335,17565.14024,stages/186_adapter_research__tp45_midwide_bracket_shape_repair/02_runs/run186A/mt5/reports/Project_Obsidian_Prime_v2_run186A_stage186_tp45_midwide_bracket_shape_repair_v1_s186_bctl_ta_oos.htm,Stage186 control: Stage184 control surface with TP45 and SL2.075.,0.0005539302762,0.0005539302762,0.0259321433,0.005574303442,0.5771751619,0.57,0.0005404785638,mid,c370fd69f3f8e1386377e85a9a4f7099cae6fce945f641c1d4ac0271cd463fce
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_bctl,stage186_bctl,oos,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4.5,0.0325,0,5,False,0,0.54,0.52,False,True,False,3,completed,0.8307692308,1.91,772.55,162,106.63,10.98,4.77,4.46882716,0.05555555556,0.7189919171,0.7846153846,False,0,0.0259321433,0.025926182,0.005464135021,3903.364499,8099.481335,17565.14024,stages/186_adapter_research__tp45_midwide_bracket_shape_repair/02_runs/run186A/mt5/reports/Project_Obsidian_Prime_v2_run186A_stage186_tp45_midwide_bracket_shape_repair_v1_s186_bctl_rt_oos.htm,Stage186 control: Stage184 control surface with TP45 and SL2.075.,0.0005539302762,0.0005539302762,0.0259321433,0.005574303442,0.5771751619,0.57,0.0005404785638,mid,c370fd69f3f8e1386377e85a9a4f7099cae6fce945f641c1d4ac0271cd463fce
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_bctl,stage186_bctl,oos,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0005539302762,0.0005539302762,0.0259321433,0.005574303442,0.5771751619,0.57,0.0005404785638,mid,c370fd69f3f8e1386377e85a9a4f7099cae6fce945f641c1d4ac0271cd463fce
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425,stage186_tp425,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4.25,0.0325,0,5,False,0,0.54,0.52,False,True,False,3,completed,1.289617486,1.69,986.84,236,145.66,14.39,4.18,,,,,,0,0.0259321433,0.0259297016,0.008792157659,3634.39774,7541.375311,15446.1904,stages/186_adapter_research__tp45_midwide_bracket_shape_repair/02_runs/run186A/mt5/reports/Project_Obsidian_Prime_v2_run186A_stage186_tp45_midwide_bracket_shape_repair_v1_s186_tp425_ta_val.htm,Stage186: slightly shorter TP intended to capture mid-window MFE sooner.,0.0006269656751,0.0006269656751,0.0259321433,0.00891378433,1.921313233,1.92,0.0006139595645,mid,f23020b2c58190852e8be8c93aad113dce20e6afaf97c50d7dd4d42ef9b8e60f
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425,stage186_tp425,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4.25,0.0325,0,5,False,0,0.54,0.52,False,True,False,3,completed,1.289617486,1.69,986.84,236,145.66,14.39,4.18,3.881525424,0.06779661017,0.6798927286,1.202185792,False,0,0.0259321433,0.0259297016,0.008792157659,3634.39774,7541.375311,15446.1904,stages/186_adapter_research__tp45_midwide_bracket_shape_repair/02_runs/run186A/mt5/reports/Project_Obsidian_Prime_v2_run186A_stage186_tp45_midwide_bracket_shape_repair_v1_s186_tp425_rt_val.htm,Stage186: slightly shorter TP intended to capture mid-window MFE sooner.,0.0006269656751,0.0006269656751,0.0259321433,0.00891378433,1.921313233,1.92,0.0006139595645,mid,f23020b2c58190852e8be8c93aad113dce20e6afaf97c50d7dd4d42ef9b8e60f
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425,stage186_tp425,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0006269656751,0.0006269656751,0.0259321433,0.00891378433,1.921313233,1.92,0.0006139595645,mid,f23020b2c58190852e8be8c93aad113dce20e6afaf97c50d7dd4d42ef9b8e60f
run186A_stage186_tp45_midwide_bracket_shape_repair_v1,s186_tp425,stage186_tp425,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4.25,0.0325,0,5,False,0,0.54,0.52,False,True,False,3,completed,0.8307692308,1.88,732.54,162,103.22,10.89,4.52,,,,,,0,0.0259321433,0.025926843,0.005359968354,3903.364499,8099.481335,16589.29912,stages/186_adapter_research__tp45_midwide_bracket_shape_repair/02_runs/run186A/mt5/reports/Project_Obsidian_Prime_v2_run186A_stage186_tp45_midwide_bracket_shape_repair_v1_s186_tp425_ta_oos.htm,Stage186: slightly shorter TP intended to capture mid-window MFE sooner.,0.0005539302762,0.0005539302762,0.0259321433,0.005465244993,0.5611252256,0.56,0.000541512253,mid,9e22a61cbefe82570e6f292ad133a686b4b35ed09c19c4daae720ce888e4f789
