ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run186A_stage186_tp45_midwide_bracket_shape_repair_v1__mt5_tier_a_only_s186_bctl_validation_is,186_adapter_research__tp45_midwide_bracket_shape_repair,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_tier_a_only_s186_bctl_validation_is,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_tier_a_only_s186_bctl_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/186_adapter_research__tp45_midwide_bracket_shape_repair/02_runs/run186A/mt5/reports/Project_Obsidian_Prime_v2_run186A_stage186_tp45_midwide_bracket_shape_repair_v1_s186_bctl_ta_val.htm,net_profit=1012.75;pf=1.69;expectancy=4.29;trades=236;win_rate=55.51,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=154.04;recovery=6.57;fill=412;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run186A_stage186_tp45_midwide_bracket_shape_repair_v1__mt5_routed_s186_bctl_validation_is,186_adapter_research__tp45_midwide_bracket_shape_repair,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_routed_s186_bctl_validation_is,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_routed_s186_bctl_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/186_adapter_research__tp45_midwide_bracket_shape_repair/02_runs/run186A/mt5/reports/Project_Obsidian_Prime_v2_run186A_stage186_tp45_midwide_bracket_shape_repair_v1_s186_bctl_rt_val.htm,net_profit=1012.75;pf=1.69;expectancy=4.29;trades=236;win_rate=55.51,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=154.04;recovery=6.57;fill=412;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run186A_stage186_tp45_midwide_bracket_shape_repair_v1__mt5_tier_a_only_s186_bctl_oos,186_adapter_research__tp45_midwide_bracket_shape_repair,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_tier_a_only_s186_bctl_oos,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_tier_a_only_s186_bctl_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/186_adapter_research__tp45_midwide_bracket_shape_repair/02_runs/run186A/mt5/reports/Project_Obsidian_Prime_v2_run186A_stage186_tp45_midwide_bracket_shape_repair_v1_s186_bctl_ta_oos.htm,net_profit=772.55;pf=1.91;expectancy=4.77;trades=162;win_rate=57.41,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=106.63;recovery=7.25;fill=280;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run186A_stage186_tp45_midwide_bracket_shape_repair_v1__mt5_routed_s186_bctl_oos,186_adapter_research__tp45_midwide_bracket_shape_repair,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_routed_s186_bctl_oos,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_routed_s186_bctl_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/186_adapter_research__tp45_midwide_bracket_shape_repair/02_runs/run186A/mt5/reports/Project_Obsidian_Prime_v2_run186A_stage186_tp45_midwide_bracket_shape_repair_v1_s186_bctl_rt_oos.htm,net_profit=772.55;pf=1.91;expectancy=4.77;trades=162;win_rate=57.41,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=106.63;recovery=7.25;fill=280;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run186A_stage186_tp45_midwide_bracket_shape_repair_v1__mt5_tier_a_only_s186_tp425_validation_is,186_adapter_research__tp45_midwide_bracket_shape_repair,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_tier_a_only_s186_tp425_validation_is,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_tier_a_only_s186_tp425_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/186_adapter_research__tp45_midwide_bracket_shape_repair/02_runs/run186A/mt5/reports/Project_Obsidian_Prime_v2_run186A_stage186_tp45_midwide_bracket_shape_repair_v1_s186_tp425_ta_val.htm,net_profit=986.84;pf=1.69;expectancy=4.18;trades=236;win_rate=55.51,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=145.66;recovery=6.77;fill=410;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run186A_stage186_tp45_midwide_bracket_shape_repair_v1__mt5_routed_s186_tp425_validation_is,186_adapter_research__tp45_midwide_bracket_shape_repair,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_routed_s186_tp425_validation_is,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_routed_s186_tp425_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/186_adapter_research__tp45_midwide_bracket_shape_repair/02_runs/run186A/mt5/reports/Project_Obsidian_Prime_v2_run186A_stage186_tp45_midwide_bracket_shape_repair_v1_s186_tp425_rt_val.htm,net_profit=986.84;pf=1.69;expectancy=4.18;trades=236;win_rate=55.51,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=145.66;recovery=6.77;fill=410;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run186A_stage186_tp45_midwide_bracket_shape_repair_v1__mt5_tier_a_only_s186_tp425_oos,186_adapter_research__tp45_midwide_bracket_shape_repair,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_tier_a_only_s186_tp425_oos,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_tier_a_only_s186_tp425_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/186_adapter_research__tp45_midwide_bracket_shape_repair/02_runs/run186A/mt5/reports/Project_Obsidian_Prime_v2_run186A_stage186_tp45_midwide_bracket_shape_repair_v1_s186_tp425_ta_oos.htm,net_profit=732.54;pf=1.88;expectancy=4.52;trades=162;win_rate=57.41,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=103.22;recovery=7.1;fill=278;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run186A_stage186_tp45_midwide_bracket_shape_repair_v1__mt5_routed_s186_tp425_oos,186_adapter_research__tp45_midwide_bracket_shape_repair,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_routed_s186_tp425_oos,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_routed_s186_tp425_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/186_adapter_research__tp45_midwide_bracket_shape_repair/02_runs/run186A/mt5/reports/Project_Obsidian_Prime_v2_run186A_stage186_tp45_midwide_bracket_shape_repair_v1_s186_tp425_rt_oos.htm,net_profit=732.54;pf=1.88;expectancy=4.52;trades=162;win_rate=57.41,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=103.22;recovery=7.1;fill=278;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run186A_stage186_tp45_midwide_bracket_shape_repair_v1__mt5_tier_a_only_s186_sl195_validation_is,186_adapter_research__tp45_midwide_bracket_shape_repair,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_tier_a_only_s186_sl195_validation_is,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_tier_a_only_s186_sl195_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/186_adapter_research__tp45_midwide_bracket_shape_repair/02_runs/run186A/mt5/reports/Project_Obsidian_Prime_v2_run186A_stage186_tp45_midwide_bracket_shape_repair_v1_s186_sl195_ta_val.htm,net_profit=881.03;pf=1.59;expectancy=3.72;trades=237;win_rate=54.01,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=140.65;recovery=6.26;fill=405;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run186A_stage186_tp45_midwide_bracket_shape_repair_v1__mt5_routed_s186_sl195_validation_is,186_adapter_research__tp45_midwide_bracket_shape_repair,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_routed_s186_sl195_validation_is,run186A_stage186_tp45_midwide_bracket_shape_repair_v1,mt5_routed_s186_sl195_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/186_adapter_research__tp45_midwide_bracket_shape_repair/02_runs/run186A/mt5/reports/Project_Obsidian_Prime_v2_run186A_stage186_tp45_midwide_bracket_shape_repair_v1_s186_sl195_rt_val.htm,net_profit=881.03;pf=1.59;expectancy=3.72;trades=237;win_rate=54.01,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=140.65;recovery=6.26;fill=405;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
