thesis_id,source_artifact,feature_family,bar_time_server,timestamp_utc,row_index,vix_change_1,vix_zscore_20,us10yr_change_1,us10yr_zscore_20,usdx_change_1,usdx_zscore_20
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.17 23:40:00,2026-04-17T23:40:00Z,651,-0.0004933399032,1.757527232,8.956560487e-05,-1.171700239,-0.0001530784066,0.6736288667
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.17 23:45:00,2026-04-17T23:45:00Z,652,0.000493583444,1.660311103,0.0,-1.171700239,0.0001735154219,0.9230359197
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.17 23:55:00,2026-04-17T23:55:00Z,653,0.0,1.479059219,-8.955758676e-05,-1.76140964,0.0001020366544,1.300881505
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 07:05:00,2026-04-20T07:05:00Z,654,0.001450676937,3.544291973,-8.967001486e-05,0.2345088273,2.039068568e-05,-0.6290584207
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 07:10:00,2026-04-20T07:10:00Z,655,-0.001448575524,0.4622989595,0.0,0.1466471106,-0.0001019513511,-1.223147154
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 07:35:00,2026-04-20T07:35:00Z,656,-0.0004826254735,1.748196125,-0.0001793561096,-1.31982398,0.0001019378396,1.114299178
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 07:50:00,2026-04-20T07:50:00Z,657,-0.000967118016,-1.260252118,0.0001793882839,0.04155858234,-0.0002038756793,-0.8973366022
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 07:55:00,2026-04-20T07:55:00Z,658,0.000968054228,-0.170114398,0.0,-0.1005037799,0.0002039172541,0.710370779
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 08:10:00,2026-04-20T08:10:00Z,659,0.001450676937,1.365895867,0.0,-2.110579491,0.0001529192232,1.585098863
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 08:30:00,2026-04-20T08:30:00Z,660,0.000965717074,1.951800108,0.0,-1.60566318,0.000203834119,2.714285612
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 08:35:00,2026-04-20T08:35:00Z,661,0.001447177958,2.620524168,0.0,-1.431658268,0.0001528444409,2.765995502
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 08:40:00,2026-04-20T08:40:00Z,662,0.000481695577,2.411401749,0.0,-1.288316011,0.0001731972152,2.728255749
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 08:45:00,2026-04-20T08:45:00Z,663,0.003370245453,3.177265644,-8.969414193e-05,-1.819435358,0.0002342850785,2.738132477
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 08:50:00,2026-04-20T08:50:00Z,664,0.0009596928721,2.732940912,0.0,-1.613118291,-0.0001833105925,1.857795835
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 08:55:00,2026-04-20T08:55:00Z,665,-0.001438159146,1.848946929,8.970218914e-05,-0.7942929268,-0.0002240873582,1.068555117
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 09:00:00,2026-04-20T09:00:00Z,666,0.001920307288,2.127897978,0.0001793882839,0.7186459899,-5.094035805e-05,0.8253062963
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 09:05:00,2026-04-20T09:05:00Z,667,-0.002395783318,1.205577135,0.0,0.7186459899,-5.094295557e-05,0.5993362665
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 09:10:00,2026-04-20T09:10:00Z,668,0.0,1.091893435,0.0,0.7186459899,0.0001018910989,0.827747345
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 09:15:00,2026-04-20T09:15:00Z,669,0.0,0.9880392551,-0.0001793561096,-0.7137464285,7.131649909e-05,0.9519609213
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 09:20:00,2026-04-20T09:20:00Z,670,0.0,0.8939114809,-0.0002690824331,-2.520504236,8.149876521e-05,1.084217787
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 09:25:00,2026-04-20T09:25:00Z,671,0.0,0.809089601,0.0001794365671,-1.032093644,0.0001222381834,1.304530501
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 09:30:00,2026-04-20T09:30:00Z,672,0.0,0.7323338389,0.0,-0.9349470139,-0.0001222232386,0.8657963872
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 09:35:00,2026-04-20T09:35:00Z,673,0.0,0.6566693187,8.970218914e-05,-0.1175792739,-0.0001527977292,0.3078431487
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 09:40:00,2026-04-20T09:40:00Z,674,0.002401537029,1.284920335,0.0,-0.1175792739,-0.000305642141,-0.8175008297
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 09:45:00,2026-04-20T09:45:00Z,675,0.0004791566753,1.317300916,0.0,-0.04155858234,-0.0004076474579,-2.202058315
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 09:50:00,2026-04-20T09:50:00Z,676,0.001915708766,1.808114767,0.0,0.04476614669,-3.05860267e-05,-2.099117041
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 09:55:00,2026-04-20T09:55:00Z,677,0.0,1.692835569,-0.0002690824331,-2.173221588,0.0002548913762,-1.256762385
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 10:00:00,2026-04-20T10:00:00Z,678,-0.002390057314,0.7702705264,0.0002691548434,0.1552301049,-0.000509652833,-2.416149616
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 10:05:00,2026-04-20T10:05:00Z,679,0.0,0.7105579376,0.0001793882839,1.527525187,-2.039650826e-05,-2.107441187
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 10:10:00,2026-04-20T10:10:00Z,680,-0.001916626701,-0.2846020162,-0.0001793561096,0.07273929566,-0.0001529769361,-2.07279563
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 10:15:00,2026-04-20T10:15:00Z,681,-0.000480076822,-0.6756853461,0.0001793882839,1.380131125,-0.0002040004474,-2.085645676
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 10:20:00,2026-04-20T10:20:00Z,682,0.0004803073825,-0.5429783463,0.0,1.255555391,5.101052011e-05,-1.728822947
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 10:25:00,2026-04-20T10:25:00Z,683,0.0,-0.5243817568,8.967805479e-05,1.671258092,-0.0002856443461,-1.936624765
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 10:30:00,2026-04-20T10:30:00Z,684,0.003840614576,1.721733212,-0.0002690100519,-0.2201519161,0.0003061349562,-1.284139156
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 10:35:00,2026-04-20T10:35:00Z,685,-0.001434720238,0.7900657058,-0.0002690824331,-1.829318285,0.0002040274994,-0.8567499518
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 10:40:00,2026-04-20T10:40:00Z,686,0.001436781604,1.494529486,0.0001794365671,-0.6115928292,0.0001019929405,-0.6162514091
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 10:45:00,2026-04-20T10:45:00Z,687,-0.001434720238,0.621168077,0.0,-0.5388159156,5.099127156e-05,-0.4673267007
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 10:50:00,2026-04-20T10:50:00Z,688,0.0,0.5504818559,-0.0001794043783,-1.548807383,0.0004385025532,0.3308454454
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 10:55:00,2026-04-20T10:55:00Z,689,0.002394635929,1.691085339,0.0001794365671,-0.3499270976,0.0001732854871,0.6962674856
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 11:00:00,2026-04-20T11:00:00Z,690,-0.002388915513,0.3126720488,0.0002691065602,1.278607249,-0.0002751704596,0.2834908962
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 11:05:00,2026-04-20T11:05:00Z,691,-0.0004789271916,-0.02852489613,-0.0001793561096,0.05986843258,-0.0001019430347,0.2039164752
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 11:10:00,2026-04-20T11:10:00Z,692,0.002395783318,1.273357987,-0.0002690824331,-1.575123072,0.0001019534247,0.5798432827
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 11:15:00,2026-04-20T11:15:00Z,693,-0.0004780114687,0.8998461962,0.0,-1.410952449,-0.0001019430347,0.4708614945
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 11:25:00,2026-04-20T11:25:00Z,694,-0.001434720238,-0.0750798136,0.0001794365671,-0.3188964128,7.135284977e-05,1.244678617
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 11:30:00,2026-04-20T11:30:00Z,695,-0.002394635929,-1.411764741,0.0003588087566,1.607512951,-0.0002751984866,0.4579648376
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 11:35:00,2026-04-20T11:35:00Z,696,0.001920307288,-0.1685539186,-0.0002690100519,0.1236548424,0.0001019534247,0.77685076
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 11:40:00,2026-04-20T11:40:00Z,697,-0.0004791566753,-0.4574957192,0.0,0.05205792189,5.097151734e-05,0.846732378
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 11:45:00,2026-04-20T11:45:00Z,698,0.0004793863918,-0.1524985731,0.0,0.05205792189,-8.155027172e-05,0.5604587793
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 11:50:00,2026-04-20T11:50:00Z,699,-0.0004791566753,-0.5263351798,0.0001793882839,1.0932163,-7.136230852e-05,0.3002520502
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 11:55:00,2026-04-20T11:55:00Z,700,-0.001917545567,-1.80229938,0.0,1.01273942,7.136740169e-05,0.4288407564
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 12:00:00,2026-04-20T12:00:00Z,701,-0.002401537029,-2.734356642,8.967805479e-05,1.448534369,-7.136230852e-05,0.1230210364
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 12:05:00,2026-04-20T12:05:00Z,702,-0.002407318214,-2.968322992,0.0001793400297,2.11308217,-0.0003058602742,-1.276800632
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 12:10:00,2026-04-20T12:10:00Z,703,0.0,-2.374295473,0.0,1.933321714,0.0002039692481,-0.6157809496
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 12:15:00,2026-04-20T12:15:00Z,704,0.0004826254735,-1.878510594,0.0,1.688284874,-0.0001019638221,-1.294199586
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 12:25:00,2026-04-20T12:25:00Z,705,-0.001445086673,-1.521444082,0.0,1.514878988,0.0,-0.5251717567
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 12:30:00,2026-04-20T12:30:00Z,706,0.0,-1.35778141,0.0,1.352504492,0.0002548913762,1.132527947
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 12:35:00,2026-04-20T12:35:00Z,707,0.0,-1.235288024,8.965393499e-05,1.51454246,-0.0003261778038,-0.9367058873
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 12:40:00,2026-04-20T12:40:00Z,708,-0.000482392672,-1.235588431,-8.964590234e-05,1.074172258,5.098191104e-05,-0.5098223686
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 12:45:00,2026-04-20T12:45:00Z,709,0.0,-1.115023494,0.0,0.9723812342,-0.0001019586271,-1.15594244
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 13:00:00,2026-04-20T13:00:00Z,710,0.0,-1.022104263,-0.0002689617977,-0.3770702481,-0.0002549615456,-2.548071146
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 13:10:00,2026-04-20T13:10:00Z,711,-0.004343629349,-2.018826008,0.0002690341789,0.7670271397,-0.0001530237496,-2.423884392
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 13:15:00,2026-04-20T13:15:00Z,712,-0.000484730961,-1.908997536,-0.00017930787,-0.2879818082,0.0001734534599,-1.544785142
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 13:20:00,2026-04-20T13:20:00Z,713,-0.002424830338,-2.166592836,0.0001793400297,0.6992378831,5.100687486e-05,-1.225509405
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 13:25:00,2026-04-20T13:25:00Z,714,0.002430724446,-1.407546282,-0.00017930787,-0.4573295712,0.0001530128211,-0.5785665512
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 13:30:00,2026-04-20T13:30:00Z,715,0.0,-1.293371916,0.0001793400297,0.6200415492,0.0,-0.5120055676
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 13:35:00,2026-04-20T13:35:00Z,716,0.002424830338,-0.5665278435,-0.00017930787,-0.9607689381,-0.0001733880054,-1.077740192
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 13:40:00,2026-04-20T13:40:00Z,717,-0.001935171778,-1.098069191,0.0,-1.061190844,2.04021253e-05,-0.9025211334
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 13:45:00,2026-04-20T13:45:00Z,718,0.001938923844,-0.364541322,0.0,-1.181818128,3.060256495e-05,-0.7291405797
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 13:55:00,2026-04-20T13:55:00Z,719,-0.0004837929446,-0.427688688,0.0,-1.181818128,-0.0001223977742,-0.799531281
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 14:00:00,2026-04-20T14:00:00Z,720,-0.001452081371,-0.9160483479,0.0001793400297,0.6363636255,-0.0002040212566,-1.446894407
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 14:05:00,2026-04-20T14:05:00Z,721,0.002423654776,0.09911197424,-0.0005379235954,-3.162277699,0.0001020314448,-0.9533690214
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 14:10:00,2026-04-20T14:10:00Z,722,-0.000483559008,-0.01074647717,8.970218914e-05,-2.100420237,-0.0002040420804,-1.788941264
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 14:15:00,2026-04-20T14:15:00Z,723,0.0,0.0562010631,0.0001793882839,-0.8888888955,-5.102092837e-05,-1.824923635
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 14:20:00,2026-04-20T14:20:00Z,724,0.0004837929446,0.3550358117,-0.0001793561096,-1.735145807,-0.0001020470663,-2.098701
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 14:25:00,2026-04-20T14:25:00Z,725,0.001934236032,1.336379766,0.0001793882839,-0.621168077,0.0,-1.908278942
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 14:30:00,2026-04-20T14:30:00Z,726,0.0004826254735,1.538488507,0.0,-0.5504818559,7.144023402e-05,-1.430982232
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 14:35:00,2026-04-20T14:35:00Z,727,-0.002411963418,0.419657141,0.0,-0.4806403816,5.102509385e-05,-1.092983127
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 14:40:00,2026-04-20T14:40:00Z,728,0.0,0.4923866391,0.0,-0.4103472531,-0.0001224539737,-1.503470421
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 14:45:00,2026-04-20T14:45:00Z,729,-0.000483559008,0.317399919,0.0003587122192,1.820364118,2.041149492e-05,-1.265295386
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 14:50:00,2026-04-20T14:50:00Z,730,-0.001935171778,-0.7865998149,0.0,1.596989989,-0.0001530830923,-1.720291972
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 14:55:00,2026-04-20T14:55:00Z,731,0.0,-0.8108914495,-8.964590234e-05,1.073386669,0.0002857988584,-0.4755554199
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 15:00:00,2026-04-20T15:00:00Z,732,-0.0009694619221,-1.613568544,8.965393499e-05,1.433957696,0.0001020418567,-0.002178349299
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 15:05:00,2026-04-20T15:05:00Z,733,-0.001455604099,-2.244354486,0.0001792918047,2.105917692,7.142201503e-05,0.3945207596
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 15:10:00,2026-04-20T15:10:00Z,734,0.0,-2.007633209,0.0,1.814575195,0.0004897159524,2.383116245
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 15:15:00,2026-04-20T15:15:00Z,735,0.0,-1.738679051,-0.0001792596595,0.9724442959,0.0002243432828,2.616931915
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 15:20:00,2026-04-20T15:20:00Z,736,-0.0009718172951,-1.928866506,0.0,0.8945963383,-2.039026913e-05,2.159069777
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 15:25:00,2026-04-20T15:25:00Z,737,0.0,-1.679176569,0.0,0.822825253,-0.0002854696068,1.223753214
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 15:30:00,2026-04-20T15:30:00Z,738,0.0004863813228,-1.322514534,0.0,0.7559289336,0.0002345598477,1.729662538
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 15:35:00,2026-04-20T15:35:00Z,739,-0.002430724446,-1.93722713,0.0001792918047,1.352504492,-0.0002039172541,1.09720993
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 15:40:00,2026-04-20T15:40:00Z,740,0.002436647192,-0.9898562431,-0.0004481491342,-0.4136931598,-3.059382652e-05,0.9320261478
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 15:45:00,2026-04-20T15:45:00Z,741,-0.001944579533,-1.478356242,0.0002690100519,0.5906244516,-0.0001529738074,0.5023898482
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 15:50:00,2026-04-20T15:50:00Z,742,-0.0004870920675,-1.456190228,0.0002689376997,1.620324135,-0.0002039962856,-0.05311190337
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 15:55:00,2026-04-20T15:55:00Z,743,0.001949317753,-0.75183779,-0.0002688653767,0.3521095216,5.100947601e-05,0.03777112812
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 16:00:00,2026-04-20T16:00:00Z,744,0.0004863813228,-0.5231907368,-0.0002689376997,-1.059784055,-7.140962407e-05,-0.2046466768
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 16:05:00,2026-04-20T16:05:00Z,745,0.0,-0.4443786144,0.0,-1.116833925,0.0002550525824,0.4217110872
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 16:10:00,2026-04-20T16:10:00Z,746,0.0,-0.3607236743,0.0005380201037,1.571428537,-0.0002549875644,-0.3485116661
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 16:15:00,2026-04-20T16:15:00Z,747,-0.002430724446,-1.336429596,0.0,1.448534369,-0.0002040420804,-0.9503607154
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.04.20 16:20:00,2026-04-20T16:20:00Z,748,0.0,-1.295819402,0.0,1.362770319,-0.0001020418567,-1.268320441
