attempt_name,candidate_id,candidate_alias,tester_status,runtime_status,report_status,terminal,symbol,timeframe,deposit,leverage,model,execution_mode,from_date,to_date,ea,set_path,set_sha256,model_path,feature_path,feature_order_hash,magic,fixed_lot,atr_enabled,model_risk_enabled,report_path,report_sha256,chart_path,net_profit,profit_factor,trade_count,max_drawdown_percent,module_hashes,variant_id,profile_label,source_variant_id,source_set_path,source_ini_path
run267dh_01_s264_aia_similar_survivor_gate_ta_2024,s264_allow_inner_all_oos_anchor,s264_aia,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/run267dh_01_s264_aia_similar_survivor_gate_ta_2024.set,8e60dc8e3007efd58610a2568bd8ddabd018251923835f83882c25cbed46a8cd,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_01_s264_aia_similar_survivor_gate/models/run267dh_01_s264_aia_similar_survivor_gate_model.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_01_s264_aia_similar_survivor_gate/features/run267dh_01_s264_aia_similar_survivor_gate_features.csv,fe19678f6370864a8773352f2abb592dcec21ab68d2f0bbd5088bc6a63724c0a,26740041,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_01_s264_aia_similar_survivor_gate_ta_2024.htm,41f4c5dd84c9a68ec42bd64a7ab785285ed3e301578556b904bb38c43c0d98af,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_01_s264_aia_similar_survivor_gate_ta_2024.png,1292.34,1.38,527,14.12,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7,run267dh_01_s264_aia_similar_survivor_gate,s264_aia_similar_survivor_gate,run267dd_04_s264_aia_similar_replacement_watch,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_01_s264_aia_similar_survivor_gate_ta_2024.set,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_01_s264_aia_similar_survivor_gate_ta_2024.ini
run267dh_01_s264_aia_similar_survivor_gate_rt_2024,s264_allow_inner_all_oos_anchor,s264_aia,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/run267dh_01_s264_aia_similar_survivor_gate_rt_2024.set,f14a509172660c531de460a9e635f64851be8f2f6d83b56b484eb244b9b610f4,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_01_s264_aia_similar_survivor_gate/models/run267dh_01_s264_aia_similar_survivor_gate_model.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_01_s264_aia_similar_survivor_gate/features/run267dh_01_s264_aia_similar_survivor_gate_features.csv,fe19678f6370864a8773352f2abb592dcec21ab68d2f0bbd5088bc6a63724c0a,26740042,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_01_s264_aia_similar_survivor_gate_rt_2024.htm,a7bd7c49a710dcd1036f412fdd7943708d73f0c0b612f46ba61762d47cb53b67,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_01_s264_aia_similar_survivor_gate_rt_2024.png,1292.34,1.38,527,14.12,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7,run267dh_01_s264_aia_similar_survivor_gate,s264_aia_similar_survivor_gate,run267dd_04_s264_aia_similar_replacement_watch,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_01_s264_aia_similar_survivor_gate_rt_2024.set,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_01_s264_aia_similar_survivor_gate_rt_2024.ini
run267dh_02_s264_aia_ablation_survivor_gate_ta_2024,s264_allow_inner_all_oos_anchor,s264_aia,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/run267dh_02_s264_aia_ablation_survivor_gate_ta_2024.set,9112791a641d7e748e457c871473691bd78e6d69dc719d96f1c30e96654d8944,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_02_s264_aia_ablation_survivor_gate/models/run267dh_02_s264_aia_ablation_survivor_gate_model.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_02_s264_aia_ablation_survivor_gate/features/run267dh_02_s264_aia_ablation_survivor_gate_features.csv,fe19678f6370864a8773352f2abb592dcec21ab68d2f0bbd5088bc6a63724c0a,26740051,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_02_s264_aia_ablation_survivor_gate_ta_2024.htm,46dde43fcd2db425004e217f50958e8a321652f741719f982c265a4b6377252f,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_02_s264_aia_ablation_survivor_gate_ta_2024.png,1646.0,1.45,507,15.45,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7,run267dh_02_s264_aia_ablation_survivor_gate,s264_aia_ablation_survivor_gate,run267dd_05_s264_aia_ablation_neutralized_watch,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_02_s264_aia_ablation_survivor_gate_ta_2024.set,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_02_s264_aia_ablation_survivor_gate_ta_2024.ini
run267dh_02_s264_aia_ablation_survivor_gate_rt_2024,s264_allow_inner_all_oos_anchor,s264_aia,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/run267dh_02_s264_aia_ablation_survivor_gate_rt_2024.set,48ecd5403fe871d429573fcad0476b10808bd8c7343b51bfdd595e7729887861,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_02_s264_aia_ablation_survivor_gate/models/run267dh_02_s264_aia_ablation_survivor_gate_model.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s264_aia/run267dh_02_s264_aia_ablation_survivor_gate/features/run267dh_02_s264_aia_ablation_survivor_gate_features.csv,fe19678f6370864a8773352f2abb592dcec21ab68d2f0bbd5088bc6a63724c0a,26740052,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_02_s264_aia_ablation_survivor_gate_rt_2024.htm,c2dfef755f9d7e13636cb24d042307e6c040e434b2ddc154c8a9642e26460f48,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_02_s264_aia_ablation_survivor_gate_rt_2024.png,1646.0,1.45,507,15.45,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7,run267dh_02_s264_aia_ablation_survivor_gate,s264_aia_ablation_survivor_gate,run267dd_05_s264_aia_ablation_neutralized_watch,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_02_s264_aia_ablation_survivor_gate_rt_2024.set,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_02_s264_aia_ablation_survivor_gate_rt_2024.ini
run267dh_03_s262_lih_validation_control_crosscheck_ta_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/run267dh_03_s262_lih_validation_control_crosscheck_ta_2024.set,14516fd6ab46e047871e28f09952f97f4f131565d6993f3019d4eb8c8d48feeb,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s262_lih/run267dh_03_s262_lih_validation_control_crosscheck/models/run267dh_03_s262_lih_validation_control_crosscheck_model.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s262_lih/run267dh_03_s262_lih_validation_control_crosscheck/features/run267dh_03_s262_lih_validation_control_crosscheck_features.csv,c4888e6881df4313ec47f6021274acb1e5833074a8f947122ce2ce453f2c014c,26740081,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_03_s262_lih_validation_control_crosscheck_ta_2024.htm,229b09b7f0869b04d560f1af25a4b62b5220c6a391f5f75cb46918d0b509f449,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_03_s262_lih_validation_control_crosscheck_ta_2024.png,1304.06,1.4,462,13.95,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7,run267dh_03_s262_lih_validation_control_crosscheck,s262_lih_validation_control_crosscheck,run267dd_08_s262_lih_weekday_dd_control,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_03_s262_lih_validation_control_crosscheck_ta_2024.set,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_03_s262_lih_validation_control_crosscheck_ta_2024.ini
run267dh_03_s262_lih_validation_control_crosscheck_rt_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/run267dh_03_s262_lih_validation_control_crosscheck_rt_2024.set,c201c6b601f3e24f64dc22bad6a86491e68aeaaf722abd667ad0585fba3247ae,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s262_lih/run267dh_03_s262_lih_validation_control_crosscheck/models/run267dh_03_s262_lih_validation_control_crosscheck_model.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s262_lih/run267dh_03_s262_lih_validation_control_crosscheck/features/run267dh_03_s262_lih_validation_control_crosscheck_features.csv,c4888e6881df4313ec47f6021274acb1e5833074a8f947122ce2ce453f2c014c,26740082,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_03_s262_lih_validation_control_crosscheck_rt_2024.htm,3c294abad1670425a3a0117f45babffb49e29b9cce1ccb44419c15d34d27492a,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_03_s262_lih_validation_control_crosscheck_rt_2024.png,1304.06,1.4,462,13.95,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7,run267dh_03_s262_lih_validation_control_crosscheck,s262_lih_validation_control_crosscheck,run267dd_08_s262_lih_weekday_dd_control,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_03_s262_lih_validation_control_crosscheck_rt_2024.set,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_03_s262_lih_validation_control_crosscheck_rt_2024.ini
run267dh_04_s258_stc_2023h2_thin_supply_impulse_ta_2023h2,s258_short_tight_control,s258_stc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2023.07.05,2024.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/run267dh_04_s258_stc_2023h2_thin_supply_impulse_ta_2023h2.set,a7ee13b920720b28e0a9e3c1ff7767be2ed15a146b8ccc9a487d1e8e28ea3eef,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s258_stc/run267dh_04_s258_stc_2023h2_thin_supply_impulse/models/run267dh_04_s258_stc_2023h2_thin_supply_impulse_model.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s258_stc/run267dh_04_s258_stc_2023h2_thin_supply_impulse/features/run267dh_04_s258_stc_2023h2_thin_supply_impulse_features.csv,bf253081e72e5e3aba136ab4ac537e0cd0afaf7b9ae41873ac012aa5818869ed,26740011,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_04_s258_stc_2023h2_thin_supply_impulse_ta_2023h2.htm,a78956812df8e4c06cc48895c37d983cb0b730bfe909d7901ad35e6cf3108a90,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_04_s258_stc_2023h2_thin_supply_impulse_ta_2023h2.png,775.89,1.94,178,10.34,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7,run267dh_04_s258_stc_2023h2_thin_supply_impulse,s258_stc_thin_supply_impulse_stress,run267dd_01_s258_stc_2023h2_session_cross_stress,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_04_s258_stc_2023h2_thin_supply_impulse_ta_2023h2.set,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_04_s258_stc_2023h2_thin_supply_impulse_ta_2023h2.ini
run267dh_05_s258_stc_2025h1_thin_supply_impulse_ta_2025h1,s258_short_tight_control,s258_stc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2025.01.02,2025.07.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/run267dh_05_s258_stc_2025h1_thin_supply_impulse_ta_2025h1.set,0e76a3851501e76d197c8ffb728adafb9e3be05344a242868d794cab2cc17126,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s258_stc/run267dh_05_s258_stc_2025h1_thin_supply_impulse/models/run267dh_05_s258_stc_2025h1_thin_supply_impulse_model.csv,OPV2/s267dh/run267DH_shared_weakness_second_followup_or_prune/s258_stc/run267dh_05_s258_stc_2025h1_thin_supply_impulse/features/run267dh_05_s258_stc_2025h1_thin_supply_impulse_features.csv,bf253081e72e5e3aba136ab4ac537e0cd0afaf7b9ae41873ac012aa5818869ed,26740021,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_05_s258_stc_2025h1_thin_supply_impulse_ta_2025h1.htm,37b7fa7562352a0dfff82951369449f2af460012a3e8a6794177a85a67616f41,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_05_s258_stc_2025h1_thin_supply_impulse_ta_2025h1.png,651.49,1.49,226,11.7,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7,run267dh_05_s258_stc_2025h1_thin_supply_impulse,s258_stc_thin_supply_impulse_stress,run267dd_02_s258_stc_2025h1_session_cross_stress,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_05_s258_stc_2025h1_thin_supply_impulse_ta_2025h1.set,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DH/shared_weakness_breakout_second_followup_or_prune_materialization/mt5/run267dh_05_s258_stc_2025h1_thin_supply_impulse_ta_2025h1.ini
