run_id,parent_run_id,source_type,queue_id,thesis_id,guard_family,source_artifact,scoring_mode,candidate_id,artifact_slug,feature_set_id,model_id,view_id,trade_index,direction,signal_timestamp,open_time,close_time,hold_bars,fixed_lot,entry_close,exit_close,point_return,proxy_net_profit,guard_score,hard_veto_flag,soft_veto_flag,negative_control_flag,guard_score_missing_flag,max_probability,probability_margin,decision_threshold,hour,month,session_slice,volatility_regime,adx_regime,vix_regime,usd_regime,rate_regime,spread_points_median_in_trade,proxy_boundary
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,49,long,2026-04-21T14:25:00+00:00,2026-04-21T14:25:00+00:00,2026-04-21T15:25:00+00:00,12,0.1,26755.05,26739.05,-16.0,-1.6,0.7013428992,0,1,0,0,0.4305586517,0.0951994061,0.0707880876,14,2026-04,outside_cash,low_vol,mid_adx,neutral_vix,weak_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,50,short,2026-04-21T16:35:00+00:00,2026-04-21T16:35:00+00:00,2026-04-21T17:35:00+00:00,12,0.1,26621.8,26714.05,-92.25,-9.225,0.738453276,0,1,0,0,0.4369132519,0.1248284876,0.0707880876,16,2026-04,cash_open,mid_vol,high_adx,high_vix,weak_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,51,long,2026-04-21T19:40:00+00:00,2026-04-21T19:40:00+00:00,2026-04-21T20:40:00+00:00,12,0.1,26561.3,26606.05,44.75,4.475,0.3823174931,0,0,0,0,0.4062472284,0.0733119249,0.0707880876,19,2026-04,cash_open,high_vol,high_adx,neutral_vix,strong_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,52,long,2026-04-21T20:45:00+00:00,2026-04-21T20:45:00+00:00,2026-04-21T21:45:00+00:00,12,0.1,26591.8,26550.3,-41.5,-4.15,0.6807823129,0,1,0,0,0.4151106775,0.0824823081,0.0707880876,20,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,53,short,2026-04-21T22:45:00+00:00,2026-04-21T22:45:00+00:00,2026-04-21T23:45:00+00:00,12,0.1,26488.7,26603.2,-114.5,-11.45,0.9705588822,1,1,0,0,0.5434116125,0.2415857911,0.0707880876,22,2026-04,cash_open,high_vol,mid_adx,high_vix,strong_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,54,long,2026-04-22T07:10:00+00:00,2026-04-22T07:10:00+00:00,2026-04-22T08:10:00+00:00,12,0.1,26694.2,26674.2,-20.0,-2.0,0.3967757459,0,0,0,0,0.6093023419,0.3245860934,0.0707880876,7,2026-04,outside_cash,low_vol,low_adx,high_vix,neutral_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,55,long,2026-04-22T08:20:00+00:00,2026-04-22T08:20:00+00:00,2026-04-22T09:20:00+00:00,12,0.1,26727.7,26697.7,-30.0,-3.0,0.9719834448,1,1,0,0,0.6253849268,0.4152177572,0.0707880876,8,2026-04,outside_cash,low_vol,high_adx,low_vix,weak_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,56,long,2026-04-22T09:25:00+00:00,2026-04-22T09:25:00+00:00,2026-04-22T10:25:00+00:00,12,0.1,26704.2,26731.95,27.75,2.775,0.2696912413,0,0,0,0,0.5661289692,0.298964262,0.0707880876,9,2026-04,outside_cash,mid_vol,mid_adx,low_vix,neutral_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,57,long,2026-04-22T10:30:00+00:00,2026-04-22T10:30:00+00:00,2026-04-22T11:30:00+00:00,12,0.1,26733.2,26674.7,-58.5,-5.85,0.6376439465,0,0,0,0,0.4845882952,0.1951183081,0.0707880876,10,2026-04,outside_cash,low_vol,low_adx,low_vix,strong_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,58,long,2026-04-22T11:45:00+00:00,2026-04-22T11:45:00+00:00,2026-04-22T12:45:00+00:00,12,0.1,26685.2,26733.2,48.0,4.8,0.4957757296,0,0,0,0,0.4423302412,0.101465255,0.0707880876,11,2026-04,outside_cash,low_vol,mid_adx,high_vix,neutral_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,59,long,2026-04-22T12:50:00+00:00,2026-04-22T12:50:00+00:00,2026-04-22T13:50:00+00:00,12,0.1,26709.2,26713.45,4.25,0.425,0.4064114251,0,0,0,0,0.4432429671,0.1549921632,0.0707880876,12,2026-04,outside_cash,low_vol,mid_adx,neutral_vix,neutral_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,60,long,2026-04-22T14:00:00+00:00,2026-04-22T14:00:00+00:00,2026-04-22T15:00:00+00:00,12,0.1,26708.45,26743.45,35.0,3.5,0.4659159159,0,0,0,0,0.4880786538,0.2319967449,0.0707880876,14,2026-04,outside_cash,low_vol,low_adx,neutral_vix,neutral_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,61,long,2026-04-22T15:10:00+00:00,2026-04-22T15:10:00+00:00,2026-04-22T16:10:00+00:00,12,0.1,26779.95,26717.2,-62.75,-6.275,0.7688483229,0,1,0,0,0.4277706444,0.1120760143,0.0707880876,15,2026-04,outside_cash,low_vol,low_adx,low_vix,strong_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,62,long,2026-04-22T16:15:00+00:00,2026-04-22T16:15:00+00:00,2026-04-22T17:15:00+00:00,12,0.1,26746.7,26828.95,82.25,8.225,0.4453491784,0,0,0,0,0.406655401,0.0985779464,0.0707880876,16,2026-04,outside_cash,mid_vol,mid_adx,neutral_vix,neutral_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,63,long,2026-04-23T07:00:00+00:00,2026-04-23T07:00:00+00:00,2026-04-23T08:00:00+00:00,12,0.1,26786.85,26849.6,62.75,6.275,0.5112937717,0,0,0,0,0.6345794797,0.3446470797,0.0707880876,7,2026-04,outside_cash,low_vol,high_adx,neutral_vix,strong_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,64,long,2026-04-23T08:05:00+00:00,2026-04-23T08:05:00+00:00,2026-04-23T09:05:00+00:00,12,0.1,26848.6,26868.85,20.25,2.025,0.5751061571,0,0,0,0,0.6622808576,0.4629550576,0.0707880876,8,2026-04,outside_cash,low_vol,high_adx,neutral_vix,weak_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,65,long,2026-04-23T09:10:00+00:00,2026-04-23T09:10:00+00:00,2026-04-23T10:10:00+00:00,12,0.1,26865.1,26873.65,8.55,0.855,0.6424242424,0,0,0,0,0.6127731204,0.3853040487,0.0707880876,9,2026-04,outside_cash,low_vol,mid_adx,low_vix,weak_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,66,long,2026-04-23T10:15:00+00:00,2026-04-23T10:15:00+00:00,2026-04-23T11:15:00+00:00,12,0.1,26867.9,26860.15,-7.75,-0.775,0.5164447925,0,0,0,0,0.5552971959,0.2901108861,0.0707880876,10,2026-04,outside_cash,low_vol,high_adx,neutral_vix,neutral_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,67,long,2026-04-23T11:20:00+00:00,2026-04-23T11:20:00+00:00,2026-04-23T12:20:00+00:00,12,0.1,26857.9,26821.35,-36.55,-3.655,0.3147286822,0,0,0,0,0.4671886563,0.1650318503,0.0707880876,11,2026-04,outside_cash,low_vol,mid_adx,neutral_vix,neutral_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,68,long,2026-04-23T12:25:00+00:00,2026-04-23T12:25:00+00:00,2026-04-23T13:25:00+00:00,12,0.1,26819.35,26818.6,-0.75,-0.075,0.4508825787,0,0,0,0,0.4810330868,0.1600002944,0.0707880876,12,2026-04,outside_cash,mid_vol,high_adx,neutral_vix,strong_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,69,long,2026-04-23T13:30:00+00:00,2026-04-23T13:30:00+00:00,2026-04-23T14:30:00+00:00,12,0.1,26856.1,26824.1,-32.0,-3.2,0.4069148936,0,0,0,0,0.4414494634,0.137170136,0.0707880876,13,2026-04,outside_cash,mid_vol,low_adx,neutral_vix,strong_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,70,long,2026-04-23T14:45:00+00:00,2026-04-23T14:45:00+00:00,2026-04-23T15:45:00+00:00,12,0.1,26890.35,26876.1,-14.25,-1.425,0.9097796143,1,1,0,0,0.41090253,0.0818881691,0.0707880876,14,2026-04,outside_cash,mid_vol,low_adx,low_vix,weak_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,71,short,2026-04-23T20:20:00+00:00,2026-04-23T20:20:00+00:00,2026-04-23T21:20:00+00:00,12,0.1,26755.1,26804.85,-49.75,-4.975,0.976702509,1,1,0,0,0.4537540972,0.1629651189,0.0707880876,20,2026-04,cash_open,high_vol,mid_adx,high_vix,strong_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,72,long,2026-04-23T22:00:00+00:00,2026-04-23T22:00:00+00:00,2026-04-23T23:00:00+00:00,12,0.1,26738.35,26861.6,123.25,12.325,0.2969964664,0,0,0,0,0.4072484076,0.108892411,0.0707880876,22,2026-04,cash_open,high_vol,low_adx,neutral_vix,neutral_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,73,long,2026-04-24T07:10:00+00:00,2026-04-24T07:10:00+00:00,2026-04-24T08:10:00+00:00,12,0.1,26922.4,26929.65,7.25,0.725,0.3631840796,0,0,0,0,0.5960577726,0.2948985994,0.0707880876,7,2026-04,outside_cash,low_vol,high_adx,neutral_vix,neutral_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__control_no_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,control_no_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__control_no_veto,74,long,2026-04-24T08:15:00+00:00,2026-04-24T08:15:00+00:00,2026-04-24T09:15:00+00:00,12,0.1,26928.4,26966.4,38.0,3.8,0.243923025,0,0,0,0,0.5300240517,0.2239016294,0.0707880876,8,2026-04,outside_cash,low_vol,high_adx,neutral_vix,neutral_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
