run_id,variant_id,queue_id,axis_id,queue_type,split,entry_timestamp,exit_timestamp,entry_server_time,entry_month,entry_hour,entry_session,held_m5,side,entry_score,entry_confidence,entry_open,exit_open,net_profit,adx_14,short_probability_threshold,entry_margin_floor,density_restore_budget,bridge_policy,materialized_policy,session_policy,side_policy,restore_policy,exit_reason,claim_boundary
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-05T21:40:00Z,2025-08-06T16:45:00Z,2025-08-05 21:40:00,2025-08,21,us_cash_core(미국 현금장 핵심),6,long,0.01095020771,0.341142952442,23064.12,23103.67,3.655,19.651397705078,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-06T17:05:00Z,2025-08-06T17:35:00Z,2025-08-06 17:05:00,2025-08,17,us_cash_core(미국 현금장 핵심),6,long,0.007543832063,0.38075402379,23170.79,23105.42,-6.837,23.216384887695,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-06T17:40:00Z,2025-08-06T18:10:00Z,2025-08-06 17:40:00,2025-08,17,us_cash_core(미국 현금장 핵심),6,long,0.00461229682,0.377606093884,23146.79,23190.29,4.05,20.225933074951,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-06T18:15:00Z,2025-08-06T18:45:00Z,2025-08-06 18:15:00,2025-08,18,us_cash_core(미국 현금장 핵심),6,long,0.003369539977,0.353736341,23196.04,23237.04,3.8,20.498693466187,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-07T16:35:00Z,2025-08-07T17:05:00Z,2025-08-07 16:35:00,2025-08,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),6,long,0.010287970305,0.375184774399,23519.57,23543.44,2.087,26.539043426514,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-07T17:10:00Z,2025-08-07T17:40:00Z,2025-08-07 17:10:00,2025-08,17,us_cash_core(미국 현금장 핵심),6,long,0.021031051874,0.375456035137,23509.94,23480.94,-3.2,25.024732589722,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-07T17:45:00Z,2025-08-07T18:15:00Z,2025-08-07 17:45:00,2025-08,17,us_cash_core(미국 현금장 핵심),6,long,0.013601273298,0.345125436783,23482.69,23429.07,-5.662,20.449630737305,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-07T18:20:00Z,2025-08-07T18:55:00Z,2025-08-07 18:20:00,2025-08,18,us_cash_core(미국 현금장 핵심),6,long,0.002727985382,0.364314764738,23443.94,23418.94,-2.8,25.345331192017,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-08T16:35:00Z,2025-08-08T17:05:00Z,2025-08-08 16:35:00,2025-08,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),6,long,0.008887648582,0.353534609079,23452.92,23555.54,9.962,21.966438293457,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-08T18:40:00Z,2025-08-08T19:25:00Z,2025-08-08 18:40:00,2025-08,18,us_cash_core(미국 현금장 핵심),6,long,0.002394557,0.355310171843,23534.54,23601.79,6.425,36.339912414551,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-11T16:40:00Z,2025-08-11T17:10:00Z,2025-08-11 16:40:00,2025-08,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),6,long,0.00488114357,0.347129523754,23624.64,23648.89,2.125,28.6318359375,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-12T16:35:00Z,2025-08-12T17:05:00Z,2025-08-12 16:35:00,2025-08,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),6,long,0.031898230314,0.390638440847,23695.18,23578.18,-12.0,31.859987258911,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-12T17:10:00Z,2025-08-12T17:50:00Z,2025-08-12 17:10:00,2025-08,17,us_cash_core(미국 현금장 핵심),6,long,0.003296464682,0.379999905825,23607.68,23674.43,6.375,25.214237213135,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-12T17:55:00Z,2025-08-12T20:00:00Z,2025-08-12 17:55:00,2025-08,17,us_cash_core(미국 현금장 핵심),6,long,0.001167327166,0.341929167509,23679.05,23815.05,13.3,19.463565826416,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-13T16:45:00Z,2025-08-13T17:35:00Z,2025-08-13 16:45:00,2025-08,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),6,long,0.017821639776,0.348449975252,23963.22,23872.22,-9.4,35.868919372559,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-13T17:55:00Z,2025-08-13T18:25:00Z,2025-08-13 17:55:00,2025-08,17,us_cash_core(미국 현금장 핵심),6,long,0.01045653224,0.342944443226,23874.72,23859.72,-1.8,36.328506469727,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-13T18:55:00Z,2025-08-13T19:35:00Z,2025-08-13 18:55:00,2025-08,18,us_cash_core(미국 현금장 핵심),6,long,0.001770973205,0.339595675468,23843.22,23837.47,-0.875,37.451095581055,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-14T16:40:00Z,2025-08-14T17:10:00Z,2025-08-14 16:40:00,2025-08,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),6,long,0.00931340456,0.364618092775,23834.75,23839.63,0.188,30.349908828735,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-14T17:20:00Z,2025-08-14T18:00:00Z,2025-08-14 17:20:00,2025-08,17,us_cash_core(미국 현금장 핵심),6,long,0.003892034292,0.343988627195,23866.75,23875.75,0.6,25.878820419312,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-15T17:15:00Z,2025-08-15T17:45:00Z,2025-08-15 17:15:00,2025-08,17,us_cash_core(미국 현금장 핵심),6,long,0.012950837613,0.356688588858,23792.94,23753.56,-4.238,29.251623153687,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-15T17:55:00Z,2025-08-15T18:25:00Z,2025-08-15 17:55:00,2025-08,17,us_cash_core(미국 현금장 핵심),6,long,0.006928116083,0.338509827852,23729.31,23725.31,-0.7,26.073942184448,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-15T18:30:00Z,2025-08-15T19:00:00Z,2025-08-15 18:30:00,2025-08,18,us_cash_core(미국 현금장 핵심),6,long,0.0088545084,0.341199636459,23723.56,23708.81,-1.775,26.965497970581,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-18T16:35:00Z,2025-08-18T17:05:00Z,2025-08-18 16:35:00,2025-08,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),6,long,0.002510011196,0.364644616842,23744.72,23711.47,-3.625,14.851943969727,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-18T17:25:00Z,2025-08-18T17:55:00Z,2025-08-18 17:25:00,2025-08,17,us_cash_core(미국 현금장 핵심),6,long,0.008515238762,0.358272582293,23746.35,23702.97,-4.638,13.568614006042,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-20T17:10:00Z,2025-08-20T17:40:00Z,2025-08-20 17:10:00,2025-08,17,us_cash_core(미국 현금장 핵심),6,short,0.147102326155,0.485946804285,23045.32,23016.94,2.538,34.722206115723,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-21T17:10:00Z,2025-08-21T17:40:00Z,2025-08-21 17:10:00,2025-08,17,us_cash_core(미국 현금장 핵심),6,long,0.015732914209,0.361659526825,23215.45,23191.45,-2.7,32.272762298584,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AS_train_threshold_edge_pf_gap_repair_scout_without_db_v1,threshold_edge_floor001_probe__source_threshold_edge_hold6_density_repair_임계값_경계_6봉_밀도_수리_source_density_ancho__ps0_455__floor0_001__hold6,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),soft_margin_floor_001(소프트 마진 하한 0.001),candidate(후보),validation,2025-08-21T17:45:00Z,2025-08-21T18:15:00Z,2025-08-21 17:45:00,2025-08,17,us_cash_core(미국 현금장 핵심),6,long,0.002168238162,0.35453531146,23212.32,23145.32,-7.0,26.990089416504,0.455,0.001,0.0,restore_march_non_hour16_margin,threshold_edge_floor001_probe(임계값 경계 하한 0.001 탐침),all_sessions_except_premarket_short(프리마켓 숏 제외 전체),"long_all_short_no_premarket(롱 전체, 숏 프리마켓 제외)",small_margin_floor_filter(작은 마진 하한 필터),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
