attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s59j_v61_trn_h2_sd5_ta_val,s59j_v61_trn_h2_sd5,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59j/run59E/s59j_v61_trn_h2_sd5/telemetry/s59j_v61_trn_h2_sd5_ta_val_telemetry.csv,completed,9844,0,0.0064211703,0.0300000000,0.0064211703,0.0300000000,0.0492204492,0.8387517927,0.0481470947,0.8300000000,0.0299998521,0.0062312248,3634.3977404655,9085.9943511638,12720.3920916294,mid,339663e9d025f65c70c95c125b7723522f73fc6f1234d0e823e582cdfb326202
s59j_v61_trn_h2_sd5_rt_val,s59j_v61_trn_h2_sd5,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59j/run59E/s59j_v61_trn_h2_sd5/telemetry/s59j_v61_trn_h2_sd5_rt_val_telemetry.csv,completed,9844,0,0.0064211703,0.0300000000,0.0064211703,0.0300000000,0.0492204492,0.8387517927,0.0481470947,0.8300000000,0.0299998521,0.0062312248,3634.3977404655,9085.9943511638,12720.3920916294,mid,339663e9d025f65c70c95c125b7723522f73fc6f1234d0e823e582cdfb326202
s59j_v61_trn_h2_sd5_ta_oos,s59j_v61_trn_h2_sd5,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59j/run59E/s59j_v61_trn_h2_sd5/telemetry/s59j_v61_trn_h2_sd5_ta_oos_telemetry.csv,completed,7584,0,0.0064675633,0.0300000000,0.0064675633,0.0300000000,0.0381608983,0.8382924590,0.0370872890,0.8300000000,0.0299994859,0.0062417909,3903.3644985684,9758.4112464210,13661.7757449894,mid,d0b3c4de103c946f9ea121e9344e8b42e58956b967f237016278ebbea70ef5a0
s59j_v61_trn_h2_sd5_rt_oos,s59j_v61_trn_h2_sd5,oos,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59j/run59E/s59j_v61_trn_h2_sd5/telemetry/s59j_v61_trn_h2_sd5_rt_oos_telemetry.csv,completed,7584,0,0.0064675633,0.0300000000,0.0064675633,0.0300000000,0.0381608983,0.8382924590,0.0370872890,0.8300000000,0.0299994859,0.0062417909,3903.3644985684,9758.4112464210,13661.7757449894,mid,d0b3c4de103c946f9ea121e9344e8b42e58956b967f237016278ebbea70ef5a0
s59j_v62_trn_h4_sd5_ta_val,s59j_v62_trn_h4_sd5,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59j/run59E/s59j_v62_trn_h4_sd5/telemetry/s59j_v62_trn_h4_sd5_ta_val_telemetry.csv,completed,9844,0,0.0065004063,0.0300000000,0.0065004063,0.0300000000,0.0587675239,0.9399710526,0.0576980902,0.9300000000,0.0299999022,0.0063422188,3634.3977404655,9085.9943511638,12720.3920916294,mid,74b5f7f32124d65e4231e1318c4d6dfd9bace0e8e7a5b0d8ce0a150dff857f3a
s59j_v62_trn_h4_sd5_rt_val,s59j_v62_trn_h4_sd5,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59j/run59E/s59j_v62_trn_h4_sd5/telemetry/s59j_v62_trn_h4_sd5_rt_val_telemetry.csv,completed,9844,0,0.0065004063,0.0300000000,0.0065004063,0.0300000000,0.0587675239,0.9399710526,0.0576980902,0.9300000000,0.0299999022,0.0063422188,3634.3977404655,9085.9943511638,12720.3920916294,mid,74b5f7f32124d65e4231e1318c4d6dfd9bace0e8e7a5b0d8ce0a150dff857f3a
s59j_v62_trn_h4_sd5_ta_oos,s59j_v62_trn_h4_sd5,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59j/run59E/s59j_v62_trn_h4_sd5/telemetry/s59j_v62_trn_h4_sd5_ta_oos_telemetry.csv,completed,7584,0,0.0065268987,0.0300000000,0.0065268987,0.0300000000,0.0538779263,1.0848393443,0.0528032700,1.0800000000,0.0299996635,0.0063643306,3903.3644985684,9758.4112464210,13661.7757449894,mid,e5cfd68ca0f597dd77296b41e830209709325eb3841c60fb34582d1e24742eac
s59j_v62_trn_h4_sd5_rt_oos,s59j_v62_trn_h4_sd5,oos,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59j/run59E/s59j_v62_trn_h4_sd5/telemetry/s59j_v62_trn_h4_sd5_rt_oos_telemetry.csv,completed,7584,0,0.0065268987,0.0300000000,0.0065268987,0.0300000000,0.0538779263,1.0848393443,0.0528032700,1.0800000000,0.0299996635,0.0063643306,3903.3644985684,9758.4112464210,13661.7757449894,mid,e5cfd68ca0f597dd77296b41e830209709325eb3841c60fb34582d1e24742eac
s59j_v63_trn_h6_sd5_ta_val,s59j_v63_trn_h6_sd5,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59j/run59E/s59j_v63_trn_h6_sd5/telemetry/s59j_v63_trn_h6_sd5_ta_val_telemetry.csv,completed,9844,0,0.0064668834,0.0300000000,0.0064668834,0.0300000000,0.0530709665,0.8271347368,0.0519595693,0.8200000000,0.0299999684,0.0062859132,3634.3977404655,9085.9943511638,12720.3920916294,mid,a576faa04458b1f44fd3915a8b860b1c7a58e004e11de4ed9f270d4dc62ac263
s59j_v63_trn_h6_sd5_rt_val,s59j_v63_trn_h6_sd5,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59j/run59E/s59j_v63_trn_h6_sd5/telemetry/s59j_v63_trn_h6_sd5_rt_val_telemetry.csv,completed,9844,0,0.0064668834,0.0300000000,0.0064668834,0.0300000000,0.0530709665,0.8271347368,0.0519595693,0.8200000000,0.0299999684,0.0062859132,3634.3977404655,9085.9943511638,12720.3920916294,mid,a576faa04458b1f44fd3915a8b860b1c7a58e004e11de4ed9f270d4dc62ac263
s59j_v63_trn_h6_sd5_ta_oos,s59j_v63_trn_h6_sd5,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59j/run59E/s59j_v63_trn_h6_sd5/telemetry/s59j_v63_trn_h6_sd5_ta_oos_telemetry.csv,completed,7584,0,0.0064794304,0.0300000000,0.0064794304,0.0300000000,0.0361815992,0.6686400000,0.0350751582,0.6600000000,0.0299958123,0.0062232648,3903.3644985684,9758.4112464210,13661.7757449894,mid,02e2a5facd46d88741d0873b06b9d29afd56c333f6d2c47855db283e563f74bd
s59j_v63_trn_h6_sd5_rt_oos,s59j_v63_trn_h6_sd5,oos,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59j/run59E/s59j_v63_trn_h6_sd5/telemetry/s59j_v63_trn_h6_sd5_rt_oos_telemetry.csv,completed,7584,0,0.0064794304,0.0300000000,0.0064794304,0.0300000000,0.0361815992,0.6686400000,0.0350751582,0.6600000000,0.0299958123,0.0062232648,3903.3644985684,9758.4112464210,13661.7757449894,mid,02e2a5facd46d88741d0873b06b9d29afd56c333f6d2c47855db283e563f74bd
