attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s64_ctx_margin08_ta_val,s64_ctx_margin08,validation_is,Tier A,tier_a_only,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s64/run64A/s64_ctx_margin08/telemetry/s64_ctx_margin08_ta_val_telemetry.csv,completed,9844,0,0.0002072328322,0.03,0.0002072328322,0.03,0.001398178714,0.527266266,0.001362251117,0.52,0.0299622905,0.0001998193245,3634.39774,7268.795481,11630.07277,mid,83699512bfd8c0354b5d13ed3b558eaff33cf878d92d8a282379b7a2226c7ae7
s64_ctx_margin08_rt_val,s64_ctx_margin08,validation_is,Tier A+B,actual_routed_total,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s64/run64A/s64_ctx_margin08/telemetry/s64_ctx_margin08_rt_val_telemetry.csv,completed,9844,0,0.0002072328322,0.03,0.0002072328322,0.03,0.001398178714,0.527266266,0.001362251117,0.52,0.0299622905,0.0001998193245,3634.39774,7268.795481,11630.07277,mid,83699512bfd8c0354b5d13ed3b558eaff33cf878d92d8a282379b7a2226c7ae7
s64_ctx_margin08_ta_oos,s64_ctx_margin08,oos,Tier A,tier_a_only,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s64/run64A/s64_ctx_margin08/telemetry/s64_ctx_margin08_ta_oos_telemetry.csv,completed,7584,0,0.0001977848101,0.03,0.0001977848101,0.03,0.001412709756,0.5056592593,0.001380537975,0.5,0.0299995662,0.0001921850328,3903.364499,7806.728997,12490.7664,mid,ea884f745ce6937e5eef49e9fdcec1ac1fd02b77b967b36725e42dd91774505c
s64_ctx_margin08_rt_oos,s64_ctx_margin08,oos,Tier A+B,actual_routed_total,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s64/run64A/s64_ctx_margin08/telemetry/s64_ctx_margin08_rt_oos_telemetry.csv,completed,7584,0,0.0001977848101,0.03,0.0001977848101,0.03,0.001412709756,0.5056592593,0.001380537975,0.5,0.0299995662,0.0001921850328,3903.364499,7806.728997,12490.7664,mid,ea884f745ce6937e5eef49e9fdcec1ac1fd02b77b967b36725e42dd91774505c
s64_ctx_prob48_ta_val,s64_ctx_prob48,validation_is,Tier A,tier_a_only,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s64/run64A/s64_ctx_prob48/telemetry/s64_ctx_prob48_ta_val_telemetry.csv,completed,9844,0,2.133279155e-05,0.03,2.133279155e-05,0.03,6.541361709e-05,0.1510956522,6.298252743e-05,0.15,0.0298577598,1.999888847e-05,3634.39774,7268.795481,11630.07277,mid,c9f8617c57af390b73b518895007f0575809c35642e588b5265390179a4a62a2
s64_ctx_prob48_rt_val,s64_ctx_prob48,validation_is,Tier A+B,actual_routed_total,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s64/run64A/s64_ctx_prob48/telemetry/s64_ctx_prob48_rt_val_telemetry.csv,completed,9844,0,2.133279155e-05,0.03,2.133279155e-05,0.03,6.541361709e-05,0.1510956522,6.298252743e-05,0.15,0.0298577598,1.999888847e-05,3634.39774,7268.795481,11630.07277,mid,c9f8617c57af390b73b518895007f0575809c35642e588b5265390179a4a62a2
s64_ctx_prob48_ta_oos,s64_ctx_prob48,oos,Tier A,tier_a_only,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s64/run64A/s64_ctx_prob48/telemetry/s64_ctx_prob48_ta_oos_telemetry.csv,completed,7584,0,1.186708861e-05,0.03,1.186708861e-05,0.03,3.607877209e-05,0.1068321717,3.296413502e-05,0.1,0.0280814286,1.078570108e-05,3903.364499,7806.728997,12490.7664,mid,9dab88e1084754d54f6ba8df12d80e81e8f9644f31b13d6293253f85e5886e5e
s64_ctx_prob48_rt_oos,s64_ctx_prob48,oos,Tier A+B,actual_routed_total,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s64/run64A/s64_ctx_prob48/telemetry/s64_ctx_prob48_rt_oos_telemetry.csv,completed,7584,0,1.186708861e-05,0.03,1.186708861e-05,0.03,3.607877209e-05,0.1068321717,3.296413502e-05,0.1,0.0280814286,1.078570108e-05,3903.364499,7806.728997,12490.7664,mid,9dab88e1084754d54f6ba8df12d80e81e8f9644f31b13d6293253f85e5886e5e
s64_ctx_session16_ta_val,s64_ctx_session16,validation_is,Tier A,tier_a_only,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s64/run64A/s64_ctx_session16/telemetry/s64_ctx_session16_ta_val_telemetry.csv,completed,9844,0,0.0007893132873,0.03,0.0007893132873,0.03,0.005474454592,0.5101116513,0.005336245429,0.51,0.0299997809,0.000765133063,3634.39774,7268.795481,11630.07277,mid,b904c837e4cb39a93fc7f858da085daa148819fc986a53a417f70f3c6793fc5a
s64_ctx_session16_rt_val,s64_ctx_session16,validation_is,Tier A+B,actual_routed_total,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s64/run64A/s64_ctx_session16/telemetry/s64_ctx_session16_rt_val_telemetry.csv,completed,9844,0,0.0007893132873,0.03,0.0007893132873,0.03,0.005474454592,0.5101116513,0.005336245429,0.51,0.0299997809,0.000765133063,3634.39774,7268.795481,11630.07277,mid,b904c837e4cb39a93fc7f858da085daa148819fc986a53a417f70f3c6793fc5a
