run_id,adapter_id,split,month,trade_count,net_profit,profit_factor,winner_count,loser_count,quality_flag
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_cd8_risk0365_h3_cd8_ctxwide_sht54_lng52,validation_is,2025.04,44,232.26,1.636067,27,17,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_cd8_risk0365_h3_cd8_ctxwide_sht54_lng52,validation_is,2025.05,25,16.32,1.076829,11,14,pf_below_34d
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_cd8_risk0365_h3_cd8_ctxwide_sht54_lng52,validation_is,2025.06,17,115.29,1.861273,11,6,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_cd8_risk0365_h3_cd8_ctxwide_sht54_lng52,validation_is,2025.07,16,157.75,2.360148,9,7,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_cd8_risk0365_h3_cd8_ctxwide_sht54_lng52,validation_is,2025.08,22,52.73,1.191599,10,12,pf_below_34d
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_cd8_risk0365_h3_cd8_ctxwide_sht54_lng52,validation_is,2025.09,21,132.93,1.641492,12,9,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_cd8_risk0365_h3_cd8_ctxwide_sht54_lng52,oos,2025.10,15,19.11,1.287498,9,6,pf_below_34d
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_cd8_risk0365_h3_cd8_ctxwide_sht54_lng52,oos,2025.11,25,184.36,2.987709,16,9,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_cd8_risk0365_h3_cd8_ctxwide_sht54_lng52,oos,2025.12,17,-31.01,0.761901,8,9,negative_month
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_cd8_risk0365_h3_cd8_ctxwide_sht54_lng52,oos,2026.01,25,89.43,1.829361,14,11,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_cd8_risk0365_h3_cd8_ctxwide_sht54_lng52,oos,2026.02,30,166.21,2.070113,17,13,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_cd8_risk0365_h3_cd8_ctxwide_sht54_lng52,oos,2026.03,35,405.97,2.534974,20,15,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_cd8_risk0365_h3_cd8_ctxwide_sht54_lng52,oos,2026.04,7,-33.33,0.609536,3,4,negative_month
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_hold2_risk0365_h2_cd5_ctxwide_sht54_lng52,validation_is,2025.01,23,-11.56,0.793535,10,13,negative_month
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_hold2_risk0365_h2_cd5_ctxwide_sht54_lng52,validation_is,2025.02,27,95.96,3.844102,18,9,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_hold2_risk0365_h2_cd5_ctxwide_sht54_lng52,validation_is,2025.03,26,26.82,1.360678,16,10,pf_below_34d
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_hold2_risk0365_h2_cd5_ctxwide_sht54_lng52,validation_is,2025.04,42,25.14,1.161807,23,19,pf_below_34d
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_hold2_risk0365_h2_cd5_ctxwide_sht54_lng52,validation_is,2025.05,25,26.56,1.35035,14,11,pf_below_34d
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_hold2_risk0365_h2_cd5_ctxwide_sht54_lng52,validation_is,2025.06,18,14.43,1.200055,11,7,pf_below_34d
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_hold2_risk0365_h2_cd5_ctxwide_sht54_lng52,validation_is,2025.07,16,160.7,5.57574,12,4,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_hold2_risk0365_h2_cd5_ctxwide_sht54_lng52,validation_is,2025.08,22,9.07,1.06714,11,11,pf_below_34d
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_hold2_risk0365_h2_cd5_ctxwide_sht54_lng52,validation_is,2025.09,21,99.76,1.871266,11,10,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_hold2_risk0365_h2_cd5_ctxwide_sht54_lng52,oos,2025.10,14,-15.53,0.64348,8,6,negative_month
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_hold2_risk0365_h2_cd5_ctxwide_sht54_lng52,oos,2025.11,23,57.63,1.817795,11,12,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_hold2_risk0365_h2_cd5_ctxwide_sht54_lng52,oos,2025.12,17,15.64,1.259542,12,5,pf_below_34d
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_hold2_risk0365_h2_cd5_ctxwide_sht54_lng52,oos,2026.01,25,67.94,1.965605,13,12,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_hold2_risk0365_h2_cd5_ctxwide_sht54_lng52,oos,2026.02,30,56.15,1.603699,16,14,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_hold2_risk0365_h2_cd5_ctxwide_sht54_lng52,oos,2026.03,36,58.77,1.44405,19,17,pf_below_34d
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_hold2_risk0365_h2_cd5_ctxwide_sht54_lng52,oos,2026.04,7,53.71,,7,0,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_midwide_risk0365_h3_cd5_ctxmid_sht54_lng52,validation_is,2025.01,22,7.03,1.073451,11,11,pf_below_34d
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_midwide_risk0365_h3_cd5_ctxmid_sht54_lng52,validation_is,2025.02,31,179.94,2.21688,19,12,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_midwide_risk0365_h3_cd5_ctxmid_sht54_lng52,validation_is,2025.03,27,106.67,1.601602,14,13,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_midwide_risk0365_h3_cd5_ctxmid_sht54_lng52,validation_is,2025.04,45,273.49,1.807851,28,17,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_midwide_risk0365_h3_cd5_ctxmid_sht54_lng52,validation_is,2025.05,27,19.4,1.089944,12,15,pf_below_34d
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_midwide_risk0365_h3_cd5_ctxmid_sht54_lng52,validation_is,2025.06,19,117.03,1.783648,12,7,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_midwide_risk0365_h3_cd5_ctxmid_sht54_lng52,validation_is,2025.07,20,195.58,2.22062,11,9,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_midwide_risk0365_h3_cd5_ctxmid_sht54_lng52,validation_is,2025.08,23,143.3,1.508553,11,12,pf_below_34d
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_midwide_risk0365_h3_cd5_ctxmid_sht54_lng52,validation_is,2025.09,22,181.23,1.812144,13,9,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_midwide_risk0365_h3_cd5_ctxmid_sht54_lng52,oos,2025.10,15,19.11,1.287498,9,6,pf_below_34d
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_midwide_risk0365_h3_cd5_ctxmid_sht54_lng52,oos,2025.11,26,228.53,3.43117,17,9,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_midwide_risk0365_h3_cd5_ctxmid_sht54_lng52,oos,2025.12,18,-29.39,0.790446,9,9,negative_month
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_midwide_risk0365_h3_cd5_ctxmid_sht54_lng52,oos,2026.01,27,117.25,1.830618,15,12,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_midwide_risk0365_h3_cd5_ctxmid_sht54_lng52,oos,2026.02,31,155.55,1.814483,17,14,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_midwide_risk0365_h3_cd5_ctxmid_sht54_lng52,oos,2026.03,37,452.96,2.592127,22,15,acceptable_measurement_only
run180A_stage180_tp45_context_lifecycle_dd_repair_v1,s180_tp45_midwide_risk0365_h3_cd5_ctxmid_sht54_lng52,oos,2026.04,8,-29.49,0.678968,4,4,negative_month
