run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_sd5_h2_mr03_wideatr,stage131_v42_same_direction_cooldown5,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,879,4.8032786885,224.3300000000,1.0732164247,0.5085324232,0.2552104664,144.2800000000,7.3447045506,6.7616858931,-4.6469372013,0.0347475470,0.0030262089,0.0338551402,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_sd5_h2_mr03_wideatr_rt_val.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_sd5_h2_mr03_wideatr,stage131_v42_same_direction_cooldown5,validation_is,actual_routed_total,chronological_third,early,True,True,293,1.6010928962,109.0600000000,1.1310234631,0.5085324232,0.3722184300,84.4700000000,6.1723563140,5.6351907850,-7.0640644421,0.0603041061,0.0030262089,0.0338551402,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_sd5_h2_mr03_wideatr_rt_val.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_sd5_h2_mr03_wideatr,stage131_v42_same_direction_cooldown5,validation_is,actual_routed_total,chronological_third,mid,True,True,293,1.6010928962,69.5500000000,1.0689699626,0.5187713311,0.2373720137,138.2500000000,7.2696839590,6.6180392491,-2.5008476531,0.0326523154,0.0030262089,0.0338551402,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_sd5_h2_mr03_wideatr_rt_val.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_sd5_h2_mr03_wideatr,stage131_v42_same_direction_cooldown5,validation_is,actual_routed_total,chronological_third,late,True,True,293,1.6010928962,45.7200000000,1.0373788987,0.4982935154,0.1560409556,144.2800000000,8.5920733788,8.0318276451,-4.3739974897,0.0181610362,0.0030262089,0.0338551402,9085.9943511638,12720.3920916294,weak_segment_pf,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_sd5_h2_mr03_wideatr_rt_val.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_sd5_h2_mr03_wideatr,stage131_v42_same_direction_cooldown5,oos,actual_routed_total,full_split,actual_routed_total,True,True,598,3.0666666667,-25.3400000000,0.9829069054,0.4715719064,-0.0423745819,124.4000000000,4.8532836120,4.8528473244,-4.0304583066,-0.0087311159,0.0025514241,0.0169949895,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_sd5_h2_mr03_wideatr_rt_oos.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_sd5_h2_mr03_wideatr,stage131_v42_same_direction_cooldown5,oos,actual_routed_total,chronological_third,early,True,True,200,1.0256410256,-7.1400000000,0.9867534925,0.4750000000,-0.0357000000,103.6400000000,5.1883790000,5.5084910000,-6.4908120114,-0.0068807618,0.0025514241,0.0169949895,9758.4112464210,13661.7757449894,negative_or_flat_segment;weak_segment_pf;oos_early_pf_weak,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_sd5_h2_mr03_wideatr_rt_oos.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_sd5_h2_mr03_wideatr,stage131_v42_same_direction_cooldown5,oos,actual_routed_total,chronological_third,mid,True,True,199,1.0205128205,7.4200000000,1.0142137425,0.4572864322,0.0372864322,99.1700000000,5.0917567839,4.9183582915,-3.3037023515,0.0073229013,0.0025514241,0.0169949895,9758.4112464210,13661.7757449894,weak_segment_pf,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_sd5_h2_mr03_wideatr_rt_oos.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_sd5_h2_mr03_wideatr,stage131_v42_same_direction_cooldown5,oos,actual_routed_total,chronological_third,late,True,True,199,1.0205128205,-25.6200000000,0.9392069857,0.4824120603,-0.1287437186,109.5400000000,4.2780311558,4.1283979899,-2.3614934221,-0.0300941517,0.0025514241,0.0169949895,9758.4112464210,13661.7757449894,negative_or_flat_segment;weak_segment_pf,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_sd5_h2_mr03_wideatr_rt_oos.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_cd5_sd5_h2_mr03_wideatr,stage131_v42_global_cooldown5_same_direction5,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,699,3.8196721311,116.0500000000,1.0514034629,0.5021459227,0.1660228898,174.5200000000,6.5879426323,6.1551291845,-5.0972843960,0.0252010224,0.0030262089,0.0311306380,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_cd5_sd5_h2_mr03_wideatr_rt_val.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_cd5_sd5_h2_mr03_wideatr,stage131_v42_global_cooldown5_same_direction5,validation_is,actual_routed_total,chronological_third,early,True,True,233,1.2732240437,79.5300000000,1.1416258570,0.4935622318,0.3413304721,83.7200000000,5.2396420601,4.8793605150,-8.6512061981,0.0651438530,0.0030262089,0.0311306380,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_cd5_sd5_h2_mr03_wideatr_rt_val.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_cd5_sd5_h2_mr03_wideatr,stage131_v42_global_cooldown5_same_direction5,validation_is,actual_routed_total,chronological_third,mid,True,True,233,1.2732240437,133.8900000000,1.1790284408,0.5364806867,0.5746351931,86.7100000000,7.0053369099,6.0734600858,-2.2278675201,0.0820282023,0.0030262089,0.0311306380,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_cd5_sd5_h2_mr03_wideatr_rt_val.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_cd5_sd5_h2_mr03_wideatr,stage131_v42_global_cooldown5_same_direction5,validation_is,actual_routed_total,chronological_third,late,True,True,233,1.2732240437,-97.3700000000,0.8973117769,0.4763948498,-0.4178969957,174.5200000000,7.5188489270,7.5125669528,-4.4224472217,-0.0555799165,0.0030262089,0.0311306380,9085.9943511638,12720.3920916294,negative_or_flat_segment;weak_segment_pf;validation_late_flatline_risk,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_cd5_sd5_h2_mr03_wideatr_rt_val.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_cd5_sd5_h2_mr03_wideatr,stage131_v42_global_cooldown5_same_direction5,oos,actual_routed_total,full_split,actual_routed_total,True,True,483,2.4769230769,71.2300000000,1.0567895526,0.4761904762,0.1474741201,115.7000000000,5.2802246377,5.0501805383,-4.3571990808,0.0279295163,0.0025514241,0.0178995253,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_cd5_sd5_h2_mr03_wideatr_rt_oos.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_cd5_sd5_h2_mr03_wideatr,stage131_v42_global_cooldown5_same_direction5,oos,actual_routed_total,chronological_third,early,True,True,161,0.8256410256,5.6700000000,1.0124246740,0.4596273292,0.0352173913,81.8500000000,5.4582465839,5.7581086957,-7.4514642775,0.0064521437,0.0025514241,0.0178995253,9758.4112464210,13661.7757449894,weak_segment_pf;oos_early_pf_weak,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_cd5_sd5_h2_mr03_wideatr_rt_oos.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_cd5_sd5_h2_mr03_wideatr,stage131_v42_global_cooldown5_same_direction5,oos,actual_routed_total,chronological_third,mid,True,True,161,0.8256410256,32.9800000000,1.0767583671,0.4720496894,0.2048447205,91.2000000000,5.4296819876,4.9482888199,-3.1698272172,0.0377268357,0.0025514241,0.0178995253,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_cd5_sd5_h2_mr03_wideatr_rt_oos.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_cd5_sd5_h2_mr03_wideatr,stage131_v42_global_cooldown5_same_direction5,oos,actual_routed_total,chronological_third,late,True,True,161,0.8256410256,32.5800000000,1.0884677003,0.4968944099,0.2023602484,82.4600000000,4.9527453416,4.4441440994,-2.5242759987,0.0408581977,0.0025514241,0.0178995253,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_cd5_sd5_h2_mr03_wideatr_rt_oos.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_cd10_sd10_h2_mr03_wideatr,stage131_v42_global_cooldown10_same_direction10,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,526,2.8743169399,83.6000000000,1.0576345035,0.5247148289,0.1589353612,106.4000000000,5.7999250951,5.2970929658,-5.8107564397,0.0274030024,0.0030262089,0.0272287688,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_cd10_sd10_h2_mr03_wideatr_rt_val.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_cd10_sd10_h2_mr03_wideatr,stage131_v42_global_cooldown10_same_direction10,validation_is,actual_routed_total,chronological_third,early,True,True,176,0.9617486339,-2.1500000000,0.9946020587,0.5113636364,-0.0122159091,81.6900000000,4.6090159091,4.6787767045,-10.6316022932,-0.0026504376,0.0030262089,0.0272287688,9085.9943511638,12720.3920916294,negative_or_flat_segment;weak_segment_pf,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_cd10_sd10_h2_mr03_wideatr_rt_val.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_cd10_sd10_h2_mr03_wideatr,stage131_v42_global_cooldown10_same_direction10,validation_is,actual_routed_total,chronological_third,mid,True,True,175,0.9562841530,93.5100000000,1.1914188041,0.5542857143,0.5343428571,75.6200000000,5.9830102857,5.1680188571,-2.8014057068,0.0893100349,0.0030262089,0.0272287688,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_cd10_sd10_h2_mr03_wideatr_rt_val.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_cd10_sd10_h2_mr03_wideatr,stage131_v42_global_cooldown10_same_direction10,validation_is,actual_routed_total,chronological_third,late,True,True,175,0.9562841530,-7.7600000000,0.9862340565,0.5085714286,-0.0443428571,106.4000000000,6.8145542857,6.0480165714,-3.9100531706,-0.0065070811,0.0030262089,0.0272287688,9085.9943511638,12720.3920916294,negative_or_flat_segment;weak_segment_pf;validation_late_flatline_risk,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_cd10_sd10_h2_mr03_wideatr_rt_val.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_cd10_sd10_h2_mr03_wideatr,stage131_v42_global_cooldown10_same_direction10,oos,actual_routed_total,full_split,actual_routed_total,True,True,380,1.9487179487,-53.6700000000,0.9310862866,0.4789473684,-0.1412368421,202.4900000000,3.6617402632,3.9504060526,-5.1663319693,-0.0385709613,0.0025514241,0.0143090717,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_cd10_sd10_h2_mr03_wideatr_rt_oos.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_cd10_sd10_h2_mr03_wideatr,stage131_v42_global_cooldown10_same_direction10,oos,actual_routed_total,chronological_third,early,True,True,127,0.6512820513,-131.9100000000,0.5855405788,0.4330708661,-1.0386614173,135.4300000000,3.3704094488,4.7969299213,-9.2171746842,-0.3081706935,0.0025514241,0.0143090717,9758.4112464210,13661.7757449894,negative_or_flat_segment;weak_segment_pf;oos_early_pf_weak,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_cd10_sd10_h2_mr03_wideatr_rt_oos.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_cd10_sd10_h2_mr03_wideatr,stage131_v42_global_cooldown10_same_direction10,oos,actual_routed_total,chronological_third,mid,True,True,127,0.6512820513,42.4000000000,1.1775916230,0.4724409449,0.3338582677,73.4000000000,3.9183251969,3.6275842520,-3.5431719387,0.0852043286,0.0025514241,0.0143090717,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_cd10_sd10_h2_mr03_wideatr_rt_oos.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_cd10_sd10_h2_mr03_wideatr,stage131_v42_global_cooldown10_same_direction10,oos,actual_routed_total,chronological_third,late,True,True,126,0.6461538462,35.8400000000,1.1616015872,0.5317460317,0.2844444444,49.0200000000,3.6967619048,3.4225476190,-2.8993970117,0.0769442154,0.0025514241,0.0143090717,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_cd10_sd10_h2_mr03_wideatr_rt_oos.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_transition_sd5_h2_mr03_wideatr,stage131_v42_entry_transition_only_same_direction5,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,873,4.7704918033,190.2000000000,1.0638838134,0.5074455899,0.2178694158,148.8500000000,7.1318558992,6.5978061856,-4.6800763038,0.0305487686,0.0030048761,0.0326452662,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_transition_sd5_h2_mr03_wideatr_rt_val.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_transition_sd5_h2_mr03_wideatr,stage131_v42_entry_transition_only_same_direction5,validation_is,actual_routed_total,chronological_third,early,True,True,291,1.5901639344,107.1600000000,1.1308760488,0.5085910653,0.3682474227,84.4700000000,6.1225924399,5.5963869416,-7.1103230456,0.0601456697,0.0030048761,0.0326452662,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_transition_sd5_h2_mr03_wideatr_rt_val.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_transition_sd5_h2_mr03_wideatr,stage131_v42_entry_transition_only_same_direction5,validation_is,actual_routed_total,chronological_third,mid,True,True,291,1.5901639344,65.8100000000,1.0661732914,0.5189003436,0.2261512027,134.5500000000,7.1934683849,6.5305202749,-2.5187445240,0.0314384092,0.0030048761,0.0326452662,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_transition_sd5_h2_mr03_wideatr_rt_val.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_transition_sd5_h2_mr03_wideatr,stage131_v42_entry_transition_only_same_direction5,validation_is,actual_routed_total,chronological_third,late,True,True,291,1.5901639344,17.2300000000,1.0148026598,0.4948453608,0.0592096220,136.0200000000,8.0795068729,7.6665113402,-4.4092608827,0.0073283708,0.0030048761,0.0326452662,9085.9943511638,12720.3920916294,weak_segment_pf,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_transition_sd5_h2_mr03_wideatr_rt_val.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_transition_sd5_h2_mr03_wideatr,stage131_v42_entry_transition_only_same_direction5,oos,actual_routed_total,full_split,actual_routed_total,True,True,595,3.0512820513,-35.5100000000,0.9755804038,0.4705882353,-0.0596806723,141.4000000000,4.7842714286,4.7948309244,-4.0462174164,-0.0124743492,0.0025395570,0.0167761076,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_transition_sd5_h2_mr03_wideatr_rt_oos.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_transition_sd5_h2_mr03_wideatr,stage131_v42_entry_transition_only_same_direction5,oos,actual_routed_total,chronological_third,early,True,True,199,1.0205128205,-7.3500000000,0.9861079610,0.4773869347,-0.0369346734,100.5800000000,5.1844231156,5.4885472362,-6.5035951166,-0.0071241626,0.0025395570,0.0167761076,9758.4112464210,13661.7757449894,negative_or_flat_segment;weak_segment_pf;oos_early_pf_weak,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_transition_sd5_h2_mr03_wideatr_rt_oos.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_transition_sd5_h2_mr03_wideatr,stage131_v42_entry_transition_only_same_direction5,oos,actual_routed_total,chronological_third,mid,True,True,198,1.0153846154,-8.1000000000,0.9844089850,0.4494949495,-0.0409090909,99.4300000000,4.9906520202,4.8876934343,-3.3294806484,-0.0081971435,0.0025395570,0.0167761076,9758.4112464210,13661.7757449894,negative_or_flat_segment;weak_segment_pf,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_transition_sd5_h2_mr03_wideatr_rt_oos.htm
run131A_stage131_new_v2_model_branch_followup_review_v1,s131_v42_transition_sd5_h2_mr03_wideatr,stage131_v42_entry_transition_only_same_direction5,oos,actual_routed_total,chronological_third,late,True,True,198,1.0153846154,-20.0600000000,0.9505363087,0.4848484848,-0.1013131313,102.6200000000,4.1757181818,4.0047484848,-2.3707341776,-0.0242624447,0.0025395570,0.0167761076,9758.4112464210,13661.7757449894,negative_or_flat_segment;weak_segment_pf,stages/131_adapter_research__new_v2_model_branch_followup_review/02_runs/run131A/mt5/reports/Project_Obsidian_Prime_v2_run131A_stage131_new_v2_model_branch_followup_review_v1_s131_v42_transition_sd5_h2_mr03_wideatr_rt_oos.htm
