attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s131_v42_sd5_h2_mr03_wideatr_ta_val,s131_v42_sd5_h2_mr03_wideatr,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/stage131/run131A/s131_v42_sd5_h2_mr03_wideatr/telemetry/s131_v42_sd5_h2_mr03_wideatr_ta_val_telemetry.csv,completed,9844,0,0.0030262089,0.0300000000,0.0030262089,0.0300000000,0.0343558769,1.0567279621,0.0338551402,1.0500000000,0.0299987369,0.0029659767,3634.3977404655,9085.9943511638,12720.3920916294,mid,7e5a67aafa9c04b54610832de31f5fe15959c7d9aaacc99e0bb13d659ebcb874
s131_v42_sd5_h2_mr03_wideatr_rt_val,s131_v42_sd5_h2_mr03_wideatr,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/stage131/run131A/s131_v42_sd5_h2_mr03_wideatr/telemetry/s131_v42_sd5_h2_mr03_wideatr_rt_val_telemetry.csv,completed,9844,0,0.0030262089,0.0300000000,0.0030262089,0.0300000000,0.0343558769,1.0567279621,0.0338551402,1.0500000000,0.0299987369,0.0029659767,3634.3977404655,9085.9943511638,12720.3920916294,mid,7e5a67aafa9c04b54610832de31f5fe15959c7d9aaacc99e0bb13d659ebcb874
s131_v42_sd5_h2_mr03_wideatr_ta_oos,s131_v42_sd5_h2_mr03_wideatr,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/stage131/run131A/s131_v42_sd5_h2_mr03_wideatr/telemetry/s131_v42_sd5_h2_mr03_wideatr_ta_oos_telemetry.csv,completed,7584,0,0.0025514241,0.0300000000,0.0025514241,0.0300000000,0.0174190656,0.7424865574,0.0169949895,0.7400000000,0.0299984329,0.0024732840,3903.3644985684,9758.4112464210,13661.7757449894,mid,2d627e6d6a16ec1d8295706dfbfd63e2f6d641ce5ddb736ea15b154c54fab7ca
s131_v42_sd5_h2_mr03_wideatr_rt_oos,s131_v42_sd5_h2_mr03_wideatr,oos,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/stage131/run131A/s131_v42_sd5_h2_mr03_wideatr/telemetry/s131_v42_sd5_h2_mr03_wideatr_rt_oos_telemetry.csv,completed,7584,0,0.0025514241,0.0300000000,0.0025514241,0.0300000000,0.0174190656,0.7424865574,0.0169949895,0.7400000000,0.0299984329,0.0024732840,3903.3644985684,9758.4112464210,13661.7757449894,mid,2d627e6d6a16ec1d8295706dfbfd63e2f6d641ce5ddb736ea15b154c54fab7ca
s131_v42_cd5_sd5_h2_mr03_wideatr_ta_val,s131_v42_cd5_sd5_h2_mr03_wideatr,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/stage131/run131A/s131_v42_cd5_sd5_h2_mr03_wideatr/telemetry/s131_v42_cd5_sd5_h2_mr03_wideatr_ta_val_telemetry.csv,completed,9844,0,0.0030262089,0.0300000000,0.0030262089,0.0300000000,0.0316232052,0.9465844556,0.0311306380,0.9400000000,0.0299998141,0.0029613744,3634.3977404655,9085.9943511638,12720.3920916294,mid,b227cc2755eb7e86d7c5783a3833e5a2a0f1fc8c17da58d32a9cd5a040e3117b
s131_v42_cd5_sd5_h2_mr03_wideatr_rt_val,s131_v42_cd5_sd5_h2_mr03_wideatr,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/stage131/run131A/s131_v42_cd5_sd5_h2_mr03_wideatr/telemetry/s131_v42_cd5_sd5_h2_mr03_wideatr_rt_val_telemetry.csv,completed,9844,0,0.0030262089,0.0300000000,0.0030262089,0.0300000000,0.0316232052,0.9465844556,0.0311306380,0.9400000000,0.0299998141,0.0029613744,3634.3977404655,9085.9943511638,12720.3920916294,mid,b227cc2755eb7e86d7c5783a3833e5a2a0f1fc8c17da58d32a9cd5a040e3117b
s131_v42_cd5_sd5_h2_mr03_wideatr_ta_oos,s131_v42_cd5_sd5_h2_mr03_wideatr,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/stage131/run131A/s131_v42_cd5_sd5_h2_mr03_wideatr/telemetry/s131_v42_cd5_sd5_h2_mr03_wideatr_ta_oos_telemetry.csv,completed,7584,0,0.0025514241,0.0300000000,0.0025514241,0.0300000000,0.0183206822,0.8002859016,0.0178995253,0.8000000000,0.0299984167,0.0024765057,3903.3644985684,9758.4112464210,13661.7757449894,mid,e7034b01ce9d553c223f9fc844060fce998116fc41ebc3f6e4b1d794fc144113
s131_v42_cd5_sd5_h2_mr03_wideatr_rt_oos,s131_v42_cd5_sd5_h2_mr03_wideatr,oos,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/stage131/run131A/s131_v42_cd5_sd5_h2_mr03_wideatr/telemetry/s131_v42_cd5_sd5_h2_mr03_wideatr_rt_oos_telemetry.csv,completed,7584,0,0.0025514241,0.0300000000,0.0025514241,0.0300000000,0.0183206822,0.8002859016,0.0178995253,0.8000000000,0.0299984167,0.0024765057,3903.3644985684,9758.4112464210,13661.7757449894,mid,e7034b01ce9d553c223f9fc844060fce998116fc41ebc3f6e4b1d794fc144113
s131_v42_cd10_sd10_h2_mr03_wideatr_ta_val,s131_v42_cd10_sd10_h2_mr03_wideatr,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/stage131/run131A/s131_v42_cd10_sd10_h2_mr03_wideatr/telemetry/s131_v42_cd10_sd10_h2_mr03_wideatr_ta_val_telemetry.csv,completed,9844,0,0.0030262089,0.0300000000,0.0030262089,0.0300000000,0.0277357474,0.8245438910,0.0272287688,0.8200000000,0.0299983297,0.0029555052,3634.3977404655,9085.9943511638,12720.3920916294,mid,74461fd25f37fa0b254c87a89070615a29a35162f185bfb2954b69e434c5a854
s131_v42_cd10_sd10_h2_mr03_wideatr_rt_val,s131_v42_cd10_sd10_h2_mr03_wideatr,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/stage131/run131A/s131_v42_cd10_sd10_h2_mr03_wideatr/telemetry/s131_v42_cd10_sd10_h2_mr03_wideatr_rt_val_telemetry.csv,completed,9844,0,0.0030262089,0.0300000000,0.0030262089,0.0300000000,0.0277357474,0.8245438910,0.0272287688,0.8200000000,0.0299983297,0.0029555052,3634.3977404655,9085.9943511638,12720.3920916294,mid,74461fd25f37fa0b254c87a89070615a29a35162f185bfb2954b69e434c5a854
