record_view,candidate_id,candidate_alias,candidate_role,test_id,test_type,materialization_boundary,route_role,trade_count,net_profit,gross_profit,gross_loss,profit_factor,expectancy,win_rate,avg_win,avg_loss,payoff_ratio,closed_balance_max_drawdown,closed_balance_max_drawdown_percent,longest_underwater_trades,underwater_trade_share,max_losing_streak,recovery_factor_closed,report_equity_drawdown_percent,report_balance_drawdown_percent,report_recovery_factor,tier_b_fallback_used_count,tier_b_fallback_order_fill_count,positive_month_ratio,negative_month_count,worst_month,worst_month_net,best_month,best_month_net,chron_early_net,chron_mid_net,chron_late_net,source_chart_path,curve_read
mt5_ta_s264_aia_aia_similar_replacement_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_similar_survivor_gate,s264_aia_similar_survivor_gate,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,tier_a_only,527,1292.34,4724.54,-3432.2,1.376534,2.452258,0.538899,16.635704,-14.12428,1.177809,229.4,17.271933,172,0.86148,5,5.633566,14.12,11.8,4.62,0,0,0.75,3,2024-12,-89.61,2024-11,341.34,603.17,33.74,655.43,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_01_s264_aia_similar_survivor_gate_ta_2024.png,"constructive_curve_watch_not_selection(건설적 곡선 관찰, 선택 아님)"
mt5_rt_s264_aia_aia_similar_replacement_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_similar_survivor_gate,s264_aia_similar_survivor_gate,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,routed_total,527,1292.34,4724.54,-3432.2,1.376534,2.452258,0.538899,16.635704,-14.12428,1.177809,229.4,17.271933,172,0.86148,5,5.633566,14.12,11.8,4.62,0,0,0.75,3,2024-12,-89.61,2024-11,341.34,603.17,33.74,655.43,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_01_s264_aia_similar_survivor_gate_rt_2024.png,"constructive_curve_watch_not_selection(건설적 곡선 관찰, 선택 아님)"
mt5_ta_s264_aia_aia_ablation_neutral_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_ablation_survivor_gate,s264_aia_ablation_survivor_gate,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,tier_a_only,507,1646.0,5319.11,-3673.11,1.448122,3.246548,0.548323,19.133489,-16.039782,1.192877,309.32,13.212254,127,0.844181,5,5.32135,15.45,13.21,4.46,0,0,0.833333,2,2024-12,-94.76,2024-11,439.8,638.12,171.34,836.54,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_02_s264_aia_ablation_survivor_gate_ta_2024.png,"constructive_curve_watch_not_selection(건설적 곡선 관찰, 선택 아님)"
mt5_rt_s264_aia_aia_ablation_neutral_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,s264_aia_ablation_survivor_gate,s264_aia_ablation_survivor_gate,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,routed_total,507,1646.0,5319.11,-3673.11,1.448122,3.246548,0.548323,19.133489,-16.039782,1.192877,309.32,13.212254,127,0.844181,5,5.32135,15.45,13.21,4.46,0,0,0.833333,2,2024-12,-94.76,2024-11,439.8,638.12,171.34,836.54,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_02_s264_aia_ablation_survivor_gate_rt_2024.png,"constructive_curve_watch_not_selection(건설적 곡선 관찰, 선택 아님)"
mt5_ta_s262_lih_lih_weekday_dd_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,s262_lih_validation_control_crosscheck,s262_lih_validation_control_crosscheck,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,tier_a_only,462,1304.06,4583.13,-3279.07,1.397692,2.822641,0.54329,18.259482,-15.540616,1.174952,277.57,20.528769,176,0.84632,5,4.69813,13.95,13.58,4.57,0,0,0.75,3,2024-12,-118.64,2024-10,374.55,697.39,-10.3,616.97,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_03_s262_lih_validation_control_crosscheck_ta_2024.png,"constructive_curve_watch_not_selection(건설적 곡선 관찰, 선택 아님)"
mt5_rt_s262_lih_lih_weekday_dd_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,s262_lih_validation_control_crosscheck,s262_lih_validation_control_crosscheck,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,routed_total,462,1304.06,4583.13,-3279.07,1.397692,2.822641,0.54329,18.259482,-15.540616,1.174952,277.57,20.528769,176,0.84632,5,4.69813,13.95,13.58,4.57,0,0,0.75,3,2024-12,-118.64,2024-10,374.55,697.39,-10.3,616.97,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_03_s262_lih_validation_control_crosscheck_rt_2024.png,"constructive_curve_watch_not_selection(건설적 곡선 관찰, 선택 아님)"
mt5_ta_s258_stc_session_cross_2023h2_adjacent_2023_h2_train_pre_2024,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_thin_supply_impulse_stress,s258_stc_thin_supply_impulse_stress,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,tier_a_only,178,775.89,1603.22,-827.33,1.937824,4.358933,0.617978,14.574727,-12.166618,1.197928,83.53,14.623343,24,0.674157,5,9.288759,10.34,14.62,6.79,0,0,1.0,0,2023-07,0.14,2023-09,231.95,199.85,180.77,395.27,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_04_s258_stc_2023h2_thin_supply_impulse_ta_2023h2.png,"fragile_or_thin_no_selection(취약 또는 표본 얇음, 선택 아님)"
mt5_ta_s258_stc_session_cross_2025h1_adjacent_2025_h1_validation_post_2024,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_thin_supply_impulse_stress,s258_stc_thin_supply_impulse_stress,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,tier_a_only,226,651.49,1993.46,-1341.97,1.485473,2.882699,0.548673,16.07629,-13.156569,1.221921,117.94,12.551265,32,0.809735,5,5.52391,11.7,10.59,4.97,0,0,0.833333,1,2025-05,-5.5,2025-04,304.88,202.12,278.92,170.45,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_05_s258_stc_2025h1_thin_supply_impulse_ta_2025h1.png,"high_profit_factor_but_supply_thin_no_selection(높은 수익 팩터이나 거래 공급 얇음, 선택 아님)"
mt5_ta_s258_stc_session_cross_2025h2_adjacent_2025_h2_oos_followthrough,s258_short_tight_control,s258_stc,stress_challenger,s258_stc_thin_supply_impulse_stress,s258_stc_thin_supply_impulse_stress,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,tier_a_only,167,589.68,1427.5,-837.82,1.703827,3.531018,0.556886,15.349462,-11.321892,1.355733,104.98,13.761372,32,0.808383,7,5.61707,15.79,13.76,4.83,0,0,1.0,0,2025-09,14.24,2025-11,256.7,111.27,63.55,414.86,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_06_s258_stc_2025h2_thin_supply_impulse_ta_2025h2.png,"fragile_or_thin_no_selection(취약 또는 표본 얇음, 선택 아님)"
mt5_ta_s264_lc_lc_weekday_dd_historical_2024,s264_lowrank_control,s264_lc,defensive_control,s264_lc_weekday_dd_deescalation,s264_lc_weekday_dd_deescalation,Tier A and duplicate-boundary Tier A+B are kept only where source attempts exist; true Tier B fallback and actual routed total remain unclaimed,tier_a_only,473,1522.61,5163.25,-3640.64,1.418226,3.219049,0.534884,20.408103,-16.548364,1.23324,293.8,22.675527,154,0.852008,5,5.182471,24.39,22.68,4.78,0,0,0.75,3,2024-06,-163.98,2024-11,418.05,689.35,139.89,693.37,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267DI/shared_weakness_breakout_second_followup_or_prune_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267DI_run267dh_07_s264_lc_weekday_dd_deescalation_ta_2024.png,profit_with_curve_risk_watch(수익은 있으나 곡선 위험 관찰)
