bar_time_server,stage56_context_et_event_signal,stage258_source_feature_rank_bucket,stage258_source_feature_gate_short_tight_control,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,sma50_sma200_ratio,close_ema20_ratio,close_ema50_ratio,minutes_from_cash_open,is_us_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close,log_return_1,log_return_3,hl_range,return_zscore_20,return_1_over_atr_14,close_open_ratio,gap_percent,close_prev_close_ratio,stage267_state_volatility_regime_expansion_score
2024.06.28 20:45:00,0,0,0,28.0036945343,-10.1656904221,-1,-0.0888415053487,-8.9116153717,-27.617483139,-15.1514606476,0.999637305737,0.998991906643,0.997600793839,255,1,0,0,-0.000707351893652,-0.000770483980887,0.0010361316381,-0.603145360947,-0.571164429188,0.999280273914,1.26268178064e-05,0.999292910099,0.161540723184
2024.06.28 21:10:00,0,0,0,23.5507068634,-1.55551016331,-1,0.167254820466,-4.61059236526,-24.4633407593,-19.3786220551,0.999321758747,1.00004780293,0.998813867569,280,1,0,0,-0.000321626779623,0.000757771718781,0.000814548577182,-0.3350661695,-0.289836317301,0.999697089195,-1.86786146514e-05,0.999678432941,0.0938975581031
2024.06.28 21:25:00,0,0,0,21.2897777557,-11.6775922775,-1,-0.19679273665,-5.17323112488,-22.9424667358,-21.421415329,0.998790740967,0.998267412186,0.997112035751,295,1,0,0,-0.00198385142721,-0.00188285845798,0.00246646488085,-2.56293535233,-1.66586601734,0.998018085957,0,0.998018085957,0.318118051719
2024.06.28 21:40:00,0,0,0,21.4967918396,-7.20898771286,-1,-0.242271184921,-9.64753437042,-24.8916072845,-25.3174934387,0.998234272003,0.99894040823,0.997685611248,310,1,0,0,1.26452596305e-05,0.000265584036242,0.00091702840291,0.0686018317938,0.0111396210268,1.00003182888,-1.92209154193e-05,1.00001263618,0.286479465177
2024.06.28 21:45:00,0,0,0,21.2619552612,-7.79731750488,-1,-0.195148646832,-10.2952041626,-25.293636322,-26.5139808655,0.998043298721,0.998875260353,0.997600138187,315,1,0,0,-0.000183624855708,0.000157853282872,0.000910620088689,-0.221950262785,-0.164034977555,0.999803721905,1.2645179595e-05,0.999816417694,0.289962825773
2024.06.28 22:00:00,0,0,0,21.7326488495,-9.56225681305,-1,-0.166746720672,-11.5759124756,-26.5208702087,-30.1924991608,0.9975720644,0.99902755022,0.997689962387,330,1,0,0,-2.53001235251e-05,-0.000215030639083,0.000499430752825,0.146236151457,-0.0243872664869,0.999987363815,-1.26499016915e-05,0.999974727631,0.00719747873383
2024.07.01 16:40:00,-1,1,1,24.2881259918,-12.1509189606,-1,-0.234741777182,-4.92437982559,1.13012874126,-18.3260440826,0.999334096909,0.999447286129,0.999504566193,10,1,1,0,0.00109114742372,-0.000469081103802,0.00218110485002,1.81157100201,1.21180891991,1.00109171867,0,1.00109171867,0.39601430958
2024.07.01 16:45:00,0,0,0,25.7262535095,-16.9838733673,-1,-0.301959455013,-8.89287948608,-1.56305408478,-19.4943561554,0.999325096607,0.997830808163,0.997751712799,15,1,1,0,-0.00184702069964,-0.00265826540999,0.00212161568925,-2.29041290283,-1.86459755898,0.998154699802,0,0.998154699802,0.492229061474
2024.07.01 16:50:00,0,2,0,28.4978809357,-30.4248332977,-1,-0.490146666765,-17.2918338776,-6.94428730011,-22.189239502,0.999268591404,0.99554091692,0.995190322399,20,1,1,0,-0.00276675191708,-0.003522625193,0.00349061843008,-2.66701483727,-2.35977220535,0.997237086296,0,0.997237086296,0.758555310692
2024.07.01 16:55:00,0,3,0,31.3408432007,-33.0708427429,-1,-0.626223027706,-24.0893287659,-12.1563796997,-25.0366725922,0.999214947224,0.995504498482,0.994890630245,25,1,1,0,-0.000509709178004,-0.0051234816201,0.00136381969787,-0.221504330635,-0.429958224297,0.999503135681,-1.27394832816e-05,0.999490439892,0.852279507345
2024.07.01 17:00:00,0,1,0,32.2116203308,-21.5121498108,-1,-0.510978937149,-25.1981945038,-14.8490343094,-26.7989559174,0.999183356762,0.997401416302,0.99665004015,30,1,1,0,0.0016301558353,-0.00164630520158,0.00229053921066,1.85137474537,1.29242444038,1.00165700912,-2.54919559666e-05,1.00163149834,0.922220800514
2024.07.01 17:05:00,0,0,0,31.3561496735,-10.6675338745,-1,-0.347217589617,-22.4565505981,-15.495593071,-27.6088123322,0.999175131321,0.998992323875,0.998206973076,35,1,0,0,0.00148774322588,0.00260818982497,0.00195016281214,1.55952239037,1.13675951958,1.00148880482,0,1.00148880482,0.952035175387
2024.07.01 17:10:00,0,0,0,30.2007541656,-7.81477737427,-1,-0.288640767336,-19.6253299713,-15.7756719589,-28.2513332367,0.999168932438,0.999271988869,0.99847215414,40,1,0,0,0.000203280127607,0.00332117918879,0.00117483967915,0.330540090799,0.156403303146,1.00017786026,2.54125989159e-05,1.00020325184,0.950449644942
2024.07.01 17:15:00,0,1,0,31.2022590637,-26.5908260345,-1,-0.443064749241,-27.5998706818,-21.5204429626,-31.7560844421,0.999077618122,0.994778752327,0.993692278862,45,1,0,0,-0.00505613628775,-0.00336511293426,0.00512665184215,-3.07220077515,-3.19340252876,0.994994521141,-3.81111494789e-05,0.994956612587,1
2024.07.01 17:20:00,0,0,0,32.2617111206,-22.5519714355,-1,-0.364304810762,-22.9598255157,-21.1470546722,-32.3157196045,0.999055683613,0.999613881111,0.998540997505,50,1,0,0,0.00480812881142,-4.47271740995e-05,0.00548936706036,2.61889505386,2.60304284096,1.00478124619,3.83043334296e-05,1.00481975079,1
2024.07.01 17:25:00,0,0,0,32.3046455383,-16.2695102692,-1,-0.123394005001,-18.25989151,-20.2600212097,-32.5828857422,0.999043226242,1.00004732609,0.999019026756,55,1,0,0,0.000438544899225,0.000190537597518,0.00210841512308,0.291945010424,0.234672963619,1.00041925907,1.93144387595e-05,1.00043869019,1
2024.07.01 17:40:00,0,0,0,32.773727417,-16.753282547,-1,-0.113508507609,-11.3660202026,-18.9173927307,-33.7656021118,0.999017238617,0.999059021473,0.998099625111,70,1,0,0,-0.000616226636339,-0.00106747844256,0.00245396839455,-0.221181616187,-0.33590349555,0.999402761459,-1.8806404114e-05,0.999383985996,0.983465612536
2024.07.01 17:45:00,0,0,0,33.5897979736,-20.1920967102,-1,-0.17415638268,-10.1162080765,-18.7228031158,-34.2691383362,0.999007940292,0.999550879002,0.998600840569,75,1,0,0,0.000444921170129,-0.0012574205175,0.00210972828791,0.333388119936,0.240173786879,1.00045776367,-1.27148623505e-05,1.00044500828,0.729544691796
2024.07.01 17:50:00,0,0,0,34.195224762,-18.2721748352,-1,-0.141096070409,-10.9307966232,-19.5061321259,-35.2688331604,0.998980879784,0.998754441738,0.997765362263,80,1,0,0,-0.000928202702198,-0.0010995081393,0.00162828911562,-0.392790704966,-0.504645586014,0.999059557915,1.2709206203e-05,0.999072253704,0.718908722929
2024.07.01 17:55:00,0,0,0,35.2272262573,-21.3470363617,-1,-0.126223474741,-14.088388443,-21.5988063812,-36.9815444946,0.998925864697,0.997654020786,0.996559858322,85,1,0,0,-0.00134933681693,-0.0018326183781,0.00278966245241,-0.579351842403,-0.706459641457,0.998613476753,3.81630270567e-05,0.998651564121,0.720178303696
2024.07.01 18:00:00,0,0,0,36.1855163574,-19.2696495056,-1,-0.00604805164039,-11.7579145432,-21.0123310089,-37.3817672729,0.998904883862,0.99978607893,0.998719334602,90,1,0,0,0.00211230618879,-0.000165233330335,0.00266937445849,1.13406801224,1.07922959328,1.00215280056,-3.82145553885e-05,1.00211453438,0.699592577826
2024.07.01 18:05:00,0,0,0,37.0753517151,-18.2627315521,-1,0.13344104588,-10.2399921417,-20.6341266632,-37.8576278687,0.998867750168,0.999633967876,0.998586535454,95,1,0,0,-0.000190687773284,0.000572281598579,0.00140461290721,-0.0189902409911,-0.0993055328727,0.999809324741,0,0.999809324741,0.673497524272
2024.07.01 18:10:00,0,1,0,37.8227081299,-17.0111179352,-1,0.0906639397144,-9.62720966339,-20.5924396515,-38.4857330322,0.998831808567,0.999369859695,0.998324692249,100,1,0,0,-0.00033061162685,0.00159100675955,0.00142440863419,-0.0726063326001,-0.175341531634,0.99966943264,0,0.99966943264,0.634990842684
2024.07.01 18:30:00,0,0,0,34.581829071,-7.3786816597,-1,0.287960678339,3.45653891563,-12.5192556381,-36.2383232117,0.998758792877,1.00162768364,1.00099086761,120,1,0,0,0.00145965744741,0.00039326318074,0.0017756781308,0.659379482269,0.79971832037,1.00147342682,-1.27019420688e-05,1.00146067142,0.636364539706
2024.07.01 18:45:00,0,0,0,31.8942070007,-7.52493953705,-1,0.0570888333023,4.9612402916,-8.89185523987,-34.9051475525,0.998674154282,1.00029420853,0.999842524529,135,1,0,0,-6.34867246845e-05,-0.00112946156878,0.00130126520526,-0.0530073307455,-0.0366532951593,0.999911129475,2.53938851529e-05,0.999936521053,0.575212349832
2024.07.01 18:50:00,0,0,0,30.929485321,-6.05213689804,-1,0.0715668946505,6.72327375412,-7.07027769089,-34.0486450195,0.998647451401,1.00120842457,1.00084888935,140,1,0,0,0.0010406736983,0.000164912635228,0.00159216357861,0.522935330868,0.605227828026,1.00105392933,-1.26977483887e-05,1.00104117393,0.575561516513
2024.07.01 19:10:00,0,0,0,25.2018356323,4.66958808899,-1,0.451309710741,17.4929351807,3.64884495735,-27.8613471985,0.998639702797,1.00311422348,1.00329995155,160,1,0,0,0.00207005278207,0.00210808007978,0.00216910638846,1.73205852509,1.26296830177,1.00207221508,0,1.00207221508,0.61284352821
2024.07.01 19:15:00,0,0,0,24.7025909424,6.34629154205,-1,0.493549734354,21.2477931976,7.38460063934,-25.4510707855,0.998658716679,1.00317835808,1.00355446339,165,1,0,0,0.000398627278628,0.00182243646123,0.00134029414039,0.142991036177,0.246317774057,1.00039207935,6.5776489464e-06,1.00039875507,0.641519519304
2024.07.01 19:30:00,0,0,0,23.9847202301,6.92238426208,-1,0.418258368969,25.5838241577,15.9001846313,-18.7551021576,0.998729348183,1.00261497498,1.00342381001,180,1,0,0,0.000436454516603,0.000278135557892,0.000834290636703,0.119019836187,0.298532217741,1.00041735172,1.92223542399e-05,1.00043654442,0.585689428631
2024.07.01 19:35:00,0,0,0,23.8377246857,6.87739229202,-1,0.500014364719,24.4043445587,17.3821487427,-17.0032711029,0.998729765415,1.00172352791,1.00260686874,185,1,0,0,-0.000708133680746,-0.00046793022193,0.000860181113239,-1.09537398815,-0.498413532972,0.99927341938,1.87083369383e-05,0.999292135239,0.435064175057
2024.07.01 20:25:00,0,0,0,19.2774906158,-3.41827654839,-1,-0.0375211276114,10.1389322281,22.3781166077,-2.45977425575,0.998965620995,0.999835789204,1.00096976757,235,1,0,0,-0.00115127780009,-0.000417649513111,0.00173424044624,-1.84188640118,-0.936811387539,0.998849391937,0,0.998849391937,0.184490446412
2024.07.01 20:30:00,0,0,0,18.3870582581,-1.98167896271,-1,-0.0574209429324,9.57846736908,22.2852077484,-1.37049436569,0.999001443386,1.00064146519,1.00177168846,240,1,0,0,0.000873068347573,0.000145711455843,0.00135329773184,1.04052686691,0.706580877304,1.00087344646,0,1.00087344646,0.205066638754
2024.07.01 21:15:00,0,0,0,14.149310112,7.16095590591,-1,0.118914246559,6.96315479279,19.7448272705,6.28058338165,0.999750912189,1.0014667511,1.00246834755,285,1,0,0,0.000903859385289,0.00158026604913,0.00147189747076,1.56372463703,0.853136897087,1.00089764595,6.57465534459e-06,1.00090432167,0.0391168421048
2024.07.01 21:30:00,0,0,0,14.6511468887,0.921200811863,-1,0.07883361727,8.13998603821,20.8657169342,9.76985740662,1.00015223026,0.999936461449,1.00099301338,300,1,0,0,-0.000954688293859,-0.00121999846306,0.00125817977823,-1.45411980152,-0.874093532562,0.999083638191,-3.79064913432e-05,0.999045789242,0.251934663337
2024.07.01 21:55:00,0,0,0,12.3096914291,-4.01249551773,-1,-0.0104515049607,4.12615251541,18.2181301117,12.7716398239,1.00061249733,1.0002156496,1.00113809109,325,1,0,0,0.000316117104376,0,0.000777777982876,0.463227987289,0.314321666956,1.00031614304,0,1.00031614304,0
2024.07.01 22:00:00,0,0,0,11.8726940155,-2.39760732651,-1,0.0567412003875,3.70764756203,17.7211952209,13.2913398743,1.00073051453,1.00017762184,1.00107502937,330,1,0,0,-1.92170664377e-05,-0.000208839366678,0.00064478936838,-0.038764256984,-0.0196071118116,0.999980807304,0,0.999980807304,0
2024.07.02 16:35:00,0,0,0,25.4565181732,34.7094612122,-1,0.502850651741,15.0116090775,7.27794837952,-14.1235561371,0.998393476009,1.0029733181,1.00334346294,5,1,1,0,0.00201100180857,0.00260014343075,0.00305162952282,3.31605863571,2.5727212429,1.00207650661,-6.33026793366e-05,1.00201296806,0.395568449748
2024.07.02 16:40:00,0,0,0,28.5873966217,34.5542221069,-1,0.564461529255,19.8304405212,11.1749734879,-11.5851774216,0.998477399349,1.00342273712,1.00399124622,10,1,1,0,0.000808319658972,0.00269272411242,0.00265728728846,1.02290081978,0.883014202118,1.00083398819,-2.52702011494e-05,1.00080859661,0.541635929553
2024.07.02 16:45:00,0,2,0,31.9028568268,37.3424530029,-1,0.631551980972,26.2144432068,16.2715473175,-8.25154399872,0.998597204685,1.0045273304,1.00535583496,15,1,1,0,0.00157686753664,0.00439618900418,0.00274183950387,2.06463813782,1.51033854485,1.00157809258,0,1.00157809258,0.680787024558
2024.07.02 16:50:00,0,1,0,35.1475105286,37.4122581482,-1,0.759874105453,29.3144931793,20.0949115753,-5.36262893677,0.998710751534,1.00364792347,1.00467002392,20,1,1,0,-0.00049171585124,0.00189347134437,0.00182862393558,-1.26312506199,-0.446363985538,0.99950838089,0,0.99950838089,0.730695968187
2024.07.02 16:55:00,0,1,0,36.765045166,28.0831336975,-1,0.656417369843,32.0737762451,23.9176692963,-2.31255960464,0.998827755451,1.00376856327,1.00498497486,25,1,1,0,0.000516925530974,0.00160207727458,0.00170163204893,0.334368526936,0.452100396156,1.00051701069,0,1.00051701069,0.75
2024.07.02 17:00:00,0,1,0,38.017074585,23.8652210236,-1,0.628066420555,32.6481399536,26.717218399,0.362835437059,0.998928427696,1.00305378437,1.00441145897,30,1,1,0,-0.00039082148578,-0.000365611806046,0.00194187974557,-1.03868699074,-0.325319647789,0.999584078789,2.52093632298e-05,0.999609231949,0.752923070669
2024.07.02 17:05:00,0,2,0,38.7418136597,19.3643817902,-1,0.569788515568,33.3586654663,29.541223526,3.163667202,0.999034523964,1.00316238403,1.00466346741,35,1,0,0,0.000441238953499,0.000567342969589,0.0021618460305,0.223003998399,0.347716093063,1.00044131279,0,1.00044131279,0.752591495415
2024.07.02 17:10:00,0,1,0,39.7535133362,21.1218261719,-1,0.577600896358,31.7708835602,31.1014347076,5.41693544388,0.99913340807,1.00222015381,1.00379872322,40,1,0,0,-0.000706075807102,-0.000655658368487,0.00179103878327,-1.42222177982,-0.539892375469,0.999319374561,-2.52080935752e-05,0.999294161797,0.579771251478
2024.07.02 17:20:00,1,1,0,37.1620521545,9.1370267868,-1,0.336489528418,27.7169075012,32.9660224915,9.3938999176,0.999327778816,1.00197350979,1.0036457777,50,1,0,0,0.000618147547357,-0.00057995429961,0.00160769594368,0.482387244701,0.447269976139,1.00056779385,5.04766248923e-05,1.00061833858,0.59893144949
2024.07.02 17:25:00,0,0,0,35.4368171692,5.24645519257,-1,0.285061061382,22.885269165,32.0538482666,10.4640197754,0.999405682087,1.00031065941,1.0019339323,55,1,0,0,-0.00162819004618,-0.00150206848048,0.00227374350652,-2.35734033585,-1.12334954739,0.998398303986,-2.5222716431e-05,0.998373150826,0.781840236297
2024.07.02 17:45:00,0,1,0,33.126865387,14.6893968582,-1,0.319009035826,24.4685688019,37.6146125793,19.6112766266,0.99988335371,1.00185382366,1.00376033783,75,1,0,0,-0.000692794914357,0.000888487324119,0.00168848503381,-1.11439990997,-0.484620779753,0.999326050282,-1.86360248335e-05,0.999307453632,0.855491195893
2024.07.02 17:50:00,0,1,0,32.5899467468,10.357916832,-1,0.199952602386,24.6654167175,38.8617515564,21.9390068054,1.00000965595,1.00221943855,1.00418961048,80,1,0,0,0.000598602986429,0.000352668837877,0.00180685718078,0.346709787846,0.411461532116,1.00060486794,-6.04830484008e-06,1.00059878826,0.712160297633
2024.07.02 18:30:00,0,0,0,29.3598003387,3.84655404091,-1,0.423266351223,25.6741123199,48.7283706665,42.3145484924,1.0011947155,1.00206315517,1.00452923775,120,1,0,0,-2.51383862633e-05,0.000540628214367,0.000508807366714,-0.246170580387,-0.0197448208928,0.99997484684,0,0.99997484684,0.410302361475
2024.07.02 18:45:00,0,0,0,28.2051620483,10.5876712799,-1,0.478349238634,25.5720252991,51.0735321045,49.5941810608,1.00173723698,1.00199174881,1.00457489491,135,1,0,0,-0.000514887156896,0.000628270150628,0.00094210926909,-0.853247106075,-0.411870181561,0.999466657639,1.85813860298e-05,0.999485254288,0.453477590554
2024.07.02 19:00:00,1,0,0,25.5508346558,-5.03436374664,-1,0.19640392065,16.4422702789,47.8703231812,53.972618103,1.00225222111,0.999538779259,1.00195300579,150,1,0,0,-0.0016101320507,-0.00221326388419,0.00202032923698,-1.96370196342,-1.29813158512,0.998403728008,-1.25690357891e-05,0.998391151428,0.519482663368
2024.07.02 19:05:00,0,0,0,25.016620636,-8.51224517822,-1,-0.0944892466068,12.2986335754,45.5357398987,54.5976257324,1.00241482258,0.999628245831,1.00192475319,155,1,0,0,5.03558912897e-05,-0.00196190457791,0.00110780168325,-0.157280609012,0.0409443192184,1.00005030632,0,1.00005030632,0.271509939168
2024.07.02 20:05:00,0,0,0,16.2700977325,5.299305439,-1,-0.0444769859314,8.54124736786,32.1146812439,62.1162757874,1.00408697128,1.00133228302,1.00295305252,215,1,0,0,0.000427253340604,0.000691236346029,0.000823166454211,0.669213235378,0.460355967283,1.00042080879,6.5358590291e-06,1.0004273653,0.0188838612766
2024.07.02 21:30:00,0,0,0,35.8712081909,24.8264541626,-1,0.447613596916,23.2198886871,49.7582206726,94.1872787476,1.00619518757,1.00181245804,1.00431728363,300,1,0,0,-0.000118572119391,0.000231681464356,0.000537859043106,-0.932668566704,-0.152589067817,0.99986243248,1.90104365174e-05,0.999881446362,0.267918661779
2024.07.02 22:00:00,0,0,0,39.0571022034,16.4399166107,-1,0.470814317465,17.4626216888,48.2147941589,102.213798523,1.00676488876,1.00093352795,1.00335633755,330,1,0,0,-0.000531226862222,-0.000131082182634,0.000894619501196,-1.73251533508,-0.713652074337,0.999462425709,6.50104993838e-06,0.999468922615,0.154116947496
2024.07.05 16:35:00,-1,0,0,33.4217529297,5.23483467102,-1,0.115980640054,1.46730005741,-0.334883034229,14.2548961639,1.00090754032,1.00123023987,1.00121366978,5,1,1,0,0.000914878735784,0.0016696654493,0.00181656319182,1.88775205612,1.05403196812,1.00095248222,-3.71066525986e-05,1.00091528893,0.257861972223
2024.07.05 16:40:00,0,0,0,32.7173500061,10.7026166916,-1,0.129668533802,6.39713716507,2.47145652771,15.5623931885,1.00093173981,1.00223207474,1.00235462189,10,1,1,0,0.00123499438632,0.00255812960677,0.00219693314284,2.14389705658,1.28419876099,1.0012357235,0,1.0012357235,0.283863113285
2024.07.05 16:45:00,0,0,0,32.0632629395,9.59942913055,-1,0.25990486145,8.35069274902,4.10340452194,16.3830127716,1.0009406805,1.00138127804,1.00158464909,15,1,1,0,-0.00070375984069,0.00144611322321,0.00143864564598,-1.445484519,-0.705675780773,0.999284148216,1.23423205878e-05,0.999296486378,0.5
2024.07.05 16:50:00,0,0,0,30.2906322479,-3.31550931931,-1,0.0420416668057,8.71515750885,5.03050994873,16.908454895,1.0009406805,1.00086927414,1.00111830235,20,1,1,0,-0.000420022523031,0.000111211971671,0.00241538975388,-0.858683228493,-0.382230609655,0.999592423439,-1.23510099002e-05,0.999580085278,0.5
2024.07.05 17:00:00,0,0,0,27.6476364136,8.71566677094,-1,0.36859485507,15.6383981705,10.3779382706,19.9544906616,1.00100791454,1.00288879871,1.00340366364,30,1,1,0,0.00143075583037,0.00208514533006,0.00159587769303,1.92007482052,1.220230937,1.00143182278,0,1.00143182278,0.568098412541
2024.07.05 17:05:00,0,0,0,27.8778095245,15.8295888901,-1,0.562358438969,20.255399704,14.1125011444,22.2231445312,1.0010573864,1.00330591202,1.00400626659,35,1,0,0,0.000763875723351,0.00326904351823,0.00174885371234,0.843896269798,0.629648149014,1.00075185299,1.23252830235e-05,1.00076413155,0.633077844578
2024.07.05 17:10:00,0,0,0,26.449306488,4.04535388947,-1,0.371432691813,18.0256977081,14.5330696106,22.923833847,1.00107991695,1.00077736378,1.00149679184,40,1,0,0,-0.00244152056985,-0.000246889074333,0.00334576005116,-2.88934826851,-1.78166031837,0.99757373333,-1.23158715724e-05,0.997561454773,0.751199217045
2024.07.05 17:20:00,1,1,0,23.7514019012,5.93288135529,-1,0.364979833364,18.3572616577,17.3139247894,25.4055957794,1.00115346909,1.00191438198,1.00277221203,50,1,0,0,0.000869739218615,-0.000973427493591,0.00144236034248,0.799593091011,0.628485560417,1.0008636713,6.41606811769e-06,1.0008701086,0.783474238542
2024.07.05 17:30:00,0,0,0,22.4016551971,6.46675491333,-1,0.364007651806,19.991809845,20.8005371094,28.5214138031,1.00124716759,1.00188946724,1.00291967392,60,1,0,0,5.52089404664e-05,0.00125774519984,0.000917823286727,-0.199730455875,0.0405900627375,1.0000551939,0,1.0000551939,0.794594902855
2024.07.05 17:35:00,0,1,0,22.2597885132,9.51717853546,-1,0.363702386618,20.9055709839,22.6116333008,30.2185668945,1.00130224228,1.00209462643,1.0032145977,65,1,0,0,0.000425302394433,0.000813308346551,0.00132392183878,0.236371472478,0.313464552164,1.00041902065,6.40800362817e-06,1.00042533875,0.558686088602
2024.07.05 17:40:00,0,1,0,21.4897556305,5.25051879883,-1,0.282932251692,20.5925674438,23.7934112549,31.6601867676,1.00135064125,1.00164914131,1.0028270483,70,1,0,0,-0.000271029275609,0.000209482052014,0.00178065733053,-0.608553171158,-0.195286542177,0.999716699123,1.23178433569e-05,0.99972897768,0.555528227906
2024.07.05 17:45:00,0,1,0,21.1976203918,7.98876333237,-1,0.274331778288,21.1785354614,25.3761024475,33.3556900024,1.00140702724,1.00200533867,1.00326180458,75,1,0,0,0.000566613860428,0.000720886979252,0.00121910613962,0.347505778074,0.41223064065,1.00057911873,-1.23211830214e-05,1.00056672096,0.543115019902
2024.07.05 18:00:00,0,0,0,21.2976150513,8.66182327271,-1,0.364004641771,20.4029045105,28.8256053925,38.1497497559,1.00157344341,1.0010406971,1.00246608257,90,1,0,0,-0.000812737445813,-0.000406451290473,0.000881069863681,-1.22802400589,-0.621719658375,0.999175310135,1.23092013382e-05,0.999187588692,0.499348751677
2024.07.05 18:10:00,0,0,0,20.4489631653,8.4584608078,-1,0.154897391796,18.366191864,29.6276454926,40.6667289734,1.00167930126,1.00154805183,1.00301361084,100,1,0,0,0.000819183827844,-4.92380167998e-05,0.00144024740439,0.668344438076,0.630520045757,1.00081312656,6.40634561933e-06,1.00081956387,0.451560977425
2024.07.05 18:20:00,0,0,0,21.6159038544,12.9563312531,-1,0.279175817966,21.2298030853,32.9109916687,44.595249176,1.00182187557,1.00207531452,1.00370359421,110,1,0,0,-0.000153952511027,0.00182168430183,0.00107578292955,-0.394108533859,-0.119012326002,0.999846041203,0,0.999846041203,0.54384861728
2024.07.05 18:30:00,0,0,0,22.1836128235,11.2073106766,-1,0.333823531866,21.0342063904,34.7251663208,47.9612503052,1.0019671917,1.00173425674,1.00345110893,120,1,0,0,0.000122978482977,-0.000122963363538,0.000848499359563,-0.14266730845,0.0992229357362,1.00012302399,0,1.00012302399,0.353520659398
2024.07.05 18:45:00,0,0,0,24.7550678253,17.6179656982,-1,0.408269226551,23.5807933807,38.766330719,53.9389228821,1.00223827362,1.00261712074,1.00453460217,135,1,0,0,0.00100728392135,0.00157279032283,0.00111727672629,1.11897146702,0.875506341457,1.0009649992,4.27696868428e-05,1.00100779533,0.300416061894
2024.07.05 18:50:00,0,0,0,26.153755188,19.9819793701,-1,0.583679556847,25.0876483917,40.5738983154,56.2751426697,1.0023496151,1.00264561176,1.00465214252,140,1,0,0,0.000306897069095,0.00132647121791,0.00087145389989,0.0306178275496,0.271441459656,1.00030696392,0,1.00030696392,0.281669008599
2024.07.05 19:05:00,0,0,0,29.7661685944,17.6121101379,-1,0.477886646986,24.3468647003,43.4324226379,62.2773208618,1.00267231464,1.0016605854,1.00380527973,155,1,0,0,-0.000220980800805,-0.000331452902174,0.000522063462995,-0.867413520813,-0.215615972877,0.999779045582,0,0.999779045582,0.324378972119
2024.07.05 19:15:00,0,0,0,30.4602241516,17.1097450256,-1,0.59141087532,23.0389442444,44.3574523926,65.82837677,1.00289428234,1.00207233429,1.00426292419,165,1,0,0,0.000920566904824,0.000552238430828,0.00113508885261,1.44480156898,0.916342020035,1.00092101097,0,1.00092101097,0.261507084918
2024.07.05 19:40:00,0,0,0,32.2550582886,9.22303199768,-1,0.363951802254,18.218044281,44.7811927795,73.852684021,1.00345599651,1.00076591969,1.00297284126,190,1,0,0,-0.000245470931986,-0.000785294978414,0.000816536543425,-0.89577960968,-0.265917003155,0.999779105186,-2.45440805884e-05,0.999754548073,0.131508334555
2024.07.05 20:05:00,0,0,0,27.1037120819,6.01919651031,-1,-0.0848502367735,8.528383255,38.3941230774,77.2032775879,1.00394904613,1.00038528442,1.00227582455,215,1,0,0,0.000153239248903,0.000417533883592,0.000546609633602,0.154907271266,0.177963331342,1.00015330315,0,1.00015330315,0.183244670899
2024.07.05 20:40:00,0,0,0,25.5981426239,14.5509128571,-1,0.144303798676,11.9946479797,36.4118881226,83.2958679199,1.00485038757,1.00147342682,1.00326704979,250,1,0,0,0.000238781736698,0.000815132691059,0.000410341803217,0.393957078457,0.315541535616,1.00022065639,1.81436935236e-05,1.00023877621,0
2024.07.05 21:55:00,0,0,0,17.9196472168,0.676856219769,-1,-0.138611286879,0.436880409718,23.767873764,87.9644927979,1.00577902794,0.999915659428,1.00108325481,325,1,0,0,-0.000257610110566,0.000276329927146,0.000503017858136,-0.792083919048,-0.369949251413,0.999730169773,1.22655683299e-05,0.99974244833,0.0750664849838
2024.07.05 22:00:00,0,0,0,16.7585582733,0.579583406448,-1,-0.209241688251,0.8504306674,23.1036758423,87.9247360229,1.00579798222,1.00021231174,1.00134754181,330,1,0,0,0.00031893607229,0.000552069104742,0.000502857437823,0.800516486168,0.467565447092,1.00031900406,0,1.00031900406,0.10166175159
2024.07.08 16:40:00,-1,0,0,32.7247543335,-20.7009601593,-1,-0.33576759696,-0.737231314182,5.78868055344,28.2537059784,1.00094902515,0.999194443226,0.999477982521,10,1,1,0,-0.000570137577597,-0.00129275978543,0.00121954991482,-2.84675550461,-1.35480165482,0.999442279339,-1.22522596939e-05,0.999430000782,0.400823618453
2024.07.08 16:50:00,0,0,0,33.7084693909,-13.3276157379,-1,-0.214048594236,-1.73160994053,4.60962629318,27.6246261597,1.00096297264,0.999704182148,0.999930024147,20,1,1,0,-3.03888646158e-05,-0.000122530094814,0.000919032027014,-0.0301462970674,-0.0619138740003,0.999969601631,0,0.999969601631,0.475552793253
2024.07.08 17:15:00,0,0,0,27.8746528625,-4.98490667343,-1,0.0253038853407,0.260220468044,4.23524093628,27.1350059509,1.00100469589,1.00030231476,1.00050997734,45,1,0,0,0.000208202953218,3.08602902805e-05,0.00086309510516,0.729085683823,0.287105739117,1.00022041798,-1.22485071188e-05,1.00020825863,0.5
2024.07.08 17:20:00,0,0,0,27.2665424347,-7.16720914841,-1,-0.0375968106091,-0.874061703682,3.49041628838,26.6866283417,1.00100314617,0.99954199791,0.999713003635,50,1,0,0,-0.000808559998404,-0.000208327968721,0.00105988699943,-2.28321051598,-1.07807374001,0.999210357666,-1.86138549907e-05,0.999191761017,0.5
