stage_id,run_id,attempt_name,candidate_id,source_frontier,split,tester_status,tester_returncode,runtime_status,runtime_wait_status,report_status,terminal_path,ea_source_path,ea_source_sha256,ea_binary_path,ea_binary_sha256,set_path,set_sha256,ini_path,ini_sha256,onnx_path,onnx_sha256,feature_order_hash,feature_matrix_path,common_model_path,common_feature_matrix_path,telemetry_path,summary_path,report_path,snapshot_path,execution_log_path,model_ok_count,feature_ready_count,mt5_long_count,mt5_short_count,mt5_flat_count,mt5_order_attempt_count,mt5_order_fill_count,expected_rows,expected_signal_count,expected_long_count,expected_short_count,expected_flat_count,signal_count_diff,feature_ready_diff,net_profit,profit_factor,trade_count,max_drawdown_percent,recovery_factor,blocker,compile_status,claim_boundary,gap_cause
stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning,frontier_extra_E01_heavy_runtime_learning_campaign_v1,e01_01_f50c_0064_validation_is,f50c_0064,F050,validation_is,completed,0,completed,completed,completed,C:\Users\awdse\AppData\Local\ObsidianPrime\mt5_portable_run329E\terminal64.exe,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5,7ac7fe2ca7fe20924d7cc7aa88b6a754e155eeedf5ff3c722938663677af0e7f,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.ex5,7e400eb888eac0c4bbddd5e0ab145500d3eb6b236c3c7fbfd6523cc2e8e8de56,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/e01_01_f50c_0064_validation_is.set,3973502139a9ad7d9390aaa4809293afd5a5e535a0cd70657bdb5c497e3e514d,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/e01_01_f50c_0064_validation_is.ini,c00051a3a7531e6b38fdd44aa081d725d233a6ce4cfc394be20c24ea0cf876d2,stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/candidate_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c01_f50c_0064/models/f50c_0064_binary_event_to_short3.onnx,cf457eae4520b01a27da9603553aa1e56ce70b716428e54e6de910dfe15dbd0e,8152748b0577807c5829feabfab0eaefee399f7d314d91fbdb5dd81c253a6a6b,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/candidate_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c01_f50c_0064/feature_matrices/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c01_f50c_0064_validation_is_features.csv,Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/models/f50c_0064_binary_event_to_short3.onnx,Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/features/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c01_f50c_0064_validation_is_features.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/telemetry/e01_01_f50c_0064_validation_is_telemetry.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/telemetry/e01_01_f50c_0064_validation_is_summary.csv,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier_extra_E01_heavy_runtime_learning_campaign_v1_e01_01_f50c_0064_validation_is.htm,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier_extra_E01_heavy_runtime_learning_campaign_v1_e01_01_f50c_0064_validation_is.png,stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/executions/e01_01_f50c_0064_validation_is_tester_execution.json,1282,1282,0,1282,51526,197,197,1282,1282,0,1282,0,0,0,-248.54,0.82,99,74.94,-0.35,,completed,frontier_extra_runtime_learning_only_no_completion_no_selected_baseline_no_operating_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve,pf_collapse_below_one(수익 팩터 1 미만 붕괴)
stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning,frontier_extra_E01_heavy_runtime_learning_campaign_v1,e01_01_f50c_0064_oos,f50c_0064,F050,oos,completed,0,completed,completed,completed,C:\Users\awdse\AppData\Local\ObsidianPrime\mt5_portable_run329E\terminal64.exe,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5,7ac7fe2ca7fe20924d7cc7aa88b6a754e155eeedf5ff3c722938663677af0e7f,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.ex5,7e400eb888eac0c4bbddd5e0ab145500d3eb6b236c3c7fbfd6523cc2e8e8de56,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/e01_01_f50c_0064_oos.set,20312da95eb3e84ffdb2c2d356ffd42f797954e8f343004c14a48d8a474cbc4b,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/e01_01_f50c_0064_oos.ini,e05b79c410c0b993b946ce8655514d855c02a746c1637e2834a8aabd81cc6163,stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/candidate_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c01_f50c_0064/models/f50c_0064_binary_event_to_short3.onnx,cf457eae4520b01a27da9603553aa1e56ce70b716428e54e6de910dfe15dbd0e,8152748b0577807c5829feabfab0eaefee399f7d314d91fbdb5dd81c253a6a6b,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/candidate_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c01_f50c_0064/feature_matrices/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c01_f50c_0064_oos_features.csv,Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/models/f50c_0064_binary_event_to_short3.onnx,Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/features/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c01_f50c_0064_oos_features.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/telemetry/e01_01_f50c_0064_oos_telemetry.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/telemetry/e01_01_f50c_0064_oos_summary.csv,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier_extra_E01_heavy_runtime_learning_campaign_v1_e01_01_f50c_0064_oos.htm,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier_extra_E01_heavy_runtime_learning_campaign_v1_e01_01_f50c_0064_oos.png,stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/executions/e01_01_f50c_0064_oos_tester_execution.json,912,912,0,912,36425,141,141,912,912,0,912,0,0,0,-2.71,1.0,71,31.07,-0.01,,completed,frontier_extra_runtime_learning_only_no_completion_no_selected_baseline_no_operating_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve,drawdown_collapse_ge20pct(손실폭 20퍼센트 이상 붕괴)
stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning,frontier_extra_E01_heavy_runtime_learning_campaign_v1,e01_02_f50c_0065_validation_is,f50c_0065,F050,validation_is,completed,0,completed,completed,completed,C:\Users\awdse\AppData\Local\ObsidianPrime\mt5_portable_run329E\terminal64.exe,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5,7ac7fe2ca7fe20924d7cc7aa88b6a754e155eeedf5ff3c722938663677af0e7f,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.ex5,7e400eb888eac0c4bbddd5e0ab145500d3eb6b236c3c7fbfd6523cc2e8e8de56,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/e01_02_f50c_0065_validation_is.set,bf16327eae13cafab0420d1ca4867b06308033a8f4fa8ba72cc23d7b3775e4c7,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/e01_02_f50c_0065_validation_is.ini,844bbcf3cc6d52cce513144f1c427e3aa9553253ca350b77567d6da5cdb678b4,stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/candidate_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c02_f50c_0065/models/f50c_0065_binary_event_to_short3.onnx,c180f1cd4454c6512cccc8ab866bf4309529f4f4f39259a3d8d5d75c7a073e81,8152748b0577807c5829feabfab0eaefee399f7d314d91fbdb5dd81c253a6a6b,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/candidate_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c02_f50c_0065/feature_matrices/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c02_f50c_0065_validation_is_features.csv,Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/models/f50c_0065_binary_event_to_short3.onnx,Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/features/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c02_f50c_0065_validation_is_features.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/telemetry/e01_02_f50c_0065_validation_is_telemetry.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/telemetry/e01_02_f50c_0065_validation_is_summary.csv,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier_extra_E01_heavy_runtime_learning_campaign_v1_e01_02_f50c_0065_validation_is.htm,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier_extra_E01_heavy_runtime_learning_campaign_v1_e01_02_f50c_0065_validation_is.png,stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/executions/e01_02_f50c_0065_validation_is_tester_execution.json,1282,1282,0,1282,51526,197,197,1282,1282,0,1282,0,0,0,-248.54,0.82,99,74.94,-0.35,,completed,frontier_extra_runtime_learning_only_no_completion_no_selected_baseline_no_operating_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve,pf_collapse_below_one(수익 팩터 1 미만 붕괴)
stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning,frontier_extra_E01_heavy_runtime_learning_campaign_v1,e01_02_f50c_0065_oos,f50c_0065,F050,oos,completed,0,completed,completed,completed,C:\Users\awdse\AppData\Local\ObsidianPrime\mt5_portable_run329E\terminal64.exe,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5,7ac7fe2ca7fe20924d7cc7aa88b6a754e155eeedf5ff3c722938663677af0e7f,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.ex5,7e400eb888eac0c4bbddd5e0ab145500d3eb6b236c3c7fbfd6523cc2e8e8de56,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/e01_02_f50c_0065_oos.set,5bc4936d67c694a7a86a4a985f4dcab45e20e2d0341082dc14cab8709bc14dd6,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/e01_02_f50c_0065_oos.ini,162de80f9e214e4731ac8fb89e980cdb116ce3276e3bf6de43179e66aad0fd91,stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/candidate_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c02_f50c_0065/models/f50c_0065_binary_event_to_short3.onnx,c180f1cd4454c6512cccc8ab866bf4309529f4f4f39259a3d8d5d75c7a073e81,8152748b0577807c5829feabfab0eaefee399f7d314d91fbdb5dd81c253a6a6b,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/candidate_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c02_f50c_0065/feature_matrices/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c02_f50c_0065_oos_features.csv,Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/models/f50c_0065_binary_event_to_short3.onnx,Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/features/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c02_f50c_0065_oos_features.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/telemetry/e01_02_f50c_0065_oos_telemetry.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/telemetry/e01_02_f50c_0065_oos_summary.csv,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier_extra_E01_heavy_runtime_learning_campaign_v1_e01_02_f50c_0065_oos.htm,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier_extra_E01_heavy_runtime_learning_campaign_v1_e01_02_f50c_0065_oos.png,stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/executions/e01_02_f50c_0065_oos_tester_execution.json,912,912,0,912,36425,141,141,912,912,0,912,0,0,0,-2.71,1.0,71,31.07,-0.01,,completed,frontier_extra_runtime_learning_only_no_completion_no_selected_baseline_no_operating_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve,drawdown_collapse_ge20pct(손실폭 20퍼센트 이상 붕괴)
stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning,frontier_extra_E01_heavy_runtime_learning_campaign_v1,e01_03_f50c_0066_validation_is,f50c_0066,F050,validation_is,completed,0,completed,completed,completed,C:\Users\awdse\AppData\Local\ObsidianPrime\mt5_portable_run329E\terminal64.exe,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5,7ac7fe2ca7fe20924d7cc7aa88b6a754e155eeedf5ff3c722938663677af0e7f,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.ex5,7e400eb888eac0c4bbddd5e0ab145500d3eb6b236c3c7fbfd6523cc2e8e8de56,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/e01_03_f50c_0066_validation_is.set,c5965d1a2ca1c7a897aedb82edaccaab8fd23c059f9fb0210cf926d544b5479e,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/e01_03_f50c_0066_validation_is.ini,0081341b8e04a31d1735460aa3bfb7e3a2b3effd4f5ebf5e5e062e86079cf5b1,stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/candidate_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c03_f50c_0066/models/f50c_0066_binary_event_to_short3.onnx,293611d2450b9453fa7e3ad2bd9fab6a28431d4d328551b3b8a67c4e53d54fa2,8152748b0577807c5829feabfab0eaefee399f7d314d91fbdb5dd81c253a6a6b,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/candidate_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c03_f50c_0066/feature_matrices/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c03_f50c_0066_validation_is_features.csv,Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/models/f50c_0066_binary_event_to_short3.onnx,Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/features/frontier_extra_E01_heavy_runtime_learning_campaign_v1_c03_f50c_0066_validation_is_features.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/telemetry/e01_03_f50c_0066_validation_is_telemetry.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier_extra_E01_heavy_runtime_learning_campaign_v1/telemetry/e01_03_f50c_0066_validation_is_summary.csv,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier_extra_E01_heavy_runtime_learning_campaign_v1_e01_03_f50c_0066_validation_is.htm,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier_extra_E01_heavy_runtime_learning_campaign_v1_e01_03_f50c_0066_validation_is.png,stages/stage_frontier_extra_E01__f001_f050_hypothesis_mixing_runtime_learning/02_runs/frontier_extra_E01_heavy_runtime_learning_campaign_v1/mt5/executions/e01_03_f50c_0066_validation_is_tester_execution.json,1282,1282,0,1282,51526,197,197,1282,1282,0,1282,0,0,0,-248.54,0.82,99,74.94,-0.35,,completed,frontier_extra_runtime_learning_only_no_completion_no_selected_baseline_no_operating_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve,pf_collapse_below_one(수익 팩터 1 미만 붕괴)
