timestamp,split,row_index,tier,dataset_id,run_id,symbol,log_return_1,log_return_3,hl_range,close_open_ratio,gap_percent,close_prev_close_ratio,return_zscore_20,hl_zscore_50,overnight_return,return_1_over_atr_14,close_ema20_ratio,close_ema50_ratio,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,ema20_ema50_spread_zscore_50,sma50_sma200_ratio,rsi_14,rsi_50,rsi_14_slope_3,rsi_14_minus_50,stoch_kd_diff,stochrsi_kd_diff,ppo_hist_12_26_9,roc_12,trix_15,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,is_us_cash_open,minutes_from_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close,vix_change_1,vix_zscore_20,us10yr_change_1,us10yr_zscore_20,usdx_change_1,usdx_zscore_20,nvda_xnas_log_return_1,aapl_xnas_log_return_1,msft_xnas_log_return_1,amzn_xnas_log_return_1,mega8_equal_return_1,top3_weighted_return_1,mega8_pos_breadth_1,mega8_dispersion_5,us100_minus_mega8_equal_return_1,us100_minus_top3_weighted_return_1
2025.01.02 16:35:00,validation,0,Tier A,label_v1_fwd12_split_v1_feature_set_v2_mt5_price_proxy_58,run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,US100,-0.003866203828,-0.004553335253,0.005051497836,0.99614739418,-6.162606e-06,0.996141254902,-3.255833625793,4.97389125824,0.006326620001,-2.614793777466,0.994126200676,0.993405222893,-32.958633422852,-15.341681480408,33.021781921387,-2.982215166092,1.003564357758,19.27681350708,39.164134979248,-4.39839887619,-30.72318649292,-6.881909370422,-2.466802120209,-0.068911239505,-0.008277892135,-8.8586487e-05,31.010438919067,23.229753494263,1.334944725037,0.008823474869,-0.244699344039,0.0,0.28766220808,1.342769503593,29.897472381592,-33.041614532471,-1.0,-0.429571390152,1.0,5.0,1.0,0.0,0.011689070612,3.74639415741,0.000734416593,-0.086607024074,1.8415529e-05,0.156193479896,0.015204367228,-0.016467407346,0.004874595441,0.009444741532,-0.00327549316,3.7200076e-05,0.625,0.023177361116,-0.0005832467,-0.003895939793
2025.01.02 16:40:00,validation,1,Tier A,label_v1_fwd12_split_v1_feature_set_v2_mt5_price_proxy_58,run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,US100,-0.004346152302,-0.008763046935,0.004845037125,0.995604038239,5.948537e-05,0.995663285255,-2.754032850266,3.858019590378,0.006326620001,-2.517884492874,0.990776002407,0.989520192146,-48.920936584473,-26.801025390625,25.943714141846,-3.510803222656,1.003374814987,13.563414573669,33.891830444336,-6.111951351166,-36.436584472656,-6.337461471558,-0.967795491219,-0.10621432215,-0.012863828801,-0.000124442013,36.036121368408,24.792558670044,1.453505516052,0.012797499076,-0.301117241383,0.0,0.362911492586,1.346890449524,33.041961669922,-44.687808990479,-1.0,-0.676767349243,1.0,10.0,1.0,0.0,0.013864818029,3.720062017441,-0.001009081723,-1.402961492538,0.000488002494,1.552177071571,-0.012233920395,-0.004679465666,-0.001275510411,-0.002443440026,-0.004671314266,-0.004143369384,0.0,0.022896550596,0.000334592798,-0.000193352273
2025.01.02 16:45:00,validation,2,Tier A,label_v1_fwd12_split_v1_feature_set_v2_mt5_price_proxy_58,run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,US100,0.001850365428,-0.006361990701,0.002975976095,1.00183391571,1.8162318e-05,1.001852035522,1.657345533371,1.793069601059,0.006326620001,1.023839473724,0.993310034275,0.991689145565,-55.483249664307,-34.491451263428,20.334796905518,-3.538773298264,1.003204226494,23.892915725708,37.540184020996,-1.911889076233,-26.107084274292,-0.76057434082,4.810657501221,-0.111539140344,-0.011589585803,-0.000162885946,37.917827606201,25.54430770874,1.484394431114,0.014527228661,-0.042329195887,0.0,0.389621734619,1.625814318657,36.00288772583,-40.638401031494,-1.0,-0.761478841305,1.0,15.0,1.0,0.0,0.0,2.742516040802,0.000275482103,-0.909986793995,-2.7609311e-05,1.320378303528,0.000963498314,-0.000122366575,4.727015e-05,0.001674852683,0.003367942059,0.000147438026,0.875,0.020481031388,-0.00151586358,0.001704640454
2025.01.02 16:50:00,validation,3,Tier A,label_v1_fwd12_split_v1_feature_set_v2_mt5_price_proxy_58,run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,US100,0.0041956231,0.00169983611,0.004792553838,1.004240393639,-3.5780413e-05,1.004204392433,2.541082859039,3.180207252502,0.006326620001,2.086532592773,0.997725188732,0.996020376682,-49.943626403809,-36.110515594482,17.570686340332,-3.19522690773,1.003096580505,41.125354766846,44.631553649902,7.28284740448,-8.87464427948,10.564311981201,16.02068901062,-0.081282764673,-0.006525990088,-0.000192973675,42.415126800537,27.051021575928,1.567967653275,0.014643565752,0.268824189901,0.0,0.47907859087,1.842694282532,35.991809844971,-20.851655960083,-1.0,-0.562260150909,1.0,20.0,1.0,0.0,-0.014245014638,1.040887475014,-0.000459010364,-1.435318589211,0.000598218234,2.432707071304,0.008629962802,0.002769971965,0.001653049025,0.005052794237,0.005316505209,0.003171277232,1.0,0.018020996824,-0.001112068421,0.001033159671
2025.01.02 16:55:00,validation,4,Tier A,label_v1_fwd12_split_v1_feature_set_v2_mt5_price_proxy_58,run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,US100,0.003692580853,0.009738569148,0.004307245836,1.003663659096,3.5630605e-05,1.003699421883,1.92502617836,2.507328748703,0.006326620001,1.703329324722,1.001281142235,0.999716639519,-36.824878692627,-33.020606994629,17.213441848755,-2.70491194725,1.00304543972,51.56156539917,49.773017883301,12.66605091095,1.561566710472,20.956954956055,28.968418121338,-0.033209942281,-0.002250312129,-0.000208613361,45.885471343994,28.330001831055,1.619677782059,0.01442909427,0.52944535017,0.0,0.533972263336,1.861026287079,34.130207061768,-6.12632894516,-1.0,-0.321809321642,1.0,25.0,1.0,0.0,-0.005780346692,0.374634325504,0.000459221163,-0.6823117733,4.5989276e-05,2.109822511673,0.006296235602,0.002275406383,0.001885858946,0.005072165746,0.003525168868,0.002747213468,1.0,0.019137665629,0.000174238085,0.000952193397
2025.01.02 17:00:00,validation,5,Tier A,label_v1_fwd12_split_v1_feature_set_v2_mt5_price_proxy_58,run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,US100,0.000467534526,0.008355738595,0.001827121712,1.000532507896,-6.484535e-05,1.000467658043,0.274183899164,0.364778250456,0.006326620001,0.217883631587,1.001582503319,1.000176906586,-25.592927932739,-29.657781600952,17.156047821045,-2.312299251556,1.003002047539,52.707035064697,50.369686126709,9.604705810547,2.707033634186,22.583200454712,28.276735305786,0.002993180417,-0.001264893333,-0.000212580562,45.366512298584,28.535800933838,1.589810371399,0.014285008423,0.567868232727,0.0,0.53462344408,1.543332695961,31.855659484863,-1.423995018005,-1.0,-0.155963554978,1.0,30.0,1.0,0.0,-0.002906976733,0.031481426209,0.000183604148,-0.330355882645,-0.000156356342,1.558380365372,0.001458576648,0.001824707026,0.001365027274,0.002772066509,0.001570123597,0.001524547231,0.875,0.004993682262,-0.001102479757,-0.001056903391
2025.01.02 17:05:00,validation,6,Tier A,label_v1_fwd12_split_v1_feature_set_v2_mt5_price_proxy_58,run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,US100,0.001057770569,0.005217886064,0.002150340471,1.001022815704,3.5482684e-05,1.001058340073,0.542713463306,0.630726635456,0.006326620001,0.493513137102,1.002390265465,1.001186966896,-14.632127761841,-25.370552062988,17.74942779541,-1.944589018822,1.002990961075,55.285350799561,51.695449829102,4.719997882843,5.285349369049,18.084526062012,17.312643051147,0.033628001809,0.002236619359,-0.000206073732,45.376045227051,28.875085830688,1.571460127831,0.014213586226,0.644685208797,0.0,0.538731753826,0.72895103693,29.592601776123,-0.102039210498,-1.0,-0.088165052235,1.0,35.0,0.0,0.0,-0.002915452002,-0.32108065486,-9.1785223e-05,-0.395951211452,0.000156380804,1.641374230385,0.005015821196,0.000445533544,4.703669e-05,0.000937186298,0.001364913536,0.001001359895,0.75,0.00606731372,-0.000306583272,5.6970381e-05
2025.01.02 17:10:00,validation,7,Tier A,label_v1_fwd12_split_v1_feature_set_v2_mt5_price_proxy_58,run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,US100,0.000236273234,0.001761578373,0.002126207808,1.000218391418,1.7958888e-05,1.000236272812,0.118496589363,0.589168250561,0.006326620001,0.110281616449,1.002376317978,1.00136756897,-5.896079063416,-21.268877029419,18.453266143799,-1.635916471481,1.002963542938,55.864532470703,51.987964630127,1.434321880341,5.864532470703,9.377443313599,4.364915847778,0.053831502795,0.001981291221,-0.000191960295,45.349185943604,29.197582244873,1.553182840347,0.014211879112,0.661410570145,0.0,0.538665771484,0.837106704712,27.976903915405,4.118530750275,-1.0,0.001812939881,1.0,40.0,0.0,0.0,0.0064327484,0.325020194054,0.000642555533,1.023319125175,0.000257528096,1.857169389725,-0.000797939894,0.002588265343,0.0,-0.000580059364,0.000853311212,0.000671764778,0.375,0.005514644552,-0.000617010053,-0.000435463618
2025.01.02 17:15:00,validation,8,Tier A,label_v1_fwd12_split_v1_feature_set_v2_mt5_price_proxy_58,run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,US100,0.000206929486,0.001500973362,0.001795092947,1.000206947327,0.0,1.000206947327,0.128340274096,0.297831445932,0.006326620001,0.097735203803,1.002337098122,1.001513004303,0.998319327831,-17.3785572052,19.243755340576,-1.370239138603,1.002950787544,56.39733505249,52.246452331543,1.230100989342,6.397336959839,4.380984306335,0.0,0.066127292812,0.002206207486,-0.000172573375,44.824241638184,29.37363243103,1.526002764702,0.014050349593,0.681433737278,0.0,0.534222364426,0.66372859478,26.476612091064,3.869137525558,-1.0,0.119417972863,1.0,45.0,0.0,0.0,-0.005810575094,-0.355070471764,0.0,0.987589120865,-9.1950642e-05,1.504764556885,0.0,-0.000929386879,0.000611275726,0.003208415816,-0.000350664515,3.1180276e-05,0.5,0.006002482027,0.000557615422,0.000175770634
2025.01.02 17:20:00,validation,9,Tier A,label_v1_fwd12_split_v1_feature_set_v2_mt5_price_proxy_58,run364M_prepare_density_lift_trade_shape_onnx_runtime_probe_without_db_v1,US100,-0.00301036262,-0.00256715971,0.003612855449,0.996953189373,4.1098181e-05,0.996994137764,-1.343254208565,1.750705361366,0.006326620001,-1.347783446312,0.999388575554,0.998561263084,-0.696465075016,-17.496574401855,18.12601852417,-1.324085474014,1.002893567085,47.43794631958,48.384880065918,-2.615801334381,-2.562054872513,-4.275696754456,-4.648128986359,0.052120871842,-0.000202752606,-0.000156022681,47.068939208984,30.311159133911,1.55285847187,0.013617159799,0.481533408165,0.0,0.561125814915,0.688454627991,25.043537139893,-3.597147464752,-1.0,0.049744866788,1.0,50.0,0.0,0.0,0.002337814076,-0.120927989483,9.1734706e-05,1.236758828163,-0.000367836386,0.773579716682,-0.003416570136,-0.004091476556,-0.002164655831,-0.004012131132,-0.003710957943,-0.002966915956,0.0,0.007267515175,0.000705121958,-3.8919901e-05
