bar_time_server,timestamp_utc,split,row_index,stage45_volatility_mechanism_signal,tier_label,routing_source,partial_context_subtype,candidate_id,entry_decision
2025.05.23 18:00:00,2025-05-23T18:00:00Z,validation,879,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 18:05:00,2025-05-23T18:05:00Z,validation,880,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 18:10:00,2025-05-23T18:10:00Z,validation,881,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 18:15:00,2025-05-23T18:15:00Z,validation,882,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 18:20:00,2025-05-23T18:20:00Z,validation,883,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 18:25:00,2025-05-23T18:25:00Z,validation,884,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 18:30:00,2025-05-23T18:30:00Z,validation,885,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 18:35:00,2025-05-23T18:35:00Z,validation,886,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 18:40:00,2025-05-23T18:40:00Z,validation,887,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 18:45:00,2025-05-23T18:45:00Z,validation,888,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 18:50:00,2025-05-23T18:50:00Z,validation,889,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 18:55:00,2025-05-23T18:55:00Z,validation,890,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 19:00:00,2025-05-23T19:00:00Z,validation,891,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 19:05:00,2025-05-23T19:05:00Z,validation,892,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 19:10:00,2025-05-23T19:10:00Z,validation,893,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 19:15:00,2025-05-23T19:15:00Z,validation,894,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 19:20:00,2025-05-23T19:20:00Z,validation,895,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 19:25:00,2025-05-23T19:25:00Z,validation,896,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 19:30:00,2025-05-23T19:30:00Z,validation,897,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 19:35:00,2025-05-23T19:35:00Z,validation,898,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 19:40:00,2025-05-23T19:40:00Z,validation,899,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 19:45:00,2025-05-23T19:45:00Z,validation,900,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 19:50:00,2025-05-23T19:50:00Z,validation,901,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 19:55:00,2025-05-23T19:55:00Z,validation,902,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 20:00:00,2025-05-23T20:00:00Z,validation,903,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 20:05:00,2025-05-23T20:05:00Z,validation,904,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 20:10:00,2025-05-23T20:10:00Z,validation,905,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 20:15:00,2025-05-23T20:15:00Z,validation,906,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 20:20:00,2025-05-23T20:20:00Z,validation,907,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 20:25:00,2025-05-23T20:25:00Z,validation,908,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 20:30:00,2025-05-23T20:30:00Z,validation,909,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 20:35:00,2025-05-23T20:35:00Z,validation,910,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 20:40:00,2025-05-23T20:40:00Z,validation,911,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 20:45:00,2025-05-23T20:45:00Z,validation,912,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 20:50:00,2025-05-23T20:50:00Z,validation,913,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 20:55:00,2025-05-23T20:55:00Z,validation,914,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 21:00:00,2025-05-23T21:00:00Z,validation,915,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 21:05:00,2025-05-23T21:05:00Z,validation,916,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 21:10:00,2025-05-23T21:10:00Z,validation,917,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 21:15:00,2025-05-23T21:15:00Z,validation,918,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 21:20:00,2025-05-23T21:20:00Z,validation,919,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 21:25:00,2025-05-23T21:25:00Z,validation,920,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 21:30:00,2025-05-23T21:30:00Z,validation,921,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 21:35:00,2025-05-23T21:35:00Z,validation,922,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 21:40:00,2025-05-23T21:40:00Z,validation,923,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 21:45:00,2025-05-23T21:45:00Z,validation,924,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 21:50:00,2025-05-23T21:50:00Z,validation,925,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 21:55:00,2025-05-23T21:55:00Z,validation,926,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.23 22:00:00,2025-05-23T22:00:00Z,validation,927,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.27 17:50:00,2025-05-27T17:50:00Z,validation,928,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.27 18:40:00,2025-05-27T18:40:00Z,validation,929,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.27 18:55:00,2025-05-27T18:55:00Z,validation,930,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.27 19:15:00,2025-05-27T19:15:00Z,validation,931,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.27 19:20:00,2025-05-27T19:20:00Z,validation,932,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.27 20:15:00,2025-05-27T20:15:00Z,validation,933,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.27 20:30:00,2025-05-27T20:30:00Z,validation,934,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.27 20:35:00,2025-05-27T20:35:00Z,validation,935,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.27 20:45:00,2025-05-27T20:45:00Z,validation,936,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.27 20:55:00,2025-05-27T20:55:00Z,validation,937,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.27 21:10:00,2025-05-27T21:10:00Z,validation,938,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.27 21:15:00,2025-05-27T21:15:00Z,validation,939,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.27 21:35:00,2025-05-27T21:35:00Z,validation,940,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.27 21:40:00,2025-05-27T21:40:00Z,validation,941,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.27 21:45:00,2025-05-27T21:45:00Z,validation,942,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.27 21:50:00,2025-05-27T21:50:00Z,validation,943,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.27 21:55:00,2025-05-27T21:55:00Z,validation,944,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.27 22:00:00,2025-05-27T22:00:00Z,validation,945,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.28 16:55:00,2025-05-28T16:55:00Z,validation,946,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.28 17:50:00,2025-05-28T17:50:00Z,validation,947,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.28 18:00:00,2025-05-28T18:00:00Z,validation,948,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.28 19:20:00,2025-05-28T19:20:00Z,validation,949,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.28 19:35:00,2025-05-28T19:35:00Z,validation,950,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.28 19:55:00,2025-05-28T19:55:00Z,validation,951,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.28 20:40:00,2025-05-28T20:40:00Z,validation,952,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.28 21:15:00,2025-05-28T21:15:00Z,validation,953,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.28 21:35:00,2025-05-28T21:35:00Z,validation,954,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.28 21:40:00,2025-05-28T21:40:00Z,validation,955,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.30 17:25:00,2025-05-30T17:25:00Z,validation,956,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.30 19:25:00,2025-05-30T19:25:00Z,validation,957,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.05.30 20:20:00,2025-05-30T20:20:00Z,validation,958,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.02 19:20:00,2025-06-02T19:20:00Z,validation,959,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.02 20:10:00,2025-06-02T20:10:00Z,validation,960,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.02 20:15:00,2025-06-02T20:15:00Z,validation,961,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.02 20:40:00,2025-06-02T20:40:00Z,validation,962,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.02 21:35:00,2025-06-02T21:35:00Z,validation,963,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.02 21:40:00,2025-06-02T21:40:00Z,validation,964,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.02 22:00:00,2025-06-02T22:00:00Z,validation,965,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 18:00:00,2025-06-03T18:00:00Z,validation,966,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 18:40:00,2025-06-03T18:40:00Z,validation,967,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 18:45:00,2025-06-03T18:45:00Z,validation,968,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 18:55:00,2025-06-03T18:55:00Z,validation,969,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 19:00:00,2025-06-03T19:00:00Z,validation,970,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 19:05:00,2025-06-03T19:05:00Z,validation,971,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 19:10:00,2025-06-03T19:10:00Z,validation,972,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 19:15:00,2025-06-03T19:15:00Z,validation,973,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 19:25:00,2025-06-03T19:25:00Z,validation,974,-1,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,short
2025.06.03 19:45:00,2025-06-03T19:45:00Z,validation,975,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 19:50:00,2025-06-03T19:50:00Z,validation,976,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 19:55:00,2025-06-03T19:55:00Z,validation,977,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 20:00:00,2025-06-03T20:00:00Z,validation,978,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 20:05:00,2025-06-03T20:05:00Z,validation,979,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 20:25:00,2025-06-03T20:25:00Z,validation,980,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 20:35:00,2025-06-03T20:35:00Z,validation,981,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 20:45:00,2025-06-03T20:45:00Z,validation,982,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 21:25:00,2025-06-03T21:25:00Z,validation,983,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 21:30:00,2025-06-03T21:30:00Z,validation,984,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 21:35:00,2025-06-03T21:35:00Z,validation,985,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.03 22:00:00,2025-06-03T22:00:00Z,validation,986,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.04 18:10:00,2025-06-04T18:10:00Z,validation,987,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.04 18:15:00,2025-06-04T18:15:00Z,validation,988,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.04 19:50:00,2025-06-04T19:50:00Z,validation,989,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.04 20:10:00,2025-06-04T20:10:00Z,validation,990,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.04 20:15:00,2025-06-04T20:15:00Z,validation,991,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.04 20:25:00,2025-06-04T20:25:00Z,validation,992,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.04 20:30:00,2025-06-04T20:30:00Z,validation,993,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.04 20:35:00,2025-06-04T20:35:00Z,validation,994,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.04 21:15:00,2025-06-04T21:15:00Z,validation,995,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.04 21:25:00,2025-06-04T21:25:00Z,validation,996,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.04 21:45:00,2025-06-04T21:45:00Z,validation,997,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.04 21:50:00,2025-06-04T21:50:00Z,validation,998,-1,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,short
2025.06.04 22:00:00,2025-06-04T22:00:00Z,validation,999,-1,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,short
2025.06.05 19:05:00,2025-06-05T19:05:00Z,validation,1000,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.05 20:30:00,2025-06-05T20:30:00Z,validation,1001,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.05 21:30:00,2025-06-05T21:30:00Z,validation,1002,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.06 17:55:00,2025-06-06T17:55:00Z,validation,1003,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.06 18:05:00,2025-06-06T18:05:00Z,validation,1004,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.06 19:05:00,2025-06-06T19:05:00Z,validation,1005,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.06 19:15:00,2025-06-06T19:15:00Z,validation,1006,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.06 19:55:00,2025-06-06T19:55:00Z,validation,1007,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.06 20:25:00,2025-06-06T20:25:00Z,validation,1008,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.06 20:30:00,2025-06-06T20:30:00Z,validation,1009,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.06 20:50:00,2025-06-06T20:50:00Z,validation,1010,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.06 21:15:00,2025-06-06T21:15:00Z,validation,1011,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.06 21:35:00,2025-06-06T21:35:00Z,validation,1012,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.06 21:40:00,2025-06-06T21:40:00Z,validation,1013,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.06 21:50:00,2025-06-06T21:50:00Z,validation,1014,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.06 21:55:00,2025-06-06T21:55:00Z,validation,1015,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 17:20:00,2025-06-09T17:20:00Z,validation,1016,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 17:40:00,2025-06-09T17:40:00Z,validation,1017,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 18:00:00,2025-06-09T18:00:00Z,validation,1018,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 18:35:00,2025-06-09T18:35:00Z,validation,1019,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 18:40:00,2025-06-09T18:40:00Z,validation,1020,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 18:45:00,2025-06-09T18:45:00Z,validation,1021,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 19:15:00,2025-06-09T19:15:00Z,validation,1022,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 19:25:00,2025-06-09T19:25:00Z,validation,1023,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 19:30:00,2025-06-09T19:30:00Z,validation,1024,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 19:35:00,2025-06-09T19:35:00Z,validation,1025,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 19:40:00,2025-06-09T19:40:00Z,validation,1026,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 19:45:00,2025-06-09T19:45:00Z,validation,1027,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 19:50:00,2025-06-09T19:50:00Z,validation,1028,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 20:05:00,2025-06-09T20:05:00Z,validation,1029,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 20:30:00,2025-06-09T20:30:00Z,validation,1030,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 20:35:00,2025-06-09T20:35:00Z,validation,1031,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 20:40:00,2025-06-09T20:40:00Z,validation,1032,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,long
2025.06.09 20:45:00,2025-06-09T20:45:00Z,validation,1033,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 20:50:00,2025-06-09T20:50:00Z,validation,1034,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 20:55:00,2025-06-09T20:55:00Z,validation,1035,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 21:10:00,2025-06-09T21:10:00Z,validation,1036,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 21:15:00,2025-06-09T21:15:00Z,validation,1037,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 21:20:00,2025-06-09T21:20:00Z,validation,1038,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 21:25:00,2025-06-09T21:25:00Z,validation,1039,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 21:35:00,2025-06-09T21:35:00Z,validation,1040,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 21:40:00,2025-06-09T21:40:00Z,validation,1041,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 21:50:00,2025-06-09T21:50:00Z,validation,1042,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 21:55:00,2025-06-09T21:55:00Z,validation,1043,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.09 22:00:00,2025-06-09T22:00:00Z,validation,1044,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 16:50:00,2025-06-10T16:50:00Z,validation,1045,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,long
2025.06.10 17:10:00,2025-06-10T17:10:00Z,validation,1046,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 17:15:00,2025-06-10T17:15:00Z,validation,1047,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 17:20:00,2025-06-10T17:20:00Z,validation,1048,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 17:25:00,2025-06-10T17:25:00Z,validation,1049,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 17:35:00,2025-06-10T17:35:00Z,validation,1050,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 17:50:00,2025-06-10T17:50:00Z,validation,1051,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 18:15:00,2025-06-10T18:15:00Z,validation,1052,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 18:50:00,2025-06-10T18:50:00Z,validation,1053,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 19:00:00,2025-06-10T19:00:00Z,validation,1054,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 19:05:00,2025-06-10T19:05:00Z,validation,1055,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 19:15:00,2025-06-10T19:15:00Z,validation,1056,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 19:20:00,2025-06-10T19:20:00Z,validation,1057,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 19:25:00,2025-06-10T19:25:00Z,validation,1058,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 19:35:00,2025-06-10T19:35:00Z,validation,1059,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 19:40:00,2025-06-10T19:40:00Z,validation,1060,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 19:50:00,2025-06-10T19:50:00Z,validation,1061,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 20:05:00,2025-06-10T20:05:00Z,validation,1062,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 20:15:00,2025-06-10T20:15:00Z,validation,1063,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 20:25:00,2025-06-10T20:25:00Z,validation,1064,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 20:40:00,2025-06-10T20:40:00Z,validation,1065,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 20:45:00,2025-06-10T20:45:00Z,validation,1066,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.06.10 20:50:00,2025-06-10T20:50:00Z,validation,1067,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
