bar_time_server,timestamp_utc,split,row_index,stage45_volatility_mechanism_signal,tier_label,routing_source,partial_context_subtype,candidate_id,entry_decision
2026.01.02 19:50:00,2026-01-02T19:50:00Z,oos,3544,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.02 19:55:00,2026-01-02T19:55:00Z,oos,3545,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.02 20:00:00,2026-01-02T20:00:00Z,oos,3546,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.02 20:15:00,2026-01-02T20:15:00Z,oos,3547,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.02 20:30:00,2026-01-02T20:30:00Z,oos,3548,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.02 20:35:00,2026-01-02T20:35:00Z,oos,3549,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.02 20:40:00,2026-01-02T20:40:00Z,oos,3550,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.02 20:45:00,2026-01-02T20:45:00Z,oos,3551,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.02 20:55:00,2026-01-02T20:55:00Z,oos,3552,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.02 21:00:00,2026-01-02T21:00:00Z,oos,3553,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.02 21:15:00,2026-01-02T21:15:00Z,oos,3554,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.02 21:20:00,2026-01-02T21:20:00Z,oos,3555,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.02 21:25:00,2026-01-02T21:25:00Z,oos,3556,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.02 21:30:00,2026-01-02T21:30:00Z,oos,3557,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.02 21:35:00,2026-01-02T21:35:00Z,oos,3558,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.02 21:40:00,2026-01-02T21:40:00Z,oos,3559,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.02 21:45:00,2026-01-02T21:45:00Z,oos,3560,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.02 21:50:00,2026-01-02T21:50:00Z,oos,3561,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.02 21:55:00,2026-01-02T21:55:00Z,oos,3562,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.02 22:00:00,2026-01-02T22:00:00Z,oos,3563,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 16:35:00,2026-01-05T16:35:00Z,oos,3564,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 16:40:00,2026-01-05T16:40:00Z,oos,3565,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 16:45:00,2026-01-05T16:45:00Z,oos,3566,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 16:50:00,2026-01-05T16:50:00Z,oos,3567,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 16:55:00,2026-01-05T16:55:00Z,oos,3568,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 17:00:00,2026-01-05T17:00:00Z,oos,3569,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 17:05:00,2026-01-05T17:05:00Z,oos,3570,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 17:10:00,2026-01-05T17:10:00Z,oos,3571,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 17:15:00,2026-01-05T17:15:00Z,oos,3572,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 17:20:00,2026-01-05T17:20:00Z,oos,3573,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 17:25:00,2026-01-05T17:25:00Z,oos,3574,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 17:30:00,2026-01-05T17:30:00Z,oos,3575,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 17:35:00,2026-01-05T17:35:00Z,oos,3576,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 17:40:00,2026-01-05T17:40:00Z,oos,3577,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 17:45:00,2026-01-05T17:45:00Z,oos,3578,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 17:50:00,2026-01-05T17:50:00Z,oos,3579,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 17:55:00,2026-01-05T17:55:00Z,oos,3580,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 18:00:00,2026-01-05T18:00:00Z,oos,3581,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 18:05:00,2026-01-05T18:05:00Z,oos,3582,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 18:10:00,2026-01-05T18:10:00Z,oos,3583,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 18:15:00,2026-01-05T18:15:00Z,oos,3584,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 18:20:00,2026-01-05T18:20:00Z,oos,3585,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 18:30:00,2026-01-05T18:30:00Z,oos,3586,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 18:35:00,2026-01-05T18:35:00Z,oos,3587,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 18:40:00,2026-01-05T18:40:00Z,oos,3588,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 18:45:00,2026-01-05T18:45:00Z,oos,3589,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 18:50:00,2026-01-05T18:50:00Z,oos,3590,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 18:55:00,2026-01-05T18:55:00Z,oos,3591,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 19:00:00,2026-01-05T19:00:00Z,oos,3592,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 19:05:00,2026-01-05T19:05:00Z,oos,3593,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 19:15:00,2026-01-05T19:15:00Z,oos,3594,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2026.01.05 19:25:00,2026-01-05T19:25:00Z,oos,3595,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 19:30:00,2026-01-05T19:30:00Z,oos,3596,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 19:35:00,2026-01-05T19:35:00Z,oos,3597,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 19:55:00,2026-01-05T19:55:00Z,oos,3598,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 20:00:00,2026-01-05T20:00:00Z,oos,3599,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 20:10:00,2026-01-05T20:10:00Z,oos,3600,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 20:15:00,2026-01-05T20:15:00Z,oos,3601,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 20:20:00,2026-01-05T20:20:00Z,oos,3602,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 20:25:00,2026-01-05T20:25:00Z,oos,3603,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 20:30:00,2026-01-05T20:30:00Z,oos,3604,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 20:40:00,2026-01-05T20:40:00Z,oos,3605,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 20:50:00,2026-01-05T20:50:00Z,oos,3606,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 20:55:00,2026-01-05T20:55:00Z,oos,3607,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 21:00:00,2026-01-05T21:00:00Z,oos,3608,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 21:10:00,2026-01-05T21:10:00Z,oos,3609,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 21:15:00,2026-01-05T21:15:00Z,oos,3610,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 21:20:00,2026-01-05T21:20:00Z,oos,3611,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 21:25:00,2026-01-05T21:25:00Z,oos,3612,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 21:30:00,2026-01-05T21:30:00Z,oos,3613,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 21:35:00,2026-01-05T21:35:00Z,oos,3614,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 21:40:00,2026-01-05T21:40:00Z,oos,3615,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 21:45:00,2026-01-05T21:45:00Z,oos,3616,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 21:55:00,2026-01-05T21:55:00Z,oos,3617,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.05 22:00:00,2026-01-05T22:00:00Z,oos,3618,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 16:35:00,2026-01-06T16:35:00Z,oos,3619,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 16:40:00,2026-01-06T16:40:00Z,oos,3620,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 16:45:00,2026-01-06T16:45:00Z,oos,3621,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2026.01.06 16:50:00,2026-01-06T16:50:00Z,oos,3622,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2026.01.06 16:55:00,2026-01-06T16:55:00Z,oos,3623,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 17:00:00,2026-01-06T17:00:00Z,oos,3624,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 17:05:00,2026-01-06T17:05:00Z,oos,3625,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 17:10:00,2026-01-06T17:10:00Z,oos,3626,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 17:15:00,2026-01-06T17:15:00Z,oos,3627,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 17:20:00,2026-01-06T17:20:00Z,oos,3628,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 17:25:00,2026-01-06T17:25:00Z,oos,3629,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 17:30:00,2026-01-06T17:30:00Z,oos,3630,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 17:35:00,2026-01-06T17:35:00Z,oos,3631,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 17:40:00,2026-01-06T17:40:00Z,oos,3632,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 17:45:00,2026-01-06T17:45:00Z,oos,3633,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 17:50:00,2026-01-06T17:50:00Z,oos,3634,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 17:55:00,2026-01-06T17:55:00Z,oos,3635,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 18:00:00,2026-01-06T18:00:00Z,oos,3636,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 18:05:00,2026-01-06T18:05:00Z,oos,3637,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 18:10:00,2026-01-06T18:10:00Z,oos,3638,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 18:15:00,2026-01-06T18:15:00Z,oos,3639,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 18:20:00,2026-01-06T18:20:00Z,oos,3640,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 18:25:00,2026-01-06T18:25:00Z,oos,3641,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 18:30:00,2026-01-06T18:30:00Z,oos,3642,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 18:35:00,2026-01-06T18:35:00Z,oos,3643,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 18:40:00,2026-01-06T18:40:00Z,oos,3644,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 18:45:00,2026-01-06T18:45:00Z,oos,3645,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 18:50:00,2026-01-06T18:50:00Z,oos,3646,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 18:55:00,2026-01-06T18:55:00Z,oos,3647,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 19:00:00,2026-01-06T19:00:00Z,oos,3648,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 19:05:00,2026-01-06T19:05:00Z,oos,3649,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 19:10:00,2026-01-06T19:10:00Z,oos,3650,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 19:15:00,2026-01-06T19:15:00Z,oos,3651,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 19:25:00,2026-01-06T19:25:00Z,oos,3652,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 19:30:00,2026-01-06T19:30:00Z,oos,3653,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 19:35:00,2026-01-06T19:35:00Z,oos,3654,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 19:40:00,2026-01-06T19:40:00Z,oos,3655,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 19:45:00,2026-01-06T19:45:00Z,oos,3656,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 20:00:00,2026-01-06T20:00:00Z,oos,3657,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 20:05:00,2026-01-06T20:05:00Z,oos,3658,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 20:15:00,2026-01-06T20:15:00Z,oos,3659,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 20:20:00,2026-01-06T20:20:00Z,oos,3660,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 20:25:00,2026-01-06T20:25:00Z,oos,3661,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 20:30:00,2026-01-06T20:30:00Z,oos,3662,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 20:35:00,2026-01-06T20:35:00Z,oos,3663,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 20:40:00,2026-01-06T20:40:00Z,oos,3664,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 20:45:00,2026-01-06T20:45:00Z,oos,3665,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2026.01.06 20:55:00,2026-01-06T20:55:00Z,oos,3666,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 21:00:00,2026-01-06T21:00:00Z,oos,3667,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 21:15:00,2026-01-06T21:15:00Z,oos,3668,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 21:20:00,2026-01-06T21:20:00Z,oos,3669,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 21:25:00,2026-01-06T21:25:00Z,oos,3670,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 21:30:00,2026-01-06T21:30:00Z,oos,3671,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 21:35:00,2026-01-06T21:35:00Z,oos,3672,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 21:45:00,2026-01-06T21:45:00Z,oos,3673,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 21:50:00,2026-01-06T21:50:00Z,oos,3674,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.06 22:00:00,2026-01-06T22:00:00Z,oos,3675,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.07 16:35:00,2026-01-07T16:35:00Z,oos,3676,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2026.01.07 16:40:00,2026-01-07T16:40:00Z,oos,3677,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.07 16:45:00,2026-01-07T16:45:00Z,oos,3678,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2026.01.07 16:50:00,2026-01-07T16:50:00Z,oos,3679,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.07 16:55:00,2026-01-07T16:55:00Z,oos,3680,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.07 17:00:00,2026-01-07T17:00:00Z,oos,3681,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.07 17:05:00,2026-01-07T17:05:00Z,oos,3682,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.07 17:10:00,2026-01-07T17:10:00Z,oos,3683,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.07 17:15:00,2026-01-07T17:15:00Z,oos,3684,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.07 17:20:00,2026-01-07T17:20:00Z,oos,3685,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.07 17:25:00,2026-01-07T17:25:00Z,oos,3686,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.07 17:30:00,2026-01-07T17:30:00Z,oos,3687,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.07 17:35:00,2026-01-07T17:35:00Z,oos,3688,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.07 17:40:00,2026-01-07T17:40:00Z,oos,3689,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.07 17:45:00,2026-01-07T17:45:00Z,oos,3690,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.07 17:50:00,2026-01-07T17:50:00Z,oos,3691,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2026.01.07 17:55:00,2026-01-07T17:55:00Z,oos,3692,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
