bar_time_server,timestamp_utc,split,row_index,stage45_volatility_mechanism_signal,tier_label,routing_source,partial_context_subtype,candidate_id,entry_decision
2025.07.22 16:55:00,2025-07-22T16:55:00Z,validation,7439,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 17:00:00,2025-07-22T17:00:00Z,validation,7440,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 17:05:00,2025-07-22T17:05:00Z,validation,7441,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 17:10:00,2025-07-22T17:10:00Z,validation,7442,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 17:15:00,2025-07-22T17:15:00Z,validation,7443,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 17:20:00,2025-07-22T17:20:00Z,validation,7444,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 17:25:00,2025-07-22T17:25:00Z,validation,7445,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 17:30:00,2025-07-22T17:30:00Z,validation,7446,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 17:35:00,2025-07-22T17:35:00Z,validation,7447,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 17:40:00,2025-07-22T17:40:00Z,validation,7448,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 17:45:00,2025-07-22T17:45:00Z,validation,7449,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 17:50:00,2025-07-22T17:50:00Z,validation,7450,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 17:55:00,2025-07-22T17:55:00Z,validation,7451,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 18:00:00,2025-07-22T18:00:00Z,validation,7452,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 18:05:00,2025-07-22T18:05:00Z,validation,7453,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 18:10:00,2025-07-22T18:10:00Z,validation,7454,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 18:15:00,2025-07-22T18:15:00Z,validation,7455,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 18:20:00,2025-07-22T18:20:00Z,validation,7456,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 18:30:00,2025-07-22T18:30:00Z,validation,7457,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 18:35:00,2025-07-22T18:35:00Z,validation,7458,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 18:40:00,2025-07-22T18:40:00Z,validation,7459,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 18:45:00,2025-07-22T18:45:00Z,validation,7460,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 18:50:00,2025-07-22T18:50:00Z,validation,7461,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 18:55:00,2025-07-22T18:55:00Z,validation,7462,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 19:00:00,2025-07-22T19:00:00Z,validation,7463,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 19:05:00,2025-07-22T19:05:00Z,validation,7464,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 19:10:00,2025-07-22T19:10:00Z,validation,7465,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 19:20:00,2025-07-22T19:20:00Z,validation,7466,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 19:25:00,2025-07-22T19:25:00Z,validation,7467,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 19:30:00,2025-07-22T19:30:00Z,validation,7468,-1,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,short
2025.07.22 19:35:00,2025-07-22T19:35:00Z,validation,7469,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 19:40:00,2025-07-22T19:40:00Z,validation,7470,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 19:45:00,2025-07-22T19:45:00Z,validation,7471,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 19:50:00,2025-07-22T19:50:00Z,validation,7472,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 20:05:00,2025-07-22T20:05:00Z,validation,7473,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 20:20:00,2025-07-22T20:20:00Z,validation,7474,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 20:25:00,2025-07-22T20:25:00Z,validation,7475,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 20:45:00,2025-07-22T20:45:00Z,validation,7476,-1,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,short
2025.07.22 20:50:00,2025-07-22T20:50:00Z,validation,7477,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 21:05:00,2025-07-22T21:05:00Z,validation,7478,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 21:10:00,2025-07-22T21:10:00Z,validation,7479,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 21:20:00,2025-07-22T21:20:00Z,validation,7480,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 21:25:00,2025-07-22T21:25:00Z,validation,7481,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.22 21:35:00,2025-07-22T21:35:00Z,validation,7482,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2025.07.22 22:00:00,2025-07-22T22:00:00Z,validation,7483,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 16:35:00,2025-07-23T16:35:00Z,validation,7484,-1,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,short
2025.07.23 16:45:00,2025-07-23T16:45:00Z,validation,7485,-1,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,short
2025.07.23 16:50:00,2025-07-23T16:50:00Z,validation,7486,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 16:55:00,2025-07-23T16:55:00Z,validation,7487,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 17:00:00,2025-07-23T17:00:00Z,validation,7488,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 17:05:00,2025-07-23T17:05:00Z,validation,7489,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 17:10:00,2025-07-23T17:10:00Z,validation,7490,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 17:15:00,2025-07-23T17:15:00Z,validation,7491,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 17:20:00,2025-07-23T17:20:00Z,validation,7492,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 17:30:00,2025-07-23T17:30:00Z,validation,7493,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 17:35:00,2025-07-23T17:35:00Z,validation,7494,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 17:40:00,2025-07-23T17:40:00Z,validation,7495,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 17:45:00,2025-07-23T17:45:00Z,validation,7496,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 17:50:00,2025-07-23T17:50:00Z,validation,7497,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 17:55:00,2025-07-23T17:55:00Z,validation,7498,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 18:00:00,2025-07-23T18:00:00Z,validation,7499,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 18:05:00,2025-07-23T18:05:00Z,validation,7500,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 18:10:00,2025-07-23T18:10:00Z,validation,7501,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 18:20:00,2025-07-23T18:20:00Z,validation,7502,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 18:25:00,2025-07-23T18:25:00Z,validation,7503,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 18:55:00,2025-07-23T18:55:00Z,validation,7504,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 19:00:00,2025-07-23T19:00:00Z,validation,7505,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 19:05:00,2025-07-23T19:05:00Z,validation,7506,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 19:10:00,2025-07-23T19:10:00Z,validation,7507,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 19:15:00,2025-07-23T19:15:00Z,validation,7508,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 19:25:00,2025-07-23T19:25:00Z,validation,7509,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 19:30:00,2025-07-23T19:30:00Z,validation,7510,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 19:35:00,2025-07-23T19:35:00Z,validation,7511,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 19:40:00,2025-07-23T19:40:00Z,validation,7512,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 19:45:00,2025-07-23T19:45:00Z,validation,7513,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 19:50:00,2025-07-23T19:50:00Z,validation,7514,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 20:00:00,2025-07-23T20:00:00Z,validation,7515,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 20:10:00,2025-07-23T20:10:00Z,validation,7516,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 20:15:00,2025-07-23T20:15:00Z,validation,7517,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 20:25:00,2025-07-23T20:25:00Z,validation,7518,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 20:45:00,2025-07-23T20:45:00Z,validation,7519,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 20:50:00,2025-07-23T20:50:00Z,validation,7520,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 20:55:00,2025-07-23T20:55:00Z,validation,7521,-1,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,short
2025.07.23 21:05:00,2025-07-23T21:05:00Z,validation,7522,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 21:10:00,2025-07-23T21:10:00Z,validation,7523,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 21:15:00,2025-07-23T21:15:00Z,validation,7524,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2025.07.23 21:25:00,2025-07-23T21:25:00Z,validation,7525,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 21:30:00,2025-07-23T21:30:00Z,validation,7526,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 21:50:00,2025-07-23T21:50:00Z,validation,7527,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.23 22:00:00,2025-07-23T22:00:00Z,validation,7528,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 16:35:00,2025-07-24T16:35:00Z,validation,7529,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 16:40:00,2025-07-24T16:40:00Z,validation,7530,-1,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,short
2025.07.24 16:45:00,2025-07-24T16:45:00Z,validation,7531,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2025.07.24 16:50:00,2025-07-24T16:50:00Z,validation,7532,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2025.07.24 16:55:00,2025-07-24T16:55:00Z,validation,7533,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 17:00:00,2025-07-24T17:00:00Z,validation,7534,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 17:05:00,2025-07-24T17:05:00Z,validation,7535,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 17:10:00,2025-07-24T17:10:00Z,validation,7536,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 17:15:00,2025-07-24T17:15:00Z,validation,7537,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 17:20:00,2025-07-24T17:20:00Z,validation,7538,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 17:25:00,2025-07-24T17:25:00Z,validation,7539,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 17:30:00,2025-07-24T17:30:00Z,validation,7540,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 17:40:00,2025-07-24T17:40:00Z,validation,7541,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 17:45:00,2025-07-24T17:45:00Z,validation,7542,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 17:55:00,2025-07-24T17:55:00Z,validation,7543,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 18:00:00,2025-07-24T18:00:00Z,validation,7544,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 18:05:00,2025-07-24T18:05:00Z,validation,7545,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 18:10:00,2025-07-24T18:10:00Z,validation,7546,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 18:20:00,2025-07-24T18:20:00Z,validation,7547,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 18:25:00,2025-07-24T18:25:00Z,validation,7548,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 18:40:00,2025-07-24T18:40:00Z,validation,7549,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 18:50:00,2025-07-24T18:50:00Z,validation,7550,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 18:55:00,2025-07-24T18:55:00Z,validation,7551,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 19:00:00,2025-07-24T19:00:00Z,validation,7552,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 19:05:00,2025-07-24T19:05:00Z,validation,7553,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 19:15:00,2025-07-24T19:15:00Z,validation,7554,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 19:30:00,2025-07-24T19:30:00Z,validation,7555,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 19:35:00,2025-07-24T19:35:00Z,validation,7556,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 19:40:00,2025-07-24T19:40:00Z,validation,7557,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 19:45:00,2025-07-24T19:45:00Z,validation,7558,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 19:50:00,2025-07-24T19:50:00Z,validation,7559,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 19:55:00,2025-07-24T19:55:00Z,validation,7560,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 20:00:00,2025-07-24T20:00:00Z,validation,7561,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 20:05:00,2025-07-24T20:05:00Z,validation,7562,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 20:10:00,2025-07-24T20:10:00Z,validation,7563,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 20:15:00,2025-07-24T20:15:00Z,validation,7564,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 20:20:00,2025-07-24T20:20:00Z,validation,7565,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 20:25:00,2025-07-24T20:25:00Z,validation,7566,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 20:55:00,2025-07-24T20:55:00Z,validation,7567,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 21:00:00,2025-07-24T21:00:00Z,validation,7568,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 21:10:00,2025-07-24T21:10:00Z,validation,7569,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 21:15:00,2025-07-24T21:15:00Z,validation,7570,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 21:20:00,2025-07-24T21:20:00Z,validation,7571,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 21:25:00,2025-07-24T21:25:00Z,validation,7572,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 21:30:00,2025-07-24T21:30:00Z,validation,7573,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 21:35:00,2025-07-24T21:35:00Z,validation,7574,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 21:50:00,2025-07-24T21:50:00Z,validation,7575,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.24 22:00:00,2025-07-24T22:00:00Z,validation,7576,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 16:35:00,2025-07-25T16:35:00Z,validation,7577,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 16:40:00,2025-07-25T16:40:00Z,validation,7578,-1,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,short
2025.07.25 16:45:00,2025-07-25T16:45:00Z,validation,7579,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2025.07.25 16:50:00,2025-07-25T16:50:00Z,validation,7580,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2025.07.25 16:55:00,2025-07-25T16:55:00Z,validation,7581,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 17:00:00,2025-07-25T17:00:00Z,validation,7582,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 17:05:00,2025-07-25T17:05:00Z,validation,7583,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 17:10:00,2025-07-25T17:10:00Z,validation,7584,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2025.07.25 17:15:00,2025-07-25T17:15:00Z,validation,7585,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 17:35:00,2025-07-25T17:35:00Z,validation,7586,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 17:40:00,2025-07-25T17:40:00Z,validation,7587,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 17:45:00,2025-07-25T17:45:00Z,validation,7588,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 18:00:00,2025-07-25T18:00:00Z,validation,7589,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 18:15:00,2025-07-25T18:15:00Z,validation,7590,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 18:25:00,2025-07-25T18:25:00Z,validation,7591,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 18:30:00,2025-07-25T18:30:00Z,validation,7592,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 18:40:00,2025-07-25T18:40:00Z,validation,7593,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 18:50:00,2025-07-25T18:50:00Z,validation,7594,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2025.07.25 19:15:00,2025-07-25T19:15:00Z,validation,7595,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 19:25:00,2025-07-25T19:25:00Z,validation,7596,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 20:05:00,2025-07-25T20:05:00Z,validation,7597,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 20:15:00,2025-07-25T20:15:00Z,validation,7598,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 20:20:00,2025-07-25T20:20:00Z,validation,7599,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 20:35:00,2025-07-25T20:35:00Z,validation,7600,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 21:50:00,2025-07-25T21:50:00Z,validation,7601,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.25 22:00:00,2025-07-25T22:00:00Z,validation,7602,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.28 16:35:00,2025-07-28T16:35:00Z,validation,7603,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2025.07.28 16:40:00,2025-07-28T16:40:00Z,validation,7604,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.28 16:45:00,2025-07-28T16:45:00Z,validation,7605,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.28 16:50:00,2025-07-28T16:50:00Z,validation,7606,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.28 16:55:00,2025-07-28T16:55:00Z,validation,7607,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.28 17:00:00,2025-07-28T17:00:00Z,validation,7608,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.28 17:05:00,2025-07-28T17:05:00Z,validation,7609,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.28 17:10:00,2025-07-28T17:10:00Z,validation,7610,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.28 17:15:00,2025-07-28T17:15:00Z,validation,7611,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.28 17:20:00,2025-07-28T17:20:00Z,validation,7612,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.28 17:25:00,2025-07-28T17:25:00Z,validation,7613,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.28 17:35:00,2025-07-28T17:35:00Z,validation,7614,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.28 17:40:00,2025-07-28T17:40:00Z,validation,7615,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.28 17:45:00,2025-07-28T17:45:00Z,validation,7616,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.28 18:00:00,2025-07-28T18:00:00Z,validation,7617,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.28 18:10:00,2025-07-28T18:10:00Z,validation,7618,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.28 18:20:00,2025-07-28T18:20:00Z,validation,7619,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.28 18:25:00,2025-07-28T18:25:00Z,validation,7620,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2025.07.28 18:30:00,2025-07-28T18:30:00Z,validation,7621,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2025.07.28 18:35:00,2025-07-28T18:35:00Z,validation,7622,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.07.28 18:55:00,2025-07-28T18:55:00Z,validation,7623,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
