bar_time_server,timestamp_utc,split,row_index,stage45_volatility_mechanism_signal,tier_label,routing_source,partial_context_subtype,candidate_id,entry_decision
2025.10.21 18:15:00,2025-10-21T18:15:00Z,oos,850,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 18:20:00,2025-10-21T18:20:00Z,oos,851,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 18:25:00,2025-10-21T18:25:00Z,oos,852,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 18:30:00,2025-10-21T18:30:00Z,oos,853,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 18:35:00,2025-10-21T18:35:00Z,oos,854,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 18:40:00,2025-10-21T18:40:00Z,oos,855,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 18:45:00,2025-10-21T18:45:00Z,oos,856,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 18:50:00,2025-10-21T18:50:00Z,oos,857,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 18:55:00,2025-10-21T18:55:00Z,oos,858,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 19:00:00,2025-10-21T19:00:00Z,oos,859,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 19:05:00,2025-10-21T19:05:00Z,oos,860,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 19:10:00,2025-10-21T19:10:00Z,oos,861,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 19:15:00,2025-10-21T19:15:00Z,oos,862,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 19:20:00,2025-10-21T19:20:00Z,oos,863,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 19:25:00,2025-10-21T19:25:00Z,oos,864,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 19:35:00,2025-10-21T19:35:00Z,oos,865,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 19:40:00,2025-10-21T19:40:00Z,oos,866,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 19:45:00,2025-10-21T19:45:00Z,oos,867,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 19:50:00,2025-10-21T19:50:00Z,oos,868,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 19:55:00,2025-10-21T19:55:00Z,oos,869,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 20:00:00,2025-10-21T20:00:00Z,oos,870,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 20:05:00,2025-10-21T20:05:00Z,oos,871,-1,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,short
2025.10.21 20:10:00,2025-10-21T20:10:00Z,oos,872,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2025.10.21 20:15:00,2025-10-21T20:15:00Z,oos,873,1,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2025.10.21 20:20:00,2025-10-21T20:20:00Z,oos,874,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 20:25:00,2025-10-21T20:25:00Z,oos,875,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 20:30:00,2025-10-21T20:30:00Z,oos,876,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 20:35:00,2025-10-21T20:35:00Z,oos,877,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 20:50:00,2025-10-21T20:50:00Z,oos,878,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 20:55:00,2025-10-21T20:55:00Z,oos,879,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 21:00:00,2025-10-21T21:00:00Z,oos,880,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 21:05:00,2025-10-21T21:05:00Z,oos,881,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 21:15:00,2025-10-21T21:15:00Z,oos,882,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 21:25:00,2025-10-21T21:25:00Z,oos,883,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 21:30:00,2025-10-21T21:30:00Z,oos,884,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 21:35:00,2025-10-21T21:35:00Z,oos,885,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 21:45:00,2025-10-21T21:45:00Z,oos,886,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 21:55:00,2025-10-21T21:55:00Z,oos,887,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.21 22:00:00,2025-10-21T22:00:00Z,oos,888,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 16:35:00,2025-10-22T16:35:00Z,oos,889,-1,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,short
2025.10.22 16:40:00,2025-10-22T16:40:00Z,oos,890,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2025.10.22 16:45:00,2025-10-22T16:45:00Z,oos,891,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2025.10.22 16:50:00,2025-10-22T16:50:00Z,oos,892,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 16:55:00,2025-10-22T16:55:00Z,oos,893,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 17:00:00,2025-10-22T17:00:00Z,oos,894,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 17:05:00,2025-10-22T17:05:00Z,oos,895,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 17:10:00,2025-10-22T17:10:00Z,oos,896,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 17:15:00,2025-10-22T17:15:00Z,oos,897,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 17:20:00,2025-10-22T17:20:00Z,oos,898,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 17:25:00,2025-10-22T17:25:00Z,oos,899,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 17:30:00,2025-10-22T17:30:00Z,oos,900,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 17:35:00,2025-10-22T17:35:00Z,oos,901,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 17:40:00,2025-10-22T17:40:00Z,oos,902,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 17:45:00,2025-10-22T17:45:00Z,oos,903,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 17:50:00,2025-10-22T17:50:00Z,oos,904,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 17:55:00,2025-10-22T17:55:00Z,oos,905,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 18:00:00,2025-10-22T18:00:00Z,oos,906,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 18:05:00,2025-10-22T18:05:00Z,oos,907,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 18:10:00,2025-10-22T18:10:00Z,oos,908,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 18:15:00,2025-10-22T18:15:00Z,oos,909,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 18:20:00,2025-10-22T18:20:00Z,oos,910,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 18:25:00,2025-10-22T18:25:00Z,oos,911,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 18:30:00,2025-10-22T18:30:00Z,oos,912,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 18:35:00,2025-10-22T18:35:00Z,oos,913,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 18:40:00,2025-10-22T18:40:00Z,oos,914,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 18:45:00,2025-10-22T18:45:00Z,oos,915,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 18:50:00,2025-10-22T18:50:00Z,oos,916,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 18:55:00,2025-10-22T18:55:00Z,oos,917,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 19:00:00,2025-10-22T19:00:00Z,oos,918,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 19:05:00,2025-10-22T19:05:00Z,oos,919,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 19:10:00,2025-10-22T19:10:00Z,oos,920,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 19:15:00,2025-10-22T19:15:00Z,oos,921,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 19:20:00,2025-10-22T19:20:00Z,oos,922,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 19:25:00,2025-10-22T19:25:00Z,oos,923,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 19:30:00,2025-10-22T19:30:00Z,oos,924,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 19:35:00,2025-10-22T19:35:00Z,oos,925,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 19:40:00,2025-10-22T19:40:00Z,oos,926,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 19:45:00,2025-10-22T19:45:00Z,oos,927,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 19:50:00,2025-10-22T19:50:00Z,oos,928,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 19:55:00,2025-10-22T19:55:00Z,oos,929,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 20:00:00,2025-10-22T20:00:00Z,oos,930,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 20:05:00,2025-10-22T20:05:00Z,oos,931,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 20:10:00,2025-10-22T20:10:00Z,oos,932,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 20:15:00,2025-10-22T20:15:00Z,oos,933,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 20:20:00,2025-10-22T20:20:00Z,oos,934,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 20:25:00,2025-10-22T20:25:00Z,oos,935,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 20:30:00,2025-10-22T20:30:00Z,oos,936,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 20:35:00,2025-10-22T20:35:00Z,oos,937,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 20:40:00,2025-10-22T20:40:00Z,oos,938,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 20:45:00,2025-10-22T20:45:00Z,oos,939,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 20:50:00,2025-10-22T20:50:00Z,oos,940,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 20:55:00,2025-10-22T20:55:00Z,oos,941,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 21:00:00,2025-10-22T21:00:00Z,oos,942,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 21:05:00,2025-10-22T21:05:00Z,oos,943,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 21:15:00,2025-10-22T21:15:00Z,oos,944,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 21:20:00,2025-10-22T21:20:00Z,oos,945,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 21:25:00,2025-10-22T21:25:00Z,oos,946,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 21:30:00,2025-10-22T21:30:00Z,oos,947,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 21:35:00,2025-10-22T21:35:00Z,oos,948,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 21:40:00,2025-10-22T21:40:00Z,oos,949,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 21:45:00,2025-10-22T21:45:00Z,oos,950,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 21:50:00,2025-10-22T21:50:00Z,oos,951,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 21:55:00,2025-10-22T21:55:00Z,oos,952,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.22 22:00:00,2025-10-22T22:00:00Z,oos,953,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 16:35:00,2025-10-23T16:35:00Z,oos,954,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 16:40:00,2025-10-23T16:40:00Z,oos,955,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 16:45:00,2025-10-23T16:45:00Z,oos,956,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 16:50:00,2025-10-23T16:50:00Z,oos,957,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 16:55:00,2025-10-23T16:55:00Z,oos,958,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 17:00:00,2025-10-23T17:00:00Z,oos,959,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 17:05:00,2025-10-23T17:05:00Z,oos,960,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 17:10:00,2025-10-23T17:10:00Z,oos,961,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 17:15:00,2025-10-23T17:15:00Z,oos,962,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 17:20:00,2025-10-23T17:20:00Z,oos,963,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 17:25:00,2025-10-23T17:25:00Z,oos,964,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 17:30:00,2025-10-23T17:30:00Z,oos,965,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 17:35:00,2025-10-23T17:35:00Z,oos,966,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 17:40:00,2025-10-23T17:40:00Z,oos,967,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 17:45:00,2025-10-23T17:45:00Z,oos,968,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 17:50:00,2025-10-23T17:50:00Z,oos,969,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 17:55:00,2025-10-23T17:55:00Z,oos,970,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 18:00:00,2025-10-23T18:00:00Z,oos,971,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 18:05:00,2025-10-23T18:05:00Z,oos,972,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 18:10:00,2025-10-23T18:10:00Z,oos,973,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 18:15:00,2025-10-23T18:15:00Z,oos,974,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 18:20:00,2025-10-23T18:20:00Z,oos,975,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 18:25:00,2025-10-23T18:25:00Z,oos,976,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 18:30:00,2025-10-23T18:30:00Z,oos,977,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 18:35:00,2025-10-23T18:35:00Z,oos,978,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 18:40:00,2025-10-23T18:40:00Z,oos,979,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 18:45:00,2025-10-23T18:45:00Z,oos,980,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 18:50:00,2025-10-23T18:50:00Z,oos,981,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 18:55:00,2025-10-23T18:55:00Z,oos,982,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 19:00:00,2025-10-23T19:00:00Z,oos,983,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 19:15:00,2025-10-23T19:15:00Z,oos,984,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 19:30:00,2025-10-23T19:30:00Z,oos,985,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 19:40:00,2025-10-23T19:40:00Z,oos,986,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 19:45:00,2025-10-23T19:45:00Z,oos,987,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 19:50:00,2025-10-23T19:50:00Z,oos,988,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 19:55:00,2025-10-23T19:55:00Z,oos,989,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 20:00:00,2025-10-23T20:00:00Z,oos,990,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 20:10:00,2025-10-23T20:10:00Z,oos,991,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 20:15:00,2025-10-23T20:15:00Z,oos,992,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 20:20:00,2025-10-23T20:20:00Z,oos,993,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 20:25:00,2025-10-23T20:25:00Z,oos,994,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 20:30:00,2025-10-23T20:30:00Z,oos,995,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 20:35:00,2025-10-23T20:35:00Z,oos,996,1,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2025.10.23 20:40:00,2025-10-23T20:40:00Z,oos,997,1,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2025.10.23 20:50:00,2025-10-23T20:50:00Z,oos,998,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 21:00:00,2025-10-23T21:00:00Z,oos,999,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 21:05:00,2025-10-23T21:05:00Z,oos,1000,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 21:10:00,2025-10-23T21:10:00Z,oos,1001,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 21:15:00,2025-10-23T21:15:00Z,oos,1002,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 21:20:00,2025-10-23T21:20:00Z,oos,1003,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 21:25:00,2025-10-23T21:25:00Z,oos,1004,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 21:30:00,2025-10-23T21:30:00Z,oos,1005,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 21:35:00,2025-10-23T21:35:00Z,oos,1006,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 21:40:00,2025-10-23T21:40:00Z,oos,1007,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 21:45:00,2025-10-23T21:45:00Z,oos,1008,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 21:50:00,2025-10-23T21:50:00Z,oos,1009,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 21:55:00,2025-10-23T21:55:00Z,oos,1010,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.23 22:00:00,2025-10-23T22:00:00Z,oos,1011,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 16:35:00,2025-10-24T16:35:00Z,oos,1012,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 16:40:00,2025-10-24T16:40:00Z,oos,1013,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 16:45:00,2025-10-24T16:45:00Z,oos,1014,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 16:50:00,2025-10-24T16:50:00Z,oos,1015,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 16:55:00,2025-10-24T16:55:00Z,oos,1016,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 17:00:00,2025-10-24T17:00:00Z,oos,1017,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 17:05:00,2025-10-24T17:05:00Z,oos,1018,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 17:10:00,2025-10-24T17:10:00Z,oos,1019,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 17:15:00,2025-10-24T17:15:00Z,oos,1020,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 17:20:00,2025-10-24T17:20:00Z,oos,1021,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 17:25:00,2025-10-24T17:25:00Z,oos,1022,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 17:30:00,2025-10-24T17:30:00Z,oos,1023,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 17:35:00,2025-10-24T17:35:00Z,oos,1024,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 17:40:00,2025-10-24T17:40:00Z,oos,1025,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 17:45:00,2025-10-24T17:45:00Z,oos,1026,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 17:50:00,2025-10-24T17:50:00Z,oos,1027,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 17:55:00,2025-10-24T17:55:00Z,oos,1028,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 18:00:00,2025-10-24T18:00:00Z,oos,1029,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 18:05:00,2025-10-24T18:05:00Z,oos,1030,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 18:10:00,2025-10-24T18:10:00Z,oos,1031,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,long
2025.10.24 18:15:00,2025-10-24T18:15:00Z,oos,1032,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 18:25:00,2025-10-24T18:25:00Z,oos,1033,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 18:30:00,2025-10-24T18:30:00Z,oos,1034,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 18:35:00,2025-10-24T18:35:00Z,oos,1035,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.10.24 18:40:00,2025-10-24T18:40:00Z,oos,1036,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
