attempt_name,candidate_id,candidate_alias,tester_status,runtime_status,report_status,terminal,symbol,timeframe,deposit,leverage,model,execution_mode,from_date,to_date,ea,set_path,set_sha256,model_path,feature_path,feature_order_hash,magic,fixed_lot,atr_enabled,model_risk_enabled,report_path,report_sha256,chart_path,net_profit,profit_factor,trade_count,max_drawdown_percent,module_hashes
s264_aih_dilowq33_ta_2024,,s264_aih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/s264_aih_dilowq33_ta_2024.set,a5562b8650d8ce26912edd9870f54d4db8c199af23d80c346ab55540bd4c9443,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s264_aih/models/s264_aih_dilowq33_model.csv,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s264_aih/features/s264_aih_dilowq33.csv,2ab2c67dfb3005122906ff74808ec5571664937452c2a529c153bba5c78f7e24,26772101,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s264_aih_dilowq33_ta_2024.htm,80bf0724fb22ca0008f9e21ca2012062ec86a594ca39e2c131ded4b9c8571660,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s264_aih_dilowq33_ta_2024.png,50.71,1.05,223,31.6,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s264_aih_dilowq33_rt_2024,,s264_aih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/s264_aih_dilowq33_rt_2024.set,e66b86199e96a035e8e95804577ed51f1c8522df80b78aff3cc682ce5aba105b,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s264_aih/models/s264_aih_dilowq33_model.csv,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s264_aih/features/s264_aih_dilowq33.csv,2ab2c67dfb3005122906ff74808ec5571664937452c2a529c153bba5c78f7e24,26772102,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s264_aih_dilowq33_rt_2024.htm,2b72a0caebce19a1638bcb4905917807e75b7ea9e159b3deaeb1aedc029a4610,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s264_aih_dilowq33_rt_2024.png,50.71,1.05,223,31.6,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s264_aia_dilowq33_ta_2024,,s264_aia,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/s264_aia_dilowq33_ta_2024.set,efc5e6c1b778a0e69d385724f18a42bcd7dfb02e91d62cdcac354decd3dbe274,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s264_aia/models/s264_aia_dilowq33_model.csv,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s264_aia/features/s264_aia_dilowq33.csv,7647698b6fb69ce378e689021a9ffa86d076e6083ed493d66159b75799582469,26772201,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s264_aia_dilowq33_ta_2024.htm,b8fc495178b064daf8393c72f800e87e889a89d16d4ee7dc8933cf3c36585abb,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s264_aia_dilowq33_ta_2024.png,50.71,1.05,223,31.6,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s264_aia_dilowq33_rt_2024,,s264_aia,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/s264_aia_dilowq33_rt_2024.set,9586f640d9339fba55d99653f26dfb0deda3b350dcf68caaba6c38ab504ef0e7,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s264_aia/models/s264_aia_dilowq33_model.csv,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s264_aia/features/s264_aia_dilowq33.csv,7647698b6fb69ce378e689021a9ffa86d076e6083ed493d66159b75799582469,26772202,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s264_aia_dilowq33_rt_2024.htm,7a46c6a716596fa458f514cbb4b0d4364503a5f9ea7775006c416518e01ebde9,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s264_aia_dilowq33_rt_2024.png,50.71,1.05,223,31.6,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s258_stc_dilowq33_ta_2024,,s258_stc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/s258_stc_dilowq33_ta_2024.set,16bb0868430ca56f353995ca9f6a76bbeaecb626ecd30fe9397053c29f998a58,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s258_stc/models/s258_stc_dilowq33_model.csv,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s258_stc/features/s258_stc_dilowq33.csv,d236bdaee097504348693024cb9d469fa84f770a110e737e9670568b296d9c37,26772301,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s258_stc_dilowq33_ta_2024.htm,06de9e72e4a9c0ed39d276a7a0635e9c4dcbadc17f2a1fdcb5e4fce5e425f90b,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s258_stc_dilowq33_ta_2024.png,27.44,1.02,240,36.22,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s258_stc_dilowq33_rt_2024,,s258_stc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/s258_stc_dilowq33_rt_2024.set,b0cad920a6c372b1ef6387b42d9f75760ec43f64c84564090640cc117e21699e,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s258_stc/models/s258_stc_dilowq33_model.csv,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s258_stc/features/s258_stc_dilowq33.csv,d236bdaee097504348693024cb9d469fa84f770a110e737e9670568b296d9c37,26772302,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s258_stc_dilowq33_rt_2024.htm,dfe596d8dbe0a457ed067233be7940dc2a6411c10904bb86e63e7d35058480b7,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s258_stc_dilowq33_rt_2024.png,27.44,1.02,240,36.22,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s264_lc_dilowq33_ta_2024,,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/s264_lc_dilowq33_ta_2024.set,6cb299a1c5aa2bc5ab2bba05d8a457436e9ef9219a52a7abed4a6d7a1d61a164,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s264_lc/models/s264_lc_dilowq33_model.csv,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s264_lc/features/s264_lc_dilowq33.csv,57802ff8452e88002fcc25324198176680451bd754d1ed7eac425aba5090a0d8,26772401,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s264_lc_dilowq33_ta_2024.htm,bfcfdcb8ba4755af8df2f8a9862eaa6c6800b727b71a30cdb86d8726684969ac,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s264_lc_dilowq33_ta_2024.png,42.22,1.04,221,32.65,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s264_lc_dilowq33_rt_2024,,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/s264_lc_dilowq33_rt_2024.set,332c4fad7626783673dac21bb2f6715e0a12d4c4d01c3e8d6ec7f088b83aa58c,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s264_lc/models/s264_lc_dilowq33_model.csv,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s264_lc/features/s264_lc_dilowq33.csv,57802ff8452e88002fcc25324198176680451bd754d1ed7eac425aba5090a0d8,26772402,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s264_lc_dilowq33_rt_2024.htm,ffdb545a76cb400e0db98237075aa616d159d79254ba633486e15e7f3f8813ea,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s264_lc_dilowq33_rt_2024.png,42.22,1.04,221,32.65,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s262_lih_dilowq33_ta_2024,,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/s262_lih_dilowq33_ta_2024.set,f9f2e1084e824c2d319abad6428a8e2052d60ccf5e68b9bf6ed680a8299e4447,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s262_lih/models/s262_lih_dilowq33_model.csv,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s262_lih/features/s262_lih_dilowq33.csv,4f64f17683b280455b32178290469759d37c1ac5c966d9c556def888cbfd04de,26772501,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s262_lih_dilowq33_ta_2024.htm,7b9b884fd3ec76c4c4e2faab1248f5d5b4b6ef35d59515c8c4789168e2e95afd,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s262_lih_dilowq33_ta_2024.png,12.83,1.01,223,36.09,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s262_lih_dilowq33_rt_2024,,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/s262_lih_dilowq33_rt_2024.set,734f261c27595d99353b1b9d330099a79a846958c326885a5abd99ace55b2e77,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s262_lih/models/s262_lih_dilowq33_model.csv,OPV2/s267f/run267F_atrcomp_guard_robustness/dilowq33/s262_lih/features/s262_lih_dilowq33.csv,4f64f17683b280455b32178290469759d37c1ac5c966d9c556def888cbfd04de,26772502,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s262_lih_dilowq33_rt_2024.htm,45b954a8e46c0390a485644f53101c594e603f0214d79f50da66221da0ce5575,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267F/atrcomp_guard_robustness/mt5/reports/Project_Obsidian_Prime_v2_run267F_stage267_atrcomp_guard_robustness_non_calendar_v1_s262_lih_dilowq33_rt_2024.png,12.83,1.01,223,36.09,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
