timestamp,symbol,candidate_id,artifact_slug,feature_set_id,model_id,view_id,predicted_label,signal_direction,p_short,p_flat,p_long,max_probability,probability_margin,decision_threshold,hour_utc,month,us_cash_session,volatility_regime,adx_regime,vix_zscore_regime,usdx_zscore_regime,us10yr_zscore_regime
2026-04-20 16:50:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.3490692675113678,0.2121324986219406,0.43879827857017517,0.43879827857017517,0.08972901105880737,0.07096937220715405,16,2026-04,cash_open,low_vol,high_adx,low_vix,weak_usd,high_rate
2026-04-20 16:55:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.3210448920726776,0.19534584879875183,0.48360931873321533,0.48360931873321533,0.16256442666053772,0.07096937220715405,16,2026-04,cash_open,mid_vol,high_adx,low_vix,weak_usd,neutral_rate
2026-04-20 17:00:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.3218313455581665,0.22575564682483673,0.45241305232048035,0.45241305232048035,0.13058170676231384,0.07096937220715405,17,2026-04,cash_open,mid_vol,high_adx,low_vix,weak_usd,neutral_rate
2026-04-20 17:05:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.2877940535545349,0.2953963875770569,0.4168095290660858,0.4168095290660858,0.12141314148902893,0.07096937220715405,17,2026-04,cash_open,mid_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-20 17:30:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.2857835590839386,0.31631338596343994,0.39790305495262146,0.39790305495262146,0.08158966898918152,0.07096937220715405,17,2026-04,cash_open,mid_vol,high_adx,high_vix,neutral_usd,neutral_rate
2026-04-20 17:45:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.2817264497280121,0.3186976909637451,0.3995758891105652,0.3995758891105652,0.08087819814682007,0.07096937220715405,17,2026-04,cash_open,mid_vol,high_adx,high_vix,neutral_usd,neutral_rate
2026-04-20 18:25:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.29778003692626953,0.2801850736141205,0.42203488945961,0.42203488945961,0.12425485253334045,0.07096937220715405,18,2026-04,cash_open,mid_vol,high_adx,neutral_vix,weak_usd,neutral_rate
2026-04-20 18:30:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.26298460364341736,0.3261674642562866,0.4108479619026184,0.4108479619026184,0.08468049764633179,0.07096937220715405,18,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,high_rate
2026-04-20 18:35:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.28384777903556824,0.30394449830055237,0.412207692861557,0.412207692861557,0.10826319456100464,0.07096937220715405,18,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,high_rate
2026-04-20 18:45:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.27790042757987976,0.31054654717445374,0.4115530252456665,0.4115530252456665,0.10100647807121277,0.07096937220715405,18,2026-04,cash_open,mid_vol,high_adx,neutral_vix,weak_usd,high_rate
2026-04-20 18:50:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.2587265074253082,0.3233747184276581,0.4178988039493561,0.4178988039493561,0.094524085521698,0.07096937220715405,18,2026-04,cash_open,mid_vol,mid_adx,neutral_vix,weak_usd,neutral_rate
2026-04-21 16:35:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,short,-1,0.4263204336166382,0.25959673523902893,0.3140828609466553,0.4263204336166382,0.11223757266998291,0.07096937220715405,16,2026-04,cash_open,low_vol,high_adx,high_vix,weak_usd,low_rate
2026-04-21 16:55:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.3232596814632416,0.25147387385368347,0.42526641488075256,0.42526641488075256,0.10200673341751099,0.07096937220715405,16,2026-04,cash_open,mid_vol,high_adx,neutral_vix,weak_usd,neutral_rate
2026-04-21 17:00:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.3077654242515564,0.29102760553359985,0.40120694041252136,0.40120694041252136,0.09344151616096497,0.07096937220715405,17,2026-04,cash_open,mid_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-21 19:40:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.2600010633468628,0.333170622587204,0.40682828426361084,0.40682828426361084,0.07365766167640686,0.07096937220715405,19,2026-04,cash_open,mid_vol,high_adx,neutral_vix,strong_usd,neutral_rate
2026-04-21 19:45:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.24655841290950775,0.33875158429145813,0.4146900475025177,0.4146900475025177,0.07593846321105957,0.07096937220715405,19,2026-04,cash_open,mid_vol,high_adx,neutral_vix,strong_usd,neutral_rate
2026-04-21 20:40:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.3131992518901825,0.29810720682144165,0.38869354128837585,0.38869354128837585,0.07549428939819336,0.07096937220715405,20,2026-04,cash_open,mid_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-21 20:50:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.2565116584300995,0.3269593119621277,0.41652897000312805,0.41652897000312805,0.08956965804100037,0.07096937220715405,20,2026-04,cash_open,mid_vol,high_adx,low_vix,neutral_usd,neutral_rate
2026-04-22 16:40:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.31869545578956604,0.23311011493206024,0.4481944739818573,0.4481944739818573,0.12949901819229126,0.07096937220715405,16,2026-04,cash_open,mid_vol,mid_adx,low_vix,weak_usd,neutral_rate
2026-04-22 16:45:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.3364142179489136,0.2519817352294922,0.41160404682159424,0.41160404682159424,0.07518982887268066,0.07096937220715405,16,2026-04,cash_open,mid_vol,mid_adx,neutral_vix,weak_usd,neutral_rate
2026-04-22 16:50:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.3239656686782837,0.23180487751960754,0.44422945380210876,0.44422945380210876,0.12026378512382507,0.07096937220715405,16,2026-04,cash_open,mid_vol,mid_adx,neutral_vix,weak_usd,neutral_rate
2026-04-22 17:00:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.3161131739616394,0.285207062959671,0.39867979288101196,0.39867979288101196,0.08256661891937256,0.07096937220715405,17,2026-04,cash_open,mid_vol,low_adx,neutral_vix,weak_usd,neutral_rate
2026-04-23 20:20:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,short,-1,0.4547896087169647,0.2888316810131073,0.256378710269928,0.4547896087169647,0.16595792770385742,0.07096937220715405,20,2026-04,cash_open,high_vol,mid_adx,high_vix,strong_usd,low_rate
2026-04-23 20:25:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,short,-1,0.4258006811141968,0.31368768215179443,0.2605116069316864,0.4258006811141968,0.11211299896240234,0.07096937220715405,20,2026-04,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate
2026-04-23 20:30:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,short,-1,0.47068604826927185,0.25097835063934326,0.2783356010913849,0.47068604826927185,0.19235044717788696,0.07096937220715405,20,2026-04,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate
2026-04-23 20:35:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,short,-1,0.4074099361896515,0.2712635397911072,0.3213265538215637,0.4074099361896515,0.08608338236808777,0.07096937220715405,20,2026-04,cash_open,high_vol,high_adx,neutral_vix,strong_usd,low_rate
2026-04-23 20:40:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,short,-1,0.46454888582229614,0.20571839809417725,0.329732745885849,0.46454888582229614,0.13481613993644714,0.07096937220715405,20,2026-04,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate
2026-04-23 20:45:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,short,-1,0.49119219183921814,0.16768619418144226,0.3411216735839844,0.49119219183921814,0.15007051825523376,0.07096937220715405,20,2026-04,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate
2026-04-23 20:50:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,short,-1,0.48221156001091003,0.19581861793994904,0.3219698667526245,0.48221156001091003,0.16024169325828552,0.07096937220715405,20,2026-04,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate
2026-04-23 21:00:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.3421386480331421,0.22243669629096985,0.43542468547821045,0.43542468547821045,0.09328603744506836,0.07096937220715405,21,2026-04,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-23 21:05:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.31663569808006287,0.21443521976470947,0.4689290523529053,0.4689290523529053,0.1522933542728424,0.07096937220715405,21,2026-04,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-23 21:10:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.28408652544021606,0.29961156845092773,0.4163019359111786,0.4163019359111786,0.11669036746025085,0.07096937220715405,21,2026-04,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-23 21:15:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.26343032717704773,0.3056642711162567,0.43090537190437317,0.43090537190437317,0.12524110078811646,0.07096937220715405,21,2026-04,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-23 21:25:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.21951575577259064,0.3539712131023407,0.4265129864215851,0.4265129864215851,0.07254177331924438,0.07096937220715405,21,2026-04,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-23 22:00:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.2935876250267029,0.2918964624404907,0.4145159423351288,0.4145159423351288,0.1209283173084259,0.07096937220715405,22,2026-04,cash_open,high_vol,low_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-24 16:35:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.36637407541275024,0.12038446962833405,0.5132415294647217,0.5132415294647217,0.14686745405197144,0.07096937220715405,16,2026-04,cash_open,low_vol,mid_adx,high_vix,strong_usd,low_rate
2026-04-24 16:40:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.35606104135513306,0.1620613932609558,0.48187753558158875,0.48187753558158875,0.1258164942264557,0.07096937220715405,16,2026-04,cash_open,low_vol,mid_adx,neutral_vix,strong_usd,low_rate
2026-04-24 16:45:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.34973031282424927,0.15858323872089386,0.4916864335536957,0.4916864335536957,0.1419561207294464,0.07096937220715405,16,2026-04,cash_open,low_vol,mid_adx,neutral_vix,strong_usd,low_rate
2026-04-24 16:50:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.31810203194618225,0.17257611453533173,0.5093218684196472,0.5093218684196472,0.19121983647346497,0.07096937220715405,16,2026-04,cash_open,low_vol,mid_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-24 16:55:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.3700186312198639,0.1481197029352188,0.4818616509437561,0.4818616509437561,0.11184301972389221,0.07096937220715405,16,2026-04,cash_open,mid_vol,high_adx,high_vix,neutral_usd,low_rate
2026-04-24 17:00:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.3421238660812378,0.23127269744873047,0.4266034662723541,0.4266034662723541,0.08447960019111633,0.07096937220715405,17,2026-04,cash_open,mid_vol,high_adx,high_vix,neutral_usd,neutral_rate
2026-04-24 17:05:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.29716911911964417,0.2960139513015747,0.4068169593811035,0.4068169593811035,0.10964784026145935,0.07096937220715405,17,2026-04,cash_open,mid_vol,high_adx,high_vix,neutral_usd,high_rate
2026-04-24 17:10:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.26594221591949463,0.2867000997066498,0.44735774397850037,0.44735774397850037,0.16065764427185059,0.07096937220715405,17,2026-04,cash_open,mid_vol,high_adx,neutral_vix,weak_usd,high_rate
2026-04-24 17:15:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.26436111330986023,0.302945613861084,0.432693213224411,0.432693213224411,0.12974759936332703,0.07096937220715405,17,2026-04,cash_open,mid_vol,high_adx,neutral_vix,weak_usd,high_rate
2026-04-24 17:20:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.22778642177581787,0.3227523863315582,0.4494612514972687,0.4494612514972687,0.12670886516571045,0.07096937220715405,17,2026-04,cash_open,mid_vol,mid_adx,low_vix,weak_usd,high_rate
2026-04-24 17:25:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.23182706534862518,0.3241698443889618,0.44400307536125183,0.44400307536125183,0.11983323097229004,0.07096937220715405,17,2026-04,cash_open,mid_vol,mid_adx,low_vix,weak_usd,high_rate
2026-04-24 17:30:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.21684087812900543,0.30898502469062805,0.4741740822792053,0.4741740822792053,0.16518905758857727,0.07096937220715405,17,2026-04,cash_open,mid_vol,mid_adx,neutral_vix,weak_usd,high_rate
2026-04-24 17:35:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.2050042748451233,0.3097080588340759,0.48528772592544556,0.48528772592544556,0.17557966709136963,0.07096937220715405,17,2026-04,cash_open,mid_vol,mid_adx,low_vix,weak_usd,high_rate
2026-04-24 17:40:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.2351507842540741,0.2964332401752472,0.4684160351753235,0.4684160351753235,0.1719827950000763,0.07096937220715405,17,2026-04,cash_open,high_vol,mid_adx,low_vix,weak_usd,high_rate
2026-04-24 17:45:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.21999090909957886,0.32640302181243896,0.4536060690879822,0.4536060690879822,0.1272030472755432,0.07096937220715405,17,2026-04,cash_open,high_vol,mid_adx,low_vix,weak_usd,high_rate
2026-04-24 17:50:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.22925910353660583,0.29558318853378296,0.475157767534256,0.475157767534256,0.17957457900047302,0.07096937220715405,17,2026-04,cash_open,high_vol,mid_adx,low_vix,neutral_usd,high_rate
2026-04-24 17:55:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.21552038192749023,0.3348712921142578,0.44960838556289673,0.44960838556289673,0.11473709344863892,0.07096937220715405,17,2026-04,cash_open,high_vol,low_adx,low_vix,neutral_usd,high_rate
2026-04-24 18:00:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.21639730036258698,0.3392431139945984,0.44435960054397583,0.44435960054397583,0.10511648654937744,0.07096937220715405,18,2026-04,cash_open,high_vol,low_adx,low_vix,neutral_usd,high_rate
2026-04-24 18:45:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.2094723880290985,0.31396016478538513,0.47656747698783875,0.47656747698783875,0.1626073122024536,0.07096937220715405,18,2026-04,cash_open,mid_vol,mid_adx,low_vix,neutral_usd,high_rate
2026-04-24 18:50:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.22955642640590668,0.3482148349285126,0.42222878336906433,0.42222878336906433,0.07401394844055176,0.07096937220715405,18,2026-04,cash_open,mid_vol,mid_adx,neutral_vix,weak_usd,neutral_rate
2026-04-24 18:55:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.18378356099128723,0.34658098220825195,0.4696354568004608,0.4696354568004608,0.12305447459220886,0.07096937220715405,18,2026-04,cash_open,mid_vol,high_adx,neutral_vix,weak_usd,high_rate
2026-04-24 19:05:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.18474207818508148,0.36101868748664856,0.45423921942710876,0.45423921942710876,0.0932205319404602,0.07096937220715405,19,2026-04,cash_open,mid_vol,high_adx,neutral_vix,weak_usd,neutral_rate
2026-04-27 17:00:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.29276594519615173,0.28967568278312683,0.41755837202072144,0.41755837202072144,0.1247924268245697,0.07096937220715405,17,2026-04,cash_open,mid_vol,high_adx,low_vix,strong_usd,neutral_rate
2026-04-27 17:40:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.23098960518836975,0.3381843566894531,0.4308260381221771,0.4308260381221771,0.092641681432724,0.07096937220715405,17,2026-04,cash_open,mid_vol,high_adx,low_vix,neutral_usd,neutral_rate
2026-04-28 16:40:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.3301379978656769,0.20998911559581757,0.45987287163734436,0.45987287163734436,0.12973487377166748,0.07096937220715405,16,2026-04,cash_open,low_vol,high_adx,low_vix,weak_usd,neutral_rate
2026-04-28 16:45:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.3350185453891754,0.17948584258556366,0.4854956865310669,0.4854956865310669,0.15047714114189148,0.07096937220715405,16,2026-04,cash_open,mid_vol,high_adx,low_vix,weak_usd,high_rate
2026-04-28 16:50:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.28269514441490173,0.19428278505802155,0.5230221152305603,0.5230221152305603,0.24032697081565857,0.07096937220715405,16,2026-04,cash_open,low_vol,high_adx,low_vix,weak_usd,high_rate
2026-04-28 16:55:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.3298185169696808,0.17701108753681183,0.49317044019699097,0.49317044019699097,0.16335192322731018,0.07096937220715405,16,2026-04,cash_open,mid_vol,high_adx,neutral_vix,neutral_usd,high_rate
2026-04-28 17:00:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.35461345314979553,0.20005539059638977,0.4453311860561371,0.4453311860561371,0.09071773290634155,0.07096937220715405,17,2026-04,cash_open,mid_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-28 17:05:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.3108668625354767,0.29697275161743164,0.3921603858470917,0.3921603858470917,0.08129352331161499,0.07096937220715405,17,2026-04,cash_open,mid_vol,high_adx,neutral_vix,neutral_usd,low_rate
2026-04-28 17:10:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.2824009656906128,0.28039488196372986,0.43720415234565735,0.43720415234565735,0.15480318665504456,0.07096937220715405,17,2026-04,cash_open,mid_vol,high_adx,low_vix,neutral_usd,neutral_rate
2026-04-28 17:15:00+00:00,US100,core56_no_top3_weight_features__l2_plain_c025,c56_plain,core56_no_top3_weight_features,l2_plain_c025,old_session_parity,long,1,0.2868269979953766,0.3025929033756256,0.4105800986289978,0.4105800986289978,0.10798719525337219,0.07096937220715405,17,2026-04,cash_open,mid_vol,mid_adx,low_vix,neutral_usd,neutral_rate
