timestamp,symbol,candidate_id,artifact_slug,feature_set_id,model_id,view_id,predicted_label,signal_direction,p_short,p_flat,p_long,max_probability,probability_margin,decision_threshold,hour_utc,month,us_cash_session,volatility_regime,adx_regime,vix_zscore_regime,usdx_zscore_regime,us10yr_zscore_regime
2026-04-14 16:45:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.3186952471733093,0.2616941034793854,0.4196106791496277,0.4196106791496277,0.10091543197631836,0.06160298154533757,16,2026-04,cash_open,mid_vol,high_adx,missing_column,missing_column,missing_column
2026-04-14 16:55:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.29849711060523987,0.2813936173915863,0.4201093018054962,0.4201093018054962,0.12161219120025635,0.06160298154533757,16,2026-04,cash_open,mid_vol,high_adx,missing_column,missing_column,missing_column
2026-04-15 16:40:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.31651920080184937,0.28769195079803467,0.39578890800476074,0.39578890800476074,0.07926970720291138,0.06160298154533757,16,2026-04,cash_open,low_vol,high_adx,missing_column,missing_column,missing_column
2026-04-15 16:45:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.4236751198768616,0.2244856208562851,0.3518392741680145,0.4236751198768616,0.07183584570884705,0.06160298154533757,16,2026-04,cash_open,mid_vol,high_adx,missing_column,missing_column,missing_column
2026-04-15 17:00:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.3286249339580536,0.2639114558696747,0.4074636399745941,0.4074636399745941,0.07883870601654053,0.06160298154533757,17,2026-04,cash_open,mid_vol,high_adx,missing_column,missing_column,missing_column
2026-04-16 16:40:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.30769607424736023,0.27511662244796753,0.417187362909317,0.417187362909317,0.10949128866195679,0.06160298154533757,16,2026-04,cash_open,low_vol,low_adx,missing_column,missing_column,missing_column
2026-04-16 16:50:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.3164198100566864,0.28049027919769287,0.40308985114097595,0.40308985114097595,0.08667004108428955,0.06160298154533757,16,2026-04,cash_open,mid_vol,low_adx,missing_column,missing_column,missing_column
2026-04-17 16:35:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.4325377345085144,0.2006659060716629,0.3667963743209839,0.4325377345085144,0.06574136018753052,0.06160298154533757,16,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-20 16:35:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.31132057309150696,0.29477524757385254,0.3939041793346405,0.3939041793346405,0.08258360624313354,0.06160298154533757,16,2026-04,cash_open,low_vol,high_adx,missing_column,missing_column,missing_column
2026-04-21 16:35:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.46352851390838623,0.2530876398086548,0.28338387608528137,0.46352851390838623,0.18014463782310486,0.06160298154533757,16,2026-04,cash_open,low_vol,high_adx,missing_column,missing_column,missing_column
2026-04-21 16:40:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.4234873652458191,0.25988638401031494,0.31662625074386597,0.4234873652458191,0.10686111450195312,0.06160298154533757,16,2026-04,cash_open,low_vol,high_adx,missing_column,missing_column,missing_column
2026-04-21 17:00:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.32496166229248047,0.2805030047893524,0.3945353031158447,0.3945353031158447,0.06957364082336426,0.06160298154533757,17,2026-04,cash_open,mid_vol,high_adx,missing_column,missing_column,missing_column
2026-04-22 16:35:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.42750054597854614,0.21905529499053955,0.3534441590309143,0.42750054597854614,0.07405638694763184,0.06160298154533757,16,2026-04,cash_open,mid_vol,mid_adx,missing_column,missing_column,missing_column
2026-04-23 16:35:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.3946767747402191,0.3011651039123535,0.30415812134742737,0.3946767747402191,0.09051865339279175,0.06160298154533757,16,2026-04,cash_open,low_vol,high_adx,missing_column,missing_column,missing_column
2026-04-23 16:40:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.39537423849105835,0.29070788621902466,0.31391793489456177,0.39537423849105835,0.08145630359649658,0.06160298154533757,16,2026-04,cash_open,low_vol,high_adx,missing_column,missing_column,missing_column
2026-04-23 20:20:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.4489476680755615,0.2964182198047638,0.25463414192199707,0.4489476680755615,0.15252944827079773,0.06160298154533757,20,2026-04,cash_open,high_vol,mid_adx,missing_column,missing_column,missing_column
2026-04-23 20:25:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.42535069584846497,0.3171517550945282,0.2574976086616516,0.42535069584846497,0.10819894075393677,0.06160298154533757,20,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-23 20:30:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.4817424416542053,0.2561807930469513,0.262076735496521,0.4817424416542053,0.21966570615768433,0.06160298154533757,20,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-23 20:35:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.41746020317077637,0.2693459093570709,0.3131939172744751,0.41746020317077637,0.10426628589630127,0.06160298154533757,20,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-23 20:40:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.473447322845459,0.20066863298416138,0.325884073972702,0.473447322845459,0.14756324887275696,0.06160298154533757,20,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-23 20:45:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.49706971645355225,0.16628733277320862,0.3366430103778839,0.49706971645355225,0.16042670607566833,0.06160298154533757,20,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-23 20:50:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.5060592889785767,0.1987742930650711,0.29516640305519104,0.5060592889785767,0.21089288592338562,0.06160298154533757,20,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-23 21:05:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.35006797313690186,0.21403251588344574,0.4358995258808136,0.4358995258808136,0.08583155274391174,0.06160298154533757,21,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-23 21:15:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.3022541403770447,0.31277894973754883,0.3849669396877289,0.3849669396877289,0.07218798995018005,0.06160298154533757,21,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-24 16:35:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.4247041344642639,0.22250068187713623,0.35279521346092224,0.4247041344642639,0.07190892100334167,0.06160298154533757,16,2026-04,cash_open,low_vol,mid_adx,missing_column,missing_column,missing_column
2026-04-24 17:10:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.29880645871162415,0.29220426082611084,0.4089893102645874,0.4089893102645874,0.11018285155296326,0.06160298154533757,17,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-24 17:15:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.2968408465385437,0.3128528892993927,0.3903063237667084,0.3903063237667084,0.07745343446731567,0.06160298154533757,17,2026-04,cash_open,mid_vol,high_adx,missing_column,missing_column,missing_column
2026-04-24 17:30:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.2658175528049469,0.32693687081336975,0.40724554657936096,0.40724554657936096,0.08030867576599121,0.06160298154533757,17,2026-04,cash_open,high_vol,mid_adx,missing_column,missing_column,missing_column
2026-04-24 17:35:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.2611527442932129,0.3335055112838745,0.405341774225235,0.405341774225235,0.07183626294136047,0.06160298154533757,17,2026-04,cash_open,high_vol,mid_adx,missing_column,missing_column,missing_column
2026-04-24 17:40:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.2806087136268616,0.3097624182701111,0.40962886810302734,0.40962886810302734,0.09986644983291626,0.06160298154533757,17,2026-04,cash_open,high_vol,mid_adx,missing_column,missing_column,missing_column
2026-04-24 17:50:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.26723411679267883,0.3209134340286255,0.41185247898101807,0.41185247898101807,0.09093904495239258,0.06160298154533757,17,2026-04,cash_open,high_vol,mid_adx,missing_column,missing_column,missing_column
2026-04-24 18:45:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.2484808713197708,0.32168102264404297,0.4298381507396698,0.4298381507396698,0.10815712809562683,0.06160298154533757,18,2026-04,cash_open,mid_vol,mid_adx,missing_column,missing_column,missing_column
2026-04-24 18:55:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.20777378976345062,0.3525984287261963,0.4396277666091919,0.4396277666091919,0.0870293378829956,0.06160298154533757,18,2026-04,cash_open,mid_vol,high_adx,missing_column,missing_column,missing_column
2026-04-27 16:35:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.4096304476261139,0.2938690483570099,0.29650047421455383,0.4096304476261139,0.11312997341156006,0.06160298154533757,16,2026-04,cash_open,low_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 16:50:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.318806916475296,0.2101842761039734,0.4710088074207306,0.4710088074207306,0.15220189094543457,0.06160298154533757,16,2026-04,cash_open,low_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 16:55:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.365431010723114,0.18497590720653534,0.44959309697151184,0.44959309697151184,0.08416208624839783,0.06160298154533757,16,2026-04,cash_open,mid_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 17:10:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,long,1,0.3165181577205658,0.29098784923553467,0.39249396324157715,0.39249396324157715,0.07597580552101135,0.06160298154533757,17,2026-04,cash_open,mid_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 17:40:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.44050607085227966,0.22553236782550812,0.33396151661872864,0.44050607085227966,0.10654455423355103,0.06160298154533757,17,2026-04,cash_open,high_vol,mid_adx,missing_column,missing_column,missing_column
2026-04-28 17:45:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.4249323308467865,0.2607678174972534,0.3142997920513153,0.4249323308467865,0.11063253879547119,0.06160298154533757,17,2026-04,cash_open,high_vol,mid_adx,missing_column,missing_column,missing_column
2026-04-28 17:50:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.4440191984176636,0.23908545076847076,0.31689533591270447,0.4440191984176636,0.1271238625049591,0.06160298154533757,17,2026-04,cash_open,high_vol,mid_adx,missing_column,missing_column,missing_column
2026-04-28 17:55:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.43844497203826904,0.23811596632003784,0.3234391212463379,0.43844497203826904,0.11500585079193115,0.06160298154533757,17,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 18:00:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.46633589267730713,0.19351445138454437,0.3401496708393097,0.46633589267730713,0.12618622183799744,0.06160298154533757,18,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 18:05:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.43613573908805847,0.23649932444095612,0.3273649513721466,0.43613573908805847,0.10877078771591187,0.06160298154533757,18,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 18:10:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.45861437916755676,0.2190590798854828,0.32232654094696045,0.45861437916755676,0.1362878382205963,0.06160298154533757,18,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 18:15:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.443702757358551,0.24202454090118408,0.3142726719379425,0.443702757358551,0.12943008542060852,0.06160298154533757,18,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 18:20:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.43490248918533325,0.25345584750175476,0.3116416931152344,0.43490248918533325,0.12326079607009888,0.06160298154533757,18,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 18:25:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.4473140835762024,0.23964764177799225,0.3130382299423218,0.4473140835762024,0.13427585363388062,0.06160298154533757,18,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 18:30:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.4453102648258209,0.26195988059043884,0.29272982478141785,0.4453102648258209,0.15258044004440308,0.06160298154533757,18,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 18:35:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.4607725739479065,0.24760586023330688,0.29162153601646423,0.4607725739479065,0.16915103793144226,0.06160298154533757,18,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 18:40:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.4448789358139038,0.2524425685405731,0.30267852544784546,0.4448789358139038,0.14220041036605835,0.06160298154533757,18,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 18:45:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.43532508611679077,0.2773894667625427,0.2872854173183441,0.43532508611679077,0.14803966879844666,0.06160298154533757,18,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 18:50:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.4431265890598297,0.27729302644729614,0.27958035469055176,0.4431265890598297,0.16354623436927795,0.06160298154533757,18,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 18:55:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.42014506459236145,0.30400732159614563,0.2758476138114929,0.42014506459236145,0.11613774299621582,0.06160298154533757,18,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 19:00:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.42494818568229675,0.29696670174598694,0.2780851125717163,0.42494818568229675,0.12798148393630981,0.06160298154533757,19,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 19:05:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.41236522793769836,0.314706951379776,0.2729278802871704,0.41236522793769836,0.09765827655792236,0.06160298154533757,19,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 19:10:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.4064040184020996,0.3177195191383362,0.2758764326572418,0.4064040184020996,0.08868449926376343,0.06160298154533757,19,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 19:15:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.407574862241745,0.31657204031944275,0.27585312724113464,0.407574862241745,0.09100282192230225,0.06160298154533757,19,2026-04,cash_open,high_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 19:35:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.3959125578403473,0.2977551817893982,0.3063322901725769,0.3959125578403473,0.08958026766777039,0.06160298154533757,19,2026-04,cash_open,mid_vol,high_adx,missing_column,missing_column,missing_column
2026-04-28 19:45:00+00:00,US100,us100_technical42_no_external__l2_balanced_c025,u42_bal,us100_technical42_no_external,l2_balanced_c025,old_session_parity,short,-1,0.3861480951309204,0.32395991683006287,0.28989195823669434,0.3861480951309204,0.062188178300857544,0.06160298154533757,19,2026-04,cash_open,mid_vol,high_adx,missing_column,missing_column,missing_column
