timestamp,symbol,candidate_id,artifact_slug,feature_set_id,model_id,view_id,predicted_label,signal_direction,p_short,p_flat,p_long,max_probability,probability_margin,decision_threshold,hour_utc,month,us_cash_session,volatility_regime,adx_regime,vix_zscore_regime,usdx_zscore_regime,us10yr_zscore_regime
2026-04-20 18:35:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.3094734251499176,0.3005320429801941,0.3899945616722107,0.3899945616722107,0.08052113652229309,0.06601092665437092,18,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,high_rate
2026-04-20 18:45:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.30247023701667786,0.31197550892829895,0.3855542540550232,0.3855542540550232,0.07357874512672424,0.06601092665437092,18,2026-04,cash_open,mid_vol,high_adx,neutral_vix,weak_usd,high_rate
2026-04-20 18:50:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.2790037989616394,0.3236899971961975,0.3973062038421631,0.3973062038421631,0.07361620664596558,0.06601092665437092,18,2026-04,cash_open,mid_vol,mid_adx,neutral_vix,weak_usd,neutral_rate
2026-04-21 16:35:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.464714914560318,0.25005480647087097,0.2852303385734558,0.464714914560318,0.17948457598686218,0.06601092665437092,16,2026-04,cash_open,low_vol,high_adx,high_vix,weak_usd,low_rate
2026-04-21 16:40:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.422027587890625,0.25667905807495117,0.32129332423210144,0.422027587890625,0.10073426365852356,0.06601092665437092,16,2026-04,cash_open,low_vol,high_adx,high_vix,weak_usd,neutral_rate
2026-04-21 18:05:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.38893166184425354,0.31408920884132385,0.2969791293144226,0.38893166184425354,0.07484245300292969,0.06601092665437092,18,2026-04,cash_open,high_vol,mid_adx,high_vix,strong_usd,low_rate
2026-04-22 16:40:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.3370024263858795,0.23044642806053162,0.43255120515823364,0.43255120515823364,0.09554877877235413,0.06601092665437092,16,2026-04,cash_open,mid_vol,mid_adx,low_vix,weak_usd,neutral_rate
2026-04-22 16:50:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.34411758184432983,0.21678714454174042,0.43909528851509094,0.43909528851509094,0.09497770667076111,0.06601092665437092,16,2026-04,cash_open,mid_vol,mid_adx,neutral_vix,weak_usd,neutral_rate
2026-04-23 16:50:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.40666958689689636,0.27158036828041077,0.32175004482269287,0.40666958689689636,0.08491954207420349,0.06601092665437092,16,2026-04,cash_open,low_vol,mid_adx,neutral_vix,neutral_usd,high_rate
2026-04-23 20:10:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.41531577706336975,0.3433918356895447,0.241292342543602,0.41531577706336975,0.07192394137382507,0.06601092665437092,20,2026-04,cash_open,high_vol,low_adx,high_vix,strong_usd,low_rate
2026-04-23 20:15:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.4185531437397003,0.3442915976047516,0.23715528845787048,0.4185531437397003,0.07426154613494873,0.06601092665437092,20,2026-04,cash_open,high_vol,low_adx,high_vix,strong_usd,low_rate
2026-04-23 20:20:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.47957080602645874,0.28865912556648254,0.2317701131105423,0.47957080602645874,0.1909116804599762,0.06601092665437092,20,2026-04,cash_open,high_vol,mid_adx,high_vix,strong_usd,low_rate
2026-04-23 20:25:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.4508894979953766,0.3147799074649811,0.23433057963848114,0.4508894979953766,0.1361095905303955,0.06601092665437092,20,2026-04,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate
2026-04-23 20:30:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.5017547607421875,0.24998809397220612,0.24825714528560638,0.5017547607421875,0.2517666667699814,0.06601092665437092,20,2026-04,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate
2026-04-23 20:35:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.43505117297172546,0.2651938199996948,0.2997550070285797,0.43505117297172546,0.13529616594314575,0.06601092665437092,20,2026-04,cash_open,high_vol,high_adx,neutral_vix,strong_usd,low_rate
2026-04-23 20:40:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.49346494674682617,0.1982518434524536,0.3082832396030426,0.49346494674682617,0.18518170714378357,0.06601092665437092,20,2026-04,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate
2026-04-23 20:45:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.5161392688751221,0.16314029693603516,0.3207204341888428,0.5161392688751221,0.1954188346862793,0.06601092665437092,20,2026-04,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate
2026-04-23 20:50:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.5139299631118774,0.19350039958953857,0.292569637298584,0.5139299631118774,0.22136032581329346,0.06601092665437092,20,2026-04,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate
2026-04-23 20:55:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.4826250374317169,0.10262727737426758,0.4147477149963379,0.4826250374317169,0.06787732243537903,0.06601092665437092,20,2026-04,cash_open,high_vol,high_adx,high_vix,neutral_usd,neutral_rate
2026-04-23 21:05:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.3394778370857239,0.2094155102968216,0.4511066675186157,0.4511066675186157,0.11162883043289185,0.06601092665437092,21,2026-04,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-23 21:10:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.30861079692840576,0.29995670914649963,0.39143243432044983,0.39143243432044983,0.08282163739204407,0.06601092665437092,21,2026-04,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-23 21:15:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.28612378239631653,0.30591127276420593,0.4079649746417999,0.4079649746417999,0.102053701877594,0.06601092665437092,21,2026-04,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-24 16:35:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.4528329372406006,0.2213793843984604,0.3257877230644226,0.4528329372406006,0.12704521417617798,0.06601092665437092,16,2026-04,cash_open,low_vol,mid_adx,high_vix,strong_usd,low_rate
2026-04-24 17:10:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.2919005751609802,0.29784899950027466,0.4102504253387451,0.4102504253387451,0.11240142583847046,0.06601092665437092,17,2026-04,cash_open,mid_vol,high_adx,neutral_vix,weak_usd,high_rate
2026-04-24 17:15:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.2868334949016571,0.3137763440608978,0.39939019083976746,0.39939019083976746,0.08561384677886963,0.06601092665437092,17,2026-04,cash_open,mid_vol,high_adx,neutral_vix,weak_usd,high_rate
2026-04-24 17:20:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.24543045461177826,0.3411427140235901,0.41342678666114807,0.41342678666114807,0.07228407263755798,0.06601092665437092,17,2026-04,cash_open,mid_vol,mid_adx,low_vix,weak_usd,high_rate
2026-04-24 17:25:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.2523178160190582,0.337055504322052,0.4106266498565674,0.4106266498565674,0.07357114553451538,0.06601092665437092,17,2026-04,cash_open,mid_vol,mid_adx,low_vix,weak_usd,high_rate
2026-04-24 17:30:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.23887290060520172,0.3165619671344757,0.444565087556839,0.444565087556839,0.12800312042236328,0.06601092665437092,17,2026-04,cash_open,mid_vol,mid_adx,neutral_vix,weak_usd,high_rate
2026-04-24 17:35:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.22452591359615326,0.3202303647994995,0.4552437365055084,0.4552437365055084,0.1350133717060089,0.06601092665437092,17,2026-04,cash_open,mid_vol,mid_adx,low_vix,weak_usd,high_rate
2026-04-24 17:40:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.2595248818397522,0.3059349060058594,0.43454018235206604,0.43454018235206604,0.12860527634620667,0.06601092665437092,17,2026-04,cash_open,high_vol,mid_adx,low_vix,weak_usd,high_rate
2026-04-24 17:50:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.2530386745929718,0.3141765594482422,0.432784765958786,0.432784765958786,0.11860820651054382,0.06601092665437092,17,2026-04,cash_open,high_vol,mid_adx,low_vix,neutral_usd,high_rate
2026-04-24 18:45:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.23238781094551086,0.31996557116508484,0.4476465880870819,0.4476465880870819,0.12768101692199707,0.06601092665437092,18,2026-04,cash_open,mid_vol,mid_adx,low_vix,neutral_usd,high_rate
2026-04-24 18:55:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.20244163274765015,0.3544690012931824,0.4430893361568451,0.4430893361568451,0.08862033486366272,0.06601092665437092,18,2026-04,cash_open,mid_vol,high_adx,neutral_vix,weak_usd,high_rate
2026-04-27 16:35:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.4109862446784973,0.2887934744358063,0.3002203106880188,0.4109862446784973,0.11076593399047852,0.06601092665437092,16,2026-04,cash_open,low_vol,high_adx,neutral_vix,neutral_usd,low_rate
2026-04-27 17:00:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.3183933198451996,0.2833245098590851,0.39828214049339294,0.39828214049339294,0.07988882064819336,0.06601092665437092,17,2026-04,cash_open,mid_vol,high_adx,low_vix,strong_usd,neutral_rate
2026-04-28 16:45:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.37174031138420105,0.1858435869216919,0.44241613149642944,0.44241613149642944,0.0706758201122284,0.06601092665437092,16,2026-04,cash_open,mid_vol,high_adx,low_vix,weak_usd,high_rate
2026-04-28 16:50:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.3071059286594391,0.2114083468914032,0.4814857244491577,0.4814857244491577,0.17437979578971863,0.06601092665437092,16,2026-04,cash_open,low_vol,high_adx,low_vix,weak_usd,high_rate
2026-04-28 16:55:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.35908398032188416,0.18639077246189117,0.4545252025127411,0.4545252025127411,0.09544122219085693,0.06601092665437092,16,2026-04,cash_open,mid_vol,high_adx,neutral_vix,neutral_usd,high_rate
2026-04-28 17:10:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.3024861216545105,0.28817856311798096,0.40933534502983093,0.40933534502983093,0.10684922337532043,0.06601092665437092,17,2026-04,cash_open,mid_vol,high_adx,low_vix,neutral_usd,neutral_rate
2026-04-28 17:15:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.3089803159236908,0.303554892539978,0.3874647617340088,0.3874647617340088,0.078484445810318,0.06601092665437092,17,2026-04,cash_open,mid_vol,mid_adx,low_vix,neutral_usd,neutral_rate
2026-04-28 17:20:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,long,1,0.3076907992362976,0.2989552915096283,0.3933539092540741,0.3933539092540741,0.08566311001777649,0.06601092665437092,17,2026-04,cash_open,mid_vol,mid_adx,low_vix,neutral_usd,neutral_rate
2026-04-28 17:40:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.4259842038154602,0.22175516188144684,0.35226067900657654,0.4259842038154602,0.07372352480888367,0.06601092665437092,17,2026-04,cash_open,high_vol,mid_adx,neutral_vix,strong_usd,low_rate
2026-04-28 17:45:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.4072994887828827,0.25911852717399597,0.33358195424079895,0.4072994887828827,0.07371753454208374,0.06601092665437092,17,2026-04,cash_open,high_vol,mid_adx,low_vix,neutral_usd,neutral_rate
2026-04-28 17:50:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.4229543209075928,0.23614594340324402,0.3408997356891632,0.4229543209075928,0.08205458521842957,0.06601092665437092,17,2026-04,cash_open,high_vol,mid_adx,neutral_vix,strong_usd,neutral_rate
2026-04-28 17:55:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.4167414605617523,0.23755618929862976,0.34570232033729553,0.4167414605617523,0.07103914022445679,0.06601092665437092,17,2026-04,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-28 18:10:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.42542707920074463,0.2189742922782898,0.3555986285209656,0.42542707920074463,0.06982845067977905,0.06601092665437092,18,2026-04,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-28 18:15:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.41400477290153503,0.24210499227046967,0.3438902795314789,0.41400477290153503,0.07011449337005615,0.06601092665437092,18,2026-04,cash_open,high_vol,high_adx,low_vix,neutral_usd,neutral_rate
2026-04-28 18:30:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.40651804208755493,0.2609523832798004,0.33252957463264465,0.40651804208755493,0.07398846745491028,0.06601092665437092,18,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,high_rate
2026-04-28 18:35:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.43415388464927673,0.24658288061618805,0.3192632496356964,0.43415388464927673,0.11489063501358032,0.06601092665437092,18,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate
2026-04-28 18:40:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.40783971548080444,0.2503858506679535,0.34177443385124207,0.40783971548080444,0.06606528162956238,0.06601092665437092,18,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate
2026-04-28 18:45:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.4172130823135376,0.2772139608860016,0.3055729568004608,0.4172130823135376,0.11164012551307678,0.06601092665437092,18,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate
2026-04-28 18:50:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.43957364559173584,0.2785367965698242,0.28188955783843994,0.43957364559173584,0.1576840877532959,0.06601092665437092,18,2026-04,cash_open,high_vol,high_adx,high_vix,weak_usd,neutral_rate
2026-04-28 18:55:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.41333702206611633,0.30248695611953735,0.2841759920120239,0.41333702206611633,0.11085006594657898,0.06601092665437092,18,2026-04,cash_open,high_vol,high_adx,high_vix,weak_usd,neutral_rate
2026-04-28 19:00:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.4195360243320465,0.2968181371688843,0.2836458384990692,0.4195360243320465,0.12271788716316223,0.06601092665437092,19,2026-04,cash_open,high_vol,high_adx,high_vix,weak_usd,neutral_rate
2026-04-28 19:05:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.4042011499404907,0.31415632367134094,0.2816425561904907,0.4042011499404907,0.09004482626914978,0.06601092665437092,19,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate
2026-04-28 19:10:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.40099918842315674,0.3172699213027954,0.28173086047172546,0.40099918842315674,0.08372926712036133,0.06601092665437092,19,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate
2026-04-28 19:15:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.39366909861564636,0.3154720067977905,0.2908589243888855,0.39366909861564636,0.07819709181785583,0.06601092665437092,19,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate
2026-04-28 19:35:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.3999510705471039,0.295230507850647,0.30481845140457153,0.3999510705471039,0.09513261914253235,0.06601092665437092,19,2026-04,cash_open,mid_vol,high_adx,neutral_vix,neutral_usd,low_rate
2026-04-28 19:40:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.3908940255641937,0.32209041714668274,0.2870156168937683,0.3908940255641937,0.06880360841751099,0.06601092665437092,19,2026-04,cash_open,mid_vol,high_adx,high_vix,neutral_usd,low_rate
2026-04-28 19:45:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.39140576124191284,0.3247978091239929,0.2837964594364166,0.39140576124191284,0.06660795211791992,0.06601092665437092,19,2026-04,cash_open,low_vol,high_adx,high_vix,neutral_usd,neutral_rate
2026-04-28 19:50:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.3919495642185211,0.32193684577941895,0.28611359000205994,0.3919495642185211,0.07001271843910217,0.06601092665437092,19,2026-04,cash_open,low_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-28 19:55:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_balanced_c025,m48_bal,macro48_no_equity_breadth_or_top3,l2_balanced_c025,old_session_parity,short,-1,0.4220404326915741,0.27482905983924866,0.30313053727149963,0.4220404326915741,0.11890989542007446,0.06601092665437092,19,2026-04,cash_open,low_vol,high_adx,low_vix,neutral_usd,neutral_rate
