timestamp,symbol,candidate_id,artifact_slug,feature_set_id,model_id,view_id,predicted_label,signal_direction,p_short,p_flat,p_long,max_probability,probability_margin,decision_threshold,hour_utc,month,us_cash_session,volatility_regime,adx_regime,vix_zscore_regime,usdx_zscore_regime,us10yr_zscore_regime
2026-04-20 18:05:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.38908106088638306,0.2930108308792114,0.31790807843208313,0.38908106088638306,0.07117298245429993,0.06677452101508195,18,2026-04,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate
2026-04-20 18:10:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.39433765411376953,0.28958603739738464,0.3160763084888458,0.39433765411376953,0.0782613456249237,0.06677452101508195,18,2026-04,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate
2026-04-20 18:25:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.32238516211509705,0.28426387906074524,0.3933509290218353,0.3933509290218353,0.07096576690673828,0.06677452101508195,18,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate
2026-04-20 18:35:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.30785489082336426,0.3079654574394226,0.38417962193489075,0.38417962193489075,0.07621416449546814,0.06677452101508195,18,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,high_rate
2026-04-20 18:45:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.30149444937705994,0.31503984332084656,0.3834656774997711,0.3834656774997711,0.06842583417892456,0.06677452101508195,18,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,high_rate
2026-04-21 16:35:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.4535241723060608,0.2589438259601593,0.2875320017337799,0.4535241723060608,0.16599217057228088,0.06677452101508195,16,2026-04,cash_open,low_vol,high_adx,high_vix,weak_usd,low_rate
2026-04-21 16:40:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.42791396379470825,0.2591314911842346,0.31295454502105713,0.42791396379470825,0.11495941877365112,0.06677452101508195,16,2026-04,cash_open,low_vol,high_adx,high_vix,weak_usd,neutral_rate
2026-04-21 18:05:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.38749954104423523,0.31544435024261475,0.29705610871315,0.38749954104423523,0.07205519080162048,0.06677452101508195,18,2026-04,cash_open,high_vol,mid_adx,high_vix,strong_usd,low_rate
2026-04-21 22:45:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.5778727531433105,0.15830612182617188,0.2638211250305176,0.5778727531433105,0.31405162811279297,0.06677452101508195,22,2026-04,cash_open,high_vol,mid_adx,high_vix,strong_usd,low_rate
2026-04-21 22:55:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.4531002938747406,0.2952502965927124,0.2516493499279022,0.4531002938747406,0.1578499972820282,0.06677452101508195,22,2026-04,cash_open,high_vol,mid_adx,high_vix,strong_usd,low_rate
2026-04-22 16:40:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.34478816390037537,0.23772218823432922,0.4174896776676178,0.4174896776676178,0.07270151376724243,0.06677452101508195,16,2026-04,cash_open,mid_vol,mid_adx,low_vix,weak_usd,neutral_rate
2026-04-23 20:10:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.4173448383808136,0.34188005328178406,0.24077507853507996,0.4173448383808136,0.07546478509902954,0.06677452101508195,20,2026-04,cash_open,high_vol,low_adx,high_vix,strong_usd,low_rate
2026-04-23 20:15:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.4152764678001404,0.3447873890399933,0.23993614315986633,0.4152764678001404,0.0704890787601471,0.06677452101508195,20,2026-04,cash_open,high_vol,low_adx,high_vix,strong_usd,low_rate
2026-04-23 20:20:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.48018574714660645,0.28737199306488037,0.2324422299861908,0.48018574714660645,0.19281375408172607,0.06677452101508195,20,2026-04,cash_open,high_vol,mid_adx,high_vix,strong_usd,low_rate
2026-04-23 20:25:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.45044851303100586,0.31339582800865173,0.2361556440591812,0.45044851303100586,0.13705268502235413,0.06677452101508195,20,2026-04,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate
2026-04-23 20:30:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.498215913772583,0.2505577504634857,0.2512263357639313,0.498215913772583,0.24698957800865173,0.06677452101508195,20,2026-04,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate
2026-04-23 20:35:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.4344056248664856,0.2725975811481476,0.2929967939853668,0.4344056248664856,0.14140883088111877,0.06677452101508195,20,2026-04,cash_open,high_vol,high_adx,neutral_vix,strong_usd,low_rate
2026-04-23 20:40:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.4942530393600464,0.20552779734134674,0.30021920800209045,0.4942530393600464,0.19403383135795593,0.06677452101508195,20,2026-04,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate
2026-04-23 20:45:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.5215338468551636,0.1677216738462448,0.3107445240020752,0.5215338468551636,0.21078932285308838,0.06677452101508195,20,2026-04,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate
2026-04-23 20:50:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.5126089453697205,0.19587747752666473,0.2915135622024536,0.5126089453697205,0.22109538316726685,0.06677452101508195,20,2026-04,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate
2026-04-23 20:55:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.48540428280830383,0.10668987035751343,0.40790584683418274,0.48540428280830383,0.0774984359741211,0.06677452101508195,20,2026-04,cash_open,high_vol,high_adx,high_vix,neutral_usd,neutral_rate
2026-04-23 21:05:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.34480753540992737,0.2179160714149475,0.43727633357048035,0.43727633357048035,0.09246879816055298,0.06677452101508195,21,2026-04,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-23 21:10:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.3093498945236206,0.303438276052475,0.3872118294239044,0.3872118294239044,0.07786193490028381,0.06677452101508195,21,2026-04,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-23 21:15:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.2874128520488739,0.31022605299949646,0.402361124753952,0.402361124753952,0.09213507175445557,0.06677452101508195,21,2026-04,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-23 22:00:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.31867867708206177,0.2946208417415619,0.3867005407810211,0.3867005407810211,0.06802186369895935,0.06677452101508195,22,2026-04,cash_open,high_vol,low_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-23 22:55:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.3089025616645813,0.3044353127479553,0.38666218519210815,0.38666218519210815,0.07775962352752686,0.06677452101508195,22,2026-04,cash_open,mid_vol,low_adx,low_vix,neutral_usd,neutral_rate
2026-04-24 16:35:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.3986393213272095,0.12096235156059265,0.48039838671684265,0.48039838671684265,0.08175906538963318,0.06677452101508195,16,2026-04,cash_open,low_vol,mid_adx,high_vix,strong_usd,low_rate
2026-04-24 16:45:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.3791702687740326,0.16146153211593628,0.45936819911003113,0.45936819911003113,0.08019793033599854,0.06677452101508195,16,2026-04,cash_open,low_vol,mid_adx,neutral_vix,strong_usd,low_rate
2026-04-24 16:50:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.3456360399723053,0.17585770785808563,0.47850626707077026,0.47850626707077026,0.13287022709846497,0.06677452101508195,16,2026-04,cash_open,mid_vol,mid_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-24 17:10:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.2886489927768707,0.29230132699012756,0.4190496504306793,0.4190496504306793,0.12674832344055176,0.06677452101508195,17,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,high_rate
2026-04-24 17:15:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.2869147062301636,0.3088080585002899,0.4042772352695465,0.4042772352695465,0.09546917676925659,0.06677452101508195,17,2026-04,cash_open,mid_vol,high_adx,neutral_vix,weak_usd,high_rate
2026-04-24 17:20:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.24787649512290955,0.32966679334640503,0.4224567115306854,0.4224567115306854,0.0927899181842804,0.06677452101508195,17,2026-04,cash_open,mid_vol,mid_adx,low_vix,weak_usd,high_rate
2026-04-24 17:25:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.2526457905769348,0.3307376205921173,0.41661661863327026,0.41661661863327026,0.08587899804115295,0.06677452101508195,17,2026-04,cash_open,mid_vol,mid_adx,low_vix,weak_usd,high_rate
2026-04-24 17:30:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.2370670735836029,0.3168826401233673,0.4460503160953522,0.4460503160953522,0.12916767597198486,0.06677452101508195,17,2026-04,cash_open,high_vol,mid_adx,neutral_vix,weak_usd,high_rate
2026-04-24 17:35:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.22448159754276276,0.3178864121437073,0.45763200521469116,0.45763200521469116,0.1397455930709839,0.06677452101508195,17,2026-04,cash_open,high_vol,mid_adx,low_vix,weak_usd,high_rate
2026-04-24 17:40:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.2566360533237457,0.30295881628990173,0.44040513038635254,0.44040513038635254,0.1374463140964508,0.06677452101508195,17,2026-04,cash_open,high_vol,mid_adx,low_vix,weak_usd,high_rate
2026-04-24 17:45:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.24017174541950226,0.3330104649066925,0.42681780457496643,0.42681780457496643,0.09380733966827393,0.06677452101508195,17,2026-04,cash_open,high_vol,mid_adx,low_vix,weak_usd,high_rate
2026-04-24 17:50:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.2502206265926361,0.30197766423225403,0.4478016793727875,0.4478016793727875,0.14582401514053345,0.06677452101508195,17,2026-04,cash_open,high_vol,mid_adx,low_vix,neutral_usd,high_rate
2026-04-24 17:55:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.2354561686515808,0.3412402272224426,0.4233035743236542,0.4233035743236542,0.08206334710121155,0.06677452101508195,17,2026-04,cash_open,high_vol,low_adx,low_vix,neutral_usd,high_rate
2026-04-24 18:00:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.23689907789230347,0.3449099361896515,0.41819095611572266,0.41819095611572266,0.07328101992607117,0.06677452101508195,18,2026-04,cash_open,high_vol,low_adx,low_vix,neutral_usd,high_rate
2026-04-24 18:45:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.2292376160621643,0.3211436867713928,0.44961869716644287,0.44961869716644287,0.12847501039505005,0.06677452101508195,18,2026-04,cash_open,mid_vol,mid_adx,low_vix,neutral_usd,high_rate
2026-04-24 18:55:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.2014957219362259,0.3532050549983978,0.44529926776885986,0.44529926776885986,0.09209421277046204,0.06677452101508195,18,2026-04,cash_open,mid_vol,high_adx,neutral_vix,weak_usd,high_rate
2026-04-27 17:00:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.3172904849052429,0.2933497428894043,0.38935980200767517,0.38935980200767517,0.07206931710243225,0.06677452101508195,17,2026-04,cash_open,mid_vol,high_adx,low_vix,strong_usd,neutral_rate
2026-04-28 16:40:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.3566511869430542,0.21149428188800812,0.4318545162677765,0.4318545162677765,0.07520332932472229,0.06677452101508195,16,2026-04,cash_open,low_vol,high_adx,low_vix,weak_usd,neutral_rate
2026-04-28 16:45:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.3630043566226959,0.1804455667734146,0.45655006170272827,0.45655006170272827,0.09354570508003235,0.06677452101508195,16,2026-04,cash_open,mid_vol,high_adx,low_vix,weak_usd,high_rate
2026-04-28 16:50:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.30774229764938354,0.1959083378314972,0.49634936451911926,0.49634936451911926,0.18860706686973572,0.06677452101508195,16,2026-04,cash_open,mid_vol,high_adx,low_vix,weak_usd,high_rate
2026-04-28 16:55:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.35803964734077454,0.17796653509140015,0.4639938473701477,0.4639938473701477,0.10595420002937317,0.06677452101508195,16,2026-04,cash_open,mid_vol,high_adx,neutral_vix,neutral_usd,high_rate
2026-04-28 17:10:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.3054458796977997,0.28245216608047485,0.41210195422172546,0.41210195422172546,0.10665607452392578,0.06677452101508195,17,2026-04,cash_open,mid_vol,high_adx,low_vix,neutral_usd,neutral_rate
2026-04-28 17:15:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.31044602394104004,0.30456194281578064,0.38499197363853455,0.38499197363853455,0.0745459496974945,0.06677452101508195,17,2026-04,cash_open,mid_vol,mid_adx,low_vix,neutral_usd,neutral_rate
2026-04-28 17:20:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,long,1,0.31213483214378357,0.2889353334903717,0.39892980456352234,0.39892980456352234,0.08679497241973877,0.06677452101508195,17,2026-04,cash_open,mid_vol,mid_adx,low_vix,neutral_usd,neutral_rate
2026-04-28 17:40:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.425763338804245,0.22032363712787628,0.3539130687713623,0.425763338804245,0.07185027003288269,0.06677452101508195,17,2026-04,cash_open,high_vol,mid_adx,neutral_vix,strong_usd,low_rate
2026-04-28 17:45:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.40686726570129395,0.25390180945396423,0.33923089504241943,0.40686726570129395,0.06763637065887451,0.06677452101508195,17,2026-04,cash_open,high_vol,mid_adx,low_vix,neutral_usd,neutral_rate
2026-04-28 17:50:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.42238765954971313,0.22995831072330475,0.3476540446281433,0.42238765954971313,0.07473361492156982,0.06677452101508195,17,2026-04,cash_open,high_vol,mid_adx,neutral_vix,strong_usd,neutral_rate
2026-04-28 17:55:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.41944605112075806,0.2290557473897934,0.35149821639060974,0.41944605112075806,0.06794783473014832,0.06677452101508195,17,2026-04,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-28 18:10:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.42876726388931274,0.21933306753635406,0.3518997132778168,0.42876726388931274,0.07686755061149597,0.06677452101508195,18,2026-04,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate
2026-04-28 18:15:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.4122842848300934,0.24280235171318054,0.3449133336544037,0.4122842848300934,0.0673709511756897,0.06677452101508195,18,2026-04,cash_open,high_vol,high_adx,low_vix,neutral_usd,neutral_rate
2026-04-28 18:30:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.4032007157802582,0.26850375533103943,0.3282955288887024,0.4032007157802582,0.07490518689155579,0.06677452101508195,18,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,high_rate
2026-04-28 18:35:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.43559181690216064,0.245571106672287,0.3188370168209076,0.43559181690216064,0.11675480008125305,0.06677452101508195,18,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate
2026-04-28 18:40:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.4079672396183014,0.2549545466899872,0.3370782434940338,0.4079672396183014,0.07088899612426758,0.06677452101508195,18,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate
2026-04-28 18:45:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.4139529764652252,0.27459287643432617,0.3114541471004486,0.4139529764652252,0.10249882936477661,0.06677452101508195,18,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate
2026-04-28 18:50:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.4396161139011383,0.2768075168132782,0.2835763096809387,0.4396161139011383,0.15603980422019958,0.06677452101508195,18,2026-04,cash_open,high_vol,high_adx,high_vix,weak_usd,neutral_rate
2026-04-28 18:55:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.41187742352485657,0.30188509821891785,0.2862374484539032,0.41187742352485657,0.10999232530593872,0.06677452101508195,18,2026-04,cash_open,high_vol,high_adx,high_vix,weak_usd,neutral_rate
2026-04-28 19:00:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.42032578587532043,0.29857945442199707,0.2810947895050049,0.42032578587532043,0.12174633145332336,0.06677452101508195,19,2026-04,cash_open,high_vol,high_adx,high_vix,weak_usd,neutral_rate
2026-04-28 19:05:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.40518102049827576,0.3148202896118164,0.27999866008758545,0.40518102049827576,0.09036073088645935,0.06677452101508195,19,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate
2026-04-28 19:10:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.40200844407081604,0.315136581659317,0.28285500407218933,0.40200844407081604,0.08687186241149902,0.06677452101508195,19,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate
2026-04-28 19:15:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.39248567819595337,0.3123580813407898,0.2951562702655792,0.39248567819595337,0.08012759685516357,0.06677452101508195,19,2026-04,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate
2026-04-28 19:35:00+00:00,US100,core56_no_top3_weight_features__l2_balanced_c025,c56_bal,core56_no_top3_weight_features,l2_balanced_c025,raw_forward,short,-1,0.4011315703392029,0.2945351302623749,0.304333359003067,0.4011315703392029,0.09679821133613586,0.06677452101508195,19,2026-04,cash_open,mid_vol,high_adx,neutral_vix,neutral_usd,low_rate
