run_id,variant_id,split,model_id,runtime_trade_shape,entry_timestamp,exit_timestamp,held_m5,side,entry_score,entry_confidence,entry_open,exit_open,net_profit,exit_reason,claim_boundary,timestamp_dt,log_return_1,log_return_3,hl_range,close_open_ratio,gap_percent,close_prev_close_ratio,return_zscore_20,hl_zscore_50,overnight_return,return_1_over_atr_14,close_ema20_ratio,close_ema50_ratio,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,ema20_ema50_spread_zscore_50,sma50_sma200_ratio,rsi_14,rsi_50,rsi_14_slope_3,rsi_14_minus_50,stoch_kd_diff,stochrsi_kd_diff,ppo_hist_12_26_9,roc_12,trix_15,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,is_us_cash_open,minutes_from_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close,vix_change_1,vix_zscore_20,us10yr_change_1,us10yr_zscore_20,usdx_change_1,usdx_zscore_20,nvda_xnas_log_return_1,aapl_xnas_log_return_1,msft_xnas_log_return_1,amzn_xnas_log_return_1,mega8_equal_return_1,top3_weighted_return_1,mega8_pos_breadth_1,mega8_dispersion_5,us100_minus_mega8_equal_return_1,us100_minus_top3_weighted_return_1,loss_label,tail_loss_label
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,validation,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-04-11T17:35:00Z,2025-04-11T18:15:00Z,8,long,0.042332977057,0.429008930922,18260.18,18204.93,-5.825,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-04-11 17:35:00+00:00,0.006434260868,0.00029410969,0.009172462858,1.006365180016,8.9285422e-05,1.00645506382,1.984437823296,2.208747625351,-0.003573387628,1.092447042465,0.997007250786,0.995140373707,-35.252758026123,-34.361125946045,-15.37864780426,-1.727442264557,1.002497196198,45.282550811768,47.309085845947,1.144536495209,-4.717450141907,-1.773389816284,-4.225902557373,-0.079766176641,0.000342373271,-0.000139312702,107.900894165039,75.090065002441,1.43695294857,0.017874600366,0.345189839602,0.0,0.915004551411,1.267064213753,18.831350326538,-8.689664840698,-1.0,-0.079374797642,1.0,65.0,0.0,0.0,-0.017341040075,1.081686973572,0.001280175522,-1.133104920387,0.001779359416,1.437699437141,0.009151901118,0.009645703249,0.005859571509,0.006597362459,0.007612154353,0.007586662192,1.0,0.005215508863,-0.00115714909,-0.001131657045,1,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,validation,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-04-11T18:30:00Z,2025-04-11T19:10:00Z,8,long,0.035643279552,0.395771026611,18255.18,18411.81,15.363,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-04-11 18:30:00+00:00,0.003532684641,0.002749676816,0.004998271819,1.003566503525,-2.7484715e-05,1.003538966179,1.217295527458,0.13871704042,-0.003573387628,0.652368068695,0.999063134193,0.996631085873,-29.678323745728,-44.592155456543,-37.053005218506,-1.700866103172,1.000381231308,47.227973937988,47.667678833008,1.761229276657,-2.772027254105,2.519666433334,6.009390830994,-0.026541905478,0.006186597515,-0.000218259156,99.035865783691,78.439277648926,1.262580037117,0.018377181143,0.402813076973,0.0,0.876192569733,0.692629814148,12.048383712769,-0.157998755574,-1.0,-0.14909991622,1.0,120.0,0.0,0.0,-0.010360009968,0.932994484901,0.000548345852,0.063598193228,-0.00045078437,1.005770802498,0.004983399063,0.004356401507,0.00238347915,0.004355845507,0.004762558267,0.003409732133,1.0,0.005424504634,-0.001223626197,0.00012919966,0,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,validation,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-04-11T19:15:00Z,2025-04-11T19:55:00Z,8,long,0.007580339909,0.379225492477,18438.68,18605.31,16.363,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-04-11 19:15:00+00:00,0.001478954218,0.001628327998,0.003091305727,1.001466393471,1.3578426e-05,1.001480102539,0.469713121653,-0.776242852211,-0.003573387628,0.331583589315,1.005252480507,1.005495786667,36.439109802246,4.43817615509,-19.307514190674,1.378006219864,1.000285983086,61.400573730469,52.600105285645,0.840977013111,11.400573730469,-1.951536297798,1.260001897812,0.111669972539,0.012777529657,3.3613189e-05,82.303024291992,76.415016174316,1.077052950859,0.016461823136,0.904735982418,0.0,0.570640802383,0.491630107164,18.26602935791,12.923920631409,-1.0,0.236650392413,1.0,165.0,0.0,0.0,-0.020435966551,-1.972605586052,0.000273747602,1.51461327076,-8.0096914e-05,1.507659673691,0.001732707606,-0.00173469435,2.5877573e-05,0.002099796431,0.000851821271,-0.00026578657,0.875,0.002114448929,0.000628227135,0.001745834947,0,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,validation,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-04-11T20:00:00Z,2025-04-11T20:40:00Z,8,long,0.044688850641,0.418305516243,18577.31,18578.68,-0.163,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-04-11 20:00:00+00:00,-0.001492623123,-0.001035659923,0.00234153471,0.998508512974,0.0,0.998508512974,-1.220146298409,-1.146891832352,-0.003573387628,-0.379548609257,1.006208539009,1.00977241993,74.813926696777,65.163078308105,25.527870178223,2.888751506805,1.000553250313,65.73518371582,55.710144042969,-1.573972702026,15.735185623169,-2.877180814743,-9.541381835938,0.111110240221,0.009166806936,0.000412457535,73.004119873047,74.361824035645,0.981741845608,0.025139410049,0.815121233463,0.0,0.557642221451,0.826897621155,29.623426437378,17.314794540405,-1.0,0.542942941189,1.0,210.0,0.0,0.0,0.011611030437,-1.128038287163,0.00027297542,1.912700414658,-5.0028015e-05,0.426990896463,-0.003074699547,-0.003672128776,-0.000981455785,-0.003213072894,-0.003323148238,-0.002146407263,0.0,0.005095761269,0.00183163851,0.000654897478,1,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,validation,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-04-11T20:45:00Z,2025-04-11T21:25:00Z,8,long,0.03716430068,0.396650254726,18664.68,18601.06,-6.662,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-04-11 20:45:00+00:00,0.004685468972,0.009636392817,0.00621482078,1.004649400711,4.6830064e-05,1.00469648838,1.724858403206,0.568461418152,-0.003573387628,1.105305790901,1.008104562759,1.012029051781,40.890201568604,71.797904968262,55.911476135254,1.702810764313,1.001843929291,67.974876403809,57.380146026611,5.280794143677,17.97487449646,12.528709411621,22.487670898438,-0.004176185466,0.003669984173,0.000437931769,79.308158874512,75.922958374023,1.044587254524,0.015869809315,0.971031665802,0.0,0.624168694019,1.146949410439,23.522546768188,14.980039596558,-1.0,0.314633578062,1.0,255.0,0.0,0.0,-0.02120343782,-1.691749811172,0.001091703074,1.990674376488,0.000631351082,-1.157455801964,0.002628837014,0.006904399488,0.004691939335,0.004189000465,0.004730274435,0.005085814744,1.0,0.002534285188,-3.3811077e-05,-0.000389351539,1,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,validation,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-04-11T21:30:00Z,2025-04-14T16:40:00Z,8,long,0.006442427635,0.372546762228,18607.06,18949.54,33.948,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-04-11 21:30:00+00:00,0.000201575676,-0.001597728813,0.002908847062,1.000228524208,-2.6879467e-05,1.000201582909,0.113780267537,-0.790439128876,-0.003573387628,0.050912760198,1.001201629639,1.005648732185,29.802223205566,82.174827575684,92.118476867676,1.234465479851,1.003127455711,55.741600036621,54.841239929199,-1.38237631321,5.741600513458,-3.182254314423,-7.565796375275,-0.048668265343,0.006450806744,0.000439162046,73.670249938965,74.661178588867,0.986727654934,0.013162740506,0.555682599545,0.0,0.564732968807,0.774907708168,23.697454452515,3.76619553566,-1.0,0.104429401457,1.0,300.0,0.0,0.0,0.004213483073,0.949388325214,-0.000729062245,-1.644816398621,0.0,-0.580031096935,0.001269956585,0.000101265825,2.5758258e-05,-0.000108968074,0.000421775825,0.000240504771,0.75,0.001362235984,-0.000220179834,-3.8908773e-05,0,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,validation,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-04-14T16:45:00Z,2025-04-14T17:05:00Z,4,short,0.053684890271,0.45126760006,18903.29,18989.91,-8.962,reverse_on_opposite,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-04-14 16:45:00+00:00,-0.002437327756,-0.009413110092,0.005938082002,0.997565627098,0.0,0.997565627098,-1.578455805779,4.245438098907,0.022992165759,-1.188935875893,0.994554817677,0.995539546013,-3.959519147873,18.800748825073,107.757530212402,0.967558503151,1.003088831902,32.664203643799,46.15588760376,-12.837962150574,-17.335796356201,-23.913759231567,-33.333332061768,-0.067193634808,-0.006002347451,0.000142287739,38.704948425293,28.063358306885,1.379198789597,0.009231060743,-0.130013391376,0.0,0.396131813526,1.262289047241,36.771533966064,-23.139707565308,-1.0,-0.330733388662,1.0,15.0,1.0,0.0,0.009643201716,1.192462563515,-9.0604328e-05,1.98367357254,-0.000270714692,0.596530675888,-0.007488000672,-0.00722024776,-0.000127643827,-0.007839334197,-0.005507630296,-0.003476784565,0.0,0.015237314627,0.003073270433,0.001042424701,1,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,validation,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-04-14T17:05:00Z,2025-04-14T17:45:00Z,8,long,0.010693192482,0.402480274439,18989.91,18995.66,0.275,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-04-14 17:05:00+00:00,0.00493579451,0.003719380824,0.006786715705,1.004974603653,-2.6459871e-05,1.004948019981,2.546612501144,3.538918733597,0.022992165759,1.80099105835,1.00027680397,1.000487923622,-17.429430007935,4.006107807159,98.172653198242,-0.225716680288,1.002972245216,50.530994415283,51.79468536377,4.753405094147,0.530995130539,5.80886888504,9.045775413513,-0.066294938326,-0.003019809257,3.1694184e-05,52.172740936279,32.91735458374,1.584961533546,0.011487232521,0.426280617714,0.0,0.522219717503,1.429638028145,33.417587280273,-3.007544994354,-1.0,-0.198060423136,1.0,35.0,0.0,0.0,-0.020994832739,-1.816149830818,9.0678273e-05,0.74720287323,0.000300929882,0.395620256662,0.010336929932,0.000918651116,0.003958479501,0.004627999384,0.00699950289,0.003992560785,1.0,0.004624390509,-0.00205150689,0.000955434924,0,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,validation,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-04-14T17:50:00Z,2025-04-14T18:30:00Z,8,long,0.02420604229,0.387768834829,19010.91,18795.79,-21.812,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-04-14 17:50:00+00:00,0.000802529627,0.001368634519,0.002478690119,1.000756978989,4.5802033e-05,1.000802874565,0.437570154667,0.275037378073,0.022992165759,0.286479443312,1.001445531845,1.001592040062,2.39057970047,2.777923107147,89.190238952637,-0.570068597794,1.002854585648,54.598937988281,52.81128692627,1.188314914703,4.598937988281,10.654511451721,16.280282974243,0.026668008417,0.004783414304,-4.6753736e-05,53.27518081665,36.685619354248,1.452208757401,0.011394396424,0.620645999908,0.0,0.534179091454,0.426403701305,20.329818725586,-0.441633611917,-1.0,0.005747126415,1.0,80.0,0.0,0.0,-0.003411804792,-1.98354268074,-0.000544069626,-1.073984980583,-0.000251354795,-1.479310631752,8.8869143e-05,0.000777794048,0.000787751749,0.000756797672,0.000311460113,0.000677673554,0.625,0.002156711649,0.000491391635,0.000125178165,1,1
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,validation,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-04-14T18:40:00Z,2025-04-14T19:20:00Z,8,short,0.05807119608,0.462635993958,18748.54,18716.54,2.9,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-04-14 18:40:00+00:00,-0.004383786116,-0.006631812081,0.005113998428,0.995552837849,7.3283765e-05,0.995625793934,-1.863548278809,1.735136985779,0.022992165759,-1.415989995003,0.991412818432,0.98948943615,-50.91100692749,-36.759708404541,57.208576202393,-3.125375270844,1.001807689667,29.458873748779,40.671566009521,-2.455362558365,-20.541126251221,0.100280091166,1.237172484398,-0.113545939326,-0.013658344746,-0.000172193832,57.916862487793,41.067337036133,1.410290241241,0.015530656092,-0.130778968334,0.0,0.576896905899,1.161131381989,26.989292144775,-23.698799133301,-1.0,-0.453709512949,1.0,130.0,0.0,0.0,0.02926829271,2.309597015381,0.000271837635,1.208232045174,0.000100670462,-0.806389212608,-0.008289829828,-0.00675062323,-0.003187991213,-0.004217450973,-0.00493222056,-0.00507690385,0.0,0.004078231752,0.00055802922,0.000702712743,0,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,validation,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-04-14T19:35:00Z,2025-04-14T20:15:00Z,8,long,0.007616072893,0.390419006348,18727.66,18689.04,-4.162,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-04-14 19:35:00+00:00,0.003349787556,0.000567759271,0.004491660744,1.003361821175,-6.429004e-06,1.003355383873,1.735814809799,0.936679959297,0.022992165759,0.93132430315,0.997875392437,0.993079304695,-57.046516418457,-90.639770507812,-11.862113952637,-2.125927686691,0.999163389206,42.648845672607,43.156505584717,1.300566792488,-7.35115480423,3.282661914825,6.78412771225,-0.001016502269,-0.005462826695,-0.000539074244,67.473968505859,47.706874847412,1.414344787598,0.021794857457,0.378535181284,0.0,0.646724224091,0.953203499317,38.766849517822,-14.142023086548,-1.0,-0.378049135208,1.0,185.0,0.0,0.0,-0.015499070287,0.266026616096,0.0,-0.630488336086,0.00020112429,1.760076165199,0.006615039427,0.004007029813,0.00152863632,0.000941697916,0.00365318195,0.003095516702,1.0,0.003689887933,-0.000297777558,0.00025988766,1,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,validation,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-04-14T20:20:00Z,2025-04-14T21:00:00Z,8,long,0.006351083517,0.365327060223,18723.54,18790.04,6.35,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-04-14 20:20:00+00:00,0.001844312763,0.002272465732,0.003378123976,1.00183904171,6.955997e-06,1.001845955849,0.877330899239,-0.031857017428,0.022992165759,0.530710756779,0.999910414219,0.995421886444,-27.233371734619,-84.435447692871,-45.955188751221,-1.226143360138,0.996515154839,46.853702545166,44.271583557129,1.889125227928,-3.146296739578,7.903809070587,9.238098144531,0.055575478822,0.000320557185,-0.000436512433,65.127166748047,49.997482299805,1.302608966827,0.006577853113,0.709907233715,1.0,0.586920499802,0.974700272083,32.526081085205,-4.473945617676,-1.0,-0.001298299874,1.0,230.0,0.0,0.0,-0.009401441552,-1.071028828621,0.0,1.948601603508,7.0359536e-05,0.805303931236,0.001175991842,0.003341854783,0.001527646789,0.002609445481,0.00236759265,0.00204726099,1.0,0.002046458889,-0.000521578186,-0.000201246541,0,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,validation,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-04-14T21:05:00Z,2025-04-14T21:45:00Z,8,long,0.010499209166,0.370345503092,18812.91,18889.54,7.363,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-04-14 21:05:00+00:00,0.001196702942,0.004534819163,0.001820558333,1.001217126846,-1.9690895e-05,1.001197457314,0.498451918364,-1.1398665905,0.022992165759,0.389813184738,1.003715872765,1.001111268997,12.454591751099,-48.766021728516,-54.354663848877,-0.061690408736,0.994381725788,58.478439331055,48.673561096191,3.391981363297,8.478439331055,10.521523475647,9.773438453674,0.100542008877,0.00706603704,-0.000175855268,57.789073944092,50.128505706787,1.1528185606,0.008888250217,1.055491447449,0.0,0.483081459999,0.682185351849,20.911249160767,7.455880641937,-1.0,0.287468552589,1.0,275.0,0.0,0.0,-0.009832841344,-2.302984714508,0.000180848176,1.574830293655,-0.000653207244,-0.880766987801,0.002889653435,-0.000440000993,0.000979305827,0.000769865292,0.001740824431,0.000826504955,0.875,0.001452467288,-0.000543405127,0.000370914378,0,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,validation,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-04-14T21:50:00Z,2025-04-15T17:00:00Z,8,long,0.021292448044,0.366103351116,18875.29,18920.01,4.172,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-04-14 21:50:00+00:00,-0.000754670473,0.001106820418,0.002052948577,0.999245643616,0.0,0.999245643616,-1.001157641411,-0.68496286869,0.022992165759,-0.318882197142,1.003543019295,1.003497242928,37.377758026123,-0.856582999229,-37.016609191895,1.453310728073,0.993287503719,63.573295593262,51.268962860107,0.353794038296,13.573294639587,-0.485937416553,-2.964137077332,0.074754089117,0.00787599571,0.000142650839,44.653636932373,46.936977386475,0.95135307312,0.013236514293,0.846532821655,0.0,0.33766528964,0.597227156162,24.371301651001,12.734804153442,-1.0,0.567312657833,1.0,320.0,0.0,0.0,0.003394433064,-1.25558412075,-9.0350557e-05,0.886658608913,-0.000100541918,-0.859151124954,-0.002242656192,-0.000485719851,-0.000746643345,-0.001592925517,-0.001058431226,-0.000893419958,0.125,0.003305340186,0.000304045418,0.000139034208,0,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,validation,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-04-15T17:05:00Z,2025-04-15T17:45:00Z,8,long,0.009378761053,0.372704923153,18929.63,18922.01,-1.062,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-04-15 17:05:00+00:00,0.000449147046,-0.00062054774,0.002159648109,1.000475645065,-2.6426349e-05,1.000449299812,-0.1259945333,0.754914164543,0.002667495515,0.227273494005,1.00380885601,1.005414843559,43.367427825928,30.123277664185,20.231700897217,1.997108101845,1.001906514168,69.400733947754,58.879997253418,-3.033268928528,19.400732040405,-4.803881168365,-13.099064826965,0.079368315637,0.006686599459,0.000179535898,37.416675567627,27.379690170288,1.366585016251,0.015754407272,0.834330201149,0.0,0.243637382984,1.173804044724,35.21586227417,18.715501785278,-1.0,0.594216883183,1.0,35.0,0.0,0.0,-0.005950019695,-1.360104799271,-0.000180586911,0.565647661686,-5.0212904e-05,0.412907242775,0.00098411995,-0.004000301473,-0.001335696667,-0.001269210828,-0.000215169493,-0.001815540367,0.375,0.004898267332,0.000664417399,0.002264788374,1,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,validation,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-04-15T17:50:00Z,2025-04-15T18:30:00Z,8,long,0.027743369341,0.435305118561,18880.51,18864.51,-1.9,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-04-15 17:50:00+00:00,-0.002176053822,-0.000291261415,0.005410306621,0.997813105583,1.3212301e-05,0.997826337814,-1.128335118294,2.148190259933,0.002667495515,-0.678722560406,1.000670075417,1.002059459686,11.361977577209,26.159519195557,29.007425308228,1.312489151955,1.001871705055,52.855072021484,53.2314453125,-0.876448452473,2.855072021484,4.560785770416,2.879518270493,-0.023358816281,-0.003174635116,0.000186107442,60.46741104126,36.850841522217,1.640869140625,0.011011207476,0.504055023193,0.0,0.568634569645,1.239238142967,26.609588623047,5.177904129028,-1.0,0.001844777958,1.0,80.0,0.0,0.0,0.004016064107,-0.931584537029,0.000721370627,2.153780221939,-0.000833341677,-1.32487821579,-0.001791954623,-0.003018832766,-0.000926593319,-0.002047196962,-0.002687721513,-0.001716014813,0.0,0.002391637303,0.000514033716,-0.000457673101,1,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,validation,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-04-15T18:35:00Z,2025-04-15T19:15:00Z,8,long,0.023156583309,0.394827872515,18880.76,18908.76,2.5,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-04-15 18:35:00+00:00,0.000887534581,-0.002096749144,0.003330353182,1.000867724419,2.0144051e-05,1.000887870789,0.500090360641,0.638368666172,0.002667495515,0.31058961153,0.999867737293,1.001234769821,7.788813114166,25.782392501831,37.79610824585,0.982972502708,1.002123236656,50.7109375,52.490673065186,-2.187447786331,0.710939347744,-1.861129999161,-3.373290300369,-0.018435714766,-0.000277981773,0.000134297836,53.977569580078,38.491840362549,1.402312040329,0.007888925262,0.4442037642,0.0,0.585792660713,0.751099944115,21.152864456177,0.493427574635,-1.0,0.137153685093,1.0,125.0,0.0,0.0,-0.004024144728,-0.977151036263,9.0179456e-05,0.520755648613,0.00053177611,1.292593955994,0.001338628586,0.000791530649,0.000128940752,-0.002158453455,0.000717922929,0.000523308117,0.875,0.003097853158,0.00017000566,0.000364620471,0,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,validation,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-04-15T19:20:00Z,2025-04-15T20:00:00Z,8,long,0.006758242846,0.367678314447,18905.76,18816.51,-9.225,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-04-15 19:20:00+00:00,-0.000152321954,-0.000819514855,0.001983509865,0.999847710133,0.0,0.999847710133,-0.201627284288,-0.359961628914,0.002667495515,-0.060862109065,1.000739216805,1.001949548721,8.088464736938,22.819408416748,42.866188049316,0.603434145451,1.002792000771,53.899585723877,53.505142211914,-1.027516365051,3.899587392807,-2.598780155182,-6.031701564789,0.00070771866,-0.000773234991,8.021207e-05,47.312877655029,38.894508361816,1.216441035271,0.004272486083,0.638242959976,1.0,0.408786416054,0.422722548246,15.04983997345,4.151478767395,-1.0,0.073579542339,1.0,170.0,0.0,0.0,0.000405679515,-1.109151005745,0.000360587757,1.856140732765,0.000300393527,1.601717114449,-0.001589264022,-0.000197345697,0.00061929092,-0.000110699068,-0.000326529669,2.375509e-05,0.25,0.002001448302,0.000174219298,-0.000176065441,1,0
run364V_train_density_side_balance_repair_onnx_scout_without_db_v1,dual_pshort_0_45__adx_block_40_0__maxhold_8,validation,h12_move5__rf5_l80_n64,threshold_margin_dual_side_reverse_on_opposite_maxhold,2025-04-15T21:30:00Z,2025-04-16T16:40:00Z,8,long,0.0018876791,0.354125082493,18770.26,18509.47,-26.379,close_max_hold,research_development_onnx_threshold_scout_and_shadow_training_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,2025-04-15 21:30:00+00:00,0.000346347835,0.000546218478,0.001884871512,1.000386357307,-3.9970135e-05,1.000346422195,0.49727883935,-0.556166827679,0.002667495515,0.157615527511,0.998234212399,0.996698617935,-24.351655960083,-28.970489501953,7.256709098816,-2.097178697586,1.002204060555,40.993255615234,46.404399871826,1.112794160843,-9.00674533844,3.697730064392,3.583010435104,-0.014815039933,-0.000412711292,-0.00019643463,41.253875732422,39.426914215088,1.046337962151,0.006210785825,0.238219246268,1.0,0.377094596624,0.637778997421,30.232833862305,-10.015603065491,-1.0,-0.161878317595,1.0,300.0,0.0,0.0,-0.003501945641,0.871407926083,-9.0057634e-05,-1.023911356926,-0.000350091024,0.207491502166,0.0,0.000495933346,0.000622648862,5.6089968e-05,0.000651709212,0.000487392856,0.875,0.001654028078,-0.000305301393,-0.000140985037,1,1
