attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s258_short_tight_control_ta_val,s258_short_tight_control,validation_is,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s258a/run258A/s258_short_tight_control/telemetry/s258_short_tight_control_ta_val_telemetry.csv,completed,9844,0,0.0008018707848,0.0305,0.0008018707848,0.0305,0.01258676254,1.906874213,0.01243600163,1.9,0.030486622,0.0007868086357,3634.39774,7386.913407,16772.74557,mid,a07a998198f5382f96f414980b3bf44d536be3e176aaf13d8c600c7198ded5e4
s258_short_tight_control_rt_val,s258_short_tight_control,validation_is,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s258a/run258A/s258_short_tight_control/telemetry/s258_short_tight_control_rt_val_telemetry.csv,completed,9844,0,0.0008018707848,0.0305,0.0008018707848,0.0305,0.01258676254,1.906874213,0.01243600163,1.9,0.030486622,0.0007868086357,3634.39774,7386.913407,16772.74557,mid,a07a998198f5382f96f414980b3bf44d536be3e176aaf13d8c600c7198ded5e4
s258_short_tight_control_ta_oos,s258_short_tight_control,oos,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s258a/run258A/s258_short_tight_control/telemetry/s258_short_tight_control_ta_oos_telemetry.csv,completed,7584,0,0.0007641035197,0.0305,0.0007641035197,0.0305,0.008895494484,0.9372222746,0.008739451477,0.93,0.0304802344,0.0007477411135,3903.364499,7933.588343,18014.02716,mid,77d62db03caebf31c50c42f4768010fbfaaeb102fb346bc8b24f495156a2508f
s258_short_tight_control_rt_oos,s258_short_tight_control,oos,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s258a/run258A/s258_short_tight_control/telemetry/s258_short_tight_control_rt_oos_telemetry.csv,completed,7584,0,0.0007641035197,0.0305,0.0007641035197,0.0305,0.008895494484,0.9372222746,0.008739451477,0.93,0.0304802344,0.0007477411135,3903.364499,7933.588343,18014.02716,mid,77d62db03caebf31c50c42f4768010fbfaaeb102fb346bc8b24f495156a2508f
s258_tight_plus_lowedge_ta_val,s258_tight_plus_lowedge,validation_is,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s258a/run258A/s258_tight_plus_lowedge/telemetry/s258_tight_plus_lowedge_ta_val_telemetry.csv,completed,9844,0,0.000747318192,0.0305,0.000747318192,0.0305,0.009867764157,1.624468771,0.009718610321,1.62,0.0304901584,0.0007290996162,3634.39774,7386.913407,16772.74557,mid,764ce8dea7c61bcaad652938f6697f4ed7c39eec6076765f6937e5fd3a468e97
s258_tight_plus_lowedge_rt_val,s258_tight_plus_lowedge,validation_is,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s258a/run258A/s258_tight_plus_lowedge/telemetry/s258_tight_plus_lowedge_rt_val_telemetry.csv,completed,9844,0,0.000747318192,0.0305,0.000747318192,0.0305,0.009867764157,1.624468771,0.009718610321,1.62,0.0304901584,0.0007290996162,3634.39774,7386.913407,16772.74557,mid,764ce8dea7c61bcaad652938f6697f4ed7c39eec6076765f6937e5fd3a468e97
s258_tight_plus_lowedge_ta_oos,s258_tight_plus_lowedge,oos,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s258a/run258A/s258_tight_plus_lowedge/telemetry/s258_tight_plus_lowedge_ta_oos_telemetry.csv,completed,7584,0,0.000722261817,0.0305,0.000722261817,0.0305,0.007842051261,0.8782636718,0.007691191983,0.87,0.0304440459,0.000705544425,3903.364499,7933.588343,18014.02716,mid,c8d2192ab36b3dd9f11da5b8fa0a17f503ecef9f9c6b5abc609e22fba52eb286
s258_tight_plus_lowedge_rt_oos,s258_tight_plus_lowedge,oos,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s258a/run258A/s258_tight_plus_lowedge/telemetry/s258_tight_plus_lowedge_rt_oos_telemetry.csv,completed,7584,0,0.000722261817,0.0305,0.000722261817,0.0305,0.007842051261,0.8782636718,0.007691191983,0.87,0.0304440459,0.000705544425,3903.364499,7933.588343,18014.02716,mid,c8d2192ab36b3dd9f11da5b8fa0a17f503ecef9f9c6b5abc609e22fba52eb286
s258_tight_plus_highedge_ta_val,s258_tight_plus_highedge,validation_is,Tier A,tier_a_only,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s258a/run258A/s258_tight_plus_highedge/telemetry/s258_tight_plus_highedge_ta_val_telemetry.csv,completed,9844,0,0.0007666538779,0.0305,0.0007666538779,0.0305,0.01279499037,2.10458724,0.01264120276,2.1,0.0304678782,0.0007517085456,3634.39774,7386.913407,16772.74557,mid,1484b5f6745103a122cf131ef619f04425ed1f8eede106114e73cde3a26d4da8
s258_tight_plus_highedge_rt_val,s258_tight_plus_highedge,validation_is,Tier A+B,actual_routed_total,True,True,2.0325,4.615,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s258a/run258A/s258_tight_plus_highedge/telemetry/s258_tight_plus_highedge_rt_val_telemetry.csv,completed,9844,0,0.0007666538779,0.0305,0.0007666538779,0.0305,0.01279499037,2.10458724,0.01264120276,2.1,0.0304678782,0.0007517085456,3634.39774,7386.913407,16772.74557,mid,1484b5f6745103a122cf131ef619f04425ed1f8eede106114e73cde3a26d4da8
