run_id,stage_id,record_view,split,tier_scope,route_role,report_path,report_sha256,net_profit,profit_factor,trade_count,max_drawdown_amount,status
run03K_et_v11_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v11_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v11_wfo_fold07_mt5_v1_routed_validation_is.htm,a8a5f8950093dc196fd5adce90d08226ca086e7d080dfbd638c19c5d8be8b5e0,NA,NA,NA,NA,recorded
run03K_et_v11_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v11_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v11_wfo_fold07_mt5_v1_routed_validation_is.htm,a8a5f8950093dc196fd5adce90d08226ca086e7d080dfbd638c19c5d8be8b5e0,120.08,1.19,172,136.55,recorded
run03K_et_v11_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v11_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v11_wfo_fold07_mt5_v1_tier_a_only_oos.htm,4d6871c303879e6db248486dfd4b538391ffe5b37f45618e187e58f5fe03c8c7,312.61,1.56,177,95.07,recorded
run03K_et_v11_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v11_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v11_wfo_fold07_mt5_v1_tier_b_fallback_only_oos.htm,d776f58d9cdbcad4d827425468481e73aea3cbfb76694c8c5f7a975ce08175ce,-123.91,0.8,59,287.14,recorded
run03K_et_v11_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v11_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v11_wfo_fold07_mt5_v1_routed_oos.htm,db8c375e3267e7d1b0bb16aeb12e4201912588fab717eee332fc47aea8e836ab,NA,NA,NA,NA,recorded
run03K_et_v11_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v11_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v11_wfo_fold07_mt5_v1_routed_oos.htm,db8c375e3267e7d1b0bb16aeb12e4201912588fab717eee332fc47aea8e836ab,NA,NA,NA,NA,recorded
run03K_et_v11_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v11_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v11_wfo_fold07_mt5_v1_routed_oos.htm,db8c375e3267e7d1b0bb16aeb12e4201912588fab717eee332fc47aea8e836ab,214.06,1.3,245,118.52,recorded
run03K_et_v12_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v12_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v12_wfo_fold07_mt5_v1_tier_a_only_validation_is.htm,2196bfe48babf65d18286cbe6071a5b9c90bcf25f2e9eefa087a785471065bc4,50.28,1.27,50,61.16,recorded
run03K_et_v12_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v12_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v12_wfo_fold07_mt5_v1_tier_b_fallback_only_validation_is.htm,e17becf5a4a93befc6d35011a626154ba76d569d24bb18f80fab4e8d7cf01cdc,115.33,4.4,11,108.15,recorded
run03K_et_v12_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v12_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v12_wfo_fold07_mt5_v1_routed_validation_is.htm,3af5662c4bc4fbc66d04f575d0ab49cb7c7a14831138c29de8f039957476ece4,NA,NA,NA,NA,recorded
run03K_et_v12_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v12_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v12_wfo_fold07_mt5_v1_routed_validation_is.htm,3af5662c4bc4fbc66d04f575d0ab49cb7c7a14831138c29de8f039957476ece4,NA,NA,NA,NA,recorded
run03K_et_v12_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v12_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v12_wfo_fold07_mt5_v1_routed_validation_is.htm,3af5662c4bc4fbc66d04f575d0ab49cb7c7a14831138c29de8f039957476ece4,97.96,1.42,61,86.11,recorded
run03K_et_v12_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v12_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v12_wfo_fold07_mt5_v1_tier_a_only_oos.htm,92b2486bd69421b0c804e2a94a8fcc7dcb5f9c91ce3ae3c9c38b03c3b283a8bc,56.49,1.18,66,146.24,recorded
run03K_et_v12_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v12_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v12_wfo_fold07_mt5_v1_tier_b_fallback_only_oos.htm,5c3177d85f9a7d61cf7636d9eee565a78ad14fdb4410f70b5ddbdca9b926140e,-36.6,0.85,25,151.92,recorded
run03K_et_v12_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v12_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v12_wfo_fold07_mt5_v1_routed_oos.htm,0d0dcc929278f884b1cfd9c41ed743af6de973cb7f38286dad5f975e6bb70872,NA,NA,NA,NA,recorded
run03K_et_v12_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v12_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v12_wfo_fold07_mt5_v1_routed_oos.htm,0d0dcc929278f884b1cfd9c41ed743af6de973cb7f38286dad5f975e6bb70872,NA,NA,NA,NA,recorded
run03K_et_v12_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v12_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v12_wfo_fold07_mt5_v1_routed_oos.htm,0d0dcc929278f884b1cfd9c41ed743af6de973cb7f38286dad5f975e6bb70872,93.19,1.27,90,122.23,recorded
run03K_et_v13_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v13_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v13_wfo_fold07_mt5_v1_tier_a_only_validation_is.htm,07178459d179621b6e1d2aa553f1028c2c73ae1eb5f2fa1de97028c9dc0ed69c,44.18,1.1,101,102.61,recorded
run03K_et_v13_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v13_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v13_wfo_fold07_mt5_v1_tier_b_fallback_only_validation_is.htm,1f6005871f6fb5e2f4b15038f9e0bcaeececa6e4f6c66475ba4778403da6d65d,140.08,1.98,20,187.83,recorded
run03K_et_v13_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v13_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v13_wfo_fold07_mt5_v1_routed_validation_is.htm,2ad1a99b2370fbdddcf235e8f6ef6e35ba3ad22143f0960f51cec3f9aa7404bd,NA,NA,NA,NA,recorded
run03K_et_v13_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v13_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v13_wfo_fold07_mt5_v1_routed_validation_is.htm,2ad1a99b2370fbdddcf235e8f6ef6e35ba3ad22143f0960f51cec3f9aa7404bd,NA,NA,NA,NA,recorded
run03K_et_v13_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v13_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v13_wfo_fold07_mt5_v1_routed_validation_is.htm,2ad1a99b2370fbdddcf235e8f6ef6e35ba3ad22143f0960f51cec3f9aa7404bd,53.07,1.11,118,97.57,recorded
run03K_et_v13_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v13_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v13_wfo_fold07_mt5_v1_tier_a_only_oos.htm,3b7724f8c9b90e30f559666c57ae0334f6bbffe20a6e4ce70bdf5b9acc879bbd,187.72,1.48,116,109.83,recorded
run03K_et_v13_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v13_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v13_wfo_fold07_mt5_v1_tier_b_fallback_only_oos.htm,5374af66bedb45df04ad982b5bd85405280e22cbe1885aa6a7772b0d5062bd3e,-143.49,0.66,38,209.75,recorded
run03K_et_v13_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v13_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v13_wfo_fold07_mt5_v1_routed_oos.htm,6bc6edb96956c9b9438c78d49ee236f65419184751ee712f055b2323af1e9269,NA,NA,NA,NA,recorded
run03K_et_v13_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v13_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v13_wfo_fold07_mt5_v1_routed_oos.htm,6bc6edb96956c9b9438c78d49ee236f65419184751ee712f055b2323af1e9269,NA,NA,NA,NA,recorded
run03K_et_v13_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v13_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v13_wfo_fold07_mt5_v1_routed_oos.htm,6bc6edb96956c9b9438c78d49ee236f65419184751ee712f055b2323af1e9269,233.43,1.52,157,102.5,recorded
run03K_et_v14_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v14_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v14_wfo_fold07_mt5_v1_tier_a_only_validation_is.htm,3fd6c033859817f6b410451fcc30b131f02d8f2b86e6e0c185492322a279de86,83.18,1.22,94,108.74,recorded
run03K_et_v14_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v14_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v14_wfo_fold07_mt5_v1_tier_b_fallback_only_validation_is.htm,0699f1ae30c69a9f4b3b8d209af7737b400dfea602d980f04b01ddd141c7965f,112.23,1.88,17,176.49,recorded
run03K_et_v14_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v14_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v14_wfo_fold07_mt5_v1_routed_validation_is.htm,4ba54cafd0ee93a6f23af409636e1d4195b9741e1ddb6d86088d901d86b07bbb,NA,NA,NA,NA,recorded
run03K_et_v14_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v14_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v14_wfo_fold07_mt5_v1_routed_validation_is.htm,4ba54cafd0ee93a6f23af409636e1d4195b9741e1ddb6d86088d901d86b07bbb,NA,NA,NA,NA,recorded
run03K_et_v14_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v14_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v14_wfo_fold07_mt5_v1_routed_validation_is.htm,4ba54cafd0ee93a6f23af409636e1d4195b9741e1ddb6d86088d901d86b07bbb,116.85,1.29,106,93.37,recorded
run03K_et_v14_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v14_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v14_wfo_fold07_mt5_v1_tier_a_only_oos.htm,26c805c32bf784e45319f2463420cc80a043abc5afc98503a088a767d0ba754c,130.09,1.32,113,123.9,recorded
run03K_et_v14_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v14_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v14_wfo_fold07_mt5_v1_tier_b_fallback_only_oos.htm,1ddcbbc8cf0e093172f074c88fe802a8f2951be166658b4c50713f0930b0e310,-96.99,0.73,29,139.82,recorded
run03K_et_v14_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v14_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v14_wfo_fold07_mt5_v1_routed_oos.htm,c4b9acd8ca98cbb02fdfb317bcd1b2a7cd52cda1baf144a96aa6e9c52d7fbf3e,NA,NA,NA,NA,recorded
run03K_et_v14_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v14_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v14_wfo_fold07_mt5_v1_routed_oos.htm,c4b9acd8ca98cbb02fdfb317bcd1b2a7cd52cda1baf144a96aa6e9c52d7fbf3e,NA,NA,NA,NA,recorded
run03K_et_v14_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v14_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v14_wfo_fold07_mt5_v1_routed_oos.htm,c4b9acd8ca98cbb02fdfb317bcd1b2a7cd52cda1baf144a96aa6e9c52d7fbf3e,182.03,1.42,142,128.9,recorded
run03K_et_v15_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v15_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v15_wfo_fold07_mt5_v1_tier_a_only_validation_is.htm,d45c8d1507232c9c3e924143737dfed5e6aab6e11239052ff54688390183a645,-65.56,0.8,57,148.85,recorded
run03K_et_v15_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v15_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v15_wfo_fold07_mt5_v1_tier_b_fallback_only_validation_is.htm,4fe320e8656c74070c6a053fc780ff9cdbc38c3c341bcb5a143c0d90d6439300,-33.32,0.78,14,188.45,recorded
run03K_et_v15_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v15_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v15_wfo_fold07_mt5_v1_routed_validation_is.htm,5c356bee92acedc83e40fc25172043f0599e72177690d099580a1d923010c480,NA,NA,NA,NA,recorded
run03K_et_v15_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v15_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v15_wfo_fold07_mt5_v1_routed_validation_is.htm,5c356bee92acedc83e40fc25172043f0599e72177690d099580a1d923010c480,NA,NA,NA,NA,recorded
run03K_et_v15_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v15_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v15_wfo_fold07_mt5_v1_routed_validation_is.htm,5c356bee92acedc83e40fc25172043f0599e72177690d099580a1d923010c480,-33.83,0.9,69,137.39,recorded
run03K_et_v15_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v15_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v15_wfo_fold07_mt5_v1_tier_a_only_oos.htm,d4c6f371e3f5ab7b3ac4d81e2236e033bc465bd3525cf2ece0e50d2b387620ed,-30.48,0.9,66,142.36,recorded
run03K_et_v15_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v15_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v15_wfo_fold07_mt5_v1_tier_b_fallback_only_oos.htm,f54bf23f5bca1cccd5209d87a152905c15618e25d3b65ab818001ab665675302,-47.47,0.81,19,155.83,recorded
run03K_et_v15_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v15_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v15_wfo_fold07_mt5_v1_routed_oos.htm,e6b5b079601800e8f41a2d10282e53ce4c766d3747f37d56991ada2f4f0624fb,NA,NA,NA,NA,recorded
run03K_et_v15_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v15_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v15_wfo_fold07_mt5_v1_routed_oos.htm,e6b5b079601800e8f41a2d10282e53ce4c766d3747f37d56991ada2f4f0624fb,NA,NA,NA,NA,recorded
run03K_et_v15_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v15_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v15_wfo_fold07_mt5_v1_routed_oos.htm,e6b5b079601800e8f41a2d10282e53ce4c766d3747f37d56991ada2f4f0624fb,3.83,1.01,86,136.2,recorded
run03K_et_v16_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v16_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v16_wfo_fold07_mt5_v1_tier_a_only_validation_is.htm,d2425308250d90ea1ece5af636e30190e1d3057905c2c0dc05ddce849b599ad0,74.23,1.62,40,45.03,recorded
run03K_et_v16_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v16_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v16_wfo_fold07_mt5_v1_tier_b_fallback_only_validation_is.htm,c16be2f4af5a2387daaeeae7173ff33c0955cbf6987ca2604a4c34e784d6d3ce,26.53,2.48,5,139.85,recorded
run03K_et_v16_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v16_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v16_wfo_fold07_mt5_v1_routed_validation_is.htm,6dbc834067e77c6e934f1d7cde851ea9c53d6bec57c7c152b48cbee49c1bebcc,NA,NA,NA,NA,recorded
run03K_et_v16_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v16_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v16_wfo_fold07_mt5_v1_routed_validation_is.htm,6dbc834067e77c6e934f1d7cde851ea9c53d6bec57c7c152b48cbee49c1bebcc,NA,NA,NA,NA,recorded
run03K_et_v16_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v16_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v16_wfo_fold07_mt5_v1_routed_validation_is.htm,6dbc834067e77c6e934f1d7cde851ea9c53d6bec57c7c152b48cbee49c1bebcc,86.36,1.64,46,40.69,recorded
run03K_et_v16_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v16_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v16_wfo_fold07_mt5_v1_tier_a_only_oos.htm,a3efa5332ef452bddc35ffa8b3cf73c52f6e23a106d4a001055dcecb79a0cf9d,132.79,1.82,51,77.65,recorded
run03K_et_v16_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v16_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v16_wfo_fold07_mt5_v1_tier_b_fallback_only_oos.htm,72c1d82b9de0625ce73387baf7d626ca9bb4e6bdaf68877716aa9d5cca029fb3,99.34,1.67,21,106.94,recorded
run03K_et_v16_wfo_fold07_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03K_et_v16_wfo_fold07_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03K_et_v16_wfo_fold07_mt5_v1_routed_oos.htm,d9654193c2e47c3970d99448521b58315c613b6a36e7119a887df101670a56d9,NA,NA,NA,NA,recorded
