run_id,source_run_id,source_materialization_run_id,attempt_name,record_view,queue_id,candidate_id,candidate_alias,candidate_role,variant_id,source_variant_id,profile_label,target_period,split,tier_scope,route_role,trade_index,direction,open_time,close_time,holding_minutes,month,weekday,close_hour_report,session_report,chron_segment,volume,gross_profit,net_profit,commission,swap,source_report_path
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,100,buy,2025-11-05 17:10:00,2025-11-05 17:25:00,15.0,2025-11,Wednesday,17,session_13_20_report_time,chron_mid,0.14,0.36,0.36,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,101,sell,2025-11-06 16:35:00,2025-11-06 16:50:00,15.0,2025-11,Thursday,16,session_13_20_report_time,chron_late,0.35,5.4,5.4,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,102,sell,2025-11-06 17:50:00,2025-11-06 18:05:00,15.0,2025-11,Thursday,18,session_13_20_report_time,chron_late,0.13,-1.72,-1.72,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,103,sell,2025-11-07 16:35:00,2025-11-07 16:50:00,15.0,2025-11,Friday,16,session_13_20_report_time,chron_late,0.21,26.03,26.03,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,104,buy,2025-11-07 17:15:00,2025-11-07 17:30:00,15.0,2025-11,Friday,17,session_13_20_report_time,chron_late,0.13,-5.96,-5.96,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,105,sell,2025-11-07 17:50:00,2025-11-07 18:05:00,15.0,2025-11,Friday,18,session_13_20_report_time,chron_late,0.12,1.75,1.75,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,106,buy,2025-11-10 17:10:00,2025-11-10 17:25:00,15.0,2025-11,Monday,17,session_13_20_report_time,chron_late,0.24,3.16,3.16,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,107,buy,2025-11-11 17:25:00,2025-11-11 17:40:00,15.0,2025-11,Tuesday,17,session_13_20_report_time,chron_late,0.19,-8.0,-8.0,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,108,sell,2025-11-11 17:50:00,2025-11-11 18:10:00,20.0,2025-11,Tuesday,18,session_13_20_report_time,chron_late,0.17,1.75,1.75,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,109,sell,2025-11-12 16:35:00,2025-11-12 16:46:59,11.983333,2025-11,Wednesday,16,session_13_20_report_time,chron_late,0.55,43.27,43.27,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,110,sell,2025-11-12 17:50:00,2025-11-12 18:05:00,15.0,2025-11,Wednesday,18,session_13_20_report_time,chron_late,0.15,4.17,4.17,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,111,sell,2025-11-13 16:35:00,2025-11-13 16:50:00,15.0,2025-11,Thursday,16,session_13_20_report_time,chron_late,0.29,33.54,33.54,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,112,buy,2025-11-13 17:10:00,2025-11-13 17:25:00,15.0,2025-11,Thursday,17,session_13_20_report_time,chron_late,0.15,-4.64,-4.64,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,113,sell,2025-11-13 17:50:00,2025-11-13 18:05:00,15.0,2025-11,Thursday,18,session_13_20_report_time,chron_late,0.13,2.46,2.46,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,114,buy,2025-11-14 17:10:00,2025-11-14 17:25:00,15.0,2025-11,Friday,17,session_13_20_report_time,chron_late,0.15,-1.79,-1.79,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,115,buy,2025-11-17 17:15:00,2025-11-17 17:30:00,15.0,2025-11,Monday,17,session_13_20_report_time,chron_late,0.14,1.39,1.39,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,116,buy,2025-11-17 18:30:00,2025-11-17 18:50:00,20.0,2025-11,Monday,18,session_13_20_report_time,chron_late,0.14,10.95,10.95,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,117,sell,2025-11-18 17:50:00,2025-11-18 18:05:00,15.0,2025-11,Tuesday,18,session_13_20_report_time,chron_late,0.08,5.15,5.15,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,118,sell,2025-11-19 16:35:00,2025-11-19 16:36:24,1.4,2025-11,Wednesday,16,session_13_20_report_time,chron_late,0.32,-16.78,-16.78,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,119,buy,2025-11-19 17:15:00,2025-11-19 17:30:00,15.0,2025-11,Wednesday,17,session_13_20_report_time,chron_late,0.2,2.31,2.31,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,120,sell,2025-11-20 16:35:00,2025-11-20 16:50:00,15.0,2025-11,Thursday,16,session_13_20_report_time,chron_late,0.19,-4.69,-4.69,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,121,buy,2025-11-20 17:20:00,2025-11-20 17:35:00,15.0,2025-11,Thursday,17,session_13_20_report_time,chron_late,0.15,6.35,6.35,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,122,sell,2025-11-21 16:35:00,2025-11-21 16:50:00,15.0,2025-11,Friday,16,session_13_20_report_time,chron_late,0.18,5.72,5.72,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,123,buy,2025-11-21 17:10:00,2025-11-21 17:25:00,15.0,2025-11,Friday,17,session_13_20_report_time,chron_late,0.11,0.24,0.24,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
run267CC_stage267_aggressive_impulse_dd_shape_followup_balance_timeslice_trade_quality_review_v1,run267CB_stage267_aggressive_impulse_dd_shape_followup_mt5_execution_v1,run267CA_stage267_aggressive_impulse_dd_shape_followup_materialization_v1,run267ca_02_s258_stc_2025h2_stress_ddcap,mt5_ta_s258_stc_2025h2_ca_adjacent_2025_h2_oos_followthrough,run267bz_q02_s258_stc_2025h2_stress_dd_cap,s258_short_tight_control,s258_stc,stress_challenger(압박 도전자),run267ca_02_s258_stc_2025h2_stress_ddcap_variant,run267bw_03_s258_stc_2025h2_impulse_repl_variant,aggressive_impulse_dd_shape_followup,2025H2,adjacent_2025_h2_oos_followthrough,Tier A,tier_only_total,124,buy,2025-11-21 21:10:00,2025-11-21 21:25:00,15.0,2025-11,Friday,21,session_21_23_report_time,chron_late,0.07,2.14,2.14,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CB/aggressive_impulse_dd_shape_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267CB_run267ca_02_s258_stc_2025h2_stress_ddcap.htm
