run_id,record_view,split,tier_scope,route_role,trade_index,direction,open_time,close_time,hold_bars,volume,open_price,close_price,gross_profit,net_profit,swap,commission,mfe,mae,realized_over_mfe,session_slice,volatility_regime,trend_regime,adx_bucket,spread_regime
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,1,buy,2025-01-02 17:50:00,2025-01-06 19:30:00,1172,0.1,21042,21586.1,54.41,52.8,-1.61,0,61.323,31.145,0.861015,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,2,buy,2025-01-13 18:50:00,2025-01-16 18:05:00,855,0.1,20589.4,21240.8,65.14,63.94,-1.2,0,76.995,8.82,0.830444,mid,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,3,buy,2025-01-17 17:35:00,2025-01-17 20:25:00,34,0.1,21347.9,21461.3,11.34,11.34,0,0,12.167,1.095,0.932029,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,4,buy,2025-01-21 17:35:00,2025-01-21 19:45:00,26,0.1,21435,21528.8,9.38,9.38,0,0,9.63,3.67,0.974039,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,5,buy,2025-01-22 16:35:00,2025-01-22 19:00:00,29,0.1,21778.1,21891.2,11.31,11.31,0,0,11.593,3.482,0.975589,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,6,buy,2025-01-28 19:10:00,2025-01-30 20:45:00,595,0.1,21365.4,21435.5,7.01,6.21,-0.8,0,22.896,15.486,0.271226,mid,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,7,buy,2025-01-31 16:55:00,2025-01-31 20:00:00,37,0.1,21705.9,21762.7,5.68,5.68,0,0,10.705,2.908,0.530593,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,8,buy,2025-01-31 21:20:00,2025-02-04 21:55:00,1159,0.1,21560.7,21515.8,-4.49,-6.1,-1.61,0,2.555,72.492,-2.38748,late,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,9,buy,2025-02-05 17:40:00,2025-02-05 21:55:00,51,0.1,21459.7,21574.5,11.48,11.48,0,0,14.818,3.045,0.774733,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,10,buy,2025-02-11 16:55:00,2025-02-12 20:40:00,333,0.1,21672,21686.8,1.48,1.08,-0.4,0,8.33,27.307,0.129652,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,11,buy,2025-02-13 18:10:00,2025-02-13 21:55:00,45,0.1,21925,21965.1,4.02,4.02,0,0,4.13,14.282,0.973366,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,12,sell,2025-02-14 16:35:00,2025-02-14 19:00:00,29,0.1,22004.9,22032.6,-2.77,-2.77,0,0,2.125,5.85,-1.30353,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,13,buy,2025-02-21 18:40:00,2025-02-21 21:45:00,37,0.1,21930.7,21608.7,-32.21,-32.21,0,0,0.168,34.957,-191.726,mid,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,14,sell,2025-02-21 21:45:00,2025-02-27 20:00:00,1707,0.1,21608.7,20974,63.46,64.48,1.02,0,77.733,12.74,0.829506,late,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,15,buy,2025-02-27 20:00:00,2025-02-27 20:55:00,11,0.1,20974,21024.7,5.07,5.07,0,0,7.767,1.045,0.652762,mid,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,16,sell,2025-02-27 20:55:00,2025-03-19 18:40:00,5733,0.1,21024.7,19672.1,135.26,138.66,3.4,0,191.116,4.272,0.725528,late,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,17,buy,2025-03-19 18:40:00,2025-03-24 19:25:00,1449,0.1,19672.1,20173,50.09,48.08,-2.01,0,50.701,27.533,0.948305,mid,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,18,sell,2025-04-01 21:25:00,2025-04-24 18:10:00,6585,0.1,19205.7,19045.4,16.03,19.94,3.91,0,291.651,65.802,0.0683694,late,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,19,buy,2025-04-24 18:10:00,2025-05-02 21:10:00,2340,0.1,19045.4,20141.8,109.64,106.43,-3.21,0,111.538,5.076,0.954204,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,20,buy,2025-05-08 19:50:00,2025-05-12 21:40:00,1174,0.1,20236.9,20852.5,61.56,59.95,-1.61,0,67.314,26.514,0.890602,mid,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,21,buy,2025-05-13 17:15:00,2025-05-13 20:45:00,42,0.1,21125.3,21245.1,11.98,11.98,0,0,14.242,1.733,0.841174,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,22,buy,2025-05-16 16:55:00,2025-05-16 20:40:00,45,0.1,21345.3,21383.5,3.82,3.82,0,0,5.317,10.408,0.71845,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,23,buy,2025-05-21 18:20:00,2025-05-22 17:05:00,273,0.1,21446.9,21244,-20.29,-20.69,-0.4,0,4.48,47.091,-4.6183,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,24,buy,2025-05-22 17:10:00,2025-05-22 18:10:00,12,0.1,21253.1,21185.2,-6.78,-6.78,0,0,0.092,15.07,-73.6957,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,25,buy,2025-05-22 18:15:00,2025-05-22 19:15:00,12,0.1,21165.6,21237.2,7.17,7.17,0,0,7.492,3.07,0.957021,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,26,buy,2025-05-22 19:20:00,2025-05-22 20:20:00,12,0.1,21224.2,21163.8,-6.05,-6.05,0,0,0.118,9.22,-51.2712,mid,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,27,buy,2025-05-23 16:35:00,2025-05-23 17:35:00,12,0.1,20847.5,20914.5,6.69,6.69,0,0,8.368,6.532,0.799474,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,28,buy,2025-05-23 17:40:00,2025-05-23 18:40:00,12,0.1,20908.8,20909.2,0.04,0.04,0,0,3.743,8.457,0.0106866,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,29,buy,2025-05-23 18:45:00,2025-05-23 19:05:00,4,0.1,20923.7,20868,-5.57,-5.57,0,0,0.43,6.095,-12.9535,mid,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,30,sell,2025-05-23 19:05:00,2025-05-23 20:05:00,12,0.1,20868,20942.4,-7.45,-7.45,0,0,1.1,7.587,-6.77273,mid,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,31,sell,2025-05-23 20:10:00,2025-05-23 20:15:00,1,0.1,20962,20965.4,-0.35,-0.35,0,0,1.55,1.15,-0.225806,mid,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,32,buy,2025-05-23 20:15:00,2025-05-23 21:15:00,12,0.1,20965.4,21008.3,4.29,4.29,0,0,5.417,0.92,0.791951,late,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,33,buy,2025-05-23 21:20:00,2025-05-27 19:15:00,1127,0.1,20980.8,21363,38.22,36.61,-1.61,0,38.578,11.217,0.948986,late,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,34,sell,2025-05-28 16:55:00,2025-05-30 17:25:00,582,0.1,21442.1,21326.5,11.56,11.9,0.34,0,26.079,37.056,0.456306,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,35,buy,2025-05-30 17:25:00,2025-06-03 18:45:00,1168,0.1,21326.5,21644,31.75,30.14,-1.61,0,32.524,30.033,0.9267,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,36,buy,2025-06-05 20:30:00,2025-06-06 21:40:00,302,0.1,21741.7,21816.1,7.44,7.04,-0.4,0,9.588,29.534,0.734251,late,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,37,buy,2025-06-10 16:50:00,2025-06-10 19:20:00,30,0.1,21851.2,21873.1,2.19,2.19,0,0,3.217,13.07,0.680758,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,38,buy,2025-06-11 19:20:00,2025-06-20 21:55:00,2623,0.1,21915.4,21631.4,-28.4,-32.01,-3.61,0,8.317,48.993,-3.84874,mid,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,39,buy,2025-07-10 17:30:00,2025-07-10 19:05:00,19,0.1,22765.9,22837.3,7.14,7.14,0,0,8.605,0.37,0.82975,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,40,buy,2025-07-11 18:15:00,2025-07-11 21:20:00,37,0.1,22746.3,22827.1,8.08,8.08,0,0,10.468,0.77,0.771876,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,41,buy,2025-07-16 20:00:00,2025-07-17 18:00:00,264,0.1,22891.3,23041.5,15.02,14.62,-0.4,0,15.43,3.045,0.947505,mid,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,42,buy,2025-07-21 16:40:00,2025-07-21 19:35:00,35,0.1,23187.3,23246,5.87,5.87,0,0,9.505,0.445,0.61757,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,43,buy,2025-07-31 17:20:00,2025-07-31 21:55:00,55,0.1,23561,23320.7,-24.03,-24.03,0,0,0.017,37.008,-1413.53,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,44,sell,2025-07-31 21:55:00,2025-08-05 19:40:00,1413,0.1,23320.7,23092.8,22.79,23.64,0.85,0,64.656,0.713,0.365627,late,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,45,buy,2025-08-12 17:30:00,2025-08-12 19:10:00,20,0.1,23669.2,23765,9.58,9.58,0,0,11.655,2.145,0.821965,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,46,buy,2025-08-19 17:25:00,2025-08-20 20:40:00,327,0.1,23624.6,23225.4,-39.92,-40.32,-0.4,0,0.567,65.49,-71.1111,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,47,buy,2025-08-20 21:20:00,2025-08-22 18:45:00,545,0.1,23138.9,23550.1,41.12,40.32,-0.8,0,44.497,12.663,0.906129,late,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,48,buy,2025-08-22 18:50:00,2025-08-22 21:30:00,32,0.1,23525.9,23529.4,0.34,0.34,0,0,3.318,8.432,0.102471,mid,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,49,buy,2025-08-27 17:20:00,2025-08-27 19:10:00,22,0.1,23548.7,23565.6,1.69,1.69,0,0,3.042,2.608,0.555556,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,50,buy,2025-08-28 17:55:00,2025-08-28 20:15:00,28,0.1,23670.5,23687,1.66,1.66,0,0,4.68,5.37,0.354701,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,51,sell,2025-09-02 18:45:00,2025-09-04 18:10:00,569,0.1,23018.4,23497.8,-47.94,-47.6,0.34,0,2.85,49.62,-16.7018,mid,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,52,buy,2025-09-05 19:50:00,2025-09-08 20:10:00,868,0.1,23580.6,23766,18.54,17.33,-1.21,0,28.05,2.783,0.617825,mid,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,53,buy,2025-09-10 16:40:00,2025-09-10 19:55:00,39,0.1,23920,23889.8,-3.02,-3.02,0,0,4.768,4.42,-0.633389,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,54,buy,2025-09-11 16:35:00,2025-09-11 19:40:00,37,0.1,23967,23998.2,3.12,3.12,0,0,5.968,7.495,0.522788,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,55,sell,2025-09-15 16:35:00,2025-09-15 18:40:00,25,0.1,24189.7,24255.1,-6.55,-6.55,0,0,0.475,6.788,-13.7895,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,56,buy,2025-09-18 17:10:00,2025-09-18 20:10:00,36,0.1,24508.3,24549.4,4.11,4.11,0,0,6.555,2.932,0.627002,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,57,buy,2025-09-25 21:40:00,2025-09-26 21:35:00,287,0.1,24381.4,24495.9,11.45,11.05,-0.4,0,14.511,8.191,0.761491,late,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_macro_missing_validation_is,validation,Tier B,tier_b_fallback_only_total,58,buy,2025-09-30 17:20:00,2025-09-30 21:50:00,54,0.1,24565.2,24639.3,7.41,7.41,0,0,8.755,4.232,0.846374,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_mixed_partial_context_validation_is,validation,Tier B,tier_b_fallback_only_total,1,buy,2025-03-10 15:35:00,2025-03-10 15:40:00,1,0.1,19956,19941.6,-1.44,-1.44,0,0,0.073,1.565,-19.726,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_mixed_partial_context_validation_is,validation,Tier B,tier_b_fallback_only_total,2,sell,2025-03-10 15:40:00,2025-03-10 16:40:00,12,0.1,19941.6,19846.3,9.52,9.52,0,0,11.45,0.875,0.831441,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_mixed_partial_context_validation_is,validation,Tier B,tier_b_fallback_only_total,3,buy,2025-03-10 16:45:00,2025-03-10 17:15:00,6,0.1,19859.6,19873.6,1.4,1.4,0,0,4.835,1.853,0.289555,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_mixed_partial_context_validation_is,validation,Tier B,tier_b_fallback_only_total,4,sell,2025-03-10 17:15:00,2025-03-11 15:35:00,268,0.1,19873.6,19525.2,34.84,35.01,0.17,0,76.003,0.713,0.46064,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_mixed_partial_context_validation_is,validation,Tier B,tier_b_fallback_only_total,5,buy,2025-03-11 15:35:00,2025-03-11 16:35:00,12,0.1,19525.2,19447.7,-7.75,-7.75,0,0,2.822,8.84,-2.74628,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_mixed_partial_context_validation_is,validation,Tier B,tier_b_fallback_only_total,6,buy,2025-03-11 16:40:00,2025-03-12 15:40:00,276,0.1,19459.7,19565.5,10.58,10.18,-0.4,0,19.607,28.843,0.519202,early,feature_missing,feature_missing,feature_missing,spread_low
run12J_catboost_tier_b_fallback_anatomy_probe_v1,mt5_tier_b_b_mixed_partial_context_validation_is,validation,Tier B,tier_b_fallback_only_total,7,buy,2025-03-12 16:20:00,2025-03-12 17:20:00,12,0.1,19573,19643.6,7.06,7.06,0,0,18.605,1.902,0.379468,early,feature_missing,feature_missing,feature_missing,spread_low
