run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run161A_stage161_score_margin_or_side_filter_repair_v1,s161_cal050_both_risk0300_h3_cd5_sht54_lng52,stage161_calibrated050_both_gate_control,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,270,1.475409836,729.69,1.546183326,0.5333333333,2.702555556,101.42,13.20612815,9.559371111,-7.470602304,0.2046440505,0.0006615114735,0.007872815928,7541.375311,14537.59096,acceptable_measurement_only,stages/161_adapter_research__score_margin_or_side_filter_repair/02_runs/run161A/mt5/reports/Project_Obsidian_Prime_v2_run161A_stage161_score_margin_or_side_filter_repair_v1_s161_cal050_both_risk0300_h3_cd5_sht54_lng52_rt_val.htm
run161A_stage161_score_margin_or_side_filter_repair_v1,s161_cal050_both_risk0300_h3_cd5_sht54_lng52,stage161_calibrated050_both_gate_control,validation_is,actual_routed_total,chronological_third,early,True,True,90,0.4918032787,126.93,1.350180705,0.5222222222,1.410333333,67.59,9.203447778,7.079732222,-18.14653018,0.1532396736,0.0006615114735,0.007872815928,7541.375311,14537.59096,acceptable_measurement_only,stages/161_adapter_research__score_margin_or_side_filter_repair/02_runs/run161A/mt5/reports/Project_Obsidian_Prime_v2_run161A_stage161_score_margin_or_side_filter_repair_v1_s161_cal050_both_risk0300_h3_cd5_sht54_lng52_rt_val.htm
run161A_stage161_score_margin_or_side_filter_repair_v1,s161_cal050_both_risk0300_h3_cd5_sht54_lng52,stage161_calibrated050_both_gate_control,validation_is,actual_routed_total,chronological_third,mid,True,True,90,0.4918032787,157.03,1.351486257,0.5111111111,1.744777778,101.42,11.97528556,9.739894444,-1.495371114,0.145698219,0.0006615114735,0.007872815928,7541.375311,14537.59096,acceptable_measurement_only,stages/161_adapter_research__score_margin_or_side_filter_repair/02_runs/run161A/mt5/reports/Project_Obsidian_Prime_v2_run161A_stage161_score_margin_or_side_filter_repair_v1_s161_cal050_both_risk0300_h3_cd5_sht54_lng52_rt_val.htm
run161A_stage161_score_margin_or_side_filter_repair_v1,s161_cal050_both_risk0300_h3_cd5_sht54_lng52,stage161_calibrated050_both_gate_control,validation_is,actual_routed_total,chronological_third,late,True,True,90,0.4918032787,445.73,1.846188894,0.5666666667,4.952555556,76.97,18.43965111,11.85848667,-3.080440692,0.2685818471,0.0006615114735,0.007872815928,7541.375311,14537.59096,acceptable_measurement_only,stages/161_adapter_research__score_margin_or_side_filter_repair/02_runs/run161A/mt5/reports/Project_Obsidian_Prime_v2_run161A_stage161_score_margin_or_side_filter_repair_v1_s161_cal050_both_risk0300_h3_cd5_sht54_lng52_rt_val.htm
run161A_stage161_score_margin_or_side_filter_repair_v1,s161_cal050_both_risk0300_h3_cd5_sht54_lng52,stage161_calibrated050_both_gate_control,oos,actual_routed_total,full_split,actual_routed_total,True,True,189,0.9692307692,722.94,1.851128457,0.5767195767,3.825079365,78.39,14.15699206,8.953990476,-2.472800677,0.2701901186,0.000601997894,0.005810917722,8099.481335,15613.45799,acceptable_measurement_only,stages/161_adapter_research__score_margin_or_side_filter_repair/02_runs/run161A/mt5/reports/Project_Obsidian_Prime_v2_run161A_stage161_score_margin_or_side_filter_repair_v1_s161_cal050_both_risk0300_h3_cd5_sht54_lng52_rt_oos.htm
run161A_stage161_score_margin_or_side_filter_repair_v1,s161_cal050_both_risk0300_h3_cd5_sht54_lng52,stage161_calibrated050_both_gate_control,oos,actual_routed_total,chronological_third,early,True,True,63,0.3230769231,184.48,1.801703533,0.6031746032,2.928253968,49.38,10.82969841,7.58621746,-4.965543361,0.2703910909,0.000601997894,0.005810917722,8099.481335,15613.45799,acceptable_measurement_only,stages/161_adapter_research__score_margin_or_side_filter_repair/02_runs/run161A/mt5/reports/Project_Obsidian_Prime_v2_run161A_stage161_score_margin_or_side_filter_repair_v1_s161_cal050_both_risk0300_h3_cd5_sht54_lng52_rt_oos.htm
run161A_stage161_score_margin_or_side_filter_repair_v1,s161_cal050_both_risk0300_h3_cd5_sht54_lng52,stage161_calibrated050_both_gate_control,oos,actual_routed_total,chronological_third,mid,True,True,63,0.3230769231,176.06,1.620344597,0.5396825397,2.794603175,46.21,12.98038095,8.67565873,-0.861758669,0.2152943881,0.000601997894,0.005810917722,8099.481335,15613.45799,acceptable_measurement_only,stages/161_adapter_research__score_margin_or_side_filter_repair/02_runs/run161A/mt5/reports/Project_Obsidian_Prime_v2_run161A_stage161_score_margin_or_side_filter_repair_v1_s161_cal050_both_risk0300_h3_cd5_sht54_lng52_rt_oos.htm
run161A_stage161_score_margin_or_side_filter_repair_v1,s161_cal050_both_risk0300_h3_cd5_sht54_lng52,stage161_calibrated050_both_gate_control,oos,actual_routed_total,chronological_third,late,True,True,63,0.3230769231,362.4,2.080275434,0.5873015873,5.752380952,49.67,18.66089683,10.60009524,-1.591100001,0.3082585476,0.000601997894,0.005810917722,8099.481335,15613.45799,acceptable_measurement_only,stages/161_adapter_research__score_margin_or_side_filter_repair/02_runs/run161A/mt5/reports/Project_Obsidian_Prime_v2_run161A_stage161_score_margin_or_side_filter_repair_v1_s161_cal050_both_risk0300_h3_cd5_sht54_lng52_rt_oos.htm
run161A_stage161_score_margin_or_side_filter_repair_v1,s161_cal050_shortprob_risk0300_h3_cd5_sht58_lng52,stage161_calibrated050_short_threshold_filter,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,109,0.5956284153,181.05,1.821759259,0.6422018349,1.661009174,36.38,6.113724771,4.860625688,-13.31670423,0.2716853042,0.0002660691905,0.001756399837,7541.375311,14537.59096,acceptable_measurement_only,stages/161_adapter_research__score_margin_or_side_filter_repair/02_runs/run161A/mt5/reports/Project_Obsidian_Prime_v2_run161A_stage161_score_margin_or_side_filter_repair_v1_s161_cal050_shortprob_risk0300_h3_cd5_sht58_lng52_rt_val.htm
run161A_stage161_score_margin_or_side_filter_repair_v1,s161_cal050_shortprob_risk0300_h3_cd5_sht58_lng52,stage161_calibrated050_short_threshold_filter,validation_is,actual_routed_total,chronological_third,early,True,True,37,0.2021857923,71.05,2.190715602,0.6756756757,1.92027027,22.92,5.67227027,3.902054054,-38.03604952,0.3385364552,0.0002660691905,0.001756399837,7541.375311,14537.59096,acceptable_measurement_only,stages/161_adapter_research__score_margin_or_side_filter_repair/02_runs/run161A/mt5/reports/Project_Obsidian_Prime_v2_run161A_stage161_score_margin_or_side_filter_repair_v1_s161_cal050_shortprob_risk0300_h3_cd5_sht58_lng52_rt_val.htm
