run_id,record_view,split,tier_scope,route_role,trade_index,direction,open_time,close_time,hold_bars,volume,open_price,close_price,gross_profit,net_profit,swap,commission,mfe,mae,realized_over_mfe,session_slice,volatility_regime,trend_regime,adx_bucket,spread_regime
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,12,buy,2025-04-08 16:55:00,2025-04-08 19:50:00,35,0.1,18048.6,17616.2,-43.25,-43.25,0,0,14.08,53.97,-3.07173,early,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,13,buy,2025-04-08 20:05:00,2025-04-09 17:05:00,252,0.1,17527.1,17360.7,-16.65,-16.96,-0.31,0,6.73,95.346,-2.52006,mid,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,14,buy,2025-04-09 17:20:00,2025-04-09 18:35:00,15,0.1,17271.5,17190,-8.15,-8.15,0,0,11.793,22.385,-0.691088,early,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,15,sell,2025-04-09 18:35:00,2025-04-09 19:50:00,15,0.1,17190,17352.6,-16.26,-16.26,0,0,8.762,16.55,-1.85574,mid,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,16,buy,2025-04-09 20:20:00,2025-04-09 21:50:00,18,0.1,17820.7,18721.3,90.06,90.06,0,0,112.655,22.76,0.799432,late,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,17,buy,2025-04-09 22:00:00,2025-04-10 18:35:00,247,0.1,18613.6,18305.9,-30.77,-31.08,-0.31,0,60.873,36.03,-0.510571,late,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,18,buy,2025-04-10 20:00:00,2025-04-10 21:25:00,17,0.1,18151.5,18371.5,22.01,22.01,0,0,28.23,27.445,0.779667,mid,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,19,buy,2025-04-10 21:30:00,2025-04-11 17:10:00,236,0.1,18455.4,18427.8,-2.76,-3.07,-0.31,0,17.845,54.155,-0.172037,late,vol_high,downtrend,adx_20_25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,20,buy,2025-04-11 17:45:00,2025-04-11 20:35:00,34,0.1,18338,18483.3,14.53,14.53,0,0,28.892,17.358,0.502907,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,21,sell,2025-04-11 20:35:00,2025-04-11 21:45:00,14,0.1,18483.3,18639.6,-15.63,-15.63,0,0,3.15,23.087,-4.9619,late,vol_high,downtrend,adx_20_25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,22,sell,2025-04-14 16:50:00,2025-04-14 19:05:00,27,0.1,18919.8,18714.5,20.53,20.53,0,0,26.588,12.037,0.772153,early,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,23,sell,2025-04-16 20:50:00,2025-04-17 18:25:00,259,0.1,18227.8,18251.9,-2.4,-2.32,0.08,0,25.612,28.134,-0.0905825,late,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,24,sell,2025-04-17 18:45:00,2025-04-17 20:35:00,22,0.1,18219.4,18271.6,-5.22,-5.22,0,0,4.425,11.725,-1.17966,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,25,sell,2025-04-21 18:50:00,2025-04-21 19:55:00,13,0.1,17681.8,17681.5,0.03,0.03,0,0,2.613,6.2,0.0114811,mid,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,26,buy,2025-04-22 16:45:00,2025-04-22 17:40:00,11,0.1,18083.3,18184.1,10.08,10.08,0,0,10.243,1.232,0.984087,early,vol_mid,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,27,buy,2025-04-23 16:45:00,2025-04-23 18:25:00,20,0.1,18910.2,18846.8,-6.34,-6.34,0,0,12.878,12.7,-0.492312,early,vol_mid,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,28,sell,2025-04-23 19:30:00,2025-04-23 20:55:00,17,0.1,18710.2,18800.2,-9,-9,0,0,1.713,12.887,-5.25394,mid,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,29,buy,2025-04-24 16:45:00,2025-04-24 17:40:00,11,0.1,18832.4,19029.8,19.74,19.74,0,0,22.38,0.295,0.882038,early,vol_mid,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,30,buy,2025-04-28 16:45:00,2025-04-28 18:35:00,22,0.1,19485.3,19227.5,-25.78,-25.78,0,0,2.418,28.582,-10.6617,early,vol_high,downtrend,adx_20_25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,31,sell,2025-04-28 18:35:00,2025-04-28 21:55:00,40,0.1,19227.5,19322.4,-9.5,-9.5,0,0,8.213,9.812,-1.1567,mid,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,32,buy,2025-04-29 16:55:00,2025-04-29 19:10:00,27,0.1,19401.5,19491,8.96,8.96,0,0,10.305,4.56,0.869481,early,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,33,buy,2025-05-02 16:35:00,2025-05-02 17:40:00,13,0.1,19983.5,20061.5,7.81,7.81,0,0,9.18,6.783,0.850763,early,vol_mid,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,34,sell,2025-05-08 16:50:00,2025-05-08 18:20:00,18,0.1,19987.9,20009.7,-2.18,-2.18,0,0,9.65,4.725,-0.225907,early,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,35,sell,2025-05-12 16:35:00,2025-05-12 19:05:00,30,0.1,20724.3,20700.5,2.38,2.38,0,0,11.563,4.437,0.205829,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,36,buy,2025-05-13 16:35:00,2025-05-13 17:35:00,12,0.1,20960.3,21135.4,17.52,17.52,0,0,20.292,0.22,0.863394,early,vol_low,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,37,sell,2025-05-21 20:25:00,2025-05-27 19:45:00,1720,0.1,21205.4,21395.2,-18.98,-18.5,0.48,0,53.986,20.234,-0.342681,late,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,38,sell,2025-05-30 19:40:00,2025-05-30 20:55:00,15,0.1,21103.4,21162.8,-5.95,-5.95,0,0,7.725,6.45,-0.770227,mid,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,39,sell,2025-06-05 20:00:00,2025-06-06 16:40:00,248,0.1,21654.8,21785.6,-13.08,-13,0.08,0,20.839,14.458,-0.62383,mid,vol_mid,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,40,buy,2025-06-06 16:40:00,2025-06-06 18:40:00,24,0.1,21785.6,21760.4,-2.52,-2.52,0,0,4.843,8.157,-0.520339,early,vol_mid,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_a_only_validation_is,validation,Tier A,tier_only_total,41,sell,2025-06-11 16:50:00,2025-06-11 18:15:00,17,0.1,21933.8,22005.9,-7.21,-7.21,0,0,0.125,11.263,-57.68,early,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,1,sell,2025-05-22 16:40:00,2025-05-22 19:10:00,30,0.1,21091.6,21215.6,-12.4,-12.4,0,0,1.388,17.35,-8.93372,early,feature_missing,feature_missing,feature_missing,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,2,buy,2025-05-23 16:35:00,2025-05-23 17:45:00,14,0.1,20847.5,20903.2,5.57,5.57,0,0,8.368,6.532,0.665631,early,feature_missing,feature_missing,feature_missing,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,3,buy,2025-05-23 17:50:00,2025-05-23 18:40:00,10,0.1,20906.9,20909.2,0.23,0.23,0,0,3.93,8.27,0.0585242,early,feature_missing,feature_missing,feature_missing,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,4,sell,2025-05-23 18:40:00,2025-05-23 19:55:00,15,0.1,20909.2,20940.2,-3.1,-3.1,0,0,5.225,3.275,-0.593301,mid,feature_missing,feature_missing,feature_missing,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,5,sell,2025-05-30 20:20:00,2025-06-03 19:10:00,1138,0.1,21127.3,21645.4,-51.81,-51.49,0.32,0,3.175,53.119,-16.2173,late,feature_missing,feature_missing,feature_missing,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,6,sell,2025-06-10 16:50:00,2025-06-12 21:10:00,628,0.1,21850,21930.1,-8.02,-7.86,0.16,0,15.024,22.371,-0.523163,early,feature_missing,feature_missing,feature_missing,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,1,buy,2025-04-02 16:35:00,2025-04-02 17:25:00,10,0.1,19239.4,19419.8,18.04,18.04,0,0,20.042,0.695,0.90011,early,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,2,buy,2025-04-03 16:35:00,2025-04-03 18:55:00,28,0.1,18872.8,18713.5,-15.93,-15.93,0,0,2.068,33.207,-7.70309,early,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,3,buy,2025-04-04 16:35:00,2025-04-04 19:05:00,30,0.1,17987.4,17728.8,-25.86,-25.86,0,0,6.88,50.795,-3.75872,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,4,buy,2025-04-04 19:10:00,2025-04-04 21:00:00,22,0.1,17724.9,17689.9,-3.5,-3.5,0,0,6.13,28.232,-0.570962,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,5,buy,2025-04-07 16:50:00,2025-04-07 18:05:00,15,0.1,16751,17555.6,80.46,80.46,0,0,143.818,1.395,0.559457,early,vol_high,downtrend,adx_20_25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,6,buy,2025-04-07 18:20:00,2025-04-07 18:30:00,2,0.1,17180.7,17030,-15.07,-15.07,0,0,8.942,16.845,-1.68531,early,vol_high,downtrend,adx_20_25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,7,sell,2025-04-07 18:30:00,2025-04-07 18:35:00,1,0.1,17030,17130.9,-10.1,-10.1,0,0,0.075,13.95,-134.667,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,8,buy,2025-04-07 18:35:00,2025-04-07 19:15:00,8,0.1,17130.9,17130.5,-0.05,-0.05,0,0,26.555,7.795,-0.00188288,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,9,sell,2025-04-07 19:15:00,2025-04-07 20:20:00,13,0.1,17130.5,17360,-22.96,-22.96,0,0,8.463,26.512,-2.71299,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,10,buy,2025-04-07 21:10:00,2025-04-07 22:00:00,10,0.1,17530.2,17362,-16.82,-16.82,0,0,11.967,20.033,-1.40553,late,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,11,sell,2025-04-07 22:00:00,2025-04-08 16:55:00,227,0.1,17362,18048.6,-68.67,-68.59,0.08,0,12.513,69.834,-5.4815,late,vol_high,downtrend,adx_20_25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,12,buy,2025-04-08 16:55:00,2025-04-08 19:50:00,35,0.1,18048.6,17616.2,-43.25,-43.25,0,0,14.08,53.97,-3.07173,early,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,13,buy,2025-04-08 20:05:00,2025-04-09 17:05:00,252,0.1,17527.1,17360.7,-16.65,-16.96,-0.31,0,6.73,95.346,-2.52006,mid,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,14,buy,2025-04-09 17:20:00,2025-04-09 18:35:00,15,0.1,17271.5,17190,-8.15,-8.15,0,0,11.793,22.385,-0.691088,early,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,15,sell,2025-04-09 18:35:00,2025-04-09 19:50:00,15,0.1,17190,17352.6,-16.26,-16.26,0,0,8.762,16.55,-1.85574,mid,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,16,buy,2025-04-09 20:20:00,2025-04-09 21:50:00,18,0.1,17820.7,18721.3,90.06,90.06,0,0,112.655,22.76,0.799432,late,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,17,buy,2025-04-09 22:00:00,2025-04-10 18:35:00,247,0.1,18613.6,18305.9,-30.77,-31.08,-0.31,0,60.873,36.03,-0.510571,late,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,18,buy,2025-04-10 20:00:00,2025-04-10 21:25:00,17,0.1,18151.5,18371.5,22.01,22.01,0,0,28.23,27.445,0.779667,mid,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,19,buy,2025-04-10 21:30:00,2025-04-11 17:10:00,236,0.1,18455.4,18427.8,-2.76,-3.07,-0.31,0,17.845,54.155,-0.172037,late,vol_high,downtrend,adx_20_25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,20,buy,2025-04-11 17:45:00,2025-04-11 20:35:00,34,0.1,18338,18483.3,14.53,14.53,0,0,28.892,17.358,0.502907,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,21,sell,2025-04-11 20:35:00,2025-04-11 21:45:00,14,0.1,18483.3,18639.6,-15.63,-15.63,0,0,3.15,23.087,-4.9619,late,vol_high,downtrend,adx_20_25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,22,sell,2025-04-14 16:50:00,2025-04-14 19:05:00,27,0.1,18919.8,18714.5,20.53,20.53,0,0,26.588,12.037,0.772153,early,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,23,sell,2025-04-16 20:50:00,2025-04-17 18:25:00,259,0.1,18227.8,18251.9,-2.4,-2.32,0.08,0,25.612,28.134,-0.0905825,late,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,24,sell,2025-04-17 18:45:00,2025-04-17 20:35:00,22,0.1,18219.4,18271.6,-5.22,-5.22,0,0,4.425,11.725,-1.17966,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,25,sell,2025-04-21 18:50:00,2025-04-21 19:55:00,13,0.1,17681.8,17681.5,0.03,0.03,0,0,2.613,6.2,0.0114811,mid,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,26,buy,2025-04-22 16:45:00,2025-04-22 17:40:00,11,0.1,18083.3,18184.1,10.08,10.08,0,0,10.243,1.232,0.984087,early,vol_mid,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,27,buy,2025-04-23 16:45:00,2025-04-23 18:25:00,20,0.1,18910.2,18846.8,-6.34,-6.34,0,0,12.878,12.7,-0.492312,early,vol_mid,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,28,sell,2025-04-23 19:30:00,2025-04-23 20:55:00,17,0.1,18710.2,18800.2,-9,-9,0,0,1.713,12.887,-5.25394,mid,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,29,buy,2025-04-24 16:45:00,2025-04-24 17:40:00,11,0.1,18832.4,19029.8,19.74,19.74,0,0,22.38,0.295,0.882038,early,vol_mid,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,30,buy,2025-04-28 16:45:00,2025-04-28 18:35:00,22,0.1,19485.3,19227.5,-25.78,-25.78,0,0,2.418,28.582,-10.6617,early,vol_high,downtrend,adx_20_25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,31,sell,2025-04-28 18:35:00,2025-04-28 21:50:00,39,0.1,19227.5,19306.4,-7.9,-7.9,0,0,8.213,8.987,-0.96189,mid,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,32,buy,2025-04-29 16:55:00,2025-04-29 19:10:00,27,0.1,19401.5,19491,8.96,8.96,0,0,10.305,4.56,0.869481,early,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,33,buy,2025-05-02 16:35:00,2025-05-02 17:40:00,13,0.1,19983.5,20061.5,7.81,7.81,0,0,9.18,6.783,0.850763,early,vol_mid,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,34,sell,2025-05-08 16:50:00,2025-05-08 18:20:00,18,0.1,19987.9,20009.7,-2.18,-2.18,0,0,9.65,4.725,-0.225907,early,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,35,sell,2025-05-12 16:35:00,2025-05-12 19:05:00,30,0.1,20724.3,20700.5,2.38,2.38,0,0,11.563,4.437,0.205829,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,36,buy,2025-05-13 16:35:00,2025-05-13 17:35:00,12,0.1,20960.3,21135.4,17.52,17.52,0,0,20.292,0.22,0.863394,early,vol_low,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,37,sell,2025-05-21 20:25:00,2025-05-22 18:40:00,267,0.1,21205.4,21178.6,2.68,2.76,0.08,0,22.933,5.977,0.120351,late,vol_high,downtrend,adx_gt25,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,38,buy,2025-05-23 16:35:00,2025-05-23 17:45:00,14,0.1,20847.5,20903.2,5.57,5.57,0,0,8.368,6.532,0.665631,early,feature_missing,feature_missing,feature_missing,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,39,buy,2025-05-23 17:50:00,2025-05-23 18:40:00,10,0.1,20906.9,20909.2,0.23,0.23,0,0,3.93,8.27,0.0585242,early,feature_missing,feature_missing,feature_missing,spread_low
run03Q_et_macro_proxy_regime_probe_v1,mt5_risk_on_routed_total_validation_is,validation,Tier A+B,routed_total,40,sell,2025-05-23 18:40:00,2025-05-23 19:55:00,15,0.1,20909.2,20940.2,-3.1,-3.1,0,0,5.225,3.275,-0.593301,mid,feature_missing,feature_missing,feature_missing,spread_low
