candidate_id,train_rank,rule_kind,rule_definition,features,side,train_trade_count,train_trades_per_day,train_net_profit,train_profit_factor,train_expectancy,train_win_rate,train_dd_risk,train_underwater_ratio,train_max_loss_streak,train_equity_trend_r2,train_joint_axis_distance,train_density_pass,train_pf_pass,train_dd_pass,train_smoothness_pass,validation_trade_count,validation_trades_per_day,validation_net_profit,validation_profit_factor,validation_expectancy,validation_win_rate,validation_dd_risk,validation_underwater_ratio,validation_max_loss_streak,validation_equity_trend_r2,validation_joint_axis_distance,validation_density_pass,validation_pf_pass,validation_dd_pass,validation_smoothness_pass,oos_trade_count,oos_trades_per_day,oos_net_profit,oos_profit_factor,oos_expectancy,oos_win_rate,oos_dd_risk,oos_underwater_ratio,oos_max_loss_streak,oos_equity_trend_r2,oos_joint_axis_distance,oos_density_pass,oos_pf_pass,oos_dd_pass,oos_smoothness_pass,strict_pass,seed_surface_flag,handoff_candidate_flag,forward_read_score
f20b_pair_0709,318,pair(쌍),rsi_14 >= q70 & trix_15 >= q90,rsi_14|trix_15,long(롱),2351,4.102966841186737,0.9178624758650871,1.3044924259227089,0.00039041364349854833,0.5772011909825606,22.002347704292745,0.8677158655891111,23,0.9060123866488896,2.2601617547536725,False,False,False,False,671,3.6666666666666665,0.3212916087728583,1.232755750271169,0.0004788250503321286,0.5096870342771982,35.83352606801123,0.8986587183308494,26,0.6183203326085516,3.9097936719072397,False,False,False,False,623,4.755725190839694,-0.11717389266525272,0.8405325212796215,-0.00018808008453491607,0.5457463884430177,21.612041823162475,0.9518459069020867,20,0.496685985299907,3.544614848229479,False,False,False,False,False,False,False,1.1210991219280837
f20b_pair_0484,123,pair(쌍),rsi_50 >= q90 & ema9_ema20_diff >= q70,rsi_50|ema9_ema20_diff,long(롱),2735,4.773123909249564,1.1359788448459152,1.385058976999559,0.00041534875497108414,0.5941499085923218,22.213123521192067,0.870201096892139,19,0.84091953163024,2.137334786137369,False,False,False,False,858,4.688524590163935,-0.05772912817073153,0.9529698460925696,-6.728336616635376e-05,0.49533799533799533,32.92229008437316,0.951048951048951,24,0.06709932444018178,4.82581649933219,False,False,False,False,841,6.419847328244275,-0.16284559037829305,0.7979997947215427,-0.00019363328225718555,0.5695600475624257,26.128988262730246,0.8941736028537456,21,0.7338634870897134,3.8360384810060677,True,False,False,False,False,False,False,1.1160196258645105
f20b_pair_0473,78,pair(쌍),rsi_50 >= q90 & rsi_14_minus_50 >= q70,rsi_50|rsi_14_minus_50,long(롱),2808,4.900523560209424,1.149349601348376,1.378966560676857,0.00040931253609272647,0.5943732193732194,20.565159382462628,0.8682336182336182,19,0.8493342830271767,1.945432646708848,False,False,False,False,851,4.6502732240437155,-0.055980611271815,0.954013377194006,-6.578215190577556e-05,0.4982373678025852,32.64642610548144,0.9330199764982373,23,0.03941200602076191,4.809704863857261,False,False,False,False,858,6.549618320610687,-0.16403435668015873,0.7987522339348315,-0.0001911822338929589,0.5699300699300699,26.508008016845842,0.8927738927738927,21,0.740539084991991,3.8699303482190244,True,False,False,False,False,False,False,1.1155934334711477
f20b_pair_0474,79,pair(쌍),rsi_50 >= q90 & rsi_14 >= q70,rsi_50|rsi_14,long(롱),2808,4.900523560209424,1.149349601348376,1.378966560676857,0.00040931253609272647,0.5943732193732194,20.565159382462628,0.8682336182336182,19,0.8493342830271767,1.945432646708848,False,False,False,False,851,4.6502732240437155,-0.055980611271815,0.954013377194006,-6.578215190577556e-05,0.4982373678025852,32.64642610548144,0.9330199764982373,23,0.03941200602076191,4.809704863857261,False,False,False,False,858,6.549618320610687,-0.16403435668015873,0.7987522339348315,-0.0001911822338929589,0.5699300699300699,26.508008016845842,0.8927738927738927,21,0.740539084991991,3.8699303482190244,True,False,False,False,False,False,False,1.1155934334711477
f20b_pair_0842,315,pair(쌍),ema20_ema50_spread_zscore_50 >= q70 & trix_15 >= q90,ema20_ema50_spread_zscore_50|trix_15,long(롱),2347,4.0959860383944156,1.0631255038492657,1.3391264954772735,0.0004529720936724609,0.5688112484022156,27.897466235668787,0.8687686408180656,30,0.8704804414030507,2.8502158578861154,False,False,False,False,717,3.918032786885246,-0.04614800973947211,0.9685423089534889,-6.436263561990532e-05,0.5188284518828452,32.97840425472861,0.9260808926080892,21,0.08607663981333755,4.957964627376706,False,False,False,False,608,4.641221374045801,-0.051374062072127684,0.9302998481895876,-8.449681261863106e-05,0.5460526315789473,25.085247295711177,0.9490131578947368,21,0.209386470861104,3.9979625398322987,False,False,False,False,False,False,False,1.103710241618508
f20b_pair_0779,194,pair(쌍),usdx_zscore_20 <= q20 & ema9_ema20_diff >= q70,usdx_zscore_20|ema9_ema20_diff,long(롱),2644,4.614310645724259,1.1278598012568297,1.3484053319362748,0.00042657329850863456,0.5729954614220878,23.960773858900907,0.8846444780635401,29,0.9584363472722914,2.3158062496331637,False,False,False,False,774,4.229508196721311,-0.018155100002724023,0.9815338708466395,-2.3456201553907005e-05,0.5012919896640827,17.079646980282316,0.9664082687338501,19,0.5246496938130601,3.1200874819750055,False,False,False,False,772,5.893129770992366,-0.232492692843292,0.7478669095602031,-0.0003011563378799119,0.49222797927461137,27.509364367345913,0.9740932642487047,23,0.8116262651188,4.000113131562947,True,False,False,False,False,False,False,1.0955346734033113
f20b_pair_0150,515,pair(쌍),roc_12 >= q80 & rsi_14 >= q90,roc_12|rsi_14,long(롱),2309,4.029668411867365,0.7203246053357006,1.2345422722734998,0.00031196388277856244,0.5699436985708098,28.49125877646732,0.895192724122997,22,0.8088826641034986,3.0147605861452833,False,False,False,False,690,3.7704918032786887,-0.0006305352251474161,0.9994364372052403,-9.138191668803132e-07,0.48840579710144927,31.876089647031346,0.9536231884057971,22,0.21239275792451998,4.817346079161352,False,False,False,False,502,3.83206106870229,-0.07481619600109986,0.8909187230660753,-0.00014903624701414315,0.5338645418326693,20.520315651777455,0.9103585657370518,20,0.56457369323309,3.545763182531033,False,False,False,False,False,False,False,1.0743137856204976
f20b_pair_0151,516,pair(쌍),roc_12 >= q80 & rsi_14_minus_50 >= q90,roc_12|rsi_14_minus_50,long(롱),2309,4.029668411867365,0.7203246053357006,1.2345422722734998,0.00031196388277856244,0.5699436985708098,28.49125877646732,0.895192724122997,22,0.8088826641034986,3.0147605861452833,False,False,False,False,690,3.7704918032786887,-0.0006305352251474161,0.9994364372052403,-9.138191668803132e-07,0.48840579710144927,31.876089647031346,0.9536231884057971,22,0.21239275792451998,4.817346079161352,False,False,False,False,502,3.83206106870229,-0.07481619600109986,0.8909187230660753,-0.00014903624701414315,0.5338645418326693,20.520315651777455,0.9103585657370518,20,0.56457369323309,3.545763182531033,False,False,False,False,False,False,False,1.0743137856204976
f20b_pair_0305,113,pair(쌍),di_spread_14 >= q70 & rsi_50 >= q90,di_spread_14|rsi_50,long(롱),2722,4.7504363001745205,1.1083056624935912,1.3736675994317233,0.00040716593037971757,0.5958853783982366,20.971743293306787,0.866642174871418,19,0.8449007537603882,2.0200369090798764,False,False,False,False,814,4.448087431693989,-0.028034992025807906,0.9758728873640592,-3.444102214472716e-05,0.5,32.71383660761591,0.9250614250614251,23,0.03603491533574502,4.84389166011732,False,False,False,False,824,6.290076335877862,-0.17214787108639135,0.7843098441575703,-0.00020891731927960114,0.5703883495145631,27.293405289912464,0.8859223300970874,20,0.7768770357694245,3.9362559893599096,True,False,False,False,False,False,False,1.0702892254129082
f20b_pair_0113,74,pair(쌍),roc_12 >= q80 & rsi_50 >= q80,roc_12|rsi_50,long(롱),2901,5.06282722513089,1.3166922869696385,1.3526394902835293,0.0004538753143638878,0.58290244743192,24.159783758552976,0.8638400551533953,40,0.8348331023298503,2.3027117594841284,True,False,False,False,899,4.912568306010929,-0.18344083536933903,0.8741357160897796,-0.00020404987249092216,0.4860956618464961,35.880129448282105,0.985539488320356,16,0.3178957708388803,5.018871098447799,False,False,False,False,734,5.603053435114504,-0.15920191534985784,0.8418777594002735,-0.0002168963424384984,0.5504087193460491,26.875660719328977,0.9754768392370572,31,0.3957679440072671,4.077496195086167,True,False,False,False,False,False,False,1.0658094224407428
f20b_pair_0078,22,pair(쌍),vortex_indicator >= q80 & usdx_zscore_20 <= q30,vortex_indicator|usdx_zscore_20,long(롱),2849,4.972076788830716,1.2808672379945247,1.3958690911852958,0.0004495848501209283,0.5647595647595648,19.707954163505125,0.8571428571428571,20,0.9734844801740881,1.7760917826276674,False,False,False,False,629,3.4371584699453552,-0.22938213205593924,0.7330202337592532,-0.0003646774754466443,0.46899841017488075,22.521611794174035,0.9920508744038156,16,0.30986367440085943,4.055203608550037,False,False,False,False,624,4.763358778625954,0.02615085641208577,1.0464310995965622,4.1908423737316935e-05,0.5400641025641025,12.662169986899418,0.9407051282051282,15,0.18238359431152185,1.6815743834185928,False,False,False,False,False,False,False,1.053988639798518
f20b_pair_0179,384,pair(쌍),rsi_50 >= q80 & ema9_ema20_diff >= q90,rsi_50|ema9_ema20_diff,long(롱),2371,4.137870855148342,0.8122779633464737,1.2651711142023239,0.0003425887656459189,0.5757064529734289,21.001511533178807,0.8679881906368621,35,0.8439702404418749,2.2007995027747946,False,False,False,False,995,5.437158469945355,-0.3173172677778494,0.8161345431847301,-0.0003189118269124115,0.4824120603015075,43.53996038018552,0.9899497487437185,21,0.3027993455077789,5.805146447882359,True,False,False,False,1089,8.312977099236642,-0.09825844449042331,0.9238360847473033,-9.022814002793692e-05,0.5803489439853077,24.50126496705549,0.9660238751147842,39,0.25287235082403126,3.859126640262737,True,False,False,False,False,False,False,1.0504309454036218
f20b_single_0026,289,single(단일),usdx_zscore_20 <= q20,usdx_zscore_20,long(롱),5845,10.200698080279231,1.395423488381279,1.185087738184165,0.00023873797919269103,0.5478186484174508,32.22879905585686,0.9214713430282293,28,0.9281650338681623,3.1973936836435572,False,False,False,False,1981,10.825136612021858,-0.5351237267588772,0.8254421099351776,-0.000270128080140776,0.4810701665825341,51.174253283260725,0.99444724886421,22,0.6152702771415626,6.507847571835861,False,False,False,False,1607,12.267175572519085,-0.9551643556404101,0.6172202660739473,-0.0005943773214937213,0.4611076540136901,64.2640296396098,0.984443061605476,34,0.964647203838125,7.903418524171222,False,False,False,False,False,False,False,1.0436990679672697
f20b_pair_0416,520,pair(쌍),bb_position_20 >= q70 & usdx_zscore_20 <= q20,bb_position_20|usdx_zscore_20,long(롱),2923,5.101221640488657,0.7619746491309685,1.199107310079798,0.0002606823979236977,0.5614095107765994,30.31502420003217,0.9165241190557646,17,0.9408254608307117,2.9710131611645916,True,False,False,False,668,3.650273224043716,-0.01725234342595136,0.9788742598776214,-2.582686141609485e-05,0.48952095808383234,9.348671597796299,0.9700598802395209,19,0.50703561602148,2.538869144150565,False,False,True,False,711,5.427480916030534,-0.19677136125886752,0.7673339376736158,-0.0002767529694217546,0.49226441631504925,25.22748923862882,0.9718706047819972,25,0.8102239532286599,3.7618229482250762,True,False,False,False,False,False,False,1.0223627551863521
f20b_pair_0370,169,pair(쌍),usdx_zscore_20 <= q30 & ppo_hist_12_26_9 >= q70,usdx_zscore_20|ppo_hist_12_26_9,long(롱),3727,6.504363001745201,1.3343580019013117,1.2702417117794587,0.00035802468524317457,0.5548698685269654,26.71868087377326,0.8881137644217869,23,0.9485173764583877,2.5595656060711263,True,False,False,False,813,4.442622950819672,-0.3158706637032941,0.7740831293739397,-0.00038852480160306773,0.4944649446494465,30.71402742398598,0.984009840098401,22,0.6597659756392474,4.4917463265543125,False,False,False,False,847,6.465648854961832,-0.11827537017353595,0.8903865936651951,-0.0001396403425897709,0.5242030696576151,21.331807164104344,0.9858323494687131,23,0.42420112089025586,3.4907214724381426,True,False,False,False,False,False,False,1.004725547000342
f20b_pair_0471,182,pair(쌍),rsi_50 >= q90 & ema9_ema20_diff >= q80,rsi_50|ema9_ema20_diff,long(롱),2407,4.200698080279232,1.0315769919372166,1.3901904205122444,0.00042857373989913444,0.5949314499376818,21.56990413980241,0.8616535105941006,19,0.8567639289221364,2.1739558994206565,False,False,False,False,796,4.3497267759562845,-0.04852063217548199,0.9587574246385526,-6.0955568059650746e-05,0.5050251256281407,33.13629732790424,0.9459798994974874,34,0.10302085418923161,4.8936372356686055,False,False,False,False,743,5.67175572519084,-0.17921418464709704,0.767498055031295,-0.00024120347866365686,0.5612382234185733,25.96118551167226,0.8855989232839838,20,0.710653338307731,3.8410950368908923,True,False,False,False,False,False,False,0.9973936060003785
f20b_pair_0829,461,pair(쌍),close_ema50_ratio >= q80 & trix_15 >= q90,close_ema50_ratio|trix_15,long(롱),2579,4.50087260034904,0.8389760398570477,1.2370986722490624,0.00032531060095271336,0.5707638619620008,28.51217233937222,0.9065529274912757,26,0.8786879833919975,2.895032602587558,False,False,False,False,750,4.098360655737705,0.24086079307280728,1.1490322699150093,0.0003211477240970764,0.508,43.30701093807728,0.9146666666666666,20,0.4648681811964411,4.688922146164284,False,False,False,False,659,5.030534351145038,-0.15112418893406285,0.8153719170632023,-0.00022932350369357033,0.543247344461305,24.339882892886354,0.9590288315629742,20,0.5701049944673345,3.7513180574500726,True,False,False,False,False,False,False,0.9877991081402404
f20b_pair_0466,103,pair(쌍),rsi_50 >= q90 & rsi_14 >= q80,rsi_50|rsi_14,long(롱),2592,4.523560209424084,1.0509929336387633,1.37250306498465,0.0004054756688421155,0.5945216049382716,19.00974185559443,0.8719135802469136,19,0.8473558916445245,1.8710615710533764,False,False,False,False,786,4.295081967213115,-0.07188794708153803,0.9380683437344683,-9.146049247015017e-05,0.49872773536895676,32.180758573209964,0.9363867684478372,20,0.01395244426121771,4.855120737895119,False,False,False,False,797,6.083969465648855,-0.1831294582542555,0.766919775842596,-0.00022977347334285508,0.560853199498118,26.45793957117386,0.8996235884567126,21,0.7574366201346081,3.876318204941035,True,False,False,False,False,False,False,0.9823861097768212
f20b_pair_0467,104,pair(쌍),rsi_50 >= q90 & rsi_14_minus_50 >= q80,rsi_50|rsi_14_minus_50,long(롱),2592,4.523560209424084,1.0509929336387633,1.37250306498465,0.0004054756688421155,0.5945216049382716,19.00974185559443,0.8719135802469136,19,0.8473558916445245,1.8710615710533764,False,False,False,False,786,4.295081967213115,-0.07188794708153803,0.9380683437344683,-9.146049247015017e-05,0.49872773536895676,32.180758573209964,0.9363867684478372,20,0.01395244426121771,4.855120737895119,False,False,False,False,797,6.083969465648855,-0.1831294582542555,0.766919775842596,-0.00022977347334285508,0.560853199498118,26.45793957117386,0.8996235884567126,21,0.7574366201346081,3.876318204941035,True,False,False,False,False,False,False,0.9823861097768212
f20b_pair_0325,40,pair(쌍),di_spread_14 >= q70 & trix_15 >= q90,di_spread_14|trix_15,long(롱),2360,4.118673647469459,1.2539336675112573,1.439296986749353,0.0005313278252166345,0.5838983050847457,22.007244788836612,0.8322033898305085,26,0.9220041011931264,2.166930935901915,False,False,False,False,668,3.650273224043716,0.24634037023568597,1.167569816408903,0.00036877300933485925,0.5059880239520959,41.14905527644306,0.9221556886227545,19,0.48877228534752193,4.546088506104966,False,False,False,False,621,4.740458015267175,-0.15660604140288772,0.8002665915670831,-0.0002521836415505438,0.534621578099839,23.49022723660834,0.961352657004831,20,0.6245110767382114,3.7023765359438365,False,False,False,False,False,False,False,0.9111538706907875
f20b_pair_0479,9,pair(쌍),rsi_50 >= q90 & trix_15 >= q80,rsi_50|trix_15,long(롱),2387,4.165794066317627,1.1915033487979911,1.4882341514010713,0.000499163531126096,0.6112274821952242,17.529662847461104,0.8177628822790113,18,0.9314774929707066,1.6745188209707864,False,False,False,False,666,3.639344262295082,-0.03623680205913918,0.96489111420115,-5.440961270141018e-05,0.4924924924924925,30.81250930442021,0.9204204204204204,28,0.25552430856836394,4.720139771215855,False,False,False,False,624,4.763358778625954,-0.1363738665719312,0.7803217327210654,-0.0002185478630960436,0.5673076923076923,22.184274763588373,0.875,18,0.7442044434555091,3.484452854718135,False,False,False,False,False,False,False,0.8971856690148315
f20b_pair_0271,119,pair(쌍),close_ema20_ratio >= q70 & rsi_50 >= q90,close_ema20_ratio|rsi_50,long(롱),2525,4.406631762652705,1.0626688223162821,1.3774958407075986,0.00042085893953120086,0.5952475247524752,19.92981169929575,0.8736633663366337,19,0.8481080513010538,1.9844067888112455,False,False,False,False,741,4.049180327868853,-0.04245764225524979,0.9623533481864576,-5.729776282759756e-05,0.5141700404858299,31.874758868860265,0.9338731443994602,17,0.0752095168021038,4.832861779637837,False,False,False,False,663,5.061068702290076,-0.20758524987811539,0.7181129500878304,-0.0003130999244013807,0.5490196078431373,26.217337422651642,0.9034690799396682,20,0.7651206472314892,3.8749340619399297,True,False,False,False,False,False,False,0.8954609487557676
f20b_pair_0481,204,pair(쌍),rsi_50 >= q90 & close_ema50_ratio >= q80,rsi_50|close_ema50_ratio,long(롱),2720,4.7469458987783595,1.0874779957998397,1.3592224807772169,0.00039980808669111753,0.5981617647058823,23.413195422684197,0.8731617647058824,19,0.857223647783277,2.2694912747393117,False,False,False,False,765,4.180327868852459,-0.02477017027916377,0.9783904397887954,-3.2379307554462444e-05,0.5071895424836601,33.04853561133337,0.9333333333333333,32,0.12185990553935101,4.89475580997574,False,False,False,False,681,5.198473282442748,-0.23744751774372413,0.6862651729875257,-0.00034867476908035847,0.5374449339207048,27.372934894242285,0.9148311306901615,21,0.7942809159815915,3.9984084995493223,True,False,False,False,False,False,False,0.876245112106639
